cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
98,zero_stress_hold,0.4,2.791825379245268e-05,0.01840304114592877,3.3278921458823607e-10,3.613875439681496e-08,-1.501071793556853e-09,-1.5010717944238111e-09,8.660008063742994e-05,0.0,0.9999999999995893,-4.106714968088454e-13,2.7776629711715386e-08,0.0015515785742899369,0.0184030414739637,-1.0191808467757792e-06,-1.053200131561299e-06,3.401928478396665e-08,2.777662971777551e-08,0.008487935704204318,0.0015515785742899369,2.3774438002821405e-11,0.0007757753988301125,0.9984484214252993,0.0007758031754598242
99,zero_stress_hold,0.4,2.79175496911101e-05,0.018403041788505138,3.0522919088060707e-10,3.369692688587614e-08,-1.43247358582197e-09,-1.4324735864721175e-09,8.659973071272614e-05,0.0,0.9999999999995811,-4.1888714719107156e-13,2.6344156125893416e-08,0.0015655372455216242,0.018403042089438708,-9.512375630377174e-07,-9.835024331460812e-07,3.2264870106327275e-08,2.6344156131303392e-08,0.008574535434917045,0.0015655372455216242,2.377444671259564e-11,0.0007827554506827491,0.9984344627540596,0.000782781794838875
100,zero_stress_hold,0.4,2.791685573221554e-05,0.018403042378242244,2.803134512702199e-10,3.142371558235027e-08,-1.365523464810634e-09,-1.365523467195505e-09,8.659937434233288e-05,0.0,0.9999999999995732,-4.2676973066591017e-13,2.4978632661082782e-08,0.00157949555206752,0.018403042654669553,-8.878777955415822e-07,-9.184702477886592e-07,3.0592452246035574e-08,2.4978632664107887e-08,0.008661134809259377,0.00157949555206752,2.3774455055797994e-11,0.0007897352867174294,0.9984205044475059,0.0007897602653500905
101,zero_stress_hold,0.4,2.7916170908627747e-05,0.018403042920179906,2.5775958104046204e-10,2.9307100419965292e-08,-1.300373884635504e-09,-1.3003738851772445e-09,8.659901137301682e-05,0.0,0.999999999999565,-4.3498538104813633e-13,2.3678258776447278e-08,0.0015934534998105943,0.01840304317441968,-8.287857937200841e-07,-8.577856197186558e-07,2.8999825999936687e-08,2.3678258778930643e-08,0.008747733820632394,0.0015934534998105943,2.3774463044010303e-11,0.0007967149107759089,0.9984065464997544,0.0007967385890346854
102,zero_stress_hold,0.4,2.7915494318313912e-05,0.018403043418823855,2.373190186033547e-10,2.733595757697632e-08,-1.2371459874337302e-09,-1.2371459881923078e-09,8.659864169349024e-05,0.0,0.9999999999995572,-4.4275694222051243e-13,2.2441112789013548e-08,0.0016074110941207422,0.018403043652950788,-7.73668236683429e-07,-8.011528744788182e-07,2.748463779666454e-08,2.2441112790738335e-08,0.008834332462325884,0.0016074110941207422,2.377447068892933e-11,0.0008036943265039766,0.9983925889054364,0.0008037167676167656
103,zero_stress_hold,0.4,2.7914825158321873e-05,0.01840304387820611,2.1877039763085193e-10,2.5499988641650188e-08,-1.1759329113760696e-09,-1.1759329128935986e-09,8.659826523053742e-05,0.0,0.9999999999995495,-4.505285033928885e-13,2.1265179877637478e-08,0.00162136833990274,0.01840304409407817,-7.222525688736836e-07,-7.482969888690086e-07,2.604441999435612e-08,2.1265179877844737e-08,0.008920930727556422,0.00162136833990274,2.377447800228834e-11,0.0008106735373614312,0.9983786316596466,0.0008106948025413088
104,zero_stress_hold,0.4,2.791416271094942e-05,0.018403044301939245,2.019177793716187e-10,2.3789655693109534e-08,-1.1168028986409565e-09,-1.116802898857433e-09,8.65978819451687e-05,0.0,0.9999999999995425,-4.57522908448027e-13,2.014837697899652e-08,0.0016353252416394623,0.01840304450122184,-6.742854666189804e-07,-6.989620879905986e-07,2.467662137189035e-08,2.0148376978987304e-08,0.00900752860950159,0.0016353252416394623,2.377448499579024e-11,0.0008176525466312417,0.998364674757903,0.0008176726950082207
105,zero_stress_hold,0.4,2.791350633650336e-05,0.01840304469326314,1.8658712075403372e-10,2.2196121624984462e-08,-1.0598022071477048e-09,-1.0598022082315695e-09,8.65974918290921e-05,0.0,0.9999999999995347,-4.652944696204031e-13,1.9088574771848817e-08,0.001649281803430822,0.018403044877451553,-6.29531424962783e-07,-6.529100590177588e-07,2.337863405399671e-08,1.9088574770755734e-08,0.009094126101330683,0.001649281803430822,2.3774491681050905e-11,0.000824631357428025,0.9983507181961038,0.0008246504460027969
106,zero_stress_hold,0.4,2.7912855460566784e-05,0.018403045055086623,1.7262401751094725e-10,2.071119561859507e-08,-1.00495782084529e-09,-1.0049578226881128e-09,8.659709490124907e-05,0.0,0.9999999999995267,-4.732880753977042e-13,1.8083616951003527e-08,0.0016632380290288835,0.018403045225524446,-5.877714545542694e-07,-6.099192716703283e-07,2.2147817116951575e-08,1.808361694806762e-08,0.009180723196231932,0.0016632380290288835,2.3774498069551286e-11,0.0008316099727059662,0.9983367619704979,0.0008316280563229172
107,zero_stress_hold,0.4,2.79122095717759e-05,0.018403045390024124,1.5988978023517841e-10,1.932728352697593e-08,-9.522799377393535e-10,-9.522799393653358e-10,8.659669120462087e-05,0.0,0.999999999999519,-4.809486142676178e-13,1.7131337013264173e-08,0.0016771939218695336,0.018403045547918925,-5.488018784915934e-07,-5.69783395637946e-07,2.0981517147076197e-08,1.7131337008702285e-08,0.009267319887436553,0.0016771939218695336,2.377450417259743e-11,0.0008385883952662602,0.9983228060776494,0.0008386055266032734
108,zero_stress_hold,0.4,2.7911568211674758e-05,0.018403045700427983,1.482625775622859e-10,1.8037342029823197e-08,-9.017642458494051e-10,-9.017642469332995e-10,8.659628080328295e-05,0.0,0.9999999999995114,-4.886091531375314e-13,1.6229572767414768e-08,0.001691149485101059,0.01840304584686809,-5.124332216596694e-07,-5.323103076702254e-07,1.9877086011767836e-08,1.6229572761768986e-08,0.009353916168239836,0.001691149485101059,2.377451000128753e-11,0.0008455666277641459,0.9983088505144102,0.0008455828573369133
109,zero_stress_hold,0.4,2.7910930970607332e-05,0.018403045988416883,1.3763287731727303e-10,1.683483651565708e-08,-8.533940007571127e-10,-8.533940022746947e-10,8.659586377959827e-05,0.0,0.9999999999995038,-4.961586697049825e-13,1.5376178766657655e-08,0.0017051047216099541,0.018403046124382448,-4.784891849734045e-07,-4.97321081056989e-07,1.883189608606421e-08,1.537617875949429e-08,0.009440512032019434,0.0017051047216099541,2.377451556648489e-11,0.0008525446727155937,0.9982948952778937,0.0008525600488943604
110,zero_stress_hold,0.4,2.7910297479675247e-05,0.018403046255901265,1.2790305446708228e-10,1.5713702575505824e-08,-8.071419016012587e-10,-8.071419017093712e-10,8.65954402317036e-05,0.0,0.9999999999994974,-5.025979632478084e-13,1.4569036865056397e-08,0.00171905963404425,0.01840304638227712,-4.468056972763093e-07,-4.6464905045622546e-07,1.7843353181592816e-08,1.456903685778492e-08,0.009527107472251137,0.00171905963404425,2.3774520878796173e-11,0.0008595225325036926,0.9982809403654531,0.0008595371015405576
111,zero_stress_hold,0.4,2.790966741146845e-05,0.018403046504605565,1.1898594783066319e-10,1.4668310517378387e-08,-7.62971765411121e-10,-7.629717660613544e-10,8.659501027124573e-05,0.0,0.9999999999994905,-5.094813460004843e-13,1.3806065099645276e-08,0.0017330142248345912,0.018403046622190996,-4.172300387782246e-07,-4.3413894620116777e-07,1.6908907424888958e-08,1.3806065091723566e-08,0.009613702482522383,0.0017330142248345912,2.3774525948554408e-11,0.0008665002093847457,0.9982669857746558,0.0008665140154498454
112,zero_stress_hold,0.4,2.790904046918788e-05,0.01840304673608801,1.1080357638360017e-10,1.3693432726050935e-08,-7.208400534463998e-10,-7.208400533377166e-10,8.659457402119576e-05,0.0,0.9999999999994825,-5.174749517777855e-13,1.3085225046198876e-08,0.0017469684962133272,0.018403046845605925,-3.896200303273872e-07,-4.056460925933717e-07,1.6026062266336842e-08,1.3085225038385849e-08,0.009700297056543579,0.0017469684962133272,2.377453078580583e-11,0.0008734777054941404,0.9982530315032694,0.0008734907907191866
113,zero_stress_hold,0.4,2.790841638499974e-05,0.018403046951758276,1.0328625454913976e-10,1.2784213945226428e-08,-6.806972048742518e-10,-6.806972058497757e-10,8.659413161401543e-05,0.0,0.999999999999475,-5.250244683452365e-13,1.2404527841324624e-08,0.0017609224502317937,0.018403047053862472,-3.638432826152279e-07,-3.7903566447286523e-07,1.5192381855696513e-08,1.2404527832536073e-08,0.009786891188157594,0.0017609224502317937,2.3774535400300422e-11,0.0008804550228519762,0.9982390775492431,0.0008804674273798175
114,zero_stress_hold,0.4,2.790779492023034e-05,0.018403047152892964,9.637190871714107e-11,1.193614291646185e-08,-6.424888321021355e-10,-6.424888351376501e-10,8.659368318989641e-05,0.0,0.9999999999994676,-5.323519403077626e-13,1.1762039009222489e-08,0.0017748760887759745,0.01840304724817679,-3.3977650253230987e-07,-3.541819994839707e-07,1.440549695365305e-08,1.1762038997398423e-08,0.00987348487134749,0.0017748760887759745,2.3774539801485167e-11,0.0008874321633684827,0.9982251239106914,0.0008874439254074919
115,zero_stress_hold,0.4,2.7907175858034666e-05,0.018403047340649493,9.000377179657626e-11,1.114502773816423e-08,-6.061567775497484e-10,-6.061567799347384e-10,8.659322889521814e-05,0.0,0.9999999999994615,-5.384581669432009e-13,1.115588223167274e-08,0.0017888294135807077,0.018403047429650814,-3.173048492195373e-07,-3.3096795876762277e-07,1.3663109549089743e-08,1.1155882217463685e-08,0.009960078100242709,0.0017888294135807077,2.3774543998500223e-11,0.000894409128849238,0.9982111705858809,0.0008944202847314697
116,zero_stress_hold,0.4,2.7906559006311584e-05,0.018403047516078394,8.413254988515195e-11,1.0406971863577958e-08,-5.716400275229703e-10,-5.716400296911298e-10,8.659276888122423e-05,0.0,0.9999999999994555,-5.444533712761768e-13,1.058424220414977e-08,0.0018027824262425813,0.018403047599285988,-2.963213385564359e-07,-3.0928433491417844e-07,1.2962996357098839e-08,1.0584242187772555e-08,0.010046670869123933,0.0018027824262425813,2.3774548000177066e-11,0.0009013859210001886,0.9981972175732128,0.0009013965052423928
117,zero_stress_hold,0.4,2.790594418923295e-05,0.01840304768013435,7.871283139171403e-11,9.71835279257671e-09,-5.388755316539214e-10,-5.388755341473664e-10,8.659230330271966e-05,0.0,0.9999999999994482,-5.517808432387028e-13,1.0045366672495849e-08,0.0018167351282316483,0.01840304775799266,-2.7672629056169265e-07,-2.890293018746988e-07,1.2303011313387283e-08,1.0045366653625189e-08,0.010133263172426653,0.0018167351282316483,2.3774551815038663e-11,0.0009083625414324879,0.9981832648712166,0.0009083725867991604
118,zero_stress_hold,0.4,2.7905331245016965e-05,0.018403047833685838,7.370395613270908e-11,9.075801475467983e-09,-5.07798898958764e-10,-5.077989005848604e-10,8.659183231702651e-05,0.0,0.9999999999994407,-5.593303598061539e-13,9.537567773537085e-09,0.0018306875209020787,0.018403047906599728,-2.584268183673827e-07,-2.701079055835442e-07,1.1681087216189242e-08,9.537567753040328e-09,0.01021985500474368,0.0018306875209020787,2.3774555451301265e-11,0.0009153389916671526,0.9981693124785387,0.0009153485292349261
119,zero_stress_hold,0.4,2.790472003206043e-05,0.018403047977523766,6.906941858730864e-11,8.476184519533278e-09,-4.783450042319174e-10,-4.783450060748609e-10,8.659135608301595e-05,0.0,0.9999999999994332,-5.667688540711424e-13,9.059222769305167e-09,0.001844639605501852,0.018403048045861847,-2.413363530436249e-07,-2.524315896685402e-07,1.1095236625500412e-08,9.059222746965467e-09,0.010306446360826695,0.001844639605501852,2.3774558916877413e-11,0.0009223152731395413,0.9981553603939315,0.0009223243323623106
120,zero_stress_hold,0.4,2.790411721310374e-05,0.018403048112369393,6.477692340856045e-11,7.916587029870856e-09,-4.504485106315454e-10,-4.504485120408047e-10,8.659087476023744e-05,0.0,0.9999999999994271,-5.728750807065808e-13,8.608774258673622e-09,0.0018585913831815773,0.018403048176468404,-2.253742030252484e-07,-2.359177551507621e-07,1.0543552122278447e-08,8.608774234924663e-09,0.010393037235586933,0.0018585913831815773,2.3774562219380276e-11,0.0009292913872036594,0.9981414086162457,0.000929299995977918
121,zero_stress_hold,0.4,2.7903524084726334e-05,0.018403048238881167,6.079621701904347e-11,7.39429661752517e-09,-4.2404431517818877e-10,-4.2404431691272365e-10,8.659038850820228e-05,0.0,0.9999999999994205,-5.795364188543317e-13,8.184729943495433e-09,0.0018725428550025378,0.01840304829904855,-2.104651457969972e-07,-2.2048935181866532e-07,1.0024206022021203e-08,8.184729918011939e-09,0.010479627624095135,0.0018725428550025378,2.3774565366128774e-11,0.0009362673351362971,0.998127457144418,0.0009362755198662406
122,zero_stress_hold,0.4,2.7902932162978878e-05,0.018403048357660844,5.710078417042741e-11,6.906788790195192e-09,-3.990679220456646e-10,-3.9906792410546177e-10,8.658989748578164e-05,0.0,0.9999999999994149,-5.850875339774575e-13,7.785662021449769e-09,0.001886494021944025,0.0184030484141776,-1.965390490207318e-07,-2.0607449865263839e-07,9.535449631158876e-09,7.785661993906477e-09,0.010566217521580917,0.001886494021944025,2.3774568364153624e-11,0.0009432431181410018,0.9981135059774708,0.0009432509038030233
123,zero_stress_hold,0.4,2.790234132704342e-05,0.01840304846925908,5.366696496922341e-11,6.451713804294446e-09,-3.7545576565319177e-10,-3.754557679298484e-10,8.658940185049535e-05,0.0,0.9999999999994078,-5.921929613350585e-13,7.410206255796577e-09,0.001900444884910028,0.018403048522382986,-1.8353051820170327e-07,-1.9260613030794793e-07,9.075612107740726e-09,7.410206225976629e-09,0.010652806923431412,0.001900444884910028,2.3774571220203788e-11,0.0009502187373518861,0.9980995551144977,0.0009502261475581419
124,zero_stress_hold,0.4,2.7901751457715307e-05,0.018403048574180403,5.0472662507794475e-11,6.026884180187341e-09,-3.5314546068253713e-10,-3.531454603571127e-10,8.658890175822914e-05,0.0,0.9999999999994014,-5.986322548778844e-13,7.05706079511404e-09,0.001914395444735348,0.018403048624147555,-1.713785694979054e-07,-1.8002166851398257e-07,8.64309901591457e-09,7.057060765619516e-09,0.010739395825189641,0.001914395444735348,2.377457394075363e-11,0.0009571941938372765,0.998085604554666,0.0009572012508980716
125,zero_stress_hold,0.4,2.790116245582562e-05,0.018403048672887428,4.749796042591292e-11,5.630262768159121e-09,-3.3207602368882353e-10,-3.3207602347182924e-10,8.658839736267257e-05,0.0,0.9999999999993947,-6.052935930256353e-13,6.724984771425216e-09,0.00192834570219118,0.01840304871991445,-1.6002632660264083e-07,-1.682627172136649e-07,8.236390608989571e-09,6.724984742147687e-09,0.010825984222552314,0.00192834570219118,2.37745765320104e-11,0.0009641694886032043,0.9980716542972035,0.0009641762135879757
126,zero_stress_hold,0.4,2.790057422551177e-05,0.018403048765805088,4.4725518427712885e-11,5.259952465038578e-09,-3.121880446214013e-10,-3.121880459222917e-10,8.658788881502413e-05,0.0,0.9999999999993889,-6.110667527536862e-13,6.412796726803815e-09,0.0019422956579902202,0.01840304881009145,-1.494207383600833e-07,-1.57274778261475e-07,7.854039902429742e-09,6.412796696225395e-09,0.010912572111367338,0.0019422956579902202,2.377457899992189e-11,0.0009711446225967467,0.9980577043413987,0.0009711510353934735
127,zero_stress_hold,0.4,2.7899986685271635e-05,0.018403048853324014,4.2139019704179326e-11,4.914186188889274e-09,-2.934238269027044e-10,-2.9342382776992304e-10,8.658737626372759e-05,0.0,0.999999999999383,-6.169509347841995e-13,6.11937289990111e-09,0.001956245312791341,0.01840304889505317,-1.3951231660793595e-07,-1.470069871823201e-07,7.494670575286561e-09,6.119372868455472e-09,0.010999159487631065,0.001956245312791341,2.37745813501844e-11,0.0009781195967092206,0.9980437546865917,0.0009781257160821205
128,zero_stress_hold,0.4,2.789939975696724e-05,0.018403048935803704,3.9723510938949325e-11,4.591317858760095e-09,-2.757274829465197e-10,-2.757274846811042e-10,8.658685985416664e-05,0.0,0.9999999999993777,-6.222800053024002e-13,5.843645416954591e-09,0.001970194667203873,0.0184030489751443,-1.3025489220259583e-07,-1.3741186695746328e-07,7.156974754646099e-09,5.843645383774368e-09,0.011085746347485232,0.001970194667203873,2.3774583588250832e-11,0.000985094411779228,0.9980298053321739,0.000985100255424645
129,zero_stress_hold,0.4,2.7898813373103438e-05,0.01840304901357559,3.746573017104904e-11,4.289813665042973e-09,-2.5904501677414367e-10,-2.5904501807505476e-10,8.658633972852096e-05,0.0,0.9999999999993724,-6.27609075820601e-13,5.584600400180447e-09,0.001984143721791517,0.01840304905068302,-1.2160538863804794e-07,-1.2844509933651438e-07,6.839710698892418e-09,5.584600365699313e-09,0.011172332687213753,0.001984143721791517,2.3774585719338817e-11,0.0009920690685955584,0.9980158562775807,0.0009920746531959586
130,zero_stress_hold,0.4,2.7898227471992624e-05,0.018403049086945265,3.535391771003482e-11,4.0082442813999195e-09,-2.433243743213865e-10,-2.4332437648967586e-10,8.658581602556496e-05,0.0,0.9999999999993653,-6.34714503178202e-13,5.3412760258590605e-09,0.0019980924770759394,0.01840304912196399,-1.135236113658594e-07,-1.2006531178414938e-07,6.541700419357733e-09,5.341275989209637e-09,0.011258918503239318,0.0019980924770759394,2.3774587748438845e-11,0.000999043567899957,0.9980019075222893,0.0009990489091759828
131,zero_stress_hold,0.4,2.7897641994042028e-05,0.01840304915619506,3.337638151967859e-11,3.7452775730931255e-09,-2.2851547303731936e-10,-2.2851547650665216e-10,8.658528888057064e-05,0.0,0.9999999999993593,-6.407097075111778e-13,5.112760552821741e-09,0.002012040933540072,0.018403049189257385,-1.059720518271756e-07,-1.122338790937072e-07,6.261827265721653e-09,5.112760512702985e-09,0.011345503792119889,0.002012040933540072,2.377458968032235e-11,0.0010060179103897598,0.9979879590658189,0.0010060230231503126
132,zero_stress_hold,0.4,2.789705689160048e-05,0.018403049221586053,3.1523530313881665e-11,3.4996720787615236e-09,-2.145702220503555e-10,-2.1457022291761219e-10,8.658475842522433e-05,0.0,0.9999999999993527,-6.472600233564663e-13,4.898190330771386e-09,0.002025989091631133,0.018403049252815436,-9.891570465375513e-08,-1.0491473813832786e-07,5.9990334867121256e-09,4.898190289785373e-09,0.011432088550545113,0.002025989091631133,2.3774591519549774e-11,0.001012992096720401,0.9979740109077214,0.0010129969949107319
133,zero_stress_hold,0.4,2.78964721182999e-05,0.018403049283359854,2.978598617753292e-11,3.2702702152930068e-09,-2.0144251457891773e-10,-2.014425169640649e-10,8.658422478750177e-05,0.0,0.9999999999993457,-6.542544284116047e-13,4.696747816192468e-09,0.0020399369517634055,0.01840304931286971,-9.232189850440236e-08,-9.807421630441803e-08,5.7523178001013705e-09,4.696747772821308e-09,0.011518672775332615,0.0020399369517634055,2.3774593270478468e-11,0.0010199661275077947,0.9979600630475823,0.0010199708242556108
134,zero_stress_hold,0.4,2.7895887633403977e-05,0.018403049341740443,2.8155658360340396e-11,3.0559928725664462e-09,-1.8908822034197357e-10,-1.890882238113345e-10,8.658368809171153e-05,0.0,0.9999999999993374,-6.625811010962934e-13,4.507659595850494e-09,0.002053884514320784,0.01840304936963695,-8.616013785120918e-08,-9.168087082266179e-08,5.520732971996976e-09,4.5076595490099736e-09,0.011605256463424326,0.002053884514320784,2.3774594937270592e-11,0.001026940003330594,0.9979461154850168,0.00102694451099019
135,zero_stress_hold,0.4,2.7895303396512947e-05,0.018403049396935586,2.662411610621085e-11,2.8558337088541917e-09,-1.7746515281616857e-10,-1.7746515693604914e-10,8.658314845843076e-05,0.0,0.9999999999993304,-6.695755061514319e-13,4.330194443034326e-09,0.002067831779659124,0.01840304942331636,-8.040195626747428e-08,-8.570533970489416e-08,5.3033834362346486e-09,4.3301943920739244e-09,0.011691839611882757,0.002067831779659124,2.377459652390062e-11,0.0010339137247323406,0.9979321682196712,0.0010339180549267836
136,zero_stress_hold,0.4,2.789471937662953e-05,0.018403049449138197,2.5185171656505467e-11,2.6688544802302416e-09,-1.665330495032896e-10,-1.6653305232212923e-10,8.658260600446187e-05,0.0,0.9999999999993244,-6.755707104844078e-13,4.163661393531036e-09,0.0020817787481083945,0.018403049474094487,-7.502077911304561e-08,-8.012020205174495e-08,5.099422937938294e-09,4.163661339751795e-09,0.011778422217887219,0.0020817787481083945,2.3774598034162935e-11,0.0010408872922235005,0.9979182212512159,0.001040891455884894
137,zero_stress_hold,0.4,2.7894135545511282e-05,0.018403049498527616,2.3832094284137462e-11,2.4941799180593233e-09,-1.562535142507582e-10,-1.562535155517214e-10,8.658206084292269e-05,0.0,0.9999999999993178,-6.822320486321587e-13,4.007407879280278e-09,0.0020957254199746624,0.01840304952214457,-6.999179653425392e-08,-7.489984878058785e-08,4.9080522477227644e-09,4.007407824200074e-09,0.011865004278730142,0.0020957254199746624,2.3774599471679124e-11,0.0010478607062833914,0.9979042745793432,0.0010478647136912707
138,zero_stress_hold,0.4,2.78935518729121e-05,0.018403049545270833,2.2558900927838188e-11,2.3309937132318615e-09,-1.4658998255715764e-10,-1.4658998711072901e-10,8.658151308320317e-05,0.0,0.9999999999993121,-6.87894186057747e-13,3.86081789672312e-09,0.002109671795541909,0.01840304956762719,-6.529184462923493e-08,-7.002036154764419e-08,4.728516918388503e-09,3.860817837089345e-09,0.011951585791813345,0.002109671795541909,2.3774600839904962e-11,0.001054833967362006,0.9978903282037703,0.0010548378281799028
139,zero_stress_hold,0.4,2.7892968336081523e-05,0.018403049589523233,2.1359679650001517e-11,2.1785345436005525e-09,-1.375076732167913e-10,-1.375076779872031e-10,8.658096283108152e-05,0.0,0.9999999999993076,-6.924461004587101e-13,3.723310223506329e-09,0.002123617875073721,0.01840304961069206,-6.089929453354017e-08,-6.545939963532656e-08,4.560105100839248e-09,3.7233101591021417e-09,0.012038166754644426,0.002123617875073721,2.3774602142137543e-11,0.0010618070758817487,0.9978763821242338,0.0010618107991919722
140,zero_stress_hold,0.4,2.789238491505827e-05,0.018403049631429837,2.0230348646288476e-11,2.0360918060461298e-09,-1.289735208823153e-10,-1.2897352456853195e-10,8.658041018870175e-05,0.0,0.9999999999993023,-6.976641486744484e-13,3.5943367026240138e-09,0.0021375636588148294,0.01840304965148018,-5.6793950181239636e-08,-6.119609562348102e-08,4.402145442593316e-09,3.5943366345336097e-09,0.012124747164833128,0.0021375636588148294,2.377460338152175e-11,0.0010687800322390635,0.9978624363404874,0.0010687836265757661
141,zero_stress_hold,0.4,2.7891801590392432e-05,0.018403049671125982,1.9166078446541945e-11,1.9030028053259825e-09,-1.2095613464823132e-10,-1.2095613378081127e-10,8.657985525464644e-05,0.0,0.9999999999992948,-7.052136652418994e-13,3.4733805679757824e-09,0.0021515091469925386,0.018403049690122627,-5.295695170512901e-08,-5.7210956742160224e-08,4.254005037019544e-09,3.4733805007527985e-09,0.012211327020087774,0.0021515091469925386,2.377460456105683e-11,0.0010757528368059853,0.9978484908523024,0.0010757563101865533
142,zero_stress_hold,0.4,2.7891218340497783e-05,0.018403049708738007,1.8161978865283146e-11,1.7786489769720854e-09,-1.1342572389146215e-10,-1.1342572497560766e-10,8.657929812402355e-05,0.0,0.9999999999992879,-7.120970479945754e-13,3.3599548440843203e-09,0.0021654543398180338,0.018403049726740017,-4.937068642997656e-08,-5.348577389394763e-08,4.115087463399598e-09,3.359954775777191e-09,0.012297906318211798,0.0021654543398180338,2.377460568360266e-11,0.0010827254899315947,0.9978345456594699,0.0010827288498864388
143,zero_stress_hold,0.4,2.7890635153829124e-05,0.01840304974438406,1.7214783418206814e-11,1.662453279593331e-09,-1.063540486148478e-10,-1.063540499158383e-10,8.657873888852884e-05,0.0,0.9999999999992807,-7.193134976546389e-13,3.2536007954694725e-09,0.002179399237487596,0.018403049761447788,-4.601870518586633e-08,-5.000353607103143e-08,3.9848308878068305e-09,3.2536007258613525e-09,0.012384485057100327,0.002179399237487596,2.3774606751885843e-11,0.0010896979919434002,0.9978206007617931,0.0010897012455441956
144,zero_stress_hold,0.4,2.789005201355751e-05,0.018403049778174703,1.6320483159359966e-11,1.5538769305805602e-09,-9.9714359165557e-11,-9.971436090022712e-11,8.657817763649094e-05,0.0,0.9999999999992748,-7.251976796851523e-13,3.1538864363039155e-09,0.0021933438401837185,0.01840304979435268,-4.288564513566187e-08,-4.674835137270243e-08,3.862706237814716e-09,3.1538863649611254e-09,0.012471063234736818,0.0021933438401837185,2.3774607768505502e-11,0.0010966703431486411,0.9978066561590913,0.0010966734970350774
