model,case,load_fraction,sigma_xx_MPa,sigma_yy_MPa,sigma_zz_MPa,sigma_xy_MPa,sigma_xz_MPa,sigma_yz_MPa,local_normal_MPa,local_shear1_MPa,local_shear2_MPa,a_over_L0,s1_over_L0,s2_over_L0,delta_a_angstrom,delta_s1_angstrom,delta_s2_angstrom,local_normal_opening_over_h,conjugate_work_eV_cell,force_residual,minimum_H,local_equilibrium_verified,dynamic_plasticity_inferred
saturated,shear_xy10MPa,0.5,0.0,0.0,0.0,5.0,0.0,0.0,3.333333333333334,1.0054596118081233e-16,-2.3570226039551585,0.816511699599435,-3.0290054159230253e-16,-6.783255429084656e-05,4.329658690323792e-05,-8.584925287201677e-16,-0.00019425767945325314,1.851651563227885e-05,2.6695315163851777e-08,2.173998828181034e-14,4.409920539722574,True,False
saturated,shear_xy10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,1.6841761752550397e-16,-2.1882003810063028e-16,-3.179437228834644e-16,4.912601502345048e-16,-6.177438389292925e-16,-1.3597399555105182e-16,0.0,2.3414618416188385e-15,4.4142001545399125,True,False
saturated,shear_xy10MPa,-0.5,-0.0,-0.0,-0.0,-5.0,-0.0,-0.0,-3.333333333333334,-1.0054596118081233e-16,2.3570226039551585,0.8164814846258195,-3.382401249758212e-16,6.774331688276716e-05,-4.3232524681320325e-05,-9.596974078920813e-16,0.00019400212292889772,-1.84891183425981e-05,2.6659146403349437e-08,3.1096002509056753e-15,4.412998686511783,True,False
saturated,shear_xy10MPa,-1.0,-0.0,-0.0,-0.0,-10.0,-0.0,-0.0,-6.666666666666668,-2.0109192236162466e-16,4.714045207910317,0.8164664106424828,1.4134272689439003e-16,0.00013539774069239565,-8.640113382056223e-05,4.1372355323566846e-16,0.00038774967543377825,-3.695090212562258e-05,1.0656449751160498e-07,1.2851482031339678e-14,4.411793207086309,True,False
saturated,shear_xy10MPa,-0.5,-0.0,-0.0,-0.0,-5.0,-0.0,-0.0,-3.333333333333334,-1.0054596118081233e-16,2.3570226039551585,0.8164814846258195,-2.7052983072769057e-16,6.774331688308846e-05,-4.3232524681320325e-05,-7.657898546051732e-16,0.00019400212292981786,-1.84891183425981e-05,2.665914640344558e-08,4.625152257714538e-15,4.412998686511754,True,False
saturated,shear_xy10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,-1.0539796056160311e-16,-3.4165503354523106e-16,-3.179437228834644e-16,-2.9288810060812263e-16,-9.695165448251707e-16,-1.3597399555105182e-16,0.0,9.314708119510555e-16,4.414200154539891,True,False
saturated,shear_xz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,shear_xz10MPa,0.5,0.0,0.0,0.0,0.0,5.0,0.0,3.333333333333334,-2.041241452319315,1.1785113019775795,0.8165116995994361,-5.8744715219413905e-05,3.391627714442466e-05,4.329658690641736e-05,-0.00016823208528659765,9.71288397237801e-05,1.8516515633638587e-05,2.6695315164160762e-08,8.522262756605059e-15,4.40992053972249,True,False
saturated,shear_xz10MPa,1.0,0.0,0.0,0.0,0.0,10.0,0.0,6.666666666666668,-4.08248290463863,2.357022603955159,0.8165268406922496,-0.00011756701133319405,6.78773456399605e-05,8.665738298834104e-05,-0.00033668634537801665,0.00019438595213339366,3.706049140413867e-05,1.0685384825103864e-07,3.2471855065940858e-15,4.405629281235899,True,False
saturated,shear_xz10MPa,0.5,0.0,0.0,0.0,0.0,5.0,0.0,3.333333333333334,-2.041241452319315,1.1785113019775795,0.816511699599436,-5.874471521922165e-05,3.391627714474279e-05,4.329658690609942e-05,-0.0001682320852860471,9.712883972469116e-05,1.8516515633502615e-05,2.669531516411156e-08,2.1716569514884654e-15,4.409920539722526,True,False
saturated,shear_xz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277307,6.723051305885078e-17,-1.1483997329159008e-16,3.179437228834644e-16,2.0148229489964652e-16,-3.19967552743802e-16,1.3597399555105182e-16,0.0,1.4888792349500043e-15,4.414200154539949,True,False
saturated,shear_xz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,-3.333333333333334,2.041241452319315,-1.1785113019775795,0.8164814846258192,5.866743335755061e-05,-3.387165844223841e-05,-4.323252468227416e-05,0.0001680107668458412,-9.700106146688355e-05,-1.848911834300602e-05,2.66591464037356e-08,3.6040506516676896e-15,4.412998686511703,True,False
saturated,shear_xz10MPa,-1.0,-0.0,-0.0,-0.0,-0.0,-10.0,-0.0,-6.666666666666668,4.08248290463863,-2.357022603955159,0.8164664106424825,0.00011725788305430223,-6.769887034687473e-05,-8.640113382151606e-05,0.0003358010692338778,-0.00019387483771881423,-3.6950902126030504e-05,1.06564497511917e-07,6.677601180338222e-16,4.411793207086341,True,False
saturated,shear_xz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-5.0,-0.0,-3.333333333333334,2.041241452319315,-1.1785113019775795,0.8164814846258192,5.866743335753021e-05,-3.3871658442169055e-05,-4.323252468227416e-05,0.0001680107668457828,-9.700106146668493e-05,-1.848911834300602e-05,2.6659146403719938e-08,4.3001084464033834e-15,4.412998686511707,True,False
saturated,shear_xz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,3.9619101557578844e-17,-3.599079933541959e-16,0.0,1.2240921884138603e-16,-1.0217890510386312e-15,0.0,0.0,2.759806086869681e-15,4.4142001545398815,True,False
saturated,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,shear_yz10MPa,0.5,0.0,0.0,0.0,0.0,0.0,5.0,3.333333333333334,2.041241452319315,1.1785113019775795,0.8165116995994355,5.874471521873615e-05,3.39162771445703e-05,4.32965869045097e-05,0.0001682320852846746,9.712883972419718e-05,1.8516515632822742e-05,2.669531516372665e-08,9.082795279780065e-15,4.409920539722586,True,False
saturated,shear_yz10MPa,1.0,0.0,0.0,0.0,0.0,0.0,10.0,6.666666666666668,4.08248290463863,2.357022603955159,0.81652684069225,0.00011756701133295337,6.787734564069296e-05,8.665738298961281e-05,0.00033668634537734526,0.0001943859521354913,3.7060491404682565e-05,1.0685384825151216e-07,8.984241302301132e-16,4.40562928123591,True,False
saturated,shear_yz10MPa,0.5,0.0,0.0,0.0,0.0,0.0,5.0,3.333333333333334,2.041241452319315,1.1785113019775795,0.8165116995994355,5.874471521850657e-05,3.391627714429739e-05,4.32965869045097e-05,0.00016823208528401714,9.712883972341564e-05,1.8516515632822742e-05,2.669531516362633e-08,8.50122923445884e-15,4.409920539722592,True,False
saturated,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277304,1.222792174750805e-16,-2.2152927338113082e-16,-6.358874457669288e-16,3.5912980926205855e-16,-6.255024994159131e-16,-2.7194799110210365e-16,0.0,9.025147300213333e-15,4.4142001545399925,True,False
saturated,shear_yz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-3.333333333333334,-2.041241452319315,-1.1785113019775795,0.816481484625819,-5.8667433357998445e-05,-3.387165844229624e-05,-4.32325246825921e-05,-0.00016801076684710582,-9.700106146704916e-05,-1.8489118343141993e-05,2.6659146403905667e-08,3.5248496829676235e-15,4.41299868651173,True,False
saturated,shear_yz10MPa,-1.0,-0.0,-0.0,-0.0,-0.0,-0.0,-10.0,-6.666666666666668,-4.08248290463863,-2.357022603955159,0.8164664106424828,-0.0001172578830550194,-6.769887034697773e-05,-8.640113382056223e-05,-0.00033580106923591365,-0.0001938748377191092,-3.695090212562258e-05,1.0656449751203438e-07,1.6848068079555745e-14,4.41179320708624,True,False
saturated,shear_yz10MPa,-0.5,-0.0,-0.0,-0.0,-0.0,-0.0,-5.0,-3.333333333333334,-2.041241452319315,-1.1785113019775795,0.8164814846258189,-5.866743335800359e-05,-3.3871658442499344e-05,-4.323252468291004e-05,-0.00016801076684712054,-9.700106146763079e-05,-1.848911834327797e-05,2.665914640398437e-08,7.565508549495226e-15,4.412998686511725,True,False
saturated,shear_yz10MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,2.074519084975729e-16,-2.558072458927036e-16,-3.179437228834644e-16,6.030458682073979e-16,-7.236671559893628e-16,-1.3597399555105182e-16,0.0,3.100834123548453e-15,4.414200154539911,True,False
saturated,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967374147494,-0.0002935335190043533,3.939955040660488e-07,4.481447802170347e-07,-0.0008406161442637813,1.128317415371475e-06,1.9165667369943014e-07,3.803315897212126e-07,3.0763293848638112e-15,4.402276986059559,True,False
saturated,biaxial_opposite25MPa,1.0,25.0,-25.0,0.0,0.0,0.0,0.0,-4.496581857584515e-16,-20.41241452319315,-3.597943355994255e-16,0.8164972068878137,-0.0005870874172302857,1.5760404015578321e-06,1.7926135090253184e-06,-0.001681290650184956,4.513436864239234e-06,7.666414014731314e-07,1.5213791696287e-06,4.3357343252406404e-15,4.390207584686474,True,False
saturated,biaxial_opposite25MPa,0.5,12.5,-12.5,0.0,0.0,0.0,0.0,-2.2482909287922576e-16,-10.206207261596575,-1.7989716779971275e-16,0.8164967374147494,-0.0002935335190041176,3.9399550452733704e-07,4.481447802170347e-07,-0.0008406161442631064,1.1283174166925042e-06,1.9165667369943014e-07,3.803315897209072e-07,2.100967915172982e-15,4.402276986059592,True,False
saturated,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,1.1939853152142534e-16,-2.521883133846844e-16,0.0,3.5088015134425006e-16,-7.133033205352018e-16,0.0,0.0,1.1887664480196708e-15,4.414200154539907,True,False
saturated,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967374147492,0.0002935335190037556,3.939955046338405e-07,4.4814477958114725e-07,0.0008406161442620878,1.1283174169975068e-06,1.9165667342748216e-07,3.8033158972044637e-07,4.173424797962021e-15,4.402276986059577,True,False
saturated,biaxial_opposite25MPa,-1.0,-25.0,25.0,-0.0,-0.0,-0.0,-0.0,4.496581857584515e-16,20.41241452319315,3.597943355994255e-16,0.8164972068878138,0.0005870874172297434,1.5760404017845498e-06,1.7926135093432622e-06,0.001681290650183421,4.513436864888503e-06,7.666414016091054e-07,1.5213791696273108e-06,1.8289400237604618e-15,4.390207584686541,True,False
saturated,biaxial_opposite25MPa,-0.5,-12.5,12.5,-0.0,-0.0,-0.0,-0.0,2.2482909287922576e-16,10.206207261596575,1.7989716779971275e-16,0.8164967374147493,0.0002935335190034748,3.9399550496017024e-07,4.4814477989909097e-07,0.0008406161442612837,1.1283174179320442e-06,1.9165667356345615e-07,3.803315897200825e-07,2.1438493414731355e-15,4.402276986059579,True,False
saturated,biaxial_opposite25MPa,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,-1.943923371049672e-17,-5.012807523197772e-16,-3.179437228834644e-16,-4.672100604087567e-17,-1.426649879024067e-15,-1.3597399555105182e-16,0.0,1.7292598443156214e-15,4.414200154539899,True,False
saturated,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165239522024249,-0.00029349937788218964,-8.103352718289803e-05,7.83853764816005e-05,-0.0008405183715168346,-0.0002320623941266821,3.3522828305320155e-05,4.3023354130452316e-07,1.021556970959292e-14,4.399107850301403,True,False
saturated,mixed_MPa,1.0,40.0,-15.0,5.0,4.0,-3.0,2.0,12.000000000000004,-20.412414523193153,-5.656854249492381,0.8165516795602564,-0.0005869517948441487,-0.0001614464308052801,0.00015779049760716684,-0.0016809022571738373,-0.00046234745738414303,6.748176760671318e-05,1.7209092362256315e-06,1.0094789587578035e-14,4.383958144348403,True,False
saturated,mixed_MPa,0.5,20.0,-7.5,2.5,2.0,-1.5,1.0,6.000000000000002,-10.206207261596576,-2.8284271247461903,0.8165239522024248,-0.00029349937788196554,-8.103352718275628e-05,7.838537648128255e-05,-0.0008405183715161928,-0.00023206239412627619,3.352282830518418e-05,4.302335413040973e-07,4.811147140404426e-16,4.399107850301449,True,False
saturated,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277308,1.6801820348489505e-16,-4.446677604868232e-16,6.358874457669288e-16,4.901163153092113e-16,-1.2645225857892887e-15,2.7194799110210365e-16,0.0,5.119445530411285e-15,4.414200154539886,True,False
saturated,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164695650603375,0.00029356814891509745,8.165902401627628e-05,-7.73675672847559e-05,0.0008407153167949117,0.0002338536809892945,-3.308754503585209e-05,4.3027652984357284e-07,2.1839084360375516e-15,4.404541659105193,True,False
saturated,mixed_MPa,-1.0,-40.0,15.0,-5.0,-4.0,3.0,-2.0,-12.000000000000004,20.412414523193153,5.656854249492381,0.8164429039540838,0.0005872269502264089,0.00016394853453277888,-0.0001537191758397903,0.0016816902423323937,0.00046951293816159425,-6.574059818571139e-05,1.7212533675590895e-06,4.154662724964453e-15,4.394626173925149,True,False
saturated,mixed_MPa,-0.5,-20.0,7.5,-2.5,-2.0,1.5,-1.0,-6.000000000000002,10.206207261596576,2.8284271247461903,0.8164695650603373,0.0002935681489152162,8.165902401636008e-05,-7.736756728539179e-05,0.0008407153167952518,0.0002338536809895345,-3.308754503612404e-05,4.3027652984392595e-07,5.817937277774465e-15,4.404541659105256,True,False
saturated,mixed_MPa,0.0,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-6.5626241418686e-17,-2.9748971771814733e-16,0.0,-1.789905487712384e-16,-8.430366878511361e-16,0.0,0.0,2.3542049961225824e-15,4.414200154539886,True,False
saturated,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166100470801421,-2.3090392894283527e-17,-5.348465723398124e-16,0.0003249423775114772,-5.717713168396679e-17,-1.522775085780696e-15,0.00013896708824249508,3.601195105040998e-07,6.7953455362701476e-15,4.402670728366873,True,False
saturated,pure_interface_normal50MPa,1.0,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,16.66666666666667,50.00000000000003,1.4626215874271307e-15,-5.166279787364833e-16,0.8167238348594735,-4.2367656665458905e-16,-7.052912518325038e-16,0.0006508058245562972,-1.2043687913416795e-15,-2.0108915699608176e-15,0.00027832808740574415,1.442519604659154e-06,6.6275110399693915e-15,4.3911400805612155,True,False
saturated,pure_interface_normal50MPa,0.5,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,8.333333333333336,25.000000000000014,7.313107937135654e-16,-2.5831398936824165e-16,0.8166100470801423,-2.676506820749162e-18,-7.630631434147712e-16,0.0003249423775121131,1.2837972715445787e-18,-2.1763376999749886e-15,0.00013896708824276703,3.601195105048045e-07,7.281501790412648e-15,4.402670728366779,True,False
saturated,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277305,-2.1276859847884515e-16,-2.2495385120676326e-16,-3.179437228834644e-16,-6.00374250603132e-16,-6.353097453388965e-16,-1.3597399555105182e-16,0.0,5.170431173522405e-16,4.414200154539892,True,False
saturated,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163834341604297,-5.291850764899717e-16,-7.2251416173652525e-16,-0.0003240277280325949,-1.5065222115905002e-15,-2.0602142373196566e-15,-0.00013857592296631226,3.591058442499767e-07,9.477661710999286e-15,4.425728026696751,True,False
saturated,pure_interface_normal50MPa,-1.0,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-16.66666666666667,-50.00000000000003,-1.4626215874271307e-15,5.166279787364833e-16,0.8162706045455125,-2.639601700970993e-16,-7.014230617983266e-16,-0.000647147200630428,-7.469757756981324e-16,-1.9998139151742733e-15,-0.0002767634151772522,1.4344102169739108e-06,6.781034067593339e-15,4.437254013563531,True,False
saturated,pure_interface_normal50MPa,-0.5,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-8.333333333333336,-25.000000000000014,-7.313107937135654e-16,2.5831398936824165e-16,0.8163834341604299,-3.705226066826713e-16,-5.410080101652694e-16,-0.000324027728031959,-1.052147412892281e-15,-1.5404201033770677e-15,-0.0001385759229660403,3.5910584424927195e-07,2.4277455046295415e-15,4.425728026696696,True,False
saturated,pure_interface_normal50MPa,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277307,-4.91386307773785e-17,-3.7491030353776955e-17,3.179437228834644e-16,-1.3177361854660872e-16,-9.845700636459917e-17,1.3597399555105182e-16,0.0,1.4745153376617672e-15,4.414200154539937,True,False
saturated,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.816496586936795,5.751994751621684e-05,1.512924700552323e-08,1.7208653448015572e-08,0.00016472461701596443,4.3326872273908704e-08,7.359570889335388e-09,1.4604570546214867e-08,5.901134652957803e-15,4.411875239896026,True,False
saturated,pure_interface_shear1_4MPa,1.0,-3.265986323710904,3.265986323710904,-0.0,0.0,-1.632993161855452,1.632993161855452,-1.2124688072873357e-16,4.0,-9.598734082397199e-17,0.8164966049640067,0.00011504004837635346,6.051707647448954e-08,6.883466593483285e-08,0.0003294496731755483,1.7330774237732967e-07,2.9438305857076822e-08,5.841836005426462e-08,3.6059471738464486e-15,4.409544697291332,True,False
saturated,pure_interface_shear1_4MPa,0.5,-1.632993161855452,1.632993161855452,-0.0,0.0,-0.816496580927726,0.816496580927726,-6.062344036436679e-17,2.0,-4.7993670411985994e-17,0.8164965869367952,5.751994751634916e-05,1.5129247137303196e-08,1.7208653765959295e-08,0.00016472461701634336,4.332687265129786e-08,7.359571025309383e-09,1.4604570546248462e-08,9.738572920104184e-16,4.4118752398960375,True,False
saturated,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277306,2.4539957265891138e-17,-1.657203725057782e-16,0.0,7.922582984965771e-17,-4.656779477648179e-16,0.0,0.0,2.5748722564359504e-15,4.414200154539895,True,False
saturated,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.816496586936795,-5.751994751643206e-05,1.512924717276699e-08,1.7208653448015572e-08,-0.0001647246170165629,4.332687275285845e-08,7.359570889335388e-09,1.4604570546267925e-08,7.374385616551184e-16,4.411875239896064,True,False
saturated,pure_interface_shear1_4MPa,-1.0,3.265986323710904,-3.265986323710904,0.0,-0.0,1.632993161855452,-1.632993161855452,1.2124688072873357e-16,-4.0,9.598734082397199e-17,0.8164966049640057,-0.0001150400483744381,6.05170745754512e-08,6.883466307333934e-08,-0.00032944967317004526,1.7330773693889695e-07,2.943830463331086e-08,5.8418360053288804e-08,1.0031797441356627e-14,4.409544697291398,True,False
saturated,pure_interface_shear1_4MPa,-0.5,1.632993161855452,-1.632993161855452,0.0,-0.0,0.816496580927726,-0.816496580927726,6.062344036436679e-17,-2.0,4.7993670411985994e-17,0.8164965869367954,-5.7519947516578276e-05,1.5129247129068414e-08,1.720865440184674e-08,-0.0001647246170169816,4.332687262771523e-08,7.359571297257374e-09,1.460457054630505e-08,1.0237889299096894e-14,4.411875239895994,True,False
saturated,pure_interface_shear1_4MPa,0.0,-0.0,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.8164965809277305,-1.0084723755233674e-16,-2.111799893943777e-16,-3.179437228834644e-16,-2.798558198565493e-16,-5.958644014217063e-16,-1.3597399555105182e-16,0.0,1.1549346895474362e-16,4.414200154539898,True,False
saturated,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277306,-3.1247941078493886e-18,-3.1109726472410815e-18,0.0,0.0,0.0,0.0,0.0,3.380867608871797e-15,4.414200154539895,True,False
saturated,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965869357574,1.4606360819748038e-16,5.7504818263876656e-05,1.7205681945981503e-08,4.2724313032516595e-16,0.00016468129012842212,7.358300076372968e-09,1.46007291617447e-08,1.6223772383447411e-15,4.41187731578173,True,False
saturated,pure_interface_shear2_4MPa,1.0,-1.8856180831641272,-1.8856180831641272,3.7712361663282543,-1.8856180831641272,0.9428090415820636,0.9428090415820636,-6.456645641600787e-17,-6.083184599034831e-18,4.000000000000002,0.8164966049557079,2.9913864481826894e-16,0.00011497953122237278,6.881089995949102e-08,8.656167358461677e-16,0.00032927636521121905,2.9428141936883376e-08,5.8387628905063995e-08,3.1234585030436434e-15,4.409553001609882,True,False
saturated,pure_interface_shear2_4MPa,0.5,-0.9428090415820636,-0.9428090415820636,1.8856180831641272,-0.9428090415820636,0.4714045207910318,0.4714045207910318,-3.2283228208003934e-17,-3.0415922995174157e-18,2.000000000000001,0.8164965869357572,1.3508643921028342e-17,5.750481826400684e-05,1.7205681310094057e-08,4.7634548139895855e-17,0.00016468129012879492,7.358299804424977e-09,1.4600729161777757e-08,1.7230084412689453e-15,4.411877315781711,True,False
saturated,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.8164965809277307,-1.860072963387034e-18,-1.5126384827703639e-16,3.179437228834644e-16,3.621886235115335e-18,-4.242776071909676e-16,1.3597399555105182e-16,0.0,3.3548303761555724e-15,4.414200154539947,True,False
saturated,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965869378323,-7.572821270778766e-16,-5.753507676982426e-05,1.7211623996218472e-08,-2.1597425451099027e-15,-0.00016476794390711798,7.3608412943758216e-09,1.4608411931005216e-08,5.099783501207897e-15,4.411873165865719,True,False
saturated,pure_interface_shear2_4MPa,-1.0,1.8856180831641272,1.8856180831641272,-3.7712361663282543,1.8856180831641272,-0.9428090415820636,-0.9428090415820636,6.456645641600787e-17,6.083184599034831e-18,-4.000000000000002,0.8164966049723055,-3.8040901793626225e-16,-0.00011510056553082691,6.885843191017466e-08,-1.0804599440702844e-15,-0.00032962298114127094,2.944846977727027e-08,5.8449091203712346e-08,2.839990422930426e-15,4.409536407816061,True,False
saturated,pure_interface_shear2_4MPa,-0.5,0.9428090415820636,0.9428090415820636,-1.8856180831641272,0.9428090415820636,-0.4714045207910318,-0.4714045207910318,3.2283228208003934e-17,3.0415922995174157e-18,-2.000000000000001,0.8164965869378324,-6.771973730906073e-16,-5.7535076769792885e-05,1.7211624314162196e-08,-1.9303972310229815e-15,-0.00016476794390702813,7.360841430349817e-09,1.4608411930997248e-08,3.85454513733998e-15,4.4118731658657175,True,False
saturated,pure_interface_shear2_4MPa,0.0,-0.0,-0.0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.81649658092773,-1.9184987743363143e-16,1.3252006351478982e-15,-1.589718614417322e-15,-5.404675841086096e-16,3.803995488873031e-15,-6.798699777552592e-16,0.0,1.0691472386701294e-14,4.414200154539896,True,False
