j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
10,0,8.804591605141791,0.015316873705718638,0.0008097545856555809,0.00015604522643226123,0.01588788734693124,0.0008097545856555809,0.00015604522643226123,True
11,0,9.670617008926232,0.013658843616016967,0.0003749117790764647,0.0003382249259587624,0.014229857257229571,0.0003749117790764647,0.0003382249259587624,True
12,0,10.53664241271067,0.01227777631101037,0.0,0.0,0.012848789952222973,0.0,0.0,False
13,0,11.402667816495107,0.011290176555023575,0.0,0.0,0.011861190196236179,0.0,0.0,False
14,0,12.268693220279548,0.01044351512661604,0.0,0.0,0.011014528767828644,0.0,0.0,False
15,0,13.134718624063986,0.00970963976200009,0.0,0.0,0.010280653403212695,0.0,0.0,False
16,0,14.000744027848423,0.009067426233666694,0.0,0.0,0.009638439874879298,0.0,0.0,False
17,0,14.866769431632862,0.008500714507877859,0.0,0.0,0.009071728149090463,0.0,0.0,False
18,0,15.732794835417302,0.007996931700016325,0.0,0.0,0.00856794534122893,0.0,0.0,False
19,0,16.59882023920174,0.007546149242405804,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.007140422528212203,0.0,0.0,0.007711436169424807,0.0,0.0,False
21,0,18.330871046770618,0.006773319004779418,0.0,0.0,0.007344332645992022,0.0,0.0,False
22,0,19.196896450555055,0.00643957483097611,0.0,0.0,0.007010588472188714,0.0,0.0,False
