run,cycle,segment,excess_outside_mass,excess_net_transfer,cycle_net_transfer,cycle_work_ev,mean_n,P0,Pminus1,Pplus1
axial50_p40_a91_s73_w3_dt128_upper2,5.0,cyclic,3.166750857342207e-06,1.5263866106609777e-07,1.526386610721693e-07,4.3101034647498125e-06,9.466360774405261e-06,0.9929175175084479,0.0035365080653865706,0.0035459744261609758
axial50_p40_a91_s73_w3_dt128_upper2,6.0,cyclic,3.4852390090010787e-06,1.5241845264515538e-07,1.5241845264992587e-07,4.310116562381067e-06,9.618779227068631e-06,0.9915468013884916,0.004221789916138367,0.004231408695365435
axial50_p40_a91_s73_w3_dt128_upper2,7.0,cyclic,3.802389950445864e-06,1.5219863614291534e-07,1.5219863615158896e-07,4.310129632864962e-06,9.770977863259277e-06,0.9901789338247913,0.00490564759866926,0.004915418576532519
axial50_p40_a91_s73_w3_dt128_upper2,8.0,cyclic,4.118207863786083e-06,1.519792093484726e-07,1.5197920936235038e-07,4.310142676187575e-06,9.92295707266153e-06,0.9888139088976187,0.005588084072650655,0.005598007029723316
axial50_p40_a91_s73_w3_dt128_upper2,9.0,cyclic,4.4326969195051386e-06,1.517601715007172e-07,1.5176017151546234e-07,4.310155692404558e-06,1.0074717244212562e-05,0.9874517206995408,0.006269102291603304,0.006279177008847517
axial50_p40_a91_s73_w3_dt128_upper2,10.0,cyclic,4.745861276470725e-06,1.5154152183116665e-07,1.5154152184504444e-07,4.310168681572487e-06,1.022625876610012e-05,0.9860923633354045,0.006948705202910027,0.006958931461676127
axial50_p40_a91_s73_w3_dt128_upper2,11.0,cyclic,5.057705081915748e-06,1.5132325956093012e-07,1.5132325957394055e-07,4.310181643747335e-06,1.0377582025729601e-05,0.9847358309223052,0.00762689574782853,0.007637273329854259
axial50_p40_a91_s73_w3_dt128_upper2,12.0,cyclic,5.368232471852918e-06,1.5110538396142376e-07,1.5110538397963835e-07,4.310194578985281e-06,1.0528687409729189e-05,0.9833821175895701,0.008303676861504163,0.008314205548913892
axial50_p40_a91_s73_w3_dt128_upper2,13.0,cyclic,5.677447570455463e-06,1.508878942537567e-07,1.5088789426936922e-07,4.310207487341776e-06,1.0679575304090502e-05,0.9820312174787192,0.008979051472982414,0.008989731048286504
axial50_p40_a91_s73_w3_dt128_upper2,14.0,cyclic,5.9853544907076395e-06,1.5067078968158953e-07,1.5067078969893677e-07,4.3102203688741744e-06,1.0830246093903949e-05,0.9806831247434487,0.009653022505221962,0.009663852751315866
axial50_p40_a91_s73_w3_dt128_upper2,15.0,cyclic,6.2919573339988155e-06,1.5045406952240992e-07,1.5045406953802243e-07,4.3102332236367525e-06,1.0980700163565159e-05,0.9793378335496072,0.010325592875106992,0.010336573575270557
axial50_p40_a91_s73_w3_dt128_upper2,16.0,cyclic,6.597260190442655e-06,1.5023773298344922e-07,1.502377330042659e-07,4.310246051685742e-06,1.1130937896602396e-05,0.9779953380751674,0.010996765493460047,0.01100789643135665
axial50_p40_a91_s73_w3_dt128_upper2,17.0,zero_stress_hold,5.284138214847051e-06,-8.55407265174836e-06,-8.554072651736216e-06,0.0,2.576865243886304e-06,0.9766572496389752,0.011670086747808473,0.011672663613052359
axial50_p40_a91_s73_w3_dt128_upper2,18.0,zero_stress_hold,5.272978262662459e-06,-2.0417968236291495e-08,-2.0417968222413707e-08,0.0,2.556447274661592e-06,0.9753206420605355,0.012338400745939494,0.012340957193214154
axial50_p40_a91_s73_w3_dt128_upper2,19.0,zero_stress_hold,5.262025131659576e-06,-1.8103309355060881e-09,-1.8103309233630238e-09,0.0,2.5546369426873596e-06,0.9739868113132992,0.013005317024650452,0.013007871661593139
axial50_p40_a91_s73_w3_dt128_upper2,20.0,zero_stress_hold,5.251092461258655e-06,-1.7685087162072621e-09,-1.7685087005947508e-09,0.0,2.552868432897728e-06,0.9726557518138896,0.013670847658537693,0.01367340052697059
axial50_p40_a91_s73_w3_dt128_upper2,21.0,zero_stress_hold,5.240182484926581e-06,-1.7670799025426565e-09,-1.7670798903995921e-09,0.0,2.5511013518072766e-06,0.9713274578023179,0.014334995547790077,0.014337546649141882
axial50_p40_a91_s73_w3_dt128_upper2,22.0,zero_stress_hold,5.229295175671056e-06,-1.7658553248117714e-09,-1.7658553091992601e-09,0.0,2.5493354952234253e-06,0.9700019235328288,0.014997763565390173,0.015000312900885394
axial50_p40_a91_s73_w3_dt128_upper2,23.0,zero_stress_hold,5.2184304864949516e-06,-1.7646330056908521e-09,-1.76463297967e-09,0.0,2.5475708609604224e-06,0.968679143271619,0.01565915457824062,0.015661702149101578
axial50_p40_a91_s73_w3_dt128_upper2,24.0,zero_stress_hold,5.207588370477467e-06,-1.7634115279108187e-09,-1.7634115209719248e-09,0.0,2.545807448159589e-06,0.9673591112967955,0.016319171447287003,0.01632171725473516
axial50_p4_a31_s25_w3_dt128_upper2,1.0,cyclic,7.876348511614726e-08,2.36540698797126e-07,2.3654069879750547e-07,1.1369367556733998e-06,2.3654069879704555e-07,0.9997096065920115,0.00014507843364298958,0.00014531497434178663
axial50_p4_a31_s25_w3_dt128_upper2,2.0,cyclic,1.491526537537478e-07,2.6869108513260663e-07,2.6869108513328426e-07,1.155707648393451e-06,5.052317839298719e-07,0.9995490481340767,0.00022522331706599128,0.00022572854884992115
axial50_p4_a31_s25_w3_dt128_upper2,3.0,cyclic,1.9543135782449424e-07,2.172616344241153e-07,2.1726163442506398e-07,1.1601868168683508e-06,7.224934183536933e-07,0.9994024105702751,0.00029843346814768606,0.00029915596156603974
axial50_p4_a31_s25_w3_dt128_upper2,4.0,cyclic,2.2008185654215535e-07,1.4383334860477862e-07,1.4383334860586282e-07,1.1622212509280047e-06,8.663267669584763e-07,0.999260048048858,0.0003695428121803484,0.0003704091389473069
axial50_p4_a31_s25_w3_dt128_upper2,5.0,cyclic,2.3241264860264597e-07,8.568426110376181e-08,8.568426110517127e-08,1.1631861901342198e-06,9.520110280618091e-07,0.9991192649054503,0.0004398915417518904,0.0004408435527799522
axial50_p4_a31_s25_w3_dt128_upper2,6.0,cyclic,2.3878372722553956e-07,4.826832406120904e-08,4.826832406202219e-08,1.163655950764421e-06,1.0002793521218851e-06,0.9989791213824168,0.0005099391691043452,0.000510939448456467
axial50_p4_a31_s25_w3_dt128_upper2,7.0,cyclic,2.42463812502201e-07,2.642974417544231e-08,2.6429744176309673e-08,1.163888578682676e-06,1.0267090962970062e-06,0.9988392576211257,0.0005798578348760856,0.0005808845439723826
axial50_p4_a31_s25_w3_dt128_upper2,8.0,cyclic,2.449653821576161e-07,1.4326044610476173e-08,1.4326044611777215e-08,1.1640051093002067e-06,1.041035140906728e-06,0.9986995287005163,0.0006497151321564732,0.0006507561672973799
axial50_p4_a31_s25_w3_dt128_upper2,9.0,cyclic,2.4695745364693503e-07,7.811844569870566e-09,7.811844571063188e-09,1.1640639394780734e-06,1.048846985476495e-06,0.9985598744126327,0.0007195383701736757,0.0007205872171591522
axial50_p4_a31_s25_w3_dt128_upper2,10.0,cyclic,2.487301618812627e-07,4.365561121475771e-09,4.365561122234712e-09,1.1640937960148266e-06,1.05321254659776e-06,0.9984202691975335,0.0007893387949400352,0.000790392007486633
axial50_p4_a31_s25_w3_dt128_upper2,11.0,cyclic,2.504083370586437e-07,2.560356043173652e-09,2.5603560444746945e-09,1.1641090011507616e-06,1.0557729026399635e-06,0.9982807020206608,0.0008591211031959004,0.0008601768760985403
axial50_p4_a31_s25_w3_dt128_upper2,12.0,cyclic,2.5204556771329586e-07,1.6197925284053283e-09,1.6197925297063709e-09,1.1641167616996667e-06,1.0573926951666392e-06,0.9981411680486154,0.0009288872793196408,0.0009299446720148073
axial50_p4_a31_s25_w3_dt128_upper2,13.0,cyclic,2.536648643575515e-07,1.130799297732396e-09,1.1307992995755398e-09,1.1641207270354525e-06,1.0585234944630755e-06,0.9980016651348078,0.0009986381708216052,0.0009996966943160682
axial50_p4_a31_s25_w3_dt128_upper2,14.0,cyclic,2.5527611432433345e-07,8.765413863492943e-10,8.765413880840178e-10,1.1641227531223563e-06,1.059400035845527e-06,0.9978621923120792,0.0010683741439128812,0.0010694335439487266
axial50_p4_a31_s25_w3_dt128_upper2,15.0,cyclic,2.568835643750045e-07,7.44077090089959e-10,7.440770916078421e-10,1.1641237866669716e-06,1.0601441129360556e-06,0.9977227491374058,0.0011380953592085336,0.0011391555033214696
axial50_p4_a31_s25_w3_dt128_upper2,16.0,cyclic,2.584890330956449e-07,6.748203437018097e-10,6.748203456533736e-10,1.164124311590545e-06,1.0608189332797625e-06,0.9975833354035007,0.0012078018887484172,0.0012088627076816969
axial50_p4_a31_s25_w3_dt128_upper2,17.0,zero_stress_hold,1.9827754731182104e-07,-2.355715019849644e-07,-2.3557150198301284e-07,0.0,8.252474312950128e-07,0.9974440128261228,0.0012775809631800396,0.0012784062106113345
axial50_p4_a31_s25_w3_dt128_upper2,18.0,zero_stress_hold,1.3175443314399765e-07,-2.676383244804882e-07,-2.676383244787535e-07,0.0,5.576091068186296e-07,0.9973047258497636,0.0013473582705147277,0.0013479158796215463
axial50_p4_a31_s25_w3_dt128_upper2,19.0,zero_stress_hold,8.809758800720421e-08,-2.1632054729870537e-07,-2.1632054729697064e-07,0.0,3.412885595248961e-07,0.9971654452692154,0.0014171067210532458,0.0014174480096127706
axial50_p4_a31_s25_w3_dt128_upper2,20.0,zero_stress_hold,6.558322315514814e-08,-1.4302374639024555e-07,-1.4302374638720979e-07,0.0,1.9826481314396118e-07,0.9970261727918075,0.0014868144716217054,0.0014870127364348493
axial50_p4_a31_s25_w3_dt128_upper2,21.0,zero_stress_hold,5.514982528596543e-08,-8.496802909679045e-08,-8.496802909353784e-08,0.0,1.1329678405648506e-07,0.9968869174677948,0.0015564846176347206,0.001556597914418777
axial50_p4_a31_s25_w3_dt128_upper2,22.0,zero_stress_hold,5.0550119706001956e-08,-4.760853983200482e-08,-4.760853982983641e-08,0.0,6.568824423119612e-08,0.9967476855357302,0.0016261243879291468,0.001626190076173378
axial50_p4_a31_s25_w3_dt128_upper2,23.0,zero_stress_hold,4.857148090328667e-08,-2.5801385666445603e-08,-2.580138566471088e-08,0.0,3.9886858571902524e-08,0.9966084802007777,0.0016957399560908555,0.0016957798429494274
axial50_p4_a31_s25_w3_dt128_upper2,24.0,zero_stress_hold,4.773087299014822e-08,-1.37142213581503e-08,-1.3714221357282938e-08,0.0,2.617263721787005e-08,0.9964693029391458,0.001765335444010606,0.001765361616647824
axial50_p4_a61_s49_w3_dt128_upper2,1.0,cyclic,7.751555598323277e-08,2.3279023707531454e-07,2.3279023707818767e-07,1.1530790840267721e-06,2.3279023707845952e-07,0.9997069981312499,0.00014638453925475616,0.00014661732949183462
axial50_p4_a61_s49_w3_dt128_upper2,2.0,cyclic,1.4854412429065418e-07,2.718363993399356e-07,2.7183639934291715e-07,1.17210761449944e-06,5.046266364227617e-07,0.9995486342492705,0.0002254305620430655,0.00022593518867948826
axial50_p4_a61_s49_w3_dt128_upper2,3.0,cyclic,1.945070178568627e-07,2.2009599741503556e-07,2.2009599741752922e-07,1.1769685054681167e-06,7.247226338414602e-07,0.9994034441484712,0.0002979155644424681,0.00029864028707630953
axial50_p4_a61_s49_w3_dt128_upper2,4.0,cyclic,2.18004525211115e-07,1.4355851669543233e-07,1.4355851669770915e-07,1.1791195390981465e-06,8.682811505402036e-07,0.9992623067021089,0.00036841250836368956,0.00036928078951422975
axial50_p4_a61_s49_w3_dt128_upper2,5.0,cyclic,2.2907976951697454e-07,8.375985089076419e-08,8.375985089325785e-08,1.1801166578901195e-06,9.52041001435092e-07,0.9991226549597982,0.00043819649959175416,0.00043914854059318924
axial50_p4_a61_s49_w3_dt128_upper2,6.0,cyclic,2.3432481722866771e-07,4.6080082883865996e-08,4.608008288635966e-08,1.1805918534769856e-06,9.98121084323029e-07,0.9989835987139603,0.0005077015824672185,0.0005086997035515415
axial50_p4_a61_s49_w3_dt128_upper2,7.0,cyclic,2.370085779178268e-07,2.4566681024748918e-08,2.4566681027676264e-08,1.1808224483449731e-06,1.0226877653524449e-06,0.998844800545887,0.0005770883831612471,0.0005781110709265995
axial50_p4_a61_s49_w3_dt128_upper2,8.0,cyclic,2.385980850023745e-07,1.2899775495836194e-08,1.2899775498438279e-08,1.18093571454859e-06,1.0355875408542473e-06,0.9987061263268184,0.0006464190428062289,0.0006474546303470831
axial50_p4_a61_s49_w3_dt128_upper2,9.0,cyclic,2.397252073591937e-07,6.752397055018698e-09,6.752397058054464e-09,1.1809918070135507e-06,1.0423399379150161e-06,0.9985675211476723,0.0007157182561790937,0.0007167605961170087
axial50_p4_a61_s49_w3_dt128_upper2,10.0,cyclic,2.406575246214314e-07,3.566559940285964e-09,3.56655994332173e-09,1.1810197383952768e-06,1.0459064978619193e-06,0.9984289620632687,0.0007849960150993467,0.0007860419215972086
axial50_p4_a61_s49_w3_dt128_upper2,11.0,cyclic,2.415076819793551e-07,1.930895000964647e-09,1.930895003458312e-09,1.1810336976110914e-06,1.0478373928696105e-06,0.9982904393285807,0.0008542564169937063,0.0008553042543865759
axial50_p4_a61_s49_w3_dt128_upper2,12.0,cyclic,2.423230634381046e-07,1.095081897991429e-09,1.0950819017861366e-09,1.1810406901785615e-06,1.0489324747770383e-06,0.9981519487451356,0.0009235011611735374,0.0009245500936483144
axial50_p4_a61_s49_w3_dt128_upper2,13.0,cyclic,2.431236256193216e-07,6.686466277579586e-10,6.686466317695067e-10,1.1810441973331225e-06,1.04960112141304e-06,0.99801348847872,0.0009927309600562023,0.0009937805611776153
axial50_p4_a61_s49_w3_dt128_upper2,14.0,cyclic,2.4391778451551827e-07,4.508968560936605e-10,4.5089685956310743e-10,1.1810459565987441e-06,1.0500520182760757e-06,0.9978750577159977,0.00106194611596751,0.001062996167985786
axial50_p4_a61_s49_w3_dt128_upper2,15.0,cyclic,2.4470908855170337e-07,3.394028311436842e-10,3.3940283461313114e-10,1.181046837815545e-06,1.0503914211139444e-06,0.9977366560898927,0.0011311467593169342,0.001132197150738048
axial50_p4_a61_s49_w3_dt128_upper2,16.0,cyclic,2.4549902891655984e-07,2.820637998342257e-10,2.8206380200263004e-10,1.181047277375455e-06,1.0506734849198533e-06,0.9975982834307942,0.0012003329478328993,0.0012013836213178191
axial50_p4_a61_s49_w3_dt128_upper2,17.0,zero_stress_hold,1.858926541179265e-07,-2.3221518232873634e-07,-2.3221518232570057e-07,0.0,8.184583025989068e-07,0.9974600000531249,0.0012695907442610214,0.0012704092025636203
axial50_p4_a61_s49_w3_dt128_upper2,18.0,zero_stress_hold,1.1781247290145597e-07,-2.711534554363307e-07,-2.7115345543199387e-07,0.0,5.473048471762225e-07,0.9973217539935924,0.0013388493507557955,0.0013393966556029717
axial50_p4_a61_s49_w3_dt128_upper2,19.0,zero_stress_hold,7.363455885485426e-08,-2.195257183615091e-07,-2.19525718358907e-07,0.0,3.277791288222912e-07,0.9971835128536485,0.0014080796835882477,0.00140840746271707
axial50_p4_a61_s49_w3_dt128_upper2,20.0,zero_stress_hold,5.144779658674756e-08,-1.431252129467566e-07,-1.431252129445882e-07,0.0,1.846539158783462e-07,0.9970452785304675,0.001477268407786985,0.0014774530617028634
axial50_p4_a61_s49_w3_dt128_upper2,21.0,zero_stress_hold,4.1448073016293885e-08,-8.34225048270288e-08,-8.342250482290883e-08,0.0,1.0123141105586713e-07,0.9969070608182664,0.001546418975141831,0.0015465202065528868
axial50_p4_a61_s49_w3_dt128_upper2,22.0,zero_stress_hold,3.715468942754041e-08,-4.579969908164415e-08,-4.579969907774102e-08,0.0,5.543171197899157e-08,0.9967688661897957,0.0016155391892279498,0.0016155946209399287
axial50_p4_a61_s49_w3_dt128_upper2,23.0,zero_stress_hold,3.535419997426417e-08,-2.431738778656961e-08,-2.4317387783750685e-08,0.0,3.1114324198058876e-08,0.9966306978515102,0.0016846355170651354,0.0016846666313893334
axial50_p4_a61_s49_w3_dt128_upper2,24.0,zero_stress_hold,3.4608605111070834e-08,-1.2666497759949297e-08,-1.2666497757130371e-08,0.0,1.8447826445264834e-08,0.9964925572348986,0.001753712158620809,0.0017537306064472542
nonproportional30_p40_a31_s25_w3_dt128_upper2,1.0,cyclic,9.904376454469843e-07,-3.4489022592743175e-06,-3.4489022592758354e-06,1.840137558282469e-06,-3.4489022592794493e-06,0.9984195408930832,0.0007919540045829336,0.0007885051023236542
nonproportional30_p40_a31_s25_w3_dt128_upper2,2.0,cyclic,1.1065389342161149e-06,-1.4479441683623237e-08,-1.4479441689477929e-08,1.559101081950139e-06,-3.4633817009764455e-06,0.9970251523917607,0.0014891554949595653,0.001485692113258589
nonproportional30_p40_a31_s25_w3_dt128_upper2,3.0,cyclic,1.2223226858870673e-06,-4.914840685040639e-10,-4.914840758766387e-10,1.558780358184576e-06,-3.4638731850616827e-06,0.995633703579313,0.002184880146920218,0.0021814162737351563
nonproportional30_p40_a31_s25_w3_dt128_upper2,4.0,cyclic,1.3376211120399648e-06,-4.620539523908507e-10,-4.6205395802870197e-10,1.5587843686017905e-06,-3.4643352390275523e-06,0.9942451719922084,0.002879146171494447,0.0028756818362554197
nonproportional30_p40_a31_s25_w3_dt128_upper2,5.0,cyclic,1.4524307876823128e-06,-4.6295443997465546e-10,-4.6295444431146415e-10,1.5587887703382655e-06,-3.4647981934784004e-06,0.9928595515011559,0.0035719566484933773,0.003568491850299899
nonproportional30_p40_a31_s25_w3_dt128_upper2,6.0,cyclic,1.566753210606453e-06,-4.639905165811087e-10,-4.6399052395368345e-10,1.5587931622104735e-06,-3.4652621840232038e-06,0.9914768360029136,0.00426331462960513,0.004259849367421107
nonproportional30_p40_a31_s25_w3_dt128_upper2,7.0,cyclic,1.6805899188555157e-06,-4.6502400454645487e-10,-4.6502401322007225e-10,1.5587975448561383e-06,-3.4657272080503317e-06,0.9900970194070817,0.004953223160028648,0.004949757432820598
nonproportional30_p40_a31_s25_w3_dt128_upper2,8.0,cyclic,1.7939424464853693e-06,-4.660539376297179e-10,-4.660539437012501e-10,1.558801918313109e-06,-3.4661932620131488e-06,0.9887200956360275,0.005641685278577859,0.005638219085315846
nonproportional30_p40_a31_s25_w3_dt128_upper2,9.0,cyclic,1.906812323312218e-06,-4.670803032541526e-10,-4.670803075909613e-10,1.5588062826011545e-06,-3.4666603423389903e-06,0.9873460586248617,0.0063287040176957556,0.006325237357353417
nonproportional30_p40_a31_s25_w3_dt128_upper2,10.0,cyclic,2.0192010748241312e-06,-4.681031283079728e-10,-4.681031352468668e-10,1.5588106377394108e-06,-3.4671284455028936e-06,0.9859749023214115,0.007014282403467697,0.007010815275022194
nonproportional30_p40_a31_s25_w3_dt128_upper2,11.0,cyclic,2.1311102222209416e-06,-4.691224075870082e-10,-4.691224127911786e-10,1.558814983747038e-06,-3.467597567975571e-06,0.9846066206861888,0.007698423455634808,0.007694955858066833
nonproportional30_p40_a31_s25_w3_dt128_upper2,12.0,cyclic,2.242541282487104e-06,-4.701381324176412e-10,-4.701381436933438e-10,1.558819320642806e-06,-3.4680677061722054e-06,0.9832412076923729,0.008381130187607189,0.008377662119901017
nonproportional30_p40_a31_s25_w3_dt128_upper2,13.0,cyclic,2.353495768325775e-06,-4.711503652499172e-10,-4.711503687193641e-10,1.5588236484464055e-06,-3.468538856582587e-06,0.9818786573257748,0.009062405606477282,0.0090589370676207
nonproportional30_p40_a31_s25_w3_dt128_upper2,14.0,cyclic,2.4639751882368777e-06,-4.721590687872812e-10,-4.721590739914516e-10,1.558827967176843e-06,-3.469011015722523e-06,0.9805189635848153,0.009742252713033046,0.009738783702017324
nonproportional30_p40_a31_s25_w3_dt128_upper2,15.0,cyclic,2.5739810464789348e-06,-4.731642438970951e-10,-4.731642491012655e-10,1.5588322768524292e-06,-3.4694841800514553e-06,0.9791621204804934,0.010420674501771214,0.010417205017591163
nonproportional30_p40_a31_s25_w3_dt128_upper2,16.0,cyclic,2.6835148430534583e-06,-4.741659131307641e-10,-4.741659218043814e-10,1.5588365774928794e-06,-3.469958346094719e-06,0.9778081220363726,0.011097673960910503,0.011094204002564409
nonproportional30_p40_a31_s25_w3_dt128_upper2,17.0,zero_stress_hold,1.855432623171921e-06,3.409288491903334e-06,3.4092884918946603e-06,0.0,-6.066985406770398e-08,0.9764578994339357,0.01177108061785127,0.011771019947997202
nonproportional30_p40_a31_s25_w3_dt128_upper2,18.0,zero_stress_hold,1.8513759518189177e-06,1.3899957053420398e-08,1.3899957048216227e-08,0.0,-4.676989687550587e-08,0.9751096850817522,0.01244518084393043,0.012445134074033554
