cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
110,zero_stress_hold,0.4,2.7910486209384442e-05,0.0184030504185453,4.753142324176451e-16,1.9280065210861315e-17,5.421010862434671e-19,0.0,8.659668718590495e-05,0.0,0.9999999999991399,-8.600897771771088e-13,3.968179951300359e-17,0.001719048844138217,0.018403050418545112,3.267087189073726e-15,3.219701384464133e-15,4.8600080441140406e-17,2.2551405187698492e-17,0.00952703005813788,0.001719048844138217,2.377462769118439e-11,0.0008595244220690886,0.9982809511550017,0.0008595244220691283
111,zero_stress_hold,0.4,2.7909852422163878e-05,0.018403050418545317,4.0766001685454967e-16,1.31909205908266e-17,1.0842021724866816e-18,-3.2526065174565133e-19,8.65962049995412e-05,0.0,0.9999999999991339,-8.660849815100846e-13,4.0766001685490274e-17,0.001733003521763225,0.018403050418545112,3.2495118301936716e-15,3.1975724912157742e-15,4.992795149144509e-17,2.222614453595284e-17,0.009613626263137422,0.001733003521763225,2.3774627691184214e-11,0.0008665017608815921,0.9982669964773705,0.0008665017608816329
112,zero_stress_hold,0.4,2.7909222981943568e-05,0.0184030504185453,3.400058012914542e-16,4.106000328382592e-17,1.7347234759785944e-18,-1.0842021724855044e-19,8.659571816148869e-05,0.0,0.9999999999991271,-8.728573419602981e-13,4.250072516146887e-17,0.0017469578732157427,0.018403050418545248,3.3239680497424805e-15,3.272235153216935e-15,5.205254517193246e-17,2.211772431870429e-17,0.00970022198129891,0.0017469578732157427,2.3774627691184027e-11,0.0008734789366078501,0.9982530421259115,0.0008734789366078926
113,zero_stress_hold,0.4,2.7908597524384956e-05,0.018403050418545307,4.0766001685454967e-16,4.659751084836928e-17,-1.0842021724829776e-19,0.0,8.65952268198425e-05,0.0,0.999999999999119,-8.809619700400617e-13,4.239230494422057e-17,0.0017609119010452506,0.018403050418545248,3.227483953698094e-15,3.1725071096926248e-15,5.191975806690245e-17,2.211772431870429e-17,0.009786817208118753,0.0017609119010452506,2.3774627691183862e-11,0.0008804559505226041,0.9982390880980738,0.0008804559505226465
114,zero_stress_hold,0.4,2.7907975710665555e-05,0.018403050418545314,3.400058012914542e-16,4.7335750095383215e-17,1.6263032587300008e-18,-1.0842021724855044e-19,8.659473111992735e-05,0.0,0.9999999999991119,-8.880673973976627e-13,4.401860820295057e-17,0.0017748656076034565,0.018403050418545522,3.145373543073619e-15,3.088437959594043e-15,5.391156464235944e-17,2.200930410145574e-17,0.00987341193923868,0.0017748656076034565,2.3774627691183684e-11,0.0008874328038017062,0.9982251343915087,0.0008874328038017503
115,zero_stress_hold,0.4,2.7907357236147987e-05,0.0184030504185453,4.0766001685454967e-16,5.2064345588487187e-17,1.301042606984029e-18,-3.2526065174565133e-19,8.659423120422824e-05,0.0,0.999999999999106,-8.93951579428176e-13,4.53196508099346e-17,0.0017888189950599515,0.018403050418545248,3.0540971913046353e-15,3.001003745652155e-15,5.5505009902725075e-17,2.168404344971009e-17,0.009960006170442908,0.0017888189950599515,2.3774627691183516e-11,0.0008944094975299531,0.9982111810040462,0.0008944094975299984
116,zero_stress_hold,0.4,2.7906741820626502e-05,0.018403050418545334,3.400058012914542e-16,4.998306332702138e-17,2.6020852139678792e-18,-5.421010862427522e-19,8.659372721228284e-05,0.0,0.9999999999990988,-9.011680290882396e-13,4.792173602390248e-17,0.0018027720654165958,0.018403050418545248,2.9573610072405356e-15,2.8998045403050157e-15,5.869190042345612e-17,2.1141942363467336e-17,0.010046599897655191,0.0018027720654165958,2.3774627691183335e-11,0.0009013860327082739,0.9981972279336822,0.0009013860327083218
117,zero_stress_hold,0.4,2.7906129201776085e-05,0.018403050418545307,3.400058012914542e-16,3.843019616467077e-17,2.0599841277247017e-18,0.0,8.65932192806694e-05,0.0,0.9999999999990911,-9.089395902606157e-13,4.998172015162718e-17,0.001816724820520755,0.018403050418545383,3.02923565873569e-15,2.9707622605309604e-15,6.121485541903503e-17,2.1141942363467336e-17,0.01013319311693586,0.001816724820520755,2.3774627691183138e-11,0.0009083624102603526,0.9981832751785702,0.0009083624102604026
118,zero_stress_hold,0.4,2.7905519142363444e-05,0.018403050418545293,3.400058012914542e-16,2.5056563629511835e-17,1.734723475978804e-18,0.0,8.659270754282807e-05,0.0,0.999999999999083,-9.170442183403793e-13,5.1716443627605986e-17,0.0018306772620774775,0.018403050418545248,3.055289941101649e-15,2.991011645673591e-15,6.333944909952266e-17,2.1141942363467336e-17,0.010219785824478689,0.0018306772620774775,2.377462769118293e-11,0.000915338631038713,0.9981693227370055,0.0009153386310387647
119,zero_stress_hold,0.4,2.7904911421428325e-05,0.018403050418545296,3.400058012914542e-16,3.494647978121608e-17,1.517883041481401e-18,-1.0842021724855044e-19,8.659219212918054e-05,0.0,0.9999999999990773,-9.227063557659676e-13,5.3234326669087387e-17,0.001844629391660687,0.018403050418545248,3.030105518013607e-15,2.966072567510077e-15,6.519846856994927e-17,2.1033522146218786e-17,0.01030637801660787,0.001844629391660687,2.3774627691182738e-11,0.0009223146958303168,0.9981553706074167,0.00092231469583037
120,zero_stress_hold,0.4,2.79043058458962e-05,0.018403050418545303,4.0766001685454967e-16,7.678167966060732e-17,1.951563910476139e-18,0.0,8.659167316698094e-05,0.0,0.9999999999990695,-9.304779169383437e-13,5.5185890579563526e-17,0.0018585812107234853,0.018403050418545522,2.893584813053459e-15,2.8251055693299256e-15,6.758863646049784e-17,2.1033522146218786e-17,0.01039296968977485,0.0018585812107234853,2.377462769118255e-11,0.0009292906053617151,0.9981414187883461,0.0009292906053617703
121,zero_stress_hold,0.4,2.7903702223944565e-05,0.0184030504185453,4.0766001685454967e-16,1.992091860251907e-17,1.5178830414814935e-18,1.0842021724855044e-19,8.659115078030015e-05,0.0,0.999999999999063,-9.370282327836321e-13,5.670377362104502e-17,0.0018725327206076318,0.018403050418545522,2.85514216809772e-15,2.7852103060631002e-15,6.944765593092456e-17,2.1141942363467336e-17,0.01047956084055515,0.0018725327206076318,2.377462769118238e-11,0.0009362663603037876,0.9981274672784555,0.0009362663603038443
122,zero_stress_hold,0.4,2.7903100390773176e-05,0.018403050418545314,4.0766001685454967e-16,3.3549492005342024e-17,1.6263032587301055e-18,0.0,8.659062509010218e-05,0.0,0.9999999999990573,-9.426903702092204e-13,5.833007687977512e-17,0.0018864839225522657,0.018403050418545112,2.7948754956005572e-15,2.724615296700764e-15,7.143946250638168e-17,2.1141942363467336e-17,0.010566151465645253,0.0018864839225522657,2.3774627691182234e-11,0.0009432419612761037,0.9981135160765049,0.000943241961276162
123,zero_stress_hold,0.4,2.7902500192553163e-05,0.018403050418545307,4.0766001685454967e-16,1.567536213895053e-17,1.951563910476139e-18,0.0,8.65900962141071e-05,0.0,0.9999999999990508,-9.492406860545088e-13,6.028164079025126e-17,0.0019004348177019362,0.018403050418545248,2.77571447195457e-15,2.70240756110879e-15,7.382963039693026e-17,2.1141942363467336e-17,0.01065274156185936,0.0019004348177019362,2.377462769118204e-11,0.000950217408850938,0.9980995651813487,0.0009502174088509982
124,zero_stress_hold,0.4,2.7901901484711278e-05,0.018403050418545293,4.0766001685454967e-16,2.9226000922509734e-17,1.0842021724869096e-18,3.2526065174565133e-19,8.658956426694196e-05,0.0,0.9999999999990448,-9.552358903874847e-13,6.136584296273817e-17,0.0019143854071139866,0.018403050418545248,2.7222668841303867e-15,2.6445396150460535e-15,7.515750144723521e-17,2.1467203015212988e-17,0.010739331126126302,0.0019143854071139866,2.377462769118185e-11,0.0009571927035569626,0.9980856145919308,0.000957192703557024
125,zero_stress_hold,0.4,2.7901304140316413e-05,0.0184030504185453,4.0766001685454967e-16,2.1857613342396714e-17,1.0842021724869835e-18,0.0,8.658902936001071e-05,0.0,0.9999999999990377,-9.623413177450857e-13,6.245004513522516e-17,0.00192833569176536,0.018403050418545248,2.6988644536178615e-15,2.624210868860224e-15,7.648537249754026e-17,2.1467203015212988e-17,0.010825920155486312,0.00192833569176536,2.37746276911817e-11,0.0009641678458826488,0.9980716643072722,0.0009641678458827112
126,zero_stress_hold,0.4,2.7900708034552294e-05,0.018403050418545272,4.0766001685454967e-16,3.190028653486076e-17,1.6263032587301548e-18,0.0,8.65884916016052e-05,0.0,0.9999999999990323,-9.676703882632864e-13,6.407634839395531e-17,0.00194228567255886,0.018403050418545248,2.679684497435411e-15,2.6018615282695217e-15,7.847717907299746e-17,2.1467203015212988e-17,0.010912508647087918,0.00194228567255886,2.377462769118153e-11,0.0009711428362793979,0.9980577143264734,0.000971142836279462
127,zero_stress_hold,0.4,2.7900113064631422e-05,0.01840305041854528,3.400058012914542e-16,1.8455332800712752e-17,1.8431436932275762e-18,2.168404344971009e-19,8.658795109688956e-05,0.0,0.9999999999990259,-9.741096818061123e-13,6.591949208718289e-17,0.0019562353503289167,0.018403050418545112,2.6683114893694216e-15,2.590096512958896e-15,8.073455985851568e-17,2.168404344971009e-17,0.010999096598184807,0.0019562353503289167,2.377462769118135e-11,0.0009781176751644254,0.9980437646486969,0.0009781176751644913
128,zero_stress_hold,0.4,2.7899519125079117e-05,0.01840305041854528,4.0766001685454967e-16,4.422873931752977e-17,1.3010426069842077e-18,0.0,8.658740794796616e-05,0.0,0.9999999999990208,-9.79216707719388e-13,6.72205346941671e-17,0.001970184725846902,0.018403050418545112,2.5800402239011826e-15,2.4973776575215797e-15,8.232800511888152e-17,2.168404344971009e-17,0.011085684006132773,0.001970184725846902,2.377462769118117e-11,0.0009850923629234174,0.9980298152731737,0.0009850923629234846
129,zero_stress_hold,0.4,2.7898926127480884e-05,0.01840305041854527,2.723515857283587e-16,3.0883116562353274e-17,-2.16840434496916e-19,0.0,8.658686225385646e-05,0.0,0.9999999999990149,-9.851008897499014e-13,6.700369425967018e-17,0.0019841337998260117,0.018403050418545248,2.6417317642793118e-15,2.5589419868156898e-15,8.206243090882111e-17,2.168404344971009e-17,0.01117227086838663,0.0019841337998260117,2.3774627691181003e-11,0.0009920668999129725,0.9980158661991889,0.0009920668999130395
130,zero_stress_hold,0.4,2.7898333987280035e-05,0.018403050418545286,4.0766001685454967e-16,3.190249100829808e-17,1.301042606984368e-18,2.168404344971009e-19,8.658631411056356e-05,0.0,0.9999999999990078,-9.922063171075024e-13,6.830473686665455e-17,0.001998082572925779,0.018403050418545248,2.701868761869256e-15,2.618560025426794e-15,8.365587616918716e-17,2.190088388420719e-17,0.011258857182497193,0.001998082572925779,2.377462769118082e-11,0.0009990412864628552,0.998001917426082,0.0009990412864629235
131,zero_stress_hold,0.4,2.7897742623953533e-05,0.018403050418545286,3.400058012914542e-16,3.4437635445146375e-17,8.673617379896854e-19,2.168404344971009e-19,8.65857636111432e-05,0.0,0.9999999999990018,-9.982015214404782e-13,6.917209860464423e-17,0.0020120310457562166,0.018403050418545248,2.678683407151474e-15,2.592260916835973e-15,8.471817300943132e-17,2.211772431870429e-17,0.011345442946108336,0.0020120310457562166,2.3774627691180657e-11,0.0010060155228780738,0.9979879689532457,0.001006015522878143
132,zero_stress_hold,0.4,2.789715197090466e-05,0.018403050418545237,2.723515857283587e-16,2.6384434679815792e-17,1.5178830414816537e-18,2.168404344971009e-19,8.658521084571082e-05,0.0,0.9999999999989957,-1.0043077480759166e-12,7.068998164612589e-17,0.0020259792188816465,0.018403050418545383,2.7017385682624036e-15,2.6131993944357574e-15,8.657719247985824e-17,2.233456475320139e-17,0.011432028156954047,0.0020259792188816465,2.377462769118048e-11,0.001012989609440788,0.9979740207801139,0.0010129896094408586
133,zero_stress_hold,0.4,2.7896561961699124e-05,0.018403050418545255,3.400058012914542e-16,2.965729966405793e-17,2.6020852139682798e-18,0.0,8.658465590150217e-05,0.0,0.9999999999989895,-1.0105249970138175e-12,7.329206686009417e-17,0.0020399270928242222,0.018403050418545112,2.7310946331169176e-15,2.636485247206696e-15,8.976408300058978e-17,2.233456475320139e-17,0.01151861281285555,0.0020399270928242222,2.3774627691180295e-11,0.0010199635464120745,0.9979600729061653,0.0010199635464121478
134,zero_stress_hold,0.4,2.7895972539553e-05,0.018403050418545258,4.0766001685454967e-16,4.288439955402105e-17,3.2526065174604206e-18,0.0,8.658409886295841e-05,0.0,0.9999999999989813,-1.0187406473960436e-12,7.654467337755459e-17,0.0020538746680671734,0.018403050418545248,2.805352450057636e-15,2.7104904574280783e-15,9.374769615150428e-17,2.233456475320139e-17,0.011605196911718508,0.0020538746680671734,2.3774627691180124e-11,0.0010269373340335486,0.9979461253309141,0.001026937334033625
135,zero_stress_hold,0.4,2.789538364497022e-05,0.018403050418545255,5.447031714567174e-16,1.0250801418614061e-17,3.6862873864550045e-18,0.0,8.658353981170867e-05,0.0,0.9999999999989747,-1.025290963241332e-12,8.023096076400959e-17,0.0020678219450578003,0.018403050418545112,2.7935629261895398e-15,2.6943483952979236e-15,9.826245772254055e-17,2.233456475320139e-17,0.011691780451530217,0.0020678219450578003,2.3774627691179952e-11,0.00103391097252886,0.9979321780539167,0.0010339109725289403
136,zero_stress_hold,0.4,2.7894795232668897e-05,0.01840305041854526,4.0766001685454967e-16,4.1283433149033856e-17,3.469446951957694e-18,0.0,8.658297882669502e-05,0.0,0.9999999999989684,-1.0316192344816955e-12,8.370040771596729e-17,0.002081768924210232,0.018403050418545383,2.8656919998527345e-15,2.760645988381801e-15,1.0251164508351592e-16,2.233456475320139e-17,0.011778363430356912,0.002081768924210232,2.377462769117977e-11,0.0010408844621050742,0.9979182310747583,0.001040884462105158
137,zero_stress_hold,0.4,2.7894207256992074e-05,0.018403050418545227,3.400058012914542e-16,2.930899286315908e-17,1.951563910476398e-18,0.0,8.658241598420192e-05,0.0,0.9999999999989628,-1.0371703496048212e-12,8.565197162644368e-17,0.0020957156059079702,0.018403050418545112,2.852678344860136e-15,2.7462990159927927e-15,1.049018129740648e-16,2.233456475320139e-17,0.011864945846341114,0.0020957156059079702,2.37746276911796e-11,0.0010478578029539424,0.9979042843930548,0.001047857802954028
138,zero_stress_hold,0.4,2.7893619676896705e-05,0.018403050418545237,4.0766001685454967e-16,3.8016273860698736e-17,2.8189256484657628e-18,0.0,8.658185135789961e-05,0.0,0.999999999998957,-1.0430545316353346e-12,8.847089727490945e-17,0.002109661990506228,0.018403050418545248,2.7938987841993832e-15,2.685255331451344e-15,1.0835427770485746e-16,2.233456475320139e-17,0.011951527697699013,0.002109661990506228,2.3774627691179426e-11,0.0010548309952530697,0.9978903380084507,0.0010548309952531582
139,zero_stress_hold,0.4,2.7893032453665527e-05,0.018403050418545217,4.0766001685454967e-16,3.125528354617126e-17,1.5178830414817893e-18,0.0,8.658128501894818e-05,0.0,0.9999999999989514,-1.0486056467584604e-12,8.998878031639124e-17,0.0021236080783341013,0.018403050418545383,2.7785087068564048e-15,2.6721258767665647e-15,1.1021329717528454e-16,2.233456475320139e-17,0.012038108982717961,0.0021236080783341013,2.377462769117927e-11,0.0010618040391670055,0.9978763919206175,0.0010618040391670955
140,zero_stress_hold,0.4,2.789244555358805e-05,0.018403050418545223,4.77048955893622e-16,2.5744618687412818e-17,2.60208521396844e-18,0.0,8.658071703600626e-05,0.0,0.999999999998946,-1.0540457395791236e-12,9.259086553035968e-17,0.0021375538696965556,0.018403050418545112,2.7928271507658476e-15,2.680208384060958e-15,1.1340018769601628e-16,2.233456475320139e-17,0.012124689699753968,0.0021375538696965556,2.3774627691179116e-11,0.0010687769348482314,0.9978624461292493,0.001068776934848324
141,zero_stress_hold,0.4,2.7891858945837997e-05,0.01840305041854521,4.0766001685454967e-16,2.7289824882273088e-17,-4.3368086899404154e-19,0.0,8.65801474753472e-05,0.0,0.9999999999989393,-1.0607070777268746e-12,9.215718466136563e-17,0.0021514993648762675,0.018403050418545112,2.7889096718176533e-15,2.676665017220197e-15,1.1286903927589518e-16,2.233456475320139e-17,0.012211269847229315,0.0021514993648762675,2.3774627691178964e-11,0.0010757496824380878,0.9978485006340632,0.00107574968243818
142,zero_stress_hold,0.4,2.7891272600177313e-05,0.018403050418545223,4.0766001685454967e-16,1.800912144484197e-17,6.039716305598372e-31,-4.336808689942018e-19,8.65795764008713e-05,0.0,0.9999999999989326,-1.0673684158746255e-12,9.215718466136624e-17,0.0021654445641353225,0.018403050418544977,2.774336287040578e-15,2.6626605162612545e-15,1.1286903927589592e-16,2.190088388420719e-17,0.012297849423630186,0.0021654445641353225,2.3774627691178792e-11,0.001082722282067615,0.9978345554347972,0.0010827222820677072
143,zero_stress_hold,0.4,2.7890686491848203e-05,0.018403050418545227,3.400058012914542e-16,4.1679200965984105e-17,4.33680868995422e-19,0.0,8.657900387418552e-05,0.0,0.9999999999989245,-1.0754730439543891e-12,9.259086553036166e-17,0.0021793894677167728,0.018403050418545248,2.85552289362582e-15,2.7420149460818715e-15,1.1340018769601872e-16,2.190088388420719e-17,0.012384428427504372,0.0021793894677167728,2.3774627691178615e-11,0.00108969473385834,0.9978206105312079,0.0010896947338584326
144,zero_stress_hold,0.4,2.7890100594173852e-05,0.01840305041854523,4.0766001685454967e-16,1.1864994664131078e-17,8.673617379899813e-19,0.0,8.657842995468679e-05,0.0,0.9999999999989176,-1.0823564267070651e-12,9.345822726835164e-17,0.002193334075846089,0.018403050418545522,2.8457679690525757e-15,2.731337903243127e-15,1.1446248453626322e-16,2.190088388420719e-17,0.012471006857459058,0.002193334075846089,2.3774627691178466e-11,0.0010966670379229978,0.9978066659230715,0.0010966670379230913
