study,cutoff_ps,half,axis,mode,wavevector_xi,damping_per_ps,envelope_time_ps,linewidth_cycle_THz,heldout_correlation_rmse,overdamped_control_rmse
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,direct110,3,0.5,0.3934348028478487,2.5417171860790506,0.12523418731524086,0.025543413484738202,0.3071488977289892
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse,1,0.16666666666666666,0.13798676526284223,7.24707183399193,0.04392255154568475,0.024363892606981956,0.47402816507151174
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse,2,0.3333333333333333,0.31660180281274264,3.158541711120515,0.10077748381890705,0.04841522439353471,0.33070019516626925
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse,3,0.5,0.31921539172172453,3.1326810233253046,0.1016094150070563,0.05466903112586214,0.3379647256267385
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,1,0.16666666666666666,0.13612068169895536,7.346422215336837,0.04332855869885448,0.035022634919392746,0.47601107953722466
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,2,0.3333333333333333,0.3109190242626644,3.2162715111160263,0.09896859922542395,0.039444265988330805,0.33667853923415003
nve_N6_lattice4p05_1000ps_dt2p5,6.4,1,transverse_symmetry_pooled,3,0.5,0.3526185165983408,2.835925945259068,0.11224195988471497,0.0387364105415886,0.3227646575678203
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,normal,1,0.16666666666666666,0.3792415650677073,2.636841770815566,0.12071633941286455,0.04100050673127482,0.22485518505299573
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,normal,2,0.3333333333333333,0.6709642450554135,1.4903923828570211,0.21357455247698173,0.017114183877108717,0.1618033975343187
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,normal,3,0.5,0.8621009343005721,1.1599569844003317,0.2744152502761547,0.047374948540133584,0.13597393988920348
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,direct110,1,0.16666666666666666,0.15687778179383022,6.374388957858968,0.049935748867559644,0.05488960209746922,0.3716285348697545
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,direct110,2,0.3333333333333333,0.2547744887059198,3.9250397678327853,0.0810972385025148,0.043547799085520957,0.24455896710550343
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,direct110,3,0.5,0.4391788190099453,2.2769768411289313,0.1397949598933873,0.05779120654537028,0.22523329990965768
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse,1,0.16666666666666666,0.14760035493602217,6.775051458605591,0.04698265218037232,0.03544059901354614,0.3636756818958135
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse,2,0.3333333333333333,0.24130333398212075,4.144161555903303,0.07680923677561809,0.06502051394519126,0.23669718068862253
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse,3,0.5,0.4381951776092526,2.282088099316602,0.13948185711108713,0.05617467065100646,0.24239094755471313
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,1,0.16666666666666666,0.15167250951009026,6.593152597198066,0.04827885923936674,0.04254979972258341,0.36715256865882195
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,2,0.3333333333333333,0.24837514084260331,4.026167822623221,0.07906026281249204,0.0486665540351219,0.2399052259719279
nve_N6_lattice4p05_1000ps_dt2p5,12.8,0,transverse_symmetry_pooled,3,0.5,0.438730841026744,2.2793018098744566,0.13965236407254164,0.045668465614160915,0.23191771844099066
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,normal,1,0.16666666666666666,0.39083259704769746,2.558640214644019,0.1244058794831679,0.04100050673127482,0.22485518505299573
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,normal,2,0.3333333333333333,0.729670846297596,1.370480957371497,0.23226144403661803,0.017114183877108717,0.1618033975343187
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,normal,3,0.5,1.001005169263682,0.9989958400869983,0.3186298414977088,0.047374948540133584,0.13597393988920348
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,direct110,1,0.16666666666666666,0.1309854843632046,7.634433730283721,0.04169397461938035,0.05488960209746922,0.3716285348697545
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,direct110,2,0.3333333333333333,0.3105496383564794,3.2200971325946344,0.09885102003966832,0.043547799085520957,0.24455896710550343
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,direct110,3,0.5,0.3700480552104029,2.702351724106258,0.11778995433655644,0.05779120654537028,0.22523329990965768
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse,1,0.16666666666666666,0.13972846635134165,7.156737822381446,0.04447695222093118,0.03544059901354614,0.3636756818958135
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse,2,0.3333333333333333,0.31822411241992155,3.1424394348861346,0.10129388100532304,0.06502051394519126,0.23669718068862253
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse,3,0.5,0.3134384595628692,3.1904189466558455,0.09977056038907957,0.05617467065100646,0.24239094755471313
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,1,0.16666666666666666,0.13532867193074632,7.389417081634735,0.04307645415967941,0.04254979972258341,0.36715256865882195
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,2,0.3333333333333333,0.3180133922193775,3.144521659987711,0.10122680668227124,0.0486665540351219,0.2399052259719279
nve_N6_lattice4p05_1000ps_dt2p5,12.8,1,transverse_symmetry_pooled,3,0.5,0.34317706726943914,2.9139476246379497,0.10923665322342226,0.045668465614160915,0.23191771844099066
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,normal,1,0.16666666666666666,0.3783262298029848,2.6432214348995964,0.12042497914893073,0.04031975277211434,0.16164219570459
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,normal,2,0.3333333333333333,0.6708761312371827,1.4905881330967463,0.21354650497752944,0.021464009923893163,0.11583081549270109
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,normal,3,0.5,0.8620640322226838,1.160006638279145,0.2744035039799421,0.04017489886214463,0.09871222617128052
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,direct110,1,0.16666666666666666,0.15926569323547926,6.278816107129042,0.050695844686767924,0.060362968397257064,0.2711859175726979
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,direct110,2,0.3333333333333333,0.2612672506945383,3.827498461217989,0.08316394883213041,0.0364370594962125,0.17413812411528604
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,direct110,3,0.5,0.4382970110471917,2.2815578815168545,0.13951427170112723,0.06160683300725104,0.1658957514555753
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse,1,0.16666666666666666,0.1465482031943546,6.823693352785662,0.046647741879234046,0.08438507259378096,0.26867933273407846
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse,2,0.3333333333333333,0.2397759549867003,4.170559971517858,0.07632305694142628,0.053151043264373185,0.16977805935194923
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse,3,0.5,0.4390250977063297,2.27777410727647,0.13974602888272938,0.062252156149646985,0.17804485231533265
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,1,0.16666666666666666,0.15206479209762502,6.576144196205547,0.04840372666515681,0.06026182679490228,0.2671952757590771
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2513929095277079,3.977836932150159,0.08002084841917669,0.03857060310302236,0.17086931543813041
nve_N6_lattice4p05_1000ps_dt2p5,25.6,0,transverse_symmetry_pooled,3,0.5,0.43871851516099086,2.279365847217647,0.13964844062761664,0.05325389611049219,0.16947547396849105
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,normal,1,0.16666666666666666,0.3905440285862323,2.560530764277707,0.12431402528904269,0.04031975277211434,0.16164219570459
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,normal,2,0.3333333333333333,0.7296320360957382,1.3705538552706664,0.2322490903656819,0.021464009923893163,0.11583081549270109
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,normal,3,0.5,1.0010086210336548,0.9989923952576819,0.31863094023021593,0.04017489886214463,0.09871222617128052
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,direct110,1,0.16666666666666666,0.12543012440333956,7.972566436945789,0.03992564862284572,0.060362968397257064,0.2711859175726979
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,direct110,2,0.3333333333333333,0.3141573706782582,3.183118059083013,0.09999939690439531,0.0364370594962125,0.17413812411528604
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,direct110,3,0.5,0.361563835770806,2.7657633343449106,0.11508934341238004,0.06160683300725104,0.1658957514555753
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse,1,0.16666666666666666,0.13561274570373955,7.373938156112599,0.04316687765002868,0.08438507259378096,0.26867933273407846
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse,2,0.3333333333333333,0.31375142090063246,3.187236561764314,0.09987017907688292,0.053151043264373185,0.16977805935194923
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse,3,0.5,0.3118612918229633,3.2065537667549897,0.09926853230529738,0.062252156149646985,0.17804485231533265
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,1,0.16666666666666666,0.1314222522933715,7.609061498715744,0.04183300216952051,0.06026182679490228,0.2671952757590771
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,2,0.3333333333333333,0.31761508803988214,3.1484650372605487,0.10110002252422955,0.03857060310302236,0.17086931543813041
nve_N6_lattice4p05_1000ps_dt2p5,25.6,1,transverse_symmetry_pooled,3,0.5,0.3386190703415374,2.9531709451312995,0.10778579774007577,0.05325389611049219,0.16947547396849105
nve_N6_serial_5000ps_dt2p5,6.4,0,normal,1,0.16666666666666666,0.3492823113493127,2.8630135781480015,0.11118001277161106,0.03373421636149245,0.31390167599527463
nve_N6_serial_5000ps_dt2p5,6.4,0,normal,2,0.3333333333333333,0.6372979661207042,1.5691247315397834,0.20285824306104266,0.02158971176716401,0.2386243586418991
nve_N6_serial_5000ps_dt2p5,6.4,0,normal,3,0.5,1.057902104368284,0.9452670486908052,0.3367406984350611,0.020216347618593495,0.18733843747333218
nve_N6_serial_5000ps_dt2p5,6.4,0,direct110,1,0.16666666666666666,0.14095892237148835,7.094265358843785,0.044868618536658245,0.014098127268166073,0.46706024528226
nve_N6_serial_5000ps_dt2p5,6.4,0,direct110,2,0.3333333333333333,0.2693051886599139,3.7132593136288508,0.08572250395104146,0.021396334918103443,0.361898164134961
nve_N6_serial_5000ps_dt2p5,6.4,0,direct110,3,0.5,0.38701924497891155,2.5838508368091344,0.12319205182017394,0.014947761987523499,0.3104587694429153
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse,1,0.16666666666666666,0.14497264127800424,6.897853216886403,0.04614622494496504,0.018657772153522583,0.4570747681104625
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse,2,0.3333333333333333,0.25525058939180795,3.9177186716110053,0.08124878605765187,0.023762082797733872,0.35746290766092775
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse,3,0.5,0.3742366950892733,2.6721056837076125,0.11912323981966456,0.017167195734308072,0.3143611951148238
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse_symmetry_pooled,1,0.16666666666666666,0.14291980922853897,6.996930694197392,0.04549278820894532,0.01614719260885798,0.462078232654857
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2622353104659311,3.8133689861339906,0.08347209182778155,0.02036349389796582,0.3597161633776216
nve_N6_serial_5000ps_dt2p5,6.4,0,transverse_symmetry_pooled,3,0.5,0.3810757756779152,2.6241500085410805,0.12130018678343693,0.009658757470191608,0.31239047897013106
nve_N6_serial_5000ps_dt2p5,6.4,1,normal,1,0.16666666666666666,0.386307692328499,2.5886101153524126,0.12296555757700735,0.03373421636149245,0.31390167599527463
nve_N6_serial_5000ps_dt2p5,6.4,1,normal,2,0.3333333333333333,0.6792330614331185,1.472248712231547,0.21620659847704365,0.02158971176716401,0.2386243586418991
nve_N6_serial_5000ps_dt2p5,6.4,1,normal,3,0.5,1.049700299455053,0.952652867222335,0.3341299828466289,0.020216347618593495,0.18733843747333218
nve_N6_serial_5000ps_dt2p5,6.4,1,direct110,1,0.16666666666666666,0.1455776219813663,6.869187629181072,0.046338796283795614,0.014098127268166073,0.46706024528226
nve_N6_serial_5000ps_dt2p5,6.4,1,direct110,2,0.3333333333333333,0.26281607321903694,3.804942322407264,0.08365695435362244,0.021396334918103443,0.361898164134961
nve_N6_serial_5000ps_dt2p5,6.4,1,direct110,3,0.5,0.38200340895616935,2.617777686153421,0.12159546162665831,0.014947761987523499,0.3104587694429153
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse,1,0.16666666666666666,0.1549173197082662,6.455056167271407,0.04931171440423612,0.018657772153522583,0.4570747681104625
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse,2,0.3333333333333333,0.2693809158181023,3.712215458778986,0.08574660865414545,0.023762082797733872,0.35746290766092775
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse,3,0.5,0.37287309205338254,2.6818776181812405,0.1186891914925103,0.017167195734308072,0.3143611951148238
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse_symmetry_pooled,1,0.16666666666666666,0.15017493987894576,6.65890061821292,0.04780216802052483,0.01614719260885798,0.462078232654857
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse_symmetry_pooled,2,0.3333333333333333,0.2660109834050021,3.7592432733407044,0.08467392585128446,0.02036349389796582,0.3597161633776216
nve_N6_serial_5000ps_dt2p5,6.4,1,transverse_symmetry_pooled,3,0.5,0.37726425523158996,2.6506619329364596,0.12008694214397996,0.009658757470191608,0.31239047897013106
nve_N6_serial_5000ps_dt2p5,12.8,0,normal,1,0.16666666666666666,0.3436227483956821,2.9101682140336607,0.10937851793199091,0.029583167161856296,0.22359900115411394
nve_N6_serial_5000ps_dt2p5,12.8,0,normal,2,0.3333333333333333,0.637999678219067,1.567398909653736,0.2030816049592063,0.017701877883236017,0.16913869123751138
nve_N6_serial_5000ps_dt2p5,12.8,0,normal,3,0.5,1.0584322410211664,0.9447935930553367,0.33690944617270197,0.018551564958759644,0.1331223726262911
nve_N6_serial_5000ps_dt2p5,12.8,0,direct110,1,0.16666666666666666,0.1396338693428689,7.161586259165495,0.0444468410579309,0.023603231971823582,0.35322347755183664
nve_N6_serial_5000ps_dt2p5,12.8,0,direct110,2,0.3333333333333333,0.2644652504170037,3.7812151064202926,0.08418190375980415,0.022606992879626572,0.26343897833686936
nve_N6_serial_5000ps_dt2p5,12.8,0,direct110,3,0.5,0.37998494309865855,2.63168322367016,0.12095296398928818,0.015626332672694147,0.22044493562976336
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse,1,0.16666666666666666,0.14352817953967772,6.967272930007131,0.04568643849344149,0.036563478791035796,0.34219923552405235
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse,2,0.3333333333333333,0.25080066958634006,3.9872301842309965,0.0798323325908464,0.02423113863958067,0.26059548369180674
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse,3,0.5,0.36882617797097067,2.71130429380397,0.1174010187315422,0.016489951362274043,0.2236220639383046
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse_symmetry_pooled,1,0.16666666666666666,0.14153130613241144,7.065574587889673,0.04505081394645112,0.02974118547073968,0.34762706154320017
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse_symmetry_pooled,2,0.3333333333333333,0.25743096119067793,3.8845366360548397,0.08194281995678852,0.02222338188085182,0.26202335477002053
nve_N6_serial_5000ps_dt2p5,12.8,0,transverse_symmetry_pooled,3,0.5,0.3749212662493286,2.667226668692045,0.11934114558770646,0.00942243093442305,0.2217741383933653
nve_N6_serial_5000ps_dt2p5,12.8,1,normal,1,0.16666666666666666,0.38311355175479284,2.6101921882419807,0.12194883105453591,0.029583167161856296,0.22359900115411394
nve_N6_serial_5000ps_dt2p5,12.8,1,normal,2,0.3333333333333333,0.6793685427503487,1.4719551128340593,0.21624972351971125,0.017701877883236017,0.16913869123751138
nve_N6_serial_5000ps_dt2p5,12.8,1,normal,3,0.5,1.049544208951245,0.9527945478344815,0.3340802976961274,0.018551564958759644,0.1331223726262911
nve_N6_serial_5000ps_dt2p5,12.8,1,direct110,1,0.16666666666666666,0.14974022022704028,6.678232464756444,0.047663792457604943,0.023603231971823582,0.35322347755183664
nve_N6_serial_5000ps_dt2p5,12.8,1,direct110,2,0.3333333333333333,0.2533291442941405,3.9474336945570694,0.08063717108730495,0.022606992879626572,0.26343897833686936
nve_N6_serial_5000ps_dt2p5,12.8,1,direct110,3,0.5,0.38698707454222175,2.584065633672466,0.12318181165213272,0.015626332672694147,0.22044493562976336
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse,1,0.16666666666666666,0.16162915158255806,6.187002717076153,0.051448156844226704,0.036563478791035796,0.34219923552405235
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse,2,0.3333333333333333,0.25674989430977274,3.894840941174778,0.08172602963544405,0.02423113863958067,0.26059548369180674
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse,3,0.5,0.3744231078771409,2.6707753313348626,0.1191825768529539,0.016489951362274043,0.2236220639383046
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse_symmetry_pooled,1,0.16666666666666666,0.15560153068402444,6.426671997402591,0.049529505522055435,0.02974118547073968,0.34762706154320017
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse_symmetry_pooled,2,0.3333333333333333,0.2550067167911015,3.92146533465308,0.08117115899787766,0.02222338188085182,0.26202335477002053
nve_N6_serial_5000ps_dt2p5,12.8,1,transverse_symmetry_pooled,3,0.5,0.3805733008492107,2.6276147006860477,0.12114024407790179,0.00942243093442305,0.2217741383933653
nve_N6_serial_5000ps_dt2p5,25.6,0,normal,1,0.16666666666666666,0.3427451391676278,2.9176197871939062,0.1090991662384951,0.02340533556622011,0.15845192508380593
nve_N6_serial_5000ps_dt2p5,25.6,0,normal,2,0.3333333333333333,0.6379293799253555,1.567571633269204,0.20305922831733605,0.013725511940104514,0.11978884104651306
nve_N6_serial_5000ps_dt2p5,25.6,0,normal,3,0.5,1.058431901138447,0.9447938964466227,0.33690933798467226,0.018756676996603876,0.09512619232746981
nve_N6_serial_5000ps_dt2p5,25.6,0,direct110,1,0.16666666666666666,0.1377009805861533,7.262112410117116,0.043831583457774825,0.026520261128092144,0.25164827598805406
nve_N6_serial_5000ps_dt2p5,25.6,0,direct110,2,0.3333333333333333,0.26508325473978195,3.7723997352516534,0.08437862064544878,0.017778325564174836,0.18679875657963962
nve_N6_serial_5000ps_dt2p5,25.6,0,direct110,3,0.5,0.38013156936138986,2.6306681175677444,0.12099963657828974,0.015318404754116019,0.15627948204604303
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse,1,0.16666666666666666,0.14231310222350976,7.026759900360057,0.045299667371227564,0.04385116032461545,0.24260191831193104
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse,2,0.3333333333333333,0.250739585263894,3.9882015396473496,0.07981288884712098,0.02920374455274592,0.18605523091370163
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse,3,0.5,0.37022522664395496,2.7010585125840127,0.11784634975540541,0.01639172778702608,0.15874643202049973
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse_symmetry_pooled,1,0.16666666666666666,0.13993950063610217,7.1459451795558,0.044544126520094186,0.03477245332245442,0.24686860270051703
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse_symmetry_pooled,2,0.3333333333333333,0.25770860967758374,3.8803515383172043,0.08203119821505463,0.020653231001970692,0.1860913622481157
nve_N6_serial_5000ps_dt2p5,25.6,0,transverse_symmetry_pooled,3,0.5,0.37544995048683144,2.6634708533143727,0.11950943100717316,0.009274823121024902,0.15706200707369616
nve_N6_serial_5000ps_dt2p5,25.6,1,normal,1,0.16666666666666666,0.3842980658742837,2.602146845899381,0.12232587360909415,0.02340533556622011,0.15845192508380593
nve_N6_serial_5000ps_dt2p5,25.6,1,normal,2,0.3333333333333333,0.6793642356134258,1.4719644449594245,0.21624835251544755,0.013725511940104514,0.11978884104651306
nve_N6_serial_5000ps_dt2p5,25.6,1,normal,3,0.5,1.0495435197579883,0.9527951734965574,0.3340800783191003,0.018756676996603876,0.09512619232746981
nve_N6_serial_5000ps_dt2p5,25.6,1,direct110,1,0.16666666666666666,0.15358063062207356,6.511237751463392,0.04888623305334703,0.026520261128092144,0.25164827598805406
nve_N6_serial_5000ps_dt2p5,25.6,1,direct110,2,0.3333333333333333,0.2518793409880414,3.970154900665226,0.08017568436195166,0.017778325564174836,0.18679875657963962
nve_N6_serial_5000ps_dt2p5,25.6,1,direct110,3,0.5,0.38781228851611416,2.5785670790018007,0.12344448541823969,0.015318404754116019,0.15627948204604303
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse,1,0.16666666666666666,0.16998920825834835,5.882726381548924,0.05410924553318755,0.04385116032461545,0.24260191831193104
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse,2,0.3333333333333333,0.2534380991718622,3.9457366641701213,0.08067185250203172,0.02920374455274592,0.18605523091370163
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse,3,0.5,0.3723271139690219,2.6858103062652625,0.11851540127061863,0.01639172778702608,0.15874643202049973
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse_symmetry_pooled,1,0.16666666666666666,0.16177899542973176,6.181272156769864,0.05149585362216591,0.03477245332245442,0.24686860270051703
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse_symmetry_pooled,2,0.3333333333333333,0.25285690793717785,3.95480593414695,0.08048685358626832,0.020653231001970692,0.1860913622481157
nve_N6_serial_5000ps_dt2p5,25.6,1,transverse_symmetry_pooled,3,0.5,0.38001290888253625,2.6314895537117255,0.12096186577477133,0.009274823121024902,0.15706200707369616
nve_N6_serial_5000ps_dt5,6.4,0,normal,1,0.16666666666666666,0.37729693011537563,2.6504323788009745,0.12009734288251885,0.021713465095373634,0.3128864146741731
nve_N6_serial_5000ps_dt5,6.4,0,normal,2,0.3333333333333333,0.6627888892928672,1.5087760464224214,0.2109722559146936,0.025178073860904475,0.24413331667331187
nve_N6_serial_5000ps_dt5,6.4,0,normal,3,0.5,0.9568434042896475,1.0451030915998125,0.3045727151151485,0.0270071870995368,0.1855919277555275
nve_N6_serial_5000ps_dt5,6.4,0,direct110,1,0.16666666666666666,0.13148201069180018,7.6056031904170185,0.041852023858522866,0.021677342809881726,0.47288243187895035
nve_N6_serial_5000ps_dt5,6.4,0,direct110,2,0.3333333333333333,0.2592123328212046,3.8578411340087135,0.0825098481577525,0.02584088541552538,0.36367962616894417
nve_N6_serial_5000ps_dt5,6.4,0,direct110,3,0.5,0.3923039632580853,2.549043837576857,0.12487422989413113,0.016679770549330803,0.3156655976025588
nve_N6_serial_5000ps_dt5,6.4,0,transverse,1,0.16666666666666666,0.1416512786708715,7.059590350211469,0.04508900239151352,0.006143583983386569,0.47408327136858996
nve_N6_serial_5000ps_dt5,6.4,0,transverse,2,0.3333333333333333,0.271340563132449,3.685405486211333,0.08637038376773551,0.0188996243900611,0.3576490278504414
nve_N6_serial_5000ps_dt5,6.4,0,transverse,3,0.5,0.3626544900174221,2.757445523291217,0.11543650944148628,0.03143041811038801,0.3105096891562708
nve_N6_serial_5000ps_dt5,6.4,0,transverse_symmetry_pooled,1,0.16666666666666666,0.13638554397094443,7.3321553801408745,0.0434128669785057,0.010861020813847135,0.47333110575069576
nve_N6_serial_5000ps_dt5,6.4,0,transverse_symmetry_pooled,2,0.3333333333333333,0.2651590234664787,3.7713217786322843,0.08440273858021992,0.022163344933672207,0.36064467618541324
nve_N6_serial_5000ps_dt5,6.4,0,transverse_symmetry_pooled,3,0.5,0.3776117818612722,2.6482224550064015,0.12019756330591995,0.0193543662440023,0.3128817264657572
nve_N6_serial_5000ps_dt5,6.4,1,normal,1,0.16666666666666666,0.38877448437308376,2.572185264710838,0.1237507618719582,0.021713465095373634,0.3128864146741731
nve_N6_serial_5000ps_dt5,6.4,1,normal,2,0.3333333333333333,0.6508744899688053,1.536394520620907,0.20717978482190322,0.025178073860904475,0.24413331667331187
nve_N6_serial_5000ps_dt5,6.4,1,normal,3,0.5,1.0718480094353866,0.9329680992053774,0.34117981788970053,0.0270071870995368,0.1855919277555275
nve_N6_serial_5000ps_dt5,6.4,1,direct110,1,0.16666666666666666,0.13865591355636672,7.212097734248296,0.044135548062836615,0.021677342809881726,0.47288243187895035
nve_N6_serial_5000ps_dt5,6.4,1,direct110,2,0.3333333333333333,0.25935182277454333,3.8557662302196665,0.08255424918892354,0.02584088541552538,0.36367962616894417
nve_N6_serial_5000ps_dt5,6.4,1,direct110,3,0.5,0.37017772896631795,2.701405086665786,0.11783123077504279,0.016679770549330803,0.3156655976025588
nve_N6_serial_5000ps_dt5,6.4,1,transverse,1,0.16666666666666666,0.1389737738306532,7.195602252397292,0.04423672613056709,0.006143583983386569,0.47408327136858996
nve_N6_serial_5000ps_dt5,6.4,1,transverse,2,0.3333333333333333,0.27290831722080144,3.6642342387496085,0.08686941539316315,0.0188996243900611,0.3576490278504414
nve_N6_serial_5000ps_dt5,6.4,1,transverse,3,0.5,0.3808454812893429,2.625736812248697,0.12122688180282173,0.03143041811038801,0.3105096891562708
nve_N6_serial_5000ps_dt5,6.4,1,transverse_symmetry_pooled,1,0.16666666666666666,0.1390033138220956,7.194073094400161,0.04424612900188099,0.010861020813847135,0.47333110575069576
nve_N6_serial_5000ps_dt5,6.4,1,transverse_symmetry_pooled,2,0.3333333333333333,0.26600746353873866,3.759293016432112,0.08467280544305475,0.022163344933672207,0.36064467618541324
nve_N6_serial_5000ps_dt5,6.4,1,transverse_symmetry_pooled,3,0.5,0.37624970431532784,2.657809397670433,0.1197640005572969,0.0193543662440023,0.3128817264657572
nve_N6_serial_5000ps_dt5,12.8,0,normal,1,0.16666666666666666,0.38174089894416696,2.619577841320741,0.12151190209461572,0.021431232044479238,0.22287734729092815
nve_N6_serial_5000ps_dt5,12.8,0,normal,2,0.3333333333333333,0.6642840800551258,1.5053800475197519,0.21144818991605122,0.02297168682280955,0.17329531834804623
nve_N6_serial_5000ps_dt5,12.8,0,normal,3,0.5,0.9576277403701725,1.0442471096476889,0.30482237704367027,0.02017179640438525,0.1315312284649617
nve_N6_serial_5000ps_dt5,12.8,0,direct110,1,0.16666666666666666,0.12622525432361406,7.922344901252627,0.04017874633726962,0.03456856405128747,0.3630480648016469
nve_N6_serial_5000ps_dt5,12.8,0,direct110,2,0.3333333333333333,0.2474571911011227,4.041103010788451,0.0787680703347589,0.029264915549728873,0.2660418598111645
nve_N6_serial_5000ps_dt5,12.8,0,direct110,3,0.5,0.39473578224920275,2.5333401352722684,0.12564830192041332,0.019251145063860744,0.22477390536835598
nve_N6_serial_5000ps_dt5,12.8,0,transverse,1,0.16666666666666666,0.13586229997093016,7.36039357654011,0.04324631324041481,0.014062160149271806,0.3606437157119569
nve_N6_serial_5000ps_dt5,12.8,0,transverse,2,0.3333333333333333,0.2712011157646518,3.687300464013576,0.08632599629196334,0.01677086553284369,0.25710787216018505
nve_N6_serial_5000ps_dt5,12.8,0,transverse,3,0.5,0.35737625764566044,2.7981713351296627,0.11375639589597923,0.025953204308960837,0.22051247666044857
