j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
-5,0,-4.185789451624787,0.9677952772651197,0.009088326258918054,-0.0004414189507846193,0.9676525238548166,0.009088326258918054,-0.0004414189507846193,True
-4,0,-3.319764047840348,0.9555510155978879,0.01688361007855557,-0.0006787845326429063,0.9554082621875848,0.01688361007855557,-0.0006787845326429063,True
-3,0,-2.4537386440559095,0.9276159126177251,0.033805692611132136,-0.0008378509232668686,0.927473159207422,0.033805692611132136,-0.0008378509232668686,True
-2,0,-1.5877132402714706,0.8637794507108059,0.06511934954235825,0.003960119942247164,0.8636366973005027,0.06511934954235825,0.003960119942247164,True
-1,0,-0.7216878364870323,0.7306141338560221,0.10918394204184786,0.027424731333382055,0.730471380445719,0.10918394204184786,0.027424731333382055,True
0,0,0.14433756729740643,0.5679481257444449,0.14272723001951007,0.04509470531771456,0.5678053723341417,0.14272723001951007,0.04509470531771456,True
1,0,1.010362971081845,0.42895619160118603,0.14244038594232494,0.04492172944737439,0.42881343819088286,0.14244038594232494,0.04492172944737439,True
2,0,1.8763883748662837,0.2662721600753228,0.10832830062186205,0.026986638423214727,0.2661294066650196,0.10832830062186205,0.026986638423214727,True
3,0,2.7424137786507226,0.13431226242595873,0.06437167616818089,0.003669840206316839,0.13416950901565558,0.06437167616818089,0.003669840206316839,True
4,0,3.608439182435161,0.07144228893890109,0.03333858424022478,-0.0008559622057383691,0.07129953552859794,0.03333858424022478,-0.0008559622057383691,True
5,0,4.474464586219599,0.043968820901996844,0.016644692845208305,-0.0006734596321974987,0.043826067491693696,0.016644692845208305,-0.0006734596321974987,True
6,0,5.340489990004038,0.03190794691154886,0.008967181410820873,-0.0004388027015800075,0.03176519350124571,0.008967181410820873,-0.0004388027015800075,True
7,0,6.206515393788477,0.025608745910105278,0.0054158933526515535,-0.00032918246430775275,0.025465992499802127,0.0054158933526515535,-0.00032918246430775275,True
8,0,7.072540797572915,0.021627996496279084,0.003593722670863845,-0.00026392415986956747,0.021485243085975932,0.003593722670863845,-0.00026392415986956747,True
9,0,7.938566201357354,0.01879925640491714,0.0025358958289541764,-0.00021567190359378843,0.018656502994613987,0.0025358958289541764,-0.00021567190359378843,True
10,0,8.804591605141791,0.016654916316385587,0.0018561172481231995,-0.00017492543559163309,0.016512162906082435,0.0018561172481231995,-0.00017492543559163309,True
11,0,9.670617008926232,0.014962559232472677,0.0013855248960026162,-0.00013651137514380748,0.014819805822169525,0.0013855248960026162,-0.00013651137514380748,True
12,0,10.53664241271067,0.013588354502269818,0.0010413931008235841,-9.80326506486842e-05,0.013445601091966667,0.0010413931008235841,-9.80326506486842e-05,True
13,0,11.402667816495107,0.012448138794547012,0.0007788664779876475,-5.838402194991137e-05,0.012305385384243861,0.0007788664779876475,-5.838402194991137e-05,True
14,0,12.268693220279548,0.011485741953618886,0.000571576857026426,-1.7034042567580943e-05,0.011342988543315734,0.000571576857026426,-1.7034042567580943e-05,True
15,0,13.134718624063986,0.010661997344404898,0.00040331748293300255,2.6249994054089584e-05,0.010519243934101747,0.00040331748293300255,2.6249994054089584e-05,True
16,0,14.000744027848423,0.009948460065110817,0.00026509693234129313,7.132789443139564e-05,0.009805706654807666,0.00026509693234129313,7.132789443139564e-05,True
17,0,14.866769431632862,0.009323188866453141,0.00015681668326134176,0.0001186611769006153,0.00918043545614999,0.00015681668326134176,0.0001186611769006153,True
18,0,15.732794835417302,0.008765795082939159,9.452038650317232e-05,0.00015711488853478977,0.008623041672636007,9.452038650317232e-05,0.00015711488853478977,True
19,0,16.59882023920174,0.00825991629392156,0.0,0.0,0.008117162883618408,0.0,0.0,False
20,0,17.464845642986177,0.007854189579727958,0.0,0.0,0.007711436169424807,0.0,0.0,False
21,0,18.330871046770618,0.007487086056295173,0.0,0.0,0.007344332645992022,0.0,0.0,False
22,0,19.196896450555055,0.007153341882491865,0.0,0.0,0.007010588472188714,0.0,0.0,False
23,0,20.062921854339493,0.00684860806667144,0.0,0.0,0.006705854656368289,0.0,0.0,False
24,0,20.928947258123934,0.006569260013916851,0.0,0.0,0.0064265066036137,0.0,0.0,False
25,0,21.79497266190837,0.0063122527448746645,0.0,0.0,0.006169499334571514,0.0,0.0,False
26,0,22.66099806569281,0.006075009500725177,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.005855335085589365,0.0,0.0,0.0057125816752862145,0.0,0.0,False
28,0,24.393048873261687,0.005651347766612537,0.0,0.0,0.005508594356309386,0.0,0.0,False
29,0,25.259074277046125,0.005461425255373192,0.0,0.0,0.005318671845070041,0.0,0.0,False
