candidate,path,a_over_h,s_over_period,energy_ev_cell,energy_J_m2,normal_traction_GPa,shear_traction_GPa,min_hessian_eigenvalue,coordinate_length_scale_m
angular_even_odd,shockley_112,2.0,0.11666666666666667,0.7614266021743517,1.7176226446650888,3.7517978120723323,0.004225960397560655,-1.458859280131159,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.13333333333333333,0.7614450540325248,1.7176642682823147,3.750506024856274,0.005849001313643809,-1.4574446414925601,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.15,0.7614694428690446,1.7177192845081253,3.7490158414799515,0.007447364292733239,-1.4559903463096306,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.16666666666666666,0.7614994738220962,1.717787028194588,3.747358300234343,0.0089096928883941,-1.454538200810548,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.18333333333333332,0.7615344494169667,1.717865925981438,3.745575543175994,0.010128505680985476,-1.4531281510497303,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.2,0.7615732933234562,1.7179535498879357,3.7437193054919486,0.011005367285278393,-1.4517969071741912,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.21666666666666667,0.7616145924395933,1.7180467122451204,3.7418489409421185,0.01145568123442345,-1.4505767302007375,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.23333333333333334,0.7616566555163815,1.7181415979412458,3.7400290666323737,0.011412890143976624,-1.4494944096649056,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.25,0.7616975857960855,1.7182339282788925,3.738326927507913,0.01083189437763286,-1.4485704531560022,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.26666666666666666,0.7617353645051281,1.7183191493178642,3.736809593709169,0.0096915345500934,-1.447818504201771,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.2833333333333333,0.7617679415489815,1.718392636464306,3.7355411117406487,0.007996024107560961,-1.4472450029215738,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.3,0.7617933294222224,1.7184499063125804,3.7345797329273163,0.0057752641223847824,-1.4468491032996829,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.31666666666666665,0.7618096961875378,1.7184868263868793,3.733975339769246,0.003084021311340272,-1.4466228602172562,2.863782463805517e-10
angular_even_odd,shockley_112,2.0,0.3333333333333333,0.7618154533985756,1.7184998134771918,3.733767182688293,-1.8159672698971513e-17,-1.4465516966211056,2.863782463805517e-10
Mishin_source_rigid,direct_110,0.9,0.0,0.0820296635868549,0.18504213972652725,-18.422029463706654,8.270309567428364e-16,1.184238722225252,1e-10
Mishin_source_rigid,direct_110,0.9,0.05,0.09402568296280855,0.21210270533736877,-19.235160087942447,3.7263316218071774,1.0103373773781583,1e-10
Mishin_source_rigid,direct_110,0.9,0.1,0.12784525815276437,0.2883927482822046,-21.808658637064884,6.814075719271028,0.6612237278420614,1e-10
Mishin_source_rigid,direct_110,0.9,0.15000000000000002,0.17982702328999337,0.40565297619439183,-25.544929109697076,9.538076397884563,0.4824018474850208,1e-10
Mishin_source_rigid,direct_110,0.9,0.2,0.247966395376634,0.5593614599209361,-29.989007767051586,11.78368072759489,0.20109391962736278,1e-10
Mishin_source_rigid,direct_110,0.9,0.25,0.3267466588608553,0.737073617766186,-34.23059058368373,12.744887249367055,-0.20946458520505176,1e-10
Mishin_source_rigid,direct_110,0.9,0.30000000000000004,0.4059807174761911,0.9158094445914994,-37.51064395065706,11.948756575378107,-0.6162247716230513,1e-10
Mishin_source_rigid,direct_110,0.9,0.35000000000000003,0.4760659659153383,1.0739074272891058,-39.85540264419459,10.014056851197525,-0.7689885526019524,1e-10
Mishin_source_rigid,direct_110,0.9,0.4,0.5315370606324924,1.1990388688994542,-41.1659061116942,7.349177009067207,-0.92908584664459,1e-10
Mishin_source_rigid,direct_110,0.9,0.45,0.5682646946429466,1.2818888976234084,-41.61561156332883,4.106909371677219,-1.1353027311152533,1e-10
Mishin_source_rigid,direct_110,0.9,0.5,0.5816511128149726,1.312085918475542,-41.63713514203903,4.485763445371403e-17,-1.3307001821133104,1e-10
Mishin_source_rigid,direct_110,0.9,0.55,0.5682646946429465,1.281888897623408,-41.61561156332883,-4.106909371677231,-1.1353027311152526,1e-10
Mishin_source_rigid,direct_110,0.9,0.6000000000000001,0.5315370606324923,1.199038868899454,-41.165906111694206,-7.349177009067224,-0.9290858466445889,1e-10
Mishin_source_rigid,direct_110,0.9,0.65,0.47606596591533823,1.0739074272891056,-39.8554026441946,-10.014056851197525,-0.7689885526019522,1e-10
Mishin_source_rigid,direct_110,0.9,0.7000000000000001,0.40598071747619113,0.9158094445914996,-37.51064395065706,-11.948756575378116,-0.616224771623051,1e-10
Mishin_source_rigid,direct_110,0.9,0.75,0.3267466588608553,0.737073617766186,-34.230590583683735,-12.744887249367055,-0.20946458520505198,1e-10
Mishin_source_rigid,direct_110,0.9,0.8,0.24796639537663406,0.5593614599209362,-29.989007767051586,-11.783680727594893,0.201093919627363,1e-10
Mishin_source_rigid,direct_110,0.9,0.8500000000000001,0.1798270232899927,0.4056529761943904,-25.544929109697033,-9.538076397884538,0.482401847485022,1e-10
Mishin_source_rigid,direct_110,0.9,0.9,0.12784525815276432,0.2883927482822045,-21.808658637064887,-6.814075719271033,0.6612237278420612,1e-10
Mishin_source_rigid,direct_110,0.9,0.9500000000000001,0.09402568296280867,0.21210270533736902,-19.235160087942464,-3.7263316218071725,1.0103373773781616,1e-10
Mishin_source_rigid,direct_110,0.9,1.0,0.0820296635868549,0.18504213972652725,-18.422029463706654,8.270309567428364e-16,1.184238722225252,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.0,0.01764906045111414,0.03981266979815251,-7.193030369704925,-3.0118300381570427e-16,0.7791172354784404,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.05,0.02540882492473248,0.05731711098669744,-7.948173685961598,2.407877142292263,0.6577925432095888,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.1,0.04780971709601414,0.10784894103337604,-9.713356786117185,4.6143964078059225,0.5050151311930748,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.15000000000000002,0.08340099196659409,0.18813557600992697,-12.318396852675653,6.566220959613387,0.3617534284579501,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.2,0.13095208398417196,0.2954011117749135,-15.747011291009692,8.358376485304275,0.17840417276077475,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.25,0.18777461961918382,0.42358112762316064,-19.7141355225227,9.344714106929365,-0.20255594151281597,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.30000000000000004,0.24699351148338863,0.5571668328867659,-23.597980492488063,9.137842862460696,-0.4372191329397895,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.35000000000000003,0.301897059333893,0.6810180048725929,-26.810478141652826,8.039094202114352,-0.5657262773933401,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.4,0.34791287077063704,0.7848202617292458,-29.069712748633616,6.3592884569792965,-0.674275211885269,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.45,0.3805282695347331,0.8583939290033048,-30.261146961479888,3.7125818514130464,-1.0147542002103114,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.5,0.39275423804056564,0.8859732128090099,-30.70698376202272,1.6254781371227576e-16,-1.245806413556113,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.55,0.38052826953473307,0.8583939290033048,-30.261146961479888,-3.712581851413061,-1.0147542002103107,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.6000000000000001,0.34791287077063693,0.7848202617292455,-29.069712748633602,-6.359288456979306,-0.6742752118852683,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.65,0.3018970593338929,0.6810180048725928,-26.81047814165283,-8.039094202114352,-0.5657262773933401,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.7000000000000001,0.24699351148338863,0.5571668328867659,-23.59798049248806,-9.137842862460701,-0.4372191329397891,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.75,0.18777461961918376,0.42358112762316047,-19.71413552252269,-9.344714106929365,-0.20255594151281608,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.8,0.130952083984172,0.2954011117749136,-15.747011291009692,-8.358376485304275,0.17840417276077492,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.8500000000000001,0.08340099196659406,0.18813557600992692,-12.318396852675658,-6.56622095961339,0.3617534284579504,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.9,0.047809717096013865,0.1078489410333754,-9.713356786117156,-4.61439640780591,0.5050151311930748,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,0.9500000000000001,0.02540882492473237,0.057317110986697194,-7.948173685961606,-2.4078771422922665,0.6577925432095888,1e-10
Mishin_source_rigid,direct_110,0.9500000000000001,1.0,0.01764906045111414,0.03981266979815251,-7.193030369704925,-3.0118300381570427e-16,0.7791172354784404,1e-10
Mishin_source_rigid,direct_110,1.0,0.0,0.0,0.0,-0.0002726757163312677,-3.021849742174236e-21,0.5357223636791099,1e-10
Mishin_source_rigid,direct_110,1.0,0.05,0.00543870516809479,0.012268606229018524,-0.22778516248209077,1.687140665032684,0.48259900592867727,1e-10
Mishin_source_rigid,direct_110,1.0,0.1,0.021077812658419667,0.04754723333637894,-1.0669209374946502,3.2126326139169827,0.3850001927847555,1e-10
Mishin_source_rigid,direct_110,1.0,0.15000000000000002,0.045958915729129024,0.10367391177978678,-2.6421961191146703,4.597782715138331,0.2700213064602465,1e-10
Mishin_source_rigid,direct_110,1.0,0.2,0.07883105230771176,0.17782672704085462,-4.975429813061103,5.688302910296393,0.04330297010229367,1e-10
Mishin_source_rigid,direct_110,1.0,0.25,0.11722199654206494,0.26442884335606637,-8.064840175190925,6.328574015688163,-0.13545638188061387,1e-10
Mishin_source_rigid,direct_110,1.0,0.30000000000000004,0.15802809176196342,0.3564790462120054,-11.212625592012825,6.437222914934479,-0.24563845719574176,1e-10
Mishin_source_rigid,direct_110,1.0,0.35000000000000003,0.19770314889094726,0.4459778585184337,-13.867530129385933,5.971003822814739,-0.33136092218315866,1e-10
Mishin_source_rigid,direct_110,1.0,0.4,0.23266009552269998,0.5248335787567171,-15.872131757810523,4.919162699803614,-0.5117752061858917,1e-10
Mishin_source_rigid,direct_110,1.0,0.45,0.2580401702764176,0.5820858352392089,-17.380923299751263,2.876706700180379,-0.8381345294942337,1e-10
Mishin_source_rigid,direct_110,1.0,0.5,0.26732847628894085,0.6030383534361442,-18.021374975276903,2.5578863526251045e-17,-0.9225891962312247,1e-10
Mishin_source_rigid,direct_110,1.0,0.55,0.2580401702764177,0.582085835239209,-17.380923299751263,-2.876706700180389,-0.8381345294942328,1e-10
Mishin_source_rigid,direct_110,1.0,0.6000000000000001,0.23266009552269987,0.5248335787567169,-15.872131757810523,-4.919162699803623,-0.5117752061858907,1e-10
Mishin_source_rigid,direct_110,1.0,0.65,0.19770314889094726,0.4459778585184337,-13.867530129385933,-5.971003822814739,-0.3313609221831587,1e-10
Mishin_source_rigid,direct_110,1.0,0.7000000000000001,0.15802809176196336,0.35647904621200527,-11.21262559201283,-6.437222914934479,-0.24563845719574176,1e-10
Mishin_source_rigid,direct_110,1.0,0.75,0.11722199654206501,0.26442884335606653,-8.064840175190922,-6.328574015688166,-0.13545638188061396,1e-10
Mishin_source_rigid,direct_110,1.0,0.8,0.07883105230771181,0.17782672704085473,-4.975429813061103,-5.688302910296392,0.04330297010229367,1e-10
Mishin_source_rigid,direct_110,1.0,0.8500000000000001,0.04595891572912908,0.10367391177978692,-2.6421961191146726,-4.597782715138328,0.2700213064602475,1e-10
Mishin_source_rigid,direct_110,1.0,0.9,0.021077812658419667,0.04754723333637894,-1.066920937494648,-3.212632613916983,0.3850001927847552,1e-10
Mishin_source_rigid,direct_110,1.0,0.9500000000000001,0.005438705168094804,0.012268606229018554,-0.22778516248209577,-1.6871406650326768,0.4825990059286781,1e-10
Mishin_source_rigid,direct_110,1.0,1.0,0.0,0.0,-0.0002726757163312677,-3.021849742174236e-21,0.5357223636791099,1e-10
Mishin_source_rigid,direct_110,1.05,0.0,0.015251689524085829,0.03440469143206087,5.682257403554667,-1.5484619312614517e-16,0.4228189629750616,1e-10
Mishin_source_rigid,direct_110,1.05,0.05,0.019562362294330733,0.044128687340229095,5.4695545686087845,1.3489163172397831,0.3919414258445009,1e-10
Mishin_source_rigid,direct_110,1.05,0.1,0.03194767798488308,0.07206742579600395,4.829925832974537,2.489712941334451,0.2547425708390788,1e-10
Mishin_source_rigid,direct_110,1.05,0.15000000000000002,0.05038722400730448,0.11366326932840888,3.7888263749343767,3.2688046484003883,0.08747544553310399,1e-10
Mishin_source_rigid,direct_110,1.05,0.2,0.07296587975954547,0.1645960976475153,2.1674674553591085,3.8242218983729677,0.0034137082102927707,1e-10
Mishin_source_rigid,direct_110,1.05,0.25,0.09847221626787067,0.2221331748182385,0.2727205760744248,4.1755985323756875,-0.07078167560455842,1e-10
Mishin_source_rigid,direct_110,1.05,0.30000000000000004,0.12561836178406696,0.2833693256446524,-1.8324185891079465,4.339084830449297,-0.12965047158355278,1e-10
Mishin_source_rigid,direct_110,1.05,0.35000000000000003,0.1529910886209047,0.34511659757726415,-3.928727599816483,4.221035960409983,-0.23172516416016958,1e-10
Mishin_source_rigid,direct_110,1.05,0.4,0.17777755118058905,0.4010297863890056,-5.888882516362884,3.4371804980556986,-0.4825222370338753,1e-10
Mishin_source_rigid,direct_110,1.05,0.45,0.19478029951492168,0.4393845082718432,-7.553878433055258,1.8409555461281029,-0.5860404426461377,1e-10
Mishin_source_rigid,direct_110,1.05,0.5,0.2006777185526618,0.45268787914879344,-8.169466434392774,-3.1488974063707316e-17,-0.5800719533500451,1e-10
Mishin_source_rigid,direct_110,1.05,0.55,0.19478029951492148,0.43938450827184283,-7.553878433055252,-1.840955546128113,-0.586040442646137,1e-10
Mishin_source_rigid,direct_110,1.05,0.6000000000000001,0.17777755118058908,0.4010297863890056,-5.888882516362886,-3.4371804980557084,-0.4825222370338753,1e-10
Mishin_source_rigid,direct_110,1.05,0.65,0.15299108862090477,0.34511659757726426,-3.9287275998164803,-4.221035960409983,-0.23172516416016958,1e-10
Mishin_source_rigid,direct_110,1.05,0.7000000000000001,0.12561836178406693,0.2833693256446523,-1.8324185891079485,-4.339084830449297,-0.1296504715835533,1e-10
Mishin_source_rigid,direct_110,1.05,0.75,0.09847221626787056,0.22213317481823824,0.272720576074421,-4.1755985323756875,-0.0707816756045584,1e-10
Mishin_source_rigid,direct_110,1.05,0.8,0.07296587975954541,0.16459609764751515,2.1674674553591076,-3.8242218983729677,0.0034137082102930205,1e-10
Mishin_source_rigid,direct_110,1.05,0.8500000000000001,0.05038722400730448,0.11366326932840888,3.7888263749343727,-3.268804648400387,0.0874754455331056,1e-10
Mishin_source_rigid,direct_110,1.05,0.9,0.03194767798488302,0.07206742579600382,4.829925832974531,-2.4897129413344476,0.25474257083907986,1e-10
Mishin_source_rigid,direct_110,1.05,0.9500000000000001,0.019562362294330733,0.044128687340229095,5.469554568608778,-1.34891631723978,0.3919414258445009,1e-10
Mishin_source_rigid,direct_110,1.05,1.0,0.015251689524085829,0.03440469143206087,5.682257403554667,-1.5484619312614517e-16,0.4228189629750616,1e-10
Mishin_source_rigid,direct_110,1.1,0.0,0.05670265774764763,0.12790959585852854,10.052335279707442,5.139781488270266e-16,0.29708402511700566,1e-10
Mishin_source_rigid,direct_110,1.1,0.05,0.05966757360663051,0.134597839484865,9.721654173770906,0.9105297475795024,0.2170242087878492,1e-10
Mishin_source_rigid,direct_110,1.1,0.1,0.0679313454449023,0.15323921818010414,8.778597288328202,1.667694968357339,0.08021720817678449,1e-10
Mishin_source_rigid,direct_110,1.1,0.15000000000000002,0.08041447212589459,0.18139859822050056,7.5503746454124805,2.2347591399728732,0.021714678998544498,1e-10
Mishin_source_rigid,direct_110,1.1,0.2,0.09607128618242043,0.2167171677188665,6.30871523073609,2.677037547657696,-0.003095399160591178,1e-10
Mishin_source_rigid,direct_110,1.1,0.25,0.11406664159190175,0.25731100809935253,5.1673526778371,2.9538460870282637,-0.0500112914353745,1e-10
Mishin_source_rigid,direct_110,1.1,0.30000000000000004,0.13288053258645044,0.29975129730676575,3.9894474773659785,2.930159876769813,-0.15199405503937785,1e-10
Mishin_source_rigid,direct_110,1.1,0.35000000000000003,0.15078174354127122,0.34013276705726225,2.442409404702865,2.6584493115729417,-0.28227778588624675,1e-10
Mishin_source_rigid,direct_110,1.1,0.4,0.165599988179771,0.37355969549999385,0.6636822093292529,1.921965535335549,-0.40643072644499706,1e-10
Mishin_source_rigid,direct_110,1.1,0.45,0.17470516678291226,0.3940991157248921,-0.6825496439174171,0.9375189824682286,-0.3426311399682036,1e-10
Mishin_source_rigid,direct_110,1.1,0.5,0.1776499502579381,0.40074194481163017,-1.204848556819543,-7.791555306737331e-18,-0.28616900922789235,1e-10
Mishin_source_rigid,direct_110,1.1,0.55,0.17470516678291226,0.3940991157248921,-0.6825496439174114,-0.9375189824682344,-0.3426311399682048,1e-10
Mishin_source_rigid,direct_110,1.1,0.6000000000000001,0.16559998817977092,0.3735596954999936,0.6636822093292635,-1.9219655353355505,-0.40643072644499767,1e-10
Mishin_source_rigid,direct_110,1.1,0.65,0.15078174354127127,0.34013276705726236,2.4424094047028633,-2.6584493115729417,-0.28227778588624663,1e-10
Mishin_source_rigid,direct_110,1.1,0.7000000000000001,0.1328805325864505,0.29975129730676586,3.9894474773659825,-2.9301598767698125,-0.15199405503937652,1e-10
Mishin_source_rigid,direct_110,1.1,0.75,0.11406664159190169,0.2573110080993524,5.1673526778371,-2.9538460870282637,-0.05001129143537443,1e-10
Mishin_source_rigid,direct_110,1.1,0.8,0.09607128618242032,0.21671716771886623,6.308715230736094,-2.6770375476576977,-0.0030953991605911224,1e-10
Mishin_source_rigid,direct_110,1.1,0.8500000000000001,0.08041447212589448,0.1813985982205003,7.550374645412495,-2.2347591399728675,0.02171467899854676,1e-10
Mishin_source_rigid,direct_110,1.1,0.9,0.0679313454449023,0.15323921818010414,8.778597288328205,-1.6676949683573383,0.08021720817678533,1e-10
Mishin_source_rigid,direct_110,1.1,0.9500000000000001,0.05966757360663047,0.13459783948486492,9.721654173770911,-0.9105297475795038,0.2170242087878491,1e-10
Mishin_source_rigid,direct_110,1.1,1.0,0.05670265774764763,0.12790959585852854,10.052335279707442,5.139781488270266e-16,0.29708402511700566,1e-10
Mishin_source_rigid,direct_110,1.15,0.0,0.11615608939717341,0.26202437489653546,12.554650194900285,-3.296283036288022e-16,0.09244333671707887,1e-10
Mishin_source_rigid,direct_110,1.15,0.05,0.11710138536954476,0.26415676922504877,12.125380735524155,0.3021470310547018,0.009783165462924862,1e-10
Mishin_source_rigid,direct_110,1.15,0.1,0.12028102530560025,0.2713293864418029,11.183820814335338,0.7214258788407389,-0.02637577624636238,1e-10
Mishin_source_rigid,direct_110,1.15,0.15000000000000002,0.12642329821730364,0.28518509756711363,9.992964164798327,1.2190256913928421,-0.051898299921999444,1e-10
Mishin_source_rigid,direct_110,1.15,0.2,0.13566238602385733,0.30602658956026046,8.748422733674433,1.6877320364132558,-0.05841440659108496,1e-10
Mishin_source_rigid,direct_110,1.15,0.25,0.14762554914993853,0.3330130381929999,7.530093623598757,2.0352517446222285,-0.12990934722791714,1e-10
Mishin_source_rigid,direct_110,1.15,0.30000000000000004,0.16066371993614667,0.3624244841858915,6.357590530866943,1.997626296910943,-0.23477150327252025,1e-10
Mishin_source_rigid,direct_110,1.15,0.35000000000000003,0.17195448866317348,0.38789414861032534,5.226157284494876,1.4869849276586298,-0.34359387963649174,1e-10
Mishin_source_rigid,direct_110,1.15,0.4,0.17928843597779817,0.40443803340028134,4.132369507866219,0.8280700930924497,-0.2784132125083149,1e-10
Mishin_source_rigid,direct_110,1.15,0.45,0.1827081696957209,0.41215225307142944,3.322150532408015,0.2808582774479045,-0.1598635475990243,1e-10
Mishin_source_rigid,direct_110,1.15,0.5,0.18345415559028785,0.41383504463853504,3.0368695941316415,-6.128164544396762e-17,-0.05406302677418582,1e-10
Mishin_source_rigid,direct_110,1.15,0.55,0.1827081696957207,0.41215225307142894,3.3221505324080165,-0.2808582774479067,-0.15986354759902457,1e-10
Mishin_source_rigid,direct_110,1.15,0.6000000000000001,0.17928843597779817,0.40443803340028134,4.132369507866227,-0.8280700930924474,-0.2784132125083164,1e-10
Mishin_source_rigid,direct_110,1.15,0.65,0.17195448866317337,0.3878941486103251,5.226157284494875,-1.4869849276586298,-0.34359387963649185,1e-10
Mishin_source_rigid,direct_110,1.15,0.7000000000000001,0.16066371993614673,0.3624244841858916,6.357590530866942,-1.997626296910943,-0.23477150327252166,1e-10
Mishin_source_rigid,direct_110,1.15,0.75,0.14762554914993853,0.3330130381929999,7.530093623598759,-2.035251744622229,-0.1299093472279172,1e-10
Mishin_source_rigid,direct_110,1.15,0.8,0.13566238602385744,0.3060265895602607,8.748422733674431,-1.6877320364132564,-0.05841440659108478,1e-10
Mishin_source_rigid,direct_110,1.15,0.8500000000000001,0.12642329821730364,0.28518509756711363,9.992964164798336,-1.2190256913928381,-0.05189829992199989,1e-10
Mishin_source_rigid,direct_110,1.15,0.9,0.1202810253056002,0.27132938644180277,11.18382081433534,-0.7214258788407382,-0.026375776246362462,1e-10
Mishin_source_rigid,direct_110,1.15,0.9500000000000001,0.11710138536954476,0.26415676922504877,12.125380735524157,-0.30214703105470153,0.009783165462925347,1e-10
Mishin_source_rigid,direct_110,1.15,1.0,0.11615608939717341,0.26202437489653546,12.554650194900285,-3.296283036288022e-16,0.09244333671707887,1e-10
Mishin_source_rigid,direct_110,1.2,0.0,0.1829129464964322,0.412614187641353,12.928465594755615,-9.740106423459831e-17,-0.10769092783991424,1e-10
Mishin_source_rigid,direct_110,1.2,0.05,0.18231182507078253,0.4112581806802871,12.774416538914197,-0.15477684353404136,-0.12385769587257997,1e-10
Mishin_source_rigid,direct_110,1.2,0.1,0.1814922614365364,0.40940941278472714,12.234173682350729,-0.059104930073829366,-0.12087788040847028,1e-10
Mishin_source_rigid,direct_110,1.2,0.15000000000000002,0.1820230888168693,0.4106068507600545,11.313666313069161,0.2500786514823932,-0.1313870202862376,1e-10
Mishin_source_rigid,direct_110,1.2,0.2,0.18485940218930896,0.41700499348577086,10.094189954874754,0.6429402870700932,-0.2127381827769479,1e-10
Mishin_source_rigid,direct_110,1.2,0.25,0.18994954186929164,0.4284873072818478,8.642423402508818,0.9378031581476368,-0.3055870503570529,1e-10
Mishin_source_rigid,direct_110,1.2,0.30000000000000004,0.19629893453191744,0.44281023819344634,7.21935278840223,1.0047512179374871,-0.3332084715674931,1e-10
Mishin_source_rigid,direct_110,1.2,0.35000000000000003,0.20205559461435843,0.4557960856631886,6.231643330601812,0.7589273576667652,-0.22179096106056329,1e-10
Mishin_source_rigid,direct_110,1.2,0.4,0.2054857858462198,0.46353389534642264,5.773193323421165,0.3161802407477685,-0.1392192764231457,1e-10
Mishin_source_rigid,direct_110,1.2,0.45,0.20648192594703757,0.4657809836272072,5.676300739899996,0.055934987708082244,-0.025472665898926966,1e-10
Mishin_source_rigid,direct_110,1.2,0.5,0.20665060049111222,0.46616147889182474,5.714389460354341,4.7810420388493694e-17,-0.014848238475323319,1e-10
Mishin_source_rigid,direct_110,1.2,0.55,0.20648192594703746,0.46578098362720693,5.676300739899991,-0.05593498770808456,-0.025472665898927705,1e-10
Mishin_source_rigid,direct_110,1.2,0.6000000000000001,0.2054857858462198,0.46353389534642264,5.773193323421166,-0.3161802407477731,-0.13921927642314458,1e-10
Mishin_source_rigid,direct_110,1.2,0.65,0.20205559461435832,0.45579608566318836,6.231643330601809,-0.7589273576667647,-0.22179096106056329,1e-10
Mishin_source_rigid,direct_110,1.2,0.7000000000000001,0.19629893453191744,0.44281023819344634,7.21935278840223,-1.0047512179374885,-0.33320847156749334,1e-10
Mishin_source_rigid,direct_110,1.2,0.75,0.18994954186929164,0.4284873072818478,8.642423402508815,-0.9378031581476365,-0.30558705035705314,1e-10
Mishin_source_rigid,direct_110,1.2,0.8,0.1848594021893089,0.4170049934857708,10.094189954874754,-0.642940287070093,-0.21273818277694795,1e-10
Mishin_source_rigid,direct_110,1.2,0.8500000000000001,0.18202308881686924,0.41060685076005443,11.313666313069165,-0.2500786514823881,-0.13138702028623783,1e-10
Mishin_source_rigid,direct_110,1.2,0.9,0.18149226143653643,0.40940941278472726,12.234173682350729,0.05910493007382944,-0.12087788040847039,1e-10
Mishin_source_rigid,direct_110,1.2,0.9500000000000001,0.18231182507078258,0.41125818068028713,12.774416538914197,0.15477684353404103,-0.12385769587258016,1e-10
Mishin_source_rigid,direct_110,1.2,1.0,0.1829129464964322,0.412614187641353,12.928465594755615,-9.740106423459831e-17,-0.10769092783991424,1e-10
Mishin_source_rigid,direct_110,1.25,0.0,0.24853683654490835,0.5606482584978171,12.28876410039808,-5.144450842300629e-16,-0.3603016129009311,1e-10
Mishin_source_rigid,direct_110,1.25,0.05,0.24749667253340363,0.5583018612807717,12.255658208850836,-0.31489065902691526,-0.33617116608495634,1e-10
Mishin_source_rigid,direct_110,1.25,0.1,0.24488361245236684,0.5524073323081269,12.032397964335113,-0.4799245601853058,-0.313229030479358,1e-10
Mishin_source_rigid,direct_110,1.25,0.15000000000000002,0.24173197049160955,0.5452978727959231,11.485324258880224,-0.4964402609289159,-0.3730134653008689,1e-10
Mishin_source_rigid,direct_110,1.25,0.2,0.23863824738652914,0.5383190663733011,10.457993488930795,-0.4729439326905229,-0.4418906336191137,1e-10
Mishin_source_rigid,direct_110,1.25,0.25,0.2359598915921785,0.532277243629376,9.012639538279817,-0.3340251282544305,-0.39860058190072817,1e-10
Mishin_source_rigid,direct_110,1.25,0.30000000000000004,0.23496346188547534,0.5300295020569604,7.710677801694692,0.032158701910992474,-0.17718350703850763,1e-10
Mishin_source_rigid,direct_110,1.25,0.35000000000000003,0.23605647713431496,0.5324951208533225,6.902381970208871,0.2660429384274442,-0.04889754562458857,1e-10
Mishin_source_rigid,direct_110,1.25,0.4,0.23783988132130846,0.5365181158569423,6.661716042295748,0.27611956376966756,-0.005751177292491243,1e-10
Mishin_source_rigid,direct_110,1.25,0.45,0.23947220500407063,0.5402003041505073,6.819277562471538,0.2104686615635965,-0.06753444392401256,1e-10
Mishin_source_rigid,direct_110,1.25,0.5,0.24016879533533586,0.5417716694319661,6.944653218840638,6.355497680402987e-17,-0.07019607141693977,1e-10
Mishin_source_rigid,direct_110,1.25,0.55,0.23947220500407057,0.5402003041505072,6.819277562471539,-0.21046866156359859,-0.06753444392401303,1e-10
Mishin_source_rigid,direct_110,1.25,0.6000000000000001,0.2378398813213084,0.5365181158569421,6.661716042295749,-0.27611956376967084,-0.005751177292490473,1e-10
Mishin_source_rigid,direct_110,1.25,0.65,0.23605647713431496,0.5324951208533225,6.902381970208871,-0.2660429384274441,-0.04889754562458854,1e-10
Mishin_source_rigid,direct_110,1.25,0.7000000000000001,0.23496346188547523,0.5300295020569602,7.710677801694692,-0.032158701910991655,-0.1771835070385064,1e-10
Mishin_source_rigid,direct_110,1.25,0.75,0.23595989159217762,0.532277243629374,9.012639538279815,0.33402512825443026,-0.39860058190072845,1e-10
Mishin_source_rigid,direct_110,1.25,0.8,0.2386382473865292,0.5383190663733012,10.457993488930795,0.47294393269052276,-0.4418906336191135,1e-10
Mishin_source_rigid,direct_110,1.25,0.8500000000000001,0.24173197049160972,0.5452978727959236,11.485324258880226,0.49644026092891685,-0.37301346530086965,1e-10
Mishin_source_rigid,direct_110,1.25,0.9,0.24488361245236684,0.5524073323081269,12.032397964335114,0.47992456018530616,-0.3132290304793584,1e-10
