cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
31,zero_stress_hold,4.0,0.00027588997847453406,0.018402165056425182,3.400058012914542e-16,3.5555173795845797e-17,-5.637851296924771e-18,1.3010426069826053e-18,0.001668110982857643,0.0,1.0000000000000855,8.548717289613705e-14,1.7130394325269506e-16,0.004473592464093382,0.018402165056424984,2.1191032449117773e-16,2.1286136026099443e-18,2.0980362594789407e-16,8.803721640582296e-17,0.051760266873999324,0.004473592464093382,1.0576887428398573e-11,0.002236796232046605,0.995526407535992,0.0022367962320467764
32,zero_stress_hold,4.0,0.000275832520502195,0.018402165056425186,4.0766001685454967e-16,3.0036144905570054e-17,-8.673617379884775e-19,2.6020852139652106e-18,0.0016679955307029384,0.0,1.0000000000000864,8.637535131583718e-14,1.7043658151470658e-16,0.004611503833571666,0.018402165056425255,1.69933519613099e-16,-3.849166207066187e-17,2.087413291076514e-16,9.063930161978817e-17,0.05342826240470226,0.004611503833571666,1.05768874283986e-11,0.002305751916785748,0.9953884961665147,0.0023057519167859184
33,zero_stress_hold,4.0,0.0002757750744403128,0.018402165056425168,4.753142324176451e-16,3.0394696024133375e-17,-5.637851296924352e-18,2.168404344971009e-18,0.001667880101858643,0.0,1.0000000000000877,8.770761894538737e-14,1.6479873021778223e-16,0.004749386480990178,0.018402165056425255,1.300596527059935e-16,-7.141560232337295e-17,2.0183639964607487e-16,9.280770596475918e-17,0.055096142506560905,0.004749386480990178,1.0576887428398613e-11,0.0023746932404950065,0.9952506135190975,0.0023746932404951713
34,zero_stress_hold,4.0,0.0002757176403086371,0.018402165056425165,4.0766001685454967e-16,3.189276539021019e-17,-8.239936510889538e-18,2.6020852139652106e-18,0.001667764696603194,0.0,1.0000000000000904,9.037215420448774e-14,1.565587937068927e-16,0.004887240412332638,0.018402165056425255,7.187374377070878e-17,-1.208388590757291e-16,1.9174457966377062e-16,9.540979117872439e-17,0.0567639072031641,0.004887240412332638,1.0576887428398625e-11,0.0024436202061662404,0.9951127595877578,0.002443620206166397
35,zero_stress_hold,4.0,0.00027566021811943457,0.018402165056425154,3.400058012914542e-16,4.733127631104625e-17,-7.806255641895311e-18,1.3010426069826053e-18,0.0016676493151058722,0.0,1.000000000000093,9.303668946358812e-14,1.4875253806499738e-16,0.005025065633580744,0.018402165056424984,3.200376711082122e-19,-1.819831065077015e-16,1.8218390810158766e-16,9.6710833785707e-17,0.05843155651826997,0.005025065633580744,1.0576887428398649e-11,0.0025125328167902973,0.9949749343665124,0.002512532816790446
36,zero_stress_hold,4.0,0.0002756028078764225,0.018402165056425203,4.0766001685454967e-16,5.613185840434644e-17,-8.239936510889489e-18,3.0357660829594124e-18,0.0016675339574685547,0.0,1.000000000000096,9.592326932761353e-14,1.405126015541079e-16,0.005162862150714485,0.018402165056425394,8.341688531502303e-17,-8.857885434816911e-17,1.7209208811928347e-16,9.974659986866641e-17,0.060099090475738526,0.005162862150714485,1.0576887428398675e-11,0.0025814310753571722,0.9948371378493817,0.0025814310753573128
37,zero_stress_hold,4.0,0.0002755454095822892,0.018402165056425168,3.400058012914542e-16,3.925570662421474e-17,-4.336808689942116e-18,1.734723475976807e-18,0.001667418623751818,0.0,1.0000000000000997,9.969802761133906e-14,1.3617579286416577e-16,0.005300629969712342,0.01840216505642485,5.865805527260353e-17,-1.0764703076055851e-16,1.6678060391807038e-16,1.0148132334464322e-16,0.061766509099490344,0.005300629969712342,1.0576887428398704e-11,0.002650314984856103,0.9946993700303872,0.002650314984856239
38,zero_stress_hold,4.0,0.00027548802324020143,0.018402165056425175,4.0766001685454967e-16,3.644338207309662e-17,-1.7347234759767578e-18,4.336808689942018e-19,0.0016673033139910642,0.0,1.0000000000001006,1.0058620603103918e-13,1.3444106938818902e-16,0.005438369096551376,0.018402165056425255,1.6652721914929168e-17,-1.4808692863783635e-16,1.6465601023758526e-16,1.0191500421363742e-16,0.06343381241348141,0.005438369096551376,1.057688742839873e-11,0.0027191845482756206,0.9945616309035492,0.002719184548275755
39,zero_stress_hold,4.0,0.00027543064884427476,0.01840216505642521,3.400058012914542e-16,2.635895356050657e-17,-5.637851296924229e-18,2.168404344971009e-18,0.0016671880282059098,0.0,1.000000000000102,1.0191847366058937e-13,1.2880321809126479e-16,0.0055760795372073076,0.01840216505642512,-3.2209820538450975e-17,-1.9050780523581275e-16,1.5775108077600888e-16,1.0408340855860843e-16,0.06510100044168732,0.0055760795372073076,1.0576887428398742e-11,0.002788039768603589,0.9944239204628945,0.002788039768603718
40,zero_stress_hold,4.0,0.0002753732863940539,0.018402165056425196,4.0766001685454967e-16,4.355728264771594e-17,-8.23993651088934e-18,2.6020852139652106e-18,0.0016670727664065965,0.0,1.0000000000001048,1.0480505352461478e-13,1.2056328158037545e-16,0.005713761297654552,0.01840216505642512,3.1549645585609764e-17,-1.161077349219399e-16,1.4765926079370486e-16,1.0668549377257364e-16,0.06676807320809391,0.005713761297654552,1.0576887428398768e-11,0.002856880648827216,0.9942862387024501,0.0028568806488273365
