profile,target,prediction,reference,scale,residual,selected_in_profile,exact
interface_plus_K,v17_off_minus_normal_force,0.24138740906302011,0.06702268289699899,0.03173805605024358,5.4938691232377135,False,False
interface_plus_K,v17_off_minus_Haa,11.819825051199455,11.464221151869252,1.1464221151869252,0.3101858334896322,True,False
interface_plus_K,v17_off_minus_Hxx,0.15124357329839297,-2.835312235036081,0.2835312235036081,10.533428281476265,True,False
interface_plus_K,v17_shockley067_energy,0.02424440730976781,0.07506981596967024,0.007506981596967025,-6.770418710022807,False,False
interface_plus_K,v17_shockley067_normal_force,-0.01901288767261287,-0.08375074170661885,0.03173805605024358,2.039754858694603,False,False
interface_plus_K,v17_shockley067_Haa,14.02522429289725,14.560238367523052,1.4560238367523053,-0.3674487059354495,True,False
interface_plus_K,v17_shockley067_Hxx,0.14973807536861436,0.4530475235373633,0.1,-3.033094481687489,True,False
interface_plus_K,v17_compression_energy,0.01601521660643029,0.025317916775100896,0.004433026104653031,-2.098498846850062,False,False
interface_plus_K,v17_compression_normal_force,-0.6728965319464528,-0.6769543589544016,0.03173805605024358,0.1278536719931725,False,False
interface_plus_K,v17_compression_Haa,26.817708514683687,26.962376342241654,2.6962376342241656,-0.05365544406088482,True,False
interface_plus_K,v17_compression_Hxx,3.539615108752636,5.568444170552721,0.5568444170552721,-3.6434397107346843,True,False
interface_plus_K,v17_opening1.045_energy,0.008033257515289279,0.012439540042104347,0.004433026104653031,-0.9939671959499874,False,False
interface_plus_K,v17_opening1.045_normal_force,0.3893183873577314,0.6560493060873362,0.03173805605024358,-8.404135348029854,False,False
interface_plus_K,v17_opening1.045_Haa,7.068896622555944,16.173163667497242,1.6173163667497243,-5.629243128997631,True,False
interface_plus_K,v17_opening1.045_Hxx,0.5071104441445444,3.5468340021412335,0.35468340021412337,-8.570244776500957,True,False
interface_plus_K,v17_opening1.255_energy,0.10652998326134748,0.2548812728796389,0.02548812728796389,-5.820407593787656,False,False
interface_plus_K,v17_opening1.255_normal_force,0.556088955434143,1.5479287243761108,0.03173805605024358,-31.250803999205733,False,False
interface_plus_K,v17_opening1.255_Haa,-1.089576426337027,-3.07660296796585,0.307660296796585,6.458508173846625,True,False
interface_plus_K,v17_opening1.255_Hxx,-0.27541183426220694,-0.8591645505462155,0.1,5.837527162840086,True,False
interface_plus_K,v17_opening1.555_energy,0.21628857849224123,0.4970497627048889,0.04970497627048889,-5.648552826678295,False,False
interface_plus_K,v17_opening1.555_normal_force,0.3738985155947997,0.5361595264738468,0.03173805605024358,-5.112506280226378,False,False
interface_plus_K,v17_opening1.555_Haa,-0.37369702195738963,-0.9598397042596563,0.1,5.861426823022666,True,False
interface_plus_K,v17_opening1.555_Hxx,-0.03848301978273814,-0.8905810007935903,0.1,8.520979810108521,True,False
interface_plus_K,v17_opening1.855_energy,0.2991560815058136,0.6331364785570511,0.06331364785570512,-5.275014287794554,False,False
interface_plus_K,v17_opening1.855_normal_force,0.3071858998633026,0.6294361584094642,0.03173805605024358,-10.153434036288068,False,False
interface_plus_K,v17_opening1.855_Haa,-0.24772311402151723,0.33758173393615254,0.1,-5.853048479576698,True,False
interface_plus_K,v17_opening1.855_Hxx,-0.0028858077147529706,-0.0764657682265532,0.1,0.7357996051180022,True,False
interface_plus_K,v17_opening2.455_energy,0.41811678149495535,0.7722611869157332,0.07722611869157332,-4.585811269826526,False,False
interface_plus_K,v17_opening2.455_normal_force,0.17913092750916676,-0.03892592855831557,0.03173805605024358,6.870517076480139,False,False
interface_plus_K,v17_opening2.455_Haa,-0.23855133024327635,1.5212189106347462,0.15212189106347462,-11.568159116190174,True,False
interface_plus_K,v17_opening2.455_Hxx,4.881158093513898e-06,0.04446583977668427,0.1,-0.44460958618590757,True,False
interface_plus_K,v17_opening3.75_energy,0.5179845544196067,0.7719163228888833,0.07719163228888834,-3.289628175226836,False,False
interface_plus_K,v17_opening3.75_normal_force,0.04330835220758479,0.0,0.03173805605024358,1.3645559179498774,False,False
interface_plus_K,v17_opening3.75_Haa,-0.05219303674704554,0.0,0.1,-0.5219303674704554,True,False
interface_plus_K,v17_opening3.75_Hxx,1.7095304930306846e-09,0.0,0.1,1.7095304930306844e-08,True,False
interface_plus_K,v19_new_0_energy,0.0003361048955262682,0.00042417681882149505,0.004433026104653031,-0.01986722415254538,False,False
interface_plus_K,v19_new_0_force,-0.10374147795156828,-0.13054663793646185,0.03173805605024358,0.8445747257632638,False,False
interface_plus_K,v19_new_0_Haa,16.664409737765137,20.302032153219432,2.030203215321943,-1.791752859024732,True,False
interface_plus_K,v19_new_0_Hxx,2.3445988065834458,4.57090105595751,0.45709010559575103,-4.870598208360691,True,False
interface_plus_K,v19_new_1_energy,0.0033840908298137114,0.004931943136885955,0.004433026104653031,-0.349163815085044,False,False
interface_plus_K,v19_new_1_force,0.27495782255351925,0.42285939529142164,0.03173805605024358,-4.660070311293286,False,False
interface_plus_K,v19_new_1_Haa,9.49522825456851,17.415188636660293,1.7415188636660295,-4.547731607925088,True,False
interface_plus_K,v19_new_1_Hxx,0.8537503540242226,3.8361643120715834,0.3836164312071584,-7.774468754277145,True,False
interface_plus_K,v19_new_2_energy,0.05293835441628875,0.10968805888528045,0.010968805888528046,-5.173735869311404,False,False
interface_plus_K,v19_new_2_force,0.619471125182841,1.574309479391436,0.03173805605024358,-30.084966536608878,False,False
interface_plus_K,v19_new_2_Haa,0.17882540173115263,5.20946471789603,0.5209464717896031,-9.656729795833272,True,False
interface_plus_K,v19_new_2_Hxx,-0.28644051326087616,0.9642979846199059,0.1,-12.50738497880782,True,False
interface_plus_K,v19_new_3_energy,0.1365489006330557,0.3373623063206088,0.03373623063206088,-5.952455325483581,False,False
interface_plus_K,v19_new_3_force,0.495341012811777,1.321138459506241,0.03173805605024358,-26.019156478492835,False,False
interface_plus_K,v19_new_3_Haa,-0.9922003722442873,-4.940080180276789,0.4940080180276789,7.991529821306068,True,False
interface_plus_K,v19_new_3_Hxx,-0.19479610915389114,-1.007259835979608,0.10072598359796081,8.066078858744103,True,False
interface_plus_K,v19_new_4_energy,0.2596943392129146,0.5605338261337047,0.05605338261337048,-5.367017526771534,False,False
interface_plus_K,v19_new_4_force,0.33731319727440245,0.5382315998098468,0.03173805605024358,-6.330520124401329,False,False
interface_plus_K,v19_new_4_Haa,-0.25369608622098727,0.9032785116339533,0.1,-11.569745978549406,True,False
interface_plus_K,v19_new_4_Hxx,-0.011072787181018107,0.6453579543796875,0.1,-6.564307415607056,True,False
interface_plus_K,v19_new_5_energy,0.370555936454517,0.7666938699728523,0.07666938699728523,-5.166833191614823,False,False
interface_plus_K,v19_new_5_force,0.2382205517291446,0.27979903523926664,0.03173805605024358,-1.3100513605590827,False,False
interface_plus_K,v19_new_5_Haa,-0.2714635461012846,-2.478203100860398,0.2478203100860398,8.904595244808482,True,False
interface_plus_K,v19_new_5_Hxx,-9.985964340071933e-05,0.0933444416558671,0.1,-0.9344430129926781,True,False
interface_plus_K,v19_new_6_energy,0.019876917141957152,0.07503741336914271,0.007503741336914272,-7.3510657884522645,False,False
interface_plus_K,v19_new_6_force,0.09699984440312227,0.3995055633266556,0.03173805605024358,-9.531324742909442,False,False
interface_plus_K,v19_new_6_Haa,13.181855549015363,16.75498366183509,1.6754983661835092,-2.132576303824566,True,False
interface_plus_K,v19_new_6_Hxx,0.6663739886912593,1.866294182504276,0.18662941825042761,-6.4294268559681775,True,False
interface_plus_K,v19_new_7_energy,0.07103456881724322,0.1746163283222475,0.01746163283222475,-5.93196297850498,False,False
interface_plus_K,v19_new_7_force,0.5782286000438402,1.0346608991752084,0.03173805605024358,-14.381230482698866,False,False
interface_plus_K,v19_new_7_Haa,0.6814916626808986,3.3869832062735408,0.3386983206273541,-7.987909531353431,True,False
interface_plus_K,v19_new_7_Hxx,0.052196118361787565,-0.5656137494473082,0.1,6.178098678090958,True,False
interface_plus_K,v19_new_8_energy,0.08348859280790438,0.17183161394321733,0.017183161394321734,-5.141255389971858,False,False
interface_plus_K,v19_new_8_force,-2.027910469513564,-1.5479121827267546,0.03173805605024358,-15.123745639207966,False,False
interface_plus_K,v19_new_8_Haa,52.364342638610765,34.71656366870985,3.4716563668709854,5.083388764599104,True,False
interface_plus_K,v19_new_8_Hxx,-0.3749027177543706,-0.974896485841256,0.1,5.999937680868854,True,False
interface_plus_K,v19_new_9_energy,0.027025338996506356,0.07736533900036079,0.007736533900036079,-6.506789817546029,False,False
interface_plus_K,v19_new_9_force,-0.17516603202353248,-0.22650351113925563,0.03173805605024358,1.6175369731042222,False,False
interface_plus_K,v19_new_9_Haa,16.281068044392054,14.396252629283666,1.4396252629283666,1.3092403027677166,True,False
interface_plus_K,v19_new_9_Hxx,0.10364380221250696,-0.11946413441426519,0.1,2.2310793662677213,True,False
interface_plus_K,v19_power_new_0_energy,0.0017675451333796428,0.0021758842211834217,0.004433026104653031,-0.09211294455838522,False,False
interface_plus_K,v19_power_new_0_force,-0.2505986855798675,-0.2996693004614922,0.03173805605024358,1.5461128055209963,False,False
interface_plus_K,v19_power_new_0_Haa,19.368442219625162,21.133296310436656,2.1133296310436656,-0.835105922373275,True,False
interface_plus_K,v19_power_new_0_Hxx,2.4183824521861665,4.803281906544594,0.4803281906544594,-4.965145708206177,True,False
interface_plus_K,v19_power_new_1_energy,0.01036909420700055,0.01645069708691336,0.004433026104653031,-1.3718851945242068,False,False
interface_plus_K,v19_power_new_1_force,0.4272399140667624,0.747061714559844,0.03173805605024358,-10.076918384250792,False,False
interface_plus_K,v19_power_new_1_Haa,6.213989447665699,15.66515497295868,1.5665154972958681,-6.033240999918393,True,False
interface_plus_K,v19_power_new_1_Hxx,0.39072792408984286,3.4372637547611467,0.3437263754761147,-8.863258824555945,True,False
interface_plus_K,v19_power_new_2_energy,0.0645673457928185,0.13995417796875365,0.013995417796875366,-5.386536741530224,False,False
interface_plus_K,v19_power_new_2_force,0.6172859633971611,1.6376288066594074,0.03173805605024358,-32.14887646700767,False,False
interface_plus_K,v19_power_new_2_Haa,-0.373566214241806,1.5124016664736504,0.15124016664736506,-12.470019853342407,True,False
interface_plus_K,v19_power_new_2_Hxx,-0.316254844502057,0.07390822082095283,0.1,-3.901630653230098,True,False
interface_plus_K,v19_power_new_3_energy,0.1596994682694993,0.39535837061576956,0.039535837061576956,-5.960640266177549,False,False
interface_plus_K,v19_power_new_3_force,0.45137077277258625,1.0383826381800587,0.03173805605024358,-18.49552047164424,False,False
interface_plus_K,v19_power_new_3_Haa,-0.7984988426625521,-6.006053628734572,0.6006053628734572,8.670509968738342,True,False
interface_plus_K,v19_power_new_3_Hxx,-0.1343326261382298,-1.4153601110072371,0.14153601110072372,9.050894361841012,True,False
interface_plus_K,v19_power_new_4_energy,0.27592000104131753,0.5880885299154484,0.05880885299154484,-5.308189379565223,False,False
interface_plus_K,v19_power_new_4_force,0.32517340241006576,0.5878736415051682,0.03173805605024358,-8.277137033195398,False,False
interface_plus_K,v19_power_new_4_Haa,-0.24418008547483436,0.9838769358246306,0.1,-12.28057021299465,True,False
interface_plus_K,v19_power_new_4_Hxx,-0.006542745379902004,0.5300888191539206,0.1,-5.366315645338225,True,False
interface_plus_K,v19_power_new_5_energy,0.3908643832149848,0.7807571272106231,0.07807571272106231,-4.993777583415614,False,False
interface_plus_K,v19_power_new_5_force,0.21412705326687714,0.03287588986152218,0.03173805605024358,5.710846408438551,False,False
interface_plus_K,v19_power_new_5_Haa,-0.26366330641212016,-2.5224317074829634,0.25224317074829633,8.954725689381618,True,False
interface_plus_K,v19_power_new_5_Hxx,-1.911828466187184e-05,-0.10536285587305545,0.1,1.0534373758839357,True,False
interface_plus_K,v19_power_new_6_energy,0.025362635019672047,0.09299247367372732,0.009299247367372731,-7.272614221591825,False,False
interface_plus_K,v19_power_new_6_force,-0.29139396344334484,-0.03946790499084763,0.03173805605024358,-7.937665055908922,False,False
interface_plus_K,v19_power_new_6_Haa,20.939934897302784,22.032873653678617,2.2032873653678617,-0.4960491189461143,True,False
interface_plus_K,v19_power_new_6_Hxx,1.0351846061373267,1.976588687531336,0.19765886875313363,-4.762771776103695,True,False
interface_plus_K,v19_power_new_7_energy,0.06247791420898533,0.16640726473220147,0.01664072647322015,-6.245481571400696,False,False
interface_plus_K,v19_power_new_7_force,0.5691050607363872,0.9556810535854069,0.03173805605024358,-12.180203861164106,False,False
interface_plus_K,v19_power_new_7_Haa,1.4631561169471035,3.6257942400934606,0.36257942400934606,-5.964591424500172,True,False
interface_plus_K,v19_power_new_7_Hxx,0.08062850247010969,-0.7324824081355719,0.1,8.131109106056815,True,False
interface_plus_K,v19_power_new_8_energy,0.09221338431659806,0.18770167030691334,0.018770167030691336,-5.087236881492913,False,False
interface_plus_K,v19_power_new_8_force,-2.229541852378161,-1.6817465699911935,0.03173805605024358,-17.25988767301214,False,False
interface_plus_K,v19_power_new_8_Haa,56.11815648642133,35.390692237109825,3.5390692237109826,5.856755813207062,True,False
interface_plus_K,v19_power_new_8_Hxx,-0.8724675614989964,-1.532495429303305,0.15324954293033052,4.306883108319396,True,False
interface_plus_K,v19_power_new_9_energy,0.026096182504484283,0.07659186968314344,0.007659186968314344,-6.592826025472047,False,False
interface_plus_K,v19_power_new_9_force,-0.09700523503275554,-0.15953065932670854,0.03173805605024358,1.9700458085703434,False,False
interface_plus_K,v19_power_new_9_Haa,14.942688058759737,13.640977289265752,1.3640977289265752,0.9542650368007846,True,False
interface_plus_K,v19_power_new_9_Hxx,0.19607105956024787,-0.0018561341338510467,0.1,1.979271936940989,True,False
interface_plus_K,v20_new_0_energy,4.688971139807241e-05,5.8649043216202346e-05,0.004433026104653031,-0.002652664690105705,False,False
interface_plus_K,v20_new_0_force,0.03611425132179838,0.04781880717694997,0.03173805605024358,-0.368786161213606,False,False
interface_plus_K,v20_new_0_Haa,13.769021899712223,19.407850341619266,1.9407850341619266,-2.9054368941699984,True,False
interface_plus_K,v20_new_0_Hxx,2.8521695603756445,4.329394100444026,0.4329394100444026,-3.4120814732871656,True,False
interface_plus_K,v20_new_1_energy,0.0025378595145839292,0.0036442749373840483,0.004433026104653031,-0.2495846847458881,False,False
interface_plus_K,v20_new_1_force,0.24289953640789588,0.3655179304564104,0.03173805605024358,-3.8634500441489217,False,False
interface_plus_K,v20_new_1_Haa,10.140628599995711,17.703231197779825,1.7703231197779825,-4.2718769886101615,True,False
interface_plus_K,v20_new_1_Hxx,0.9521690502321285,3.9093512902826126,0.3909351290282613,-7.564380943204275,True,False
