time_s,step,node,x_m,displacement_m,applied_stress_pa
0.08937500000000001,143,13,0.016250000000000001,-1.1124653922409027e-05,-47236992.039767638
0.08937500000000001,143,14,0.017500000000000002,-1.1980396531825107e-05,-47236992.039767638
0.08937500000000001,143,15,0.018749999999999999,-1.2836139141241188e-05,-47236992.039767638
0.08937500000000001,143,16,0.02,-1.3691881750657269e-05,-47236992.039767638
0.08937500000000001,143,17,0.021250000000000002,-1.454762436007335e-05,-47236992.039767638
0.08937500000000001,143,18,0.022499999999999999,-1.5403366969489431e-05,-47236992.039767638
0.08937500000000001,143,19,0.02375,-1.6259109578905511e-05,-47236992.039767638
0.08937500000000001,143,20,0.025000000000000001,-1.711485218832159e-05,-47236992.039767638
0.08937500000000001,143,21,0.026249999999999999,-1.797059479773767e-05,-47236992.039767638
0.08937500000000001,143,22,0.0275,-1.882633740715375e-05,-47236992.039767638
0.08937500000000001,143,23,0.028750000000000001,-1.9682080016569829e-05,-47236992.039767638
0.08937500000000001,143,24,0.029999999999999999,-2.0537822625985909e-05,-47236992.039767638
0.08937500000000001,143,25,0.03125,-2.1393565235401991e-05,-47236992.039767638
0.08937500000000001,143,26,0.032500000000000001,-2.2249307844818074e-05,-47236992.039767638
0.08937500000000001,143,27,0.033750000000000002,-2.3105050454234154e-05,-47236992.039767638
0.08937500000000001,143,28,0.035000000000000003,-2.3960793063650237e-05,-47236992.039767638
0.08937500000000001,143,29,0.036249999999999998,-2.481653567306632e-05,-47236992.039767638
0.08937500000000001,143,30,0.037499999999999999,-2.5672278282482403e-05,-47236992.039767638
0.08937500000000001,143,31,0.03875,-2.6528020891898486e-05,-47236992.039767638
0.08937500000000001,143,32,0.040000000000000001,-2.7383763501314565e-05,-47236992.039767638
0.08937500000000001,143,33,0.041250000000000002,-2.8239506110730645e-05,-47236992.039767638
0.08937500000000001,143,34,0.042500000000000003,-2.9095248720146724e-05,-47236992.039767638
0.08937500000000001,143,35,0.043750000000000004,-2.9950991329562804e-05,-47236992.039767638
0.08937500000000001,143,36,0.044999999999999998,-3.0806733938978883e-05,-47236992.039767638
0.08937500000000001,143,37,0.046249999999999999,-3.1662476548394966e-05,-47236992.039767638
0.08937500000000001,143,38,0.047500000000000001,-3.2518219157811049e-05,-47236992.039767638
0.08937500000000001,143,39,0.048750000000000002,-3.3373961767227132e-05,-47236992.039767638
0.08937500000000001,143,40,0.050000000000000003,-3.4229704376643215e-05,-47236992.039767638
0.089999999999999997,144,0,0,0,-45105651.62951538
0.089999999999999997,144,1,0.00125,-8.1713137009991426e-07,-45105651.62951538
0.089999999999999997,144,2,0.0025000000000000001,-1.6342627401998285e-06,-45105651.62951538
0.089999999999999997,144,3,0.0037499999999999999,-2.4513941102997429e-06,-45105651.62951538
0.089999999999999997,144,4,0.0050000000000000001,-3.2685254803996571e-06,-45105651.62951538
0.089999999999999997,144,5,0.0062500000000000003,-4.0856568504995712e-06,-45105651.62951538
0.089999999999999997,144,6,0.0074999999999999997,-4.902788220599485e-06,-45105651.62951538
0.089999999999999997,144,7,0.0087500000000000008,-5.7199195906993995e-06,-45105651.62951538
0.089999999999999997,144,8,0.01,-6.5370509607993141e-06,-45105651.62951538
0.089999999999999997,144,9,0.01125,-7.3541823308992295e-06,-45105651.62951538
0.089999999999999997,144,10,0.012500000000000001,-8.1713137009991458e-06,-45105651.62951538
0.089999999999999997,144,11,0.01375,-8.9884450710990613e-06,-45105651.62951538
0.089999999999999997,144,12,0.014999999999999999,-9.8055764411989784e-06,-45105651.62951538
0.089999999999999997,144,13,0.016250000000000001,-1.0622707811298894e-05,-45105651.62951538
0.089999999999999997,144,14,0.017500000000000002,-1.1439839181398809e-05,-45105651.62951538
0.089999999999999997,144,15,0.018749999999999999,-1.2256970551498725e-05,-45105651.62951538
0.089999999999999997,144,16,0.02,-1.3074101921598642e-05,-45105651.62951538
0.089999999999999997,144,17,0.021250000000000002,-1.3891233291698559e-05,-45105651.62951538
0.089999999999999997,144,18,0.022499999999999999,-1.4708364661798476e-05,-45105651.62951538
0.089999999999999997,144,19,0.02375,-1.5525496031898391e-05,-45105651.62951538
0.089999999999999997,144,20,0.025000000000000001,-1.6342627401998309e-05,-45105651.62951538
0.089999999999999997,144,21,0.026249999999999999,-1.7159758772098226e-05,-45105651.62951538
0.089999999999999997,144,22,0.0275,-1.7976890142198143e-05,-45105651.62951538
0.089999999999999997,144,23,0.028750000000000001,-1.879402151229806e-05,-45105651.62951538
0.089999999999999997,144,24,0.029999999999999999,-1.9611152882397977e-05,-45105651.62951538
0.089999999999999997,144,25,0.03125,-2.0428284252497898e-05,-45105651.62951538
0.089999999999999997,144,26,0.032500000000000001,-2.1245415622597815e-05,-45105651.62951538
0.089999999999999997,144,27,0.033750000000000002,-2.2062546992697732e-05,-45105651.62951538
0.089999999999999997,144,28,0.035000000000000003,-2.2879678362797649e-05,-45105651.62951538
0.089999999999999997,144,29,0.036249999999999998,-2.3696809732897566e-05,-45105651.62951538
0.089999999999999997,144,30,0.037499999999999999,-2.4513941102997483e-05,-45105651.62951538
0.089999999999999997,144,31,0.03875,-2.53310724730974e-05,-45105651.62951538
0.089999999999999997,144,32,0.040000000000000001,-2.6148203843197317e-05,-45105651.62951538
0.089999999999999997,144,33,0.041250000000000002,-2.6965335213297235e-05,-45105651.62951538
0.089999999999999997,144,34,0.042500000000000003,-2.7782466583397152e-05,-45105651.62951538
0.089999999999999997,144,35,0.043750000000000004,-2.8599597953497069e-05,-45105651.62951538
0.089999999999999997,144,36,0.044999999999999998,-2.9416729323596986e-05,-45105651.62951538
0.089999999999999997,144,37,0.046249999999999999,-3.0233860693696903e-05,-45105651.62951538
0.089999999999999997,144,38,0.047500000000000001,-3.1050992063796824e-05,-45105651.62951538
0.089999999999999997,144,39,0.048750000000000002,-3.1868123433896737e-05,-45105651.62951538
0.089999999999999997,144,40,0.050000000000000003,-3.2685254803996651e-05,-45105651.62951538
0.090624999999999997,145,0,0,0,-42387953.251128674
0.090624999999999997,145,1,0.00125,-7.6789770382479274e-07,-42387953.251128674
0.090624999999999997,145,2,0.0025000000000000001,-1.5357954076495855e-06,-42387953.251128674
0.090624999999999997,145,3,0.0037499999999999999,-2.3036931114743784e-06,-42387953.251128674
0.090624999999999997,145,4,0.0050000000000000001,-3.0715908152991714e-06,-42387953.251128674
0.090624999999999997,145,5,0.0062500000000000003,-3.8394885191239639e-06,-42387953.251128674
0.090624999999999997,145,6,0.0074999999999999997,-4.607386222948756e-06,-42387953.251128674
0.090624999999999997,145,7,0.0087500000000000008,-5.375283926773549e-06,-42387953.251128674
0.090624999999999997,145,8,0.01,-6.1431816305983428e-06,-42387953.251128674
0.090624999999999997,145,9,0.01125,-6.9110793344231366e-06,-42387953.251128674
0.090624999999999997,145,10,0.012500000000000001,-7.6789770382479312e-06,-42387953.251128674
0.090624999999999997,145,11,0.01375,-8.446874742072725e-06,-42387953.251128674
0.090624999999999997,145,12,0.014999999999999999,-9.2147724458975205e-06,-42387953.251128674
0.090624999999999997,145,13,0.016250000000000001,-9.9826701497223143e-06,-42387953.251128674
0.090624999999999997,145,14,0.017500000000000002,-1.0750567853547108e-05,-42387953.251128674
0.090624999999999997,145,15,0.018749999999999999,-1.1518465557371902e-05,-42387953.251128674
0.090624999999999997,145,16,0.02,-1.2286363261196697e-05,-42387953.251128674
0.090624999999999997,145,17,0.021250000000000002,-1.3054260965021493e-05,-42387953.251128674
0.090624999999999997,145,18,0.022499999999999999,-1.3822158668846288e-05,-42387953.251128674
0.090624999999999997,145,19,0.02375,-1.4590056372671084e-05,-42387953.251128674
0.090624999999999997,145,20,0.025000000000000001,-1.5357954076495879e-05,-42387953.251128674
0.090624999999999997,145,21,0.026249999999999999,-1.6125851780320673e-05,-42387953.251128674
0.090624999999999997,145,22,0.0275,-1.6893749484145467e-05,-42387953.251128674
0.090624999999999997,145,23,0.028750000000000001,-1.7661647187970264e-05,-42387953.251128674
0.090624999999999997,145,24,0.029999999999999999,-1.8429544891795058e-05,-42387953.251128674
0.090624999999999997,145,25,0.03125,-1.9197442595619855e-05,-42387953.251128674
0.090624999999999997,145,26,0.032500000000000001,-1.9965340299444652e-05,-42387953.251128674
0.090624999999999997,145,27,0.033750000000000002,-2.073323800326945e-05,-42387953.251128674
0.090624999999999997,145,28,0.035000000000000003,-2.1501135707094247e-05,-42387953.251128674
0.090624999999999997,145,29,0.036249999999999998,-2.2269033410919044e-05,-42387953.251128674
0.090624999999999997,145,30,0.037499999999999999,-2.3036931114743841e-05,-42387953.251128674
0.090624999999999997,145,31,0.03875,-2.3804828818568638e-05,-42387953.251128674
0.090624999999999997,145,32,0.040000000000000001,-2.4572726522393432e-05,-42387953.251128674
0.090624999999999997,145,33,0.041250000000000002,-2.5340624226218226e-05,-42387953.251128674
0.090624999999999997,145,34,0.042500000000000003,-2.610852193004302e-05,-42387953.251128674
0.090624999999999997,145,35,0.043750000000000004,-2.6876419633867813e-05,-42387953.251128674
0.090624999999999997,145,36,0.044999999999999998,-2.7644317337692607e-05,-42387953.251128674
0.090624999999999997,145,37,0.046249999999999999,-2.8412215041517404e-05,-42387953.251128674
0.090624999999999997,145,38,0.047500000000000001,-2.9180112745342202e-05,-42387953.251128674
0.090624999999999997,145,39,0.048750000000000002,-2.9948010449166995e-05,-42387953.251128674
0.090624999999999997,145,40,0.050000000000000003,-3.0715908152991793e-05,-42387953.251128674
0.091249999999999998,146,0,0,0,-39100652.418836847
0.091249999999999998,146,1,0.00125,-7.0834515251515861e-07,-39100652.418836847
0.091249999999999998,146,2,0.0025000000000000001,-1.4166903050303172e-06,-39100652.418836847
0.091249999999999998,146,3,0.0037499999999999999,-2.1250354575454758e-06,-39100652.418836847
0.091249999999999998,146,4,0.0050000000000000001,-2.8333806100606344e-06,-39100652.418836847
0.091249999999999998,146,5,0.0062500000000000003,-3.5417257625757926e-06,-39100652.418836847
0.091249999999999998,146,6,0.0074999999999999997,-4.2500709150909508e-06,-39100652.418836847
0.091249999999999998,146,7,0.0087500000000000008,-4.9584160676061094e-06,-39100652.418836847
0.091249999999999998,146,8,0.01,-5.6667612201212689e-06,-39100652.418836847
0.091249999999999998,146,9,0.01125,-6.3751063726364284e-06,-39100652.418836847
0.091249999999999998,146,10,0.012500000000000001,-7.0834515251515887e-06,-39100652.418836847
0.091249999999999998,146,11,0.01375,-7.791796677666749e-06,-39100652.418836847
0.091249999999999998,146,12,0.014999999999999999,-8.5001418301819084e-06,-39100652.418836847
0.091249999999999998,146,13,0.016250000000000001,-9.2084869826970679e-06,-39100652.418836847
0.091249999999999998,146,14,0.017500000000000002,-9.9168321352122274e-06,-39100652.418836847
0.091249999999999998,146,15,0.018749999999999999,-1.0625177287727387e-05,-39100652.418836847
0.091249999999999998,146,16,0.02,-1.1333522440242548e-05,-39100652.418836847
0.091249999999999998,146,17,0.021250000000000002,-1.2041867592757709e-05,-39100652.418836847
0.091249999999999998,146,18,0.022499999999999999,-1.275021274527287e-05,-39100652.418836847
0.091249999999999998,146,19,0.02375,-1.345855789778803e-05,-39100652.418836847
0.091249999999999998,146,20,0.025000000000000001,-1.4166903050303189e-05,-39100652.418836847
0.091249999999999998,146,21,0.026249999999999999,-1.487524820281835e-05,-39100652.418836847
0.091249999999999998,146,22,0.0275,-1.5583593355333511e-05,-39100652.418836847
0.091249999999999998,146,23,0.028750000000000001,-1.6291938507848673e-05,-39100652.418836847
0.091249999999999998,146,24,0.029999999999999999,-1.7000283660363834e-05,-39100652.418836847
0.091249999999999998,146,25,0.03125,-1.7708628812878995e-05,-39100652.418836847
0.091249999999999998,146,26,0.032500000000000001,-1.8416973965394156e-05,-39100652.418836847
0.091249999999999998,146,27,0.033750000000000002,-1.9125319117909317e-05,-39100652.418836847
0.091249999999999998,146,28,0.035000000000000003,-1.9833664270424478e-05,-39100652.418836847
0.091249999999999998,146,29,0.036249999999999998,-2.054200942293964e-05,-39100652.418836847
0.091249999999999998,146,30,0.037499999999999999,-2.1250354575454801e-05,-39100652.418836847
0.091249999999999998,146,31,0.03875,-2.1958699727969962e-05,-39100652.418836847
0.091249999999999998,146,32,0.040000000000000001,-2.2667044880485123e-05,-39100652.418836847
0.091249999999999998,146,33,0.041250000000000002,-2.3375390033000281e-05,-39100652.418836847
0.091249999999999998,146,34,0.042500000000000003,-2.4083735185515442e-05,-39100652.418836847
0.091249999999999998,146,35,0.043750000000000004,-2.4792080338030603e-05,-39100652.418836847
0.091249999999999998,146,36,0.044999999999999998,-2.5500425490545764e-05,-39100652.418836847
0.091249999999999998,146,37,0.046249999999999999,-2.6208770643060925e-05,-39100652.418836847
0.091249999999999998,146,38,0.047500000000000001,-2.6917115795576087e-05,-39100652.418836847
0.091249999999999998,146,39,0.048750000000000002,-2.7625460948091248e-05,-39100652.418836847
0.091249999999999998,146,40,0.050000000000000003,-2.8333806100606409e-05,-39100652.418836847
0.091874999999999998,147,0,0,0,-35264016.435409278
0.091874999999999998,147,1,0.00125,-6.3884087745306487e-07,-35264016.435409278
0.091874999999999998,147,2,0.0025000000000000001,-1.2776817549061297e-06,-35264016.435409278
0.091874999999999998,147,3,0.0037499999999999999,-1.9165226323591946e-06,-35264016.435409278
0.091874999999999998,147,4,0.0050000000000000001,-2.5553635098122595e-06,-35264016.435409278
0.091874999999999998,147,5,0.0062500000000000003,-3.1942043872653244e-06,-35264016.435409278
0.091874999999999998,147,6,0.0074999999999999997,-3.8330452647183892e-06,-35264016.435409278
0.091874999999999998,147,7,0.0087500000000000008,-4.4718861421714541e-06,-35264016.435409278
0.091874999999999998,147,8,0.01,-5.1107270196245198e-06,-35264016.435409278
0.091874999999999998,147,9,0.01125,-5.7495678970775856e-06,-35264016.435409278
0.091874999999999998,147,10,0.012500000000000001,-6.3884087745306521e-06,-35264016.435409278
0.091874999999999998,147,11,0.01375,-7.0272496519837187e-06,-35264016.435409278
0.091874999999999998,147,12,0.014999999999999999,-7.6660905294367853e-06,-35264016.435409278
0.091874999999999998,147,13,0.016250000000000001,-8.304931406889851e-06,-35264016.435409278
0.091874999999999998,147,14,0.017500000000000002,-8.9437722843429167e-06,-35264016.435409278
0.091874999999999998,147,15,0.018749999999999999,-9.5826131617959824e-06,-35264016.435409278
0.091874999999999998,147,16,0.02,-1.022145403924905e-05,-35264016.435409278
0.091874999999999998,147,17,0.021250000000000002,-1.0860294916702117e-05,-35264016.435409278
0.091874999999999998,147,18,0.022499999999999999,-1.1499135794155185e-05,-35264016.435409278
0.091874999999999998,147,19,0.02375,-1.213797667160825e-05,-35264016.435409278
0.091874999999999998,147,20,0.025000000000000001,-1.2776817549061316e-05,-35264016.435409278
0.091874999999999998,147,21,0.026249999999999999,-1.3415658426514382e-05,-35264016.435409278
0.091874999999999998,147,22,0.0275,-1.4054499303967449e-05,-35264016.435409278
0.091874999999999998,147,23,0.028750000000000001,-1.4693340181420517e-05,-35264016.435409278
0.091874999999999998,147,24,0.029999999999999999,-1.5332181058873584e-05,-35264016.435409278
0.091874999999999998,147,25,0.03125,-1.5971021936326653e-05,-35264016.435409278
0.091874999999999998,147,26,0.032500000000000001,-1.6609862813779722e-05,-35264016.435409278
0.091874999999999998,147,27,0.033750000000000002,-1.7248703691232788e-05,-35264016.435409278
0.091874999999999998,147,28,0.035000000000000003,-1.7887544568685857e-05,-35264016.435409278
0.091874999999999998,147,29,0.036249999999999998,-1.8526385446138926e-05,-35264016.435409278
0.091874999999999998,147,30,0.037499999999999999,-1.9165226323591995e-05,-35264016.435409278
0.091874999999999998,147,31,0.03875,-1.9804067201045064e-05,-35264016.435409278
0.091874999999999998,147,32,0.040000000000000001,-2.044290807849813e-05,-35264016.435409278
0.091874999999999998,147,33,0.041250000000000002,-2.1081748955951196e-05,-35264016.435409278
0.091874999999999998,147,34,0.042500000000000003,-2.1720589833404262e-05,-35264016.435409278
0.091874999999999998,147,35,0.043750000000000004,-2.2359430710857327e-05,-35264016.435409278
0.091874999999999998,147,36,0.044999999999999998,-2.2998271588310393e-05,-35264016.435409278
0.091874999999999998,147,37,0.046249999999999999,-2.3637112465763462e-05,-35264016.435409278
0.091874999999999998,147,38,0.047500000000000001,-2.4275953343216531e-05,-35264016.435409278
0.091874999999999998,147,39,0.048750000000000002,-2.4914794220669597e-05,-35264016.435409278
0.091874999999999998,147,40,0.050000000000000003,-2.5553635098122663e-05,-35264016.435409278
0.092499999999999999,148,0,0,0,-30901699.43749477
0.092499999999999999,148,1,0.00125,-5.5981339560678763e-07,-30901699.43749477
0.092499999999999999,148,2,0.0025000000000000001,-1.1196267912135753e-06,-30901699.43749477
0.092499999999999999,148,3,0.0037499999999999999,-1.6794401868203631e-06,-30901699.43749477
0.092499999999999999,148,4,0.0050000000000000001,-2.2392535824271509e-06,-30901699.43749477
0.092499999999999999,148,5,0.0062500000000000003,-2.7990669780339388e-06,-30901699.43749477
0.092499999999999999,148,6,0.0074999999999999997,-3.3588803736407262e-06,-30901699.43749477
0.092499999999999999,148,7,0.0087500000000000008,-3.9186937692475141e-06,-30901699.43749477
0.092499999999999999,148,8,0.01,-4.4785071648543027e-06,-30901699.43749477
0.092499999999999999,148,9,0.01125,-5.0383205604610914e-06,-30901699.43749477
0.092499999999999999,148,10,0.012500000000000001,-5.598133956067881e-06,-30901699.43749477
0.092499999999999999,148,11,0.01375,-6.1579473516746697e-06,-30901699.43749477
0.092499999999999999,148,12,0.014999999999999999,-6.7177607472814592e-06,-30901699.43749477
0.092499999999999999,148,13,0.016250000000000001,-7.2775741428882479e-06,-30901699.43749477
0.092499999999999999,148,14,0.017500000000000002,-7.8373875384950366e-06,-30901699.43749477
0.092499999999999999,148,15,0.018749999999999999,-8.3972009341018253e-06,-30901699.43749477
0.092499999999999999,148,16,0.02,-8.957014329708614e-06,-30901699.43749477
0.092499999999999999,148,17,0.021250000000000002,-9.5168277253154043e-06,-30901699.43749477
0.092499999999999999,148,18,0.022499999999999999,-1.0076641120922195e-05,-30901699.43749477
0.092499999999999999,148,19,0.02375,-1.0636454516528983e-05,-30901699.43749477
0.092499999999999999,148,20,0.025000000000000001,-1.1196267912135772e-05,-30901699.43749477
0.092499999999999999,148,21,0.026249999999999999,-1.1756081307742561e-05,-30901699.43749477
0.092499999999999999,148,22,0.0275,-1.2315894703349351e-05,-30901699.43749477
0.092499999999999999,148,23,0.028750000000000001,-1.2875708098956142e-05,-30901699.43749477
0.092499999999999999,148,24,0.029999999999999999,-1.3435521494562932e-05,-30901699.43749477
0.092499999999999999,148,25,0.03125,-1.3995334890169722e-05,-30901699.43749477
0.092499999999999999,148,26,0.032500000000000001,-1.4555148285776513e-05,-30901699.43749477
0.092499999999999999,148,27,0.033750000000000002,-1.5114961681383303e-05,-30901699.43749477
0.092499999999999999,148,28,0.035000000000000003,-1.5674775076990093e-05,-30901699.43749477
0.092499999999999999,148,29,0.036249999999999998,-1.6234588472596882e-05,-30901699.43749477
0.092499999999999999,148,30,0.037499999999999999,-1.6794401868203674e-05,-30901699.43749477
0.092499999999999999,148,31,0.03875,-1.7354215263810466e-05,-30901699.43749477
0.092499999999999999,148,32,0.040000000000000001,-1.7914028659417255e-05,-30901699.43749477
0.092499999999999999,148,33,0.041250000000000002,-1.8473842055024044e-05,-30901699.43749477
0.092499999999999999,148,34,0.042500000000000003,-1.9033655450630832e-05,-30901699.43749477
0.092499999999999999,148,35,0.043750000000000004,-1.9593468846237621e-05,-30901699.43749477
0.092499999999999999,148,36,0.044999999999999998,-2.015328224184441e-05,-30901699.43749477
0.092499999999999999,148,37,0.046249999999999999,-2.0713095637451202e-05,-30901699.43749477
0.092499999999999999,148,38,0.047500000000000001,-2.1272909033057994e-05,-30901699.43749477
0.092499999999999999,148,39,0.048750000000000002,-2.1832722428664783e-05,-30901699.43749477
0.092499999999999999,148,40,0.050000000000000003,-2.2392535824271571e-05,-30901699.43749477
0.093124999999999999,149,0,0,0,-26040596.560003087
0.093124999999999999,149,1,0.00125,-4.7174993768121408e-07,-26040596.560003087
0.093124999999999999,149,2,0.0025000000000000001,-9.4349987536242816e-07,-26040596.560003087
0.093124999999999999,149,3,0.0037499999999999999,-1.4152498130436423e-06,-26040596.560003087
0.093124999999999999,149,4,0.0050000000000000001,-1.8869997507248563e-06,-26040596.560003087
0.093124999999999999,149,5,0.0062500000000000003,-2.3587496884060703e-06,-26040596.560003087
0.093124999999999999,149,6,0.0074999999999999997,-2.8304996260872842e-06,-26040596.560003087
0.093124999999999999,149,7,0.0087500000000000008,-3.3022495637684984e-06,-26040596.560003087
0.093124999999999999,149,8,0.01,-3.7739995014497131e-06,-26040596.560003087
0.093124999999999999,149,9,0.01125,-4.2457494391309277e-06,-26040596.560003087
0.093124999999999999,149,10,0.012500000000000001,-4.7174993768121432e-06,-26040596.560003087
0.093124999999999999,149,11,0.01375,-5.1892493144933587e-06,-26040596.560003087
0.093124999999999999,149,12,0.014999999999999999,-5.6609992521745743e-06,-26040596.560003087
0.093124999999999999,149,13,0.016250000000000001,-6.1327491898557889e-06,-26040596.560003087
0.093124999999999999,149,14,0.017500000000000002,-6.6044991275370036e-06,-26040596.560003087
0.093124999999999999,149,15,0.018749999999999999,-7.0762490652182191e-06,-26040596.560003087
0.093124999999999999,149,16,0.02,-7.5479990028994346e-06,-26040596.560003087
0.093124999999999999,149,17,0.021250000000000002,-8.0197489405806501e-06,-26040596.560003087
0.093124999999999999,149,18,0.022499999999999999,-8.4914988782618656e-06,-26040596.560003087
0.093124999999999999,149,19,0.02375,-8.9632488159430811e-06,-26040596.560003087
0.093124999999999999,149,20,0.025000000000000001,-9.4349987536242966e-06,-26040596.560003087
0.093124999999999999,149,21,0.026249999999999999,-9.9067486913055122e-06,-26040596.560003087
0.093124999999999999,149,22,0.0275,-1.0378498628986728e-05,-26040596.560003087
0.093124999999999999,149,23,0.028750000000000001,-1.0850248566667943e-05,-26040596.560003087
0.093124999999999999,149,24,0.029999999999999999,-1.1321998504349159e-05,-26040596.560003087
0.093124999999999999,149,25,0.03125,-1.1793748442030376e-05,-26040596.560003087
0.093124999999999999,149,26,0.032500000000000001,-1.2265498379711591e-05,-26040596.560003087
0.093124999999999999,149,27,0.033750000000000002,-1.2737248317392807e-05,-26040596.560003087
0.093124999999999999,149,28,0.035000000000000003,-1.3208998255074024e-05,-26040596.560003087
0.093124999999999999,149,29,0.036249999999999998,-1.368074819275524e-05,-26040596.560003087
0.093124999999999999,149,30,0.037499999999999999,-1.4152498130436457e-05,-26040596.560003087
0.093124999999999999,149,31,0.03875,-1.4624248068117674e-05,-26040596.560003087
0.093124999999999999,149,32,0.040000000000000001,-1.509599800579889e-05,-26040596.560003087
0.093124999999999999,149,33,0.041250000000000002,-1.5567747943480105e-05,-26040596.560003087
0.093124999999999999,149,34,0.042500000000000003,-1.6039497881161321e-05,-26040596.560003087
0.093124999999999999,149,35,0.043750000000000004,-1.6511247818842536e-05,-26040596.560003087
0.093124999999999999,149,36,0.044999999999999998,-1.6982997756523752e-05,-26040596.560003087
0.093124999999999999,149,37,0.046249999999999999,-1.7454747694204967e-05,-26040596.560003087
0.093124999999999999,149,38,0.047500000000000001,-1.7926497631886183e-05,-26040596.560003087
0.093124999999999999,149,39,0.048750000000000002,-1.8398247569567398e-05,-26040596.560003087
0.093124999999999999,149,40,0.050000000000000003,-1.8869997507248614e-05,-26040596.560003087
0.09375,150,0,0,0,-20710678.118654847
0.09375,150,1,0.00125,-3.7519344417852888e-07,-20710678.118654847
0.09375,150,2,0.0025000000000000001,-7.5038688835705776e-07,-20710678.118654847
0.09375,150,3,0.0037499999999999999,-1.1255803325355866e-06,-20710678.118654847
0.09375,150,4,0.0050000000000000001,-1.5007737767141155e-06,-20710678.118654847
0.09375,150,5,0.0062500000000000003,-1.8759672208926442e-06,-20710678.118654847
0.09375,150,6,0.0074999999999999997,-2.2511606650711729e-06,-20710678.118654847
0.09375,150,7,0.0087500000000000008,-2.6263541092497018e-06,-20710678.118654847
0.09375,150,8,0.01,-3.0015475534282311e-06,-20710678.118654847
0.09375,150,9,0.01125,-3.3767409976067608e-06,-20710678.118654847
0.09375,150,10,0.012500000000000001,-3.7519344417852905e-06,-20710678.118654847
0.09375,150,11,0.01375,-4.1271278859638202e-06,-20710678.118654847
0.09375,150,12,0.014999999999999999,-4.50232133014235e-06,-20710678.118654847
0.09375,150,13,0.016250000000000001,-4.8775147743208797e-06,-20710678.118654847
0.09375,150,14,0.017500000000000002,-5.2527082184994094e-06,-20710678.118654847
0.09375,150,15,0.018749999999999999,-5.6279016626779392e-06,-20710678.118654847
0.09375,150,16,0.02,-6.0030951068564689e-06,-20710678.118654847
0.09375,150,17,0.021250000000000002,-6.3782885510349995e-06,-20710678.118654847
0.09375,150,18,0.022499999999999999,-6.75348199521353e-06,-20710678.118654847
0.09375,150,19,0.02375,-7.1286754393920598e-06,-20710678.118654847
0.09375,150,20,0.025000000000000001,-7.5038688835705895e-06,-20710678.118654847
0.09375,150,21,0.026249999999999999,-7.8790623277491192e-06,-20710678.118654847
0.09375,150,22,0.0275,-8.254255771927649e-06,-20710678.118654847
0.09375,150,23,0.028750000000000001,-8.6294492161061787e-06,-20710678.118654847
0.09375,150,24,0.029999999999999999,-9.0046426602847084e-06,-20710678.118654847
0.09375,150,25,0.03125,-9.3798361044632398e-06,-20710678.118654847
0.09375,150,26,0.032500000000000001,-9.7550295486417696e-06,-20710678.118654847
0.09375,150,27,0.033750000000000002,-1.0130222992820299e-05,-20710678.118654847
0.09375,150,28,0.035000000000000003,-1.0505416436998831e-05,-20710678.118654847
0.09375,150,29,0.036249999999999998,-1.088060988117736e-05,-20710678.118654847
0.09375,150,30,0.037499999999999999,-1.1255803325355892e-05,-20710678.118654847
0.09375,150,31,0.03875,-1.1630996769534423e-05,-20710678.118654847
0.09375,150,32,0.040000000000000001,-1.2006190213712953e-05,-20710678.118654847
0.09375,150,33,0.041250000000000002,-1.2381383657891483e-05,-20710678.118654847
0.09375,150,34,0.042500000000000003,-1.2756577102070012e-05,-20710678.118654847
0.09375,150,35,0.043750000000000004,-1.3131770546248542e-05,-20710678.118654847
0.09375,150,36,0.044999999999999998,-1.3506963990427072e-05,-20710678.118654847
0.09375,150,37,0.046249999999999999,-1.3882157434605603e-05,-20710678.118654847
0.09375,150,38,0.047500000000000001,-1.4257350878784135e-05,-20710678.118654847
0.09375,150,39,0.048750000000000002,-1.4632544322962665e-05,-20710678.118654847
0.09375,150,40,0.050000000000000003,-1.5007737767141194e-05,-20710678.118654847
0.094375000000000001,151,0,0,0,-14944804.83301843
0.094375000000000001,151,1,0.00125,-2.7073921798946362e-07,-14944804.83301843
0.094375000000000001,151,2,0.0025000000000000001,-5.4147843597892724e-07,-14944804.83301843
0.094375000000000001,151,3,0.0037499999999999999,-8.1221765396839097e-07,-14944804.83301843
0.094375000000000001,151,4,0.0050000000000000001,-1.0829568719578547e-06,-14944804.83301843
0.094375000000000001,151,5,0.0062500000000000003,-1.3536960899473184e-06,-14944804.83301843
0.094375000000000001,151,6,0.0074999999999999997,-1.6244353079367822e-06,-14944804.83301843
0.094375000000000001,151,7,0.0087500000000000008,-1.8951745259262459e-06,-14944804.83301843
0.094375000000000001,151,8,0.01,-2.1659137439157098e-06,-14944804.83301843
0.094375000000000001,151,9,0.01125,-2.436652961905174e-06,-14944804.83301843
0.094375000000000001,151,10,0.012500000000000001,-2.7073921798946381e-06,-14944804.83301843
0.094375000000000001,151,11,0.01375,-2.9781313978841023e-06,-14944804.83301843
0.094375000000000001,151,12,0.014999999999999999,-3.2488706158735664e-06,-14944804.83301843
0.094375000000000001,151,13,0.016250000000000001,-3.5196098338630306e-06,-14944804.83301843
0.094375000000000001,151,14,0.017500000000000002,-3.7903490518524947e-06,-14944804.83301843
0.094375000000000001,151,15,0.018749999999999999,-4.0610882698419589e-06,-14944804.83301843
