exponent,observable,role,target,prediction,scale,units,normalized_residual
-1.0,new_off_path_negative_Haa,fit,13.5831841481301,20.138785912893756,1.35831841481301,eV/L0^2,4.826262894820666
-1.0,new_shockley_058_energy,fit,0.07969505412787091,0.05986136053016114,0.007969505412787091,eV/cell,-2.488698177666905
-1.0,new_shockley_058_normal_force,fit,-0.6123357455328253,-0.6422222351908721,0.03173805605024358,eV/L0,-0.9416610018816
-1.0,new_shockley_058_Haa,fit,23.107568998056017,26.91411440185233,2.3107568998056016,eV/L0^2,1.6473153900856248
-1.0,new_opening_1.17h_energy,fit,0.14263027381623705,0.11654132260289832,0.014263027381623706,eV/cell,-1.8291313979352932
-1.0,new_opening_1.17h_normal_force,fit,1.6398229617729339,1.132560780546377,0.03173805605024358,eV/L0,-15.982774131582758
-1.0,new_opening_1.42h_energy,fit,0.4226003973463561,0.3374495611845736,0.042260039734635615,eV/cell,-2.0149256057607148
-1.0,new_opening_1.42h_normal_force,fit,0.8686291067124379,0.9676730888710243,0.03173805605024358,eV/L0,3.120669457568316
-1.0,new_opening_1.78h_energy,fit,0.5953584311886578,0.5558882798649933,0.05953584311886578,eV/cell,-0.6629645144163104
-1.0,new_opening_1.78h_normal_force,fit,0.5989965116849877,0.5401643194560115,0.03173805605024358,eV/L0,-1.8536797633680107
-1.0,new_opening_2.23h_energy,fit,0.7765619947928292,0.6927684796507446,0.07765619947928293,eV/cell,-1.0790318828883576
-1.0,new_opening_2.23h_normal_force,fit,0.15664558956102492,0.2445897629766638,0.03173805605024358,eV/L0,2.7709376174904046
-1.0,new_opening_3.4h_energy,fit,0.7719163228888833,0.7933911353096624,0.07719163228888834,eV/cell,0.278201299596956
-1.0,new_opening_3.4h_normal_force,fit,0.0,0.03314945715816182,0.03173805605024358,eV/L0,1.0444703073711852
-1.0,new_opening_5.5h_energy,fit,0.7719163228888833,0.8102795397372619,0.07719163228888834,eV/cell,0.49698672914189507
-1.0,new_opening_5.5h_normal_force,fit,0.0,0.002000736421462478,0.03173805605024358,eV/L0,0.06303903485125778
-1.0,v16_direct011_energy,fit,0.025339211626875774,0.024622644008817154,0.004433026104653031,eV/cell,-0.16164299535851812
-1.0,v16_direct011_normal_force,fit,-0.1684646879274777,-0.42449336424010964,0.03173805605024358,eV/L0,-8.066929994304644
-1.0,v16_direct011_Haa,fit,23.17866876533168,24.520305036007166,2.317866876533168,eV/L0^2,0.5788236952944301
-1.0,v16_direct031_energy,fit,0.16617323878813156,0.12244632869997037,0.016617323878813157,eV/cell,-2.6314050569786605
-1.0,v16_direct031_normal_force,fit,-1.4977500080753077,-1.4273523847050298,0.03173805605024358,eV/L0,2.218082394801795
-1.0,v16_direct031_Haa,fit,34.460781638400974,30.680085767815562,3.4460781638400975,eV/L0^2,-1.0971010205910237
-1.0,v16_raised043_energy,fit,0.1726273519698645,0.09982639912223497,0.017262735196986453,eV/cell,-4.21723162736913
-1.0,v16_raised043_normal_force,fit,-0.17083895700384927,-0.08171637124062982,0.03173805605024358,eV/L0,2.808066934601543
-1.0,v16_raised043_Haa,fit,18.238440853611248,21.225566596087376,1.8238440853611249,eV/L0^2,1.637818586825458
-1.0,v16_off_plus_energy,fit,0.0652424878354941,0.05053407907890424,0.006524248783549411,eV/cell,-2.2544218107801823
-1.0,v16_off_plus_normal_force,fit,-0.08042066717244803,-0.2649859256953958,0.03173805605024358,eV/L0,-5.8152666385984055
-1.0,v16_off_plus_Haa,fit,20.981095919956758,22.641925806136484,2.098109591995676,eV/L0^2,0.7915839537247344
-1.0,v16_off_minus_energy,fit,0.21182429891635463,0.1228250494614423,0.021182429891635463,eV/cell,-4.201559967870184
-1.0,v16_off_minus_normal_force,fit,0.3481661631135443,0.6694713650262138,0.03173805605024358,eV/L0,10.123657271384888
-1.0,v16_off_minus_Haa,fit,5.497617912510364,10.931480949476864,0.5497617912510364,eV/L0^2,9.88403181785554
-1.0,v16_shockley043_energy,fit,0.061697611386283796,0.0510061971777126,0.00616976113862838,eV/cell,-1.7328732779674583
-1.0,v16_shockley043_normal_force,fit,-0.43484281773712713,-0.5758519016236667,0.03173805605024358,eV/L0,-4.442902352409747
-1.0,v16_shockley043_Haa,fit,25.03469226049791,26.322886106233597,2.5034692260497913,eV/L0^2,0.5145634834778139
-1.0,v16_opening1.21_energy,fit,0.19627832926906572,0.15355922387713877,0.019627832926906574,eV/cell,-2.176455523694925
-1.0,v16_opening1.21_normal_force,fit,1.631864707518524,1.1337559132255675,0.03173805605024358,eV/L0,-15.694369986126912
-1.0,v16_opening1.21_Haa,fit,-1.3832350292334812,-0.058913645781531465,0.13832350292334814,eV/L0^2,9.574087956591306
-1.0,v16_opening1.62_energy,fit,0.5246331923940108,0.47447283218853525,0.05246331923940109,eV/cell,-0.9561034439430602
-1.0,v16_opening1.62_normal_force,fit,0.5093642313524578,0.7128589087219278,0.03173805605024358,eV/L0,6.411693175137242
-1.0,v16_opening1.62_Haa,fit,-0.15582859326870177,-1.4687813385187767,0.1,eV/L0^2,-13.129527452500747
-1.0,v16_opening1.93_energy,fit,0.6719836252695317,0.6139854372300444,0.06719836252695317,eV/cell,-0.8630893054309815
-1.0,v16_opening1.93_normal_force,fit,0.6270410192299789,0.414070386319756,0.03173805605024358,eV/L0,-6.710260785130487
-1.0,v16_opening1.93_Haa,fit,-0.6638075680371565,-0.8986469359406133,0.1,eV/L0^2,-2.3483936790345683
-1.0,v16_opening2.71_energy,fit,0.7719163228888833,0.7579518251229203,0.07719163228888834,eV/cell,-0.18090688526576562
-1.0,v16_opening2.71_normal_force,fit,0.0,0.10706420556921188,0.03173805605024358,eV/L0,3.3733699820720493
-1.0,v16_opening2.71_Haa,fit,0.0,-0.22468175235159774,0.1,eV/L0^2,-2.2468175235159773
-1.0,v16_opening4.3_energy,fit,0.7719163228888833,0.8062231554075965,0.07719163228888834,eV/cell,0.44443719482858474
-1.0,v16_opening4.3_normal_force,fit,0.0,0.00808983717668757,0.03173805605024358,eV/L0,0.25489390918841365
-1.0,v16_opening4.3_Haa,fit,0.0,-0.014128804188126265,0.1,eV/L0^2,-0.14128804188126265
-1.0,v16_opening6.2_energy,fit,0.7719163228888833,0.8111486365714875,0.07719163228888834,eV/cell,0.5082456805133736
-1.0,v16_opening6.2_normal_force,fit,0.0,0.001157157126595121,0.03173805605024358,eV/L0,0.03645960939646901
-1.0,v16_opening6.2_Haa,fit,0.0,-0.000961049135196956,0.1,eV/L0^2,-0.00961049135196956
-1.0,v17_near_0.985_normal_force,fit,-0.24821900083247345,-0.2745781433990724,0.03173805605024358,eV/L0,-0.830521646469795
-1.0,v17_near_0.985_Haa,fit,20.878110673451364,25.57359541575369,2.0878110673451364,eV/L0^2,2.2489988753020222
-1.0,v17_near_1.015_normal_force,fit,0.2329580444899274,0.21710017152308742,0.03173805605024358,eV/L0,-0.49964852736209997
-1.0,v17_near_1.015_Haa,fit,18.39295935022696,16.186228613316217,1.839295935022696,eV/L0^2,-1.1997692676265892
-1.0,v17_near_1.065_normal_force,fit,0.9078686582498847,0.8414486189143822,0.03173805605024358,eV/L0,-2.0927570116567615
-1.0,v17_near_1.065_Haa,fit,14.605604041867348,14.748554262632364,1.4605604041867348,eV/L0^2,0.09787354248084872
-1.0,v17_near_1.095_normal_force,fit,1.2303804278835464,1.0960505509372325,0.03173805605024358,eV/L0,-4.232454462039524
-1.0,v17_near_1.095_Haa,fit,11.545874277606002,5.110418201138649,1.1545874277606003,eV/L0^2,-5.57381443945683
-1.0,v17_direct023_energy,heldout,0.10138618519039871,0.08150312754147881,0.010138618519039872,eV/cell,-1.9611209960785492
-1.0,v17_direct023_normal_force,heldout,-0.8610948380753036,-0.9626379462303252,0.03173805605024358,eV/L0,-3.1994117092197345
-1.0,v17_direct023_Haa,heldout,29.67272464413389,23.00820643918831,2.967272464413389,eV/L0^2,-2.246008172445705
-1.0,v17_direct023_Hxx,heldout,1.5318476269016676,0.30781146467714227,0.1531847626901668,eV/L0^2,-7.990586927371324
-1.0,v17_direct047_energy,heldout,0.26395051027571553,0.17676764645355691,0.026395051027571555,eV/cell,-3.3030003893945787
-1.0,v17_direct047_normal_force,heldout,-2.2580600813748397,-2.1414647271867606,0.03173805605024358,eV/L0,3.6736766109272865
-1.0,v17_direct047_Haa,heldout,35.337517734960244,42.131449379720074,3.5337517734960247,eV/L0^2,1.922583158136892
-1.0,v17_direct047_Hxx,heldout,-7.290154929569364,-3.5714849294653908,0.7290154929569365,eV/L0^2,5.100947834484003
-1.0,v17_off_plus_energy,heldout,0.08014986299727256,0.060198207550337876,0.008014986299727257,eV/cell,-2.4892937680521823
-1.0,v17_off_plus_normal_force,heldout,0.496288954541943,0.46691349056298653,0.03173805605024358,eV/L0,-0.9255596477759391
-1.0,v17_off_plus_Haa,heldout,13.145916399036436,14.434055374269935,1.3145916399036437,eV/L0^2,0.9798776564012811
-1.0,v17_off_plus_Hxx,heldout,0.5867789207029961,-0.044688097235795476,0.1,eV/L0^2,-6.314670179387916
-1.0,v17_off_minus_energy,heldout,0.21284911087573022,0.11554788498043492,0.021284911087573022,eV/cell,-4.571371028752083
-1.0,v17_off_minus_normal_force,heldout,0.06702268289699899,0.3223195471157694,0.03173805605024358,eV/L0,8.043872120416495
-1.0,v17_off_minus_Haa,heldout,11.464221151869252,17.69184708442532,1.1464221151869252,eV/L0^2,5.432227667328842
-1.0,v17_off_minus_Hxx,heldout,-2.835312235036081,-0.6193748150015956,0.2835312235036081,eV/L0^2,7.815496976495381
-1.0,v17_shockley067_energy,heldout,0.07506981596967024,0.05106839205529163,0.007506981596967025,eV/cell,-3.197213634315513
-1.0,v17_shockley067_normal_force,heldout,-0.08375074170661885,0.034086507058607704,0.03173805605024358,eV/L0,3.7128061207870413
-1.0,v17_shockley067_Haa,heldout,14.560238367523052,18.833002734662774,1.4560238367523053,eV/L0^2,2.934542868934221
-1.0,v17_shockley067_Hxx,heldout,0.4530475235373633,0.0956080207618619,0.1,eV/L0^2,-3.574395027755014
-1.0,v17_compression_energy,heldout,0.025317916775100896,0.030931096279656442,0.004433026104653031,eV/cell,1.2662184638759046
-1.0,v17_compression_normal_force,heldout,-0.6769543589544016,-0.8771743279431621,0.03173805605024358,eV/L0,-6.308513938969613
-1.0,v17_compression_Haa,heldout,26.962376342241654,22.555390239934358,2.6962376342241656,eV/L0^2,-1.6344946922956938
-1.0,v17_compression_Hxx,heldout,5.568444170552721,2.1975509165382343,0.5568444170552721,eV/L0^2,-6.053563887450978
-1.0,v17_opening1.045_energy,heldout,0.012439540042104347,0.011293500159346843,0.004433026104653031,eV/cell,-0.25852315228971645
-1.0,v17_opening1.045_normal_force,heldout,0.6560493060873362,0.590063695497128,0.03173805605024358,eV/L0,-2.079069067297265
-1.0,v17_opening1.045_Haa,heldout,16.173163667497242,15.336845094645305,1.6173163667497243,eV/L0^2,-0.5171026461153442
-1.0,v17_opening1.045_Hxx,heldout,3.5468340021412335,2.4020536255028335,0.35468340021412337,eV/L0^2,-3.2276119377092156
-1.0,v17_opening1.255_energy,heldout,0.2548812728796389,0.19507806581796922,0.02548812728796389,eV/cell,-2.346316243089001
-1.0,v17_opening1.255_normal_force,heldout,1.5479287243761108,1.123366211457399,0.03173805605024358,eV/L0,-13.377079939823643
-1.0,v17_opening1.255_Haa,heldout,-3.07660296796585,-0.5220772283040032,0.307660296796585,eV/L0^2,8.303072467458536
-1.0,v17_opening1.255_Hxx,heldout,-0.8591645505462155,0.015168615017583778,0.1,eV/L0^2,8.743331655637993
-1.0,v17_opening1.555_energy,heldout,0.4970497627048889,0.43452446381429727,0.04970497627048889,eV/cell,-1.2579283520896571
-1.0,v17_opening1.555_normal_force,heldout,0.5361595264738468,0.793379358056752,0.03173805605024358,eV/L0,8.104460814351958
-1.0,v17_opening1.555_Haa,heldout,-0.9598397042596563,-1.5594373633994574,0.1,eV/L0^2,-5.995976591398011
-1.0,v17_opening1.555_Hxx,heldout,-0.8905810007935903,-0.039701013734587474,0.1,eV/L0^2,8.508799870590028
-1.0,v17_opening1.855_energy,heldout,0.6331364785570511,0.5868654486870071,0.06331364785570512,eV/cell,-0.730822365116254
-1.0,v17_opening1.855_normal_force,heldout,0.6294361584094642,0.47298123513085577,0.03173805605024358,eV/L0,-4.929568560561153
-1.0,v17_opening1.855_Haa,heldout,0.33758173393615254,-1.0275995571986813,0.1,eV/L0^2,-13.651812911348337
-1.0,v17_opening1.855_Hxx,heldout,-0.0764657682265532,-0.008047488721937184,0.1,eV/L0^2,0.6841827950461601
-1.0,v17_opening2.455_energy,heldout,0.7722611869157332,0.7299900319435607,0.07722611869157332,eV/cell,-0.5473686323793583
-1.0,v17_opening2.455_normal_force,heldout,-0.03892592855831557,0.1658404243728279,0.03173805605024358,eV/L0,6.451761021752054
-1.0,v17_opening2.455_Haa,heldout,1.5212189106347462,-0.34931638552404354,0.15212189106347462,eV/L0^2,-12.296292683991728
-1.0,v17_opening2.455_Hxx,heldout,0.04446583977668427,-0.00014968327657689673,0.1,eV/L0^2,-0.4461552305326117
-1.0,v17_opening3.75_energy,heldout,0.7719163228888833,0.8005858304406386,0.07719163228888834,eV/cell,0.3714069349441932
-1.0,v17_opening3.75_normal_force,heldout,0.0,0.01867682250395181,0.03173805605024358,eV/L0,0.5884677522273287
-1.0,v17_opening3.75_Haa,heldout,0.0,-0.036661269165319914,0.1,eV/L0^2,-0.3666126916531991
-1.0,v17_opening3.75_Hxx,heldout,0.0,-1.850589084103591e-08,0.1,eV/L0^2,-1.850589084103591e-07
-1.0,v19_new_0_energy,heldout,0.00042417681882149505,0.00043847366635995196,0.004433026104653031,eV/cell,0.0032250763250526613
-1.0,v19_new_0_force,heldout,-0.13054663793646185,-0.13736539004936615,0.03173805605024358,eV/L0,-0.21484466793144932
-1.0,v19_new_0_Haa,heldout,20.302032153219432,22.518047911990752,2.030203215321943,eV/L0^2,1.0915241105161542
-1.0,v19_new_0_Hxx,heldout,4.57090105595751,5.106857357903612,0.45709010559575103,eV/L0^2,1.17253971456582
-1.0,v19_new_1_energy,heldout,0.004931943136885955,0.004559164842729534,0.004433026104653031,eV/cell,-0.08409115700111545
-1.0,v19_new_1_force,heldout,0.42285939529142164,0.3811720913669034,0.03173805605024358,eV/L0,-1.3134800650211313
-1.0,v19_new_1_Haa,heldout,17.415188636660293,14.993316986112575,1.7415188636660295,eV/L0^2,-1.3906663321748318
-1.0,v19_new_1_Hxx,heldout,3.8361643120715834,2.8698088488009668,0.3836164312071584,eV/L0^2,-2.5190669237751466
-1.0,v19_new_2_energy,heldout,0.10968805888528045,0.09341383733408909,0.010968805888528046,eV/cell,-1.4836821543366079
-1.0,v19_new_2_force,heldout,1.574309479391436,1.1344296589964582,0.03173805605024358,eV/L0,-13.859696375184955
-1.0,v19_new_2_Haa,heldout,5.20946471789603,-0.24117525141623597,0.5209464717896031,eV/L0^2,-10.462955916733112
-1.0,v19_new_2_Hxx,heldout,0.9642979846199059,0.38835220665581005,0.1,eV/L0^2,-5.759457779640958
-1.0,v19_new_3_energy,heldout,0.3373623063206088,0.25805469902588823,0.03373623063206088,eV/cell,-2.350814119089861
-1.0,v19_new_3_force,heldout,1.321138459506241,1.0744271039277342,0.03173805605024358,eV/L0,-7.773360636453137
-1.0,v19_new_3_Haa,heldout,-4.940080180276789,-1.1424028860333357,0.4940080180276789,eV/L0^2,7.687481084630234
-1.0,v19_new_3_Hxx,heldout,-1.007259835979608,-0.04401450614464708,0.10072598359796081,eV/L0^2,9.563027288764662
-1.0,v19_new_4_energy,heldout,0.5605338261337047,0.5205288473163882,0.05605338261337048,eV/cell,-0.7136942848436436
-1.0,v19_new_4_force,heldout,0.5382315998098468,0.616159626329816,0.03173805605024358,eV/L0,2.4553497037311818
-1.0,v19_new_4_Haa,heldout,0.9032785116339533,-1.3138974391318137,0.1,eV/L0^2,-22.17175950765767
-1.0,v19_new_4_Hxx,heldout,0.6453579543796875,-0.019176608111813712,0.1,eV/L0^2,-6.645345624915012
-1.0,v19_new_5_energy,heldout,0.7666938699728523,0.681242339959765,0.07666938699728523,eV/cell,-1.1145456271368517
-1.0,v19_new_5_force,heldout,0.27979903523926664,0.2691468006154992,0.03173805605024358,eV/L0,-0.3356297123839019
-1.0,v19_new_5_Haa,heldout,-2.478203100860398,-0.5744756426063453,0.2478203100860398,eV/L0^2,7.681886353838815
-1.0,v19_new_5_Hxx,heldout,0.0933444416558671,-0.0010177780603504844,0.1,eV/L0^2,-0.9436221971621758
-1.0,v19_new_6_energy,heldout,0.07503741336914271,0.05022552690240269,0.007503741336914272,eV/cell,-3.3066020472586413
-1.0,v19_new_6_force,heldout,0.3995055633266556,0.17684358312387172,0.03173805605024358,eV/L0,-7.0156149403194155
-1.0,v19_new_6_Haa,heldout,16.75498366183509,22.00701838614237,1.6754983661835092,eV/L0^2,3.134610471910212
-1.0,v19_new_6_Hxx,heldout,1.866294182504276,1.0194767983275175,0.18662941825042761,eV/L0^2,-4.53742712223676
-1.0,v19_new_7_energy,heldout,0.1746163283222475,0.14343544468556302,0.01746163283222475,eV/cell,-1.7856797205781005
-1.0,v19_new_7_force,heldout,1.0346608991752084,0.999965039579101,0.03173805605024358,eV/L0,-1.093194225291601
-1.0,v19_new_7_Haa,heldout,3.3869832062735408,2.1172598111024885,0.3386983206273541,eV/L0^2,-3.748832863473331
-1.0,v19_new_7_Hxx,heldout,-0.5656137494473082,-0.12476543599623485,0.1,eV/L0^2,4.408483134510734
-1.0,v19_new_8_energy,heldout,0.17183161394321733,0.12588845736696833,0.017183161394321734,eV/cell,-2.6737313071755913
-1.0,v19_new_8_force,heldout,-1.5479121827267546,-1.4701204928106115,0.03173805605024358,eV/L0,2.451054021487432
-1.0,v19_new_8_Haa,heldout,34.71656366870985,31.38917160099734,3.4716563668709854,eV/L0^2,-0.9584451097939458
-1.0,v19_new_8_Hxx,heldout,-0.974896485841256,-1.0247757261107031,0.1,eV/L0^2,-0.4987924026944712
-1.0,v19_new_9_energy,heldout,0.07736533900036079,0.04597089938139091,0.007736533900036079,eV/cell,-4.057946365209292
-1.0,v19_new_9_force,heldout,-0.22650351113925563,-0.20558498264221992,0.03173805605024358,eV/L0,0.6590992360691595
-1.0,v19_new_9_Haa,heldout,14.396252629283666,22.86278253512311,1.4396252629283666,eV/L0^2,5.881065110386802
-1.0,v19_new_9_Hxx,heldout,-0.11946413441426519,0.8050987703988848,0.1,eV/L0^2,9.2456290481315
-1.0,v19_power_new_0_energy,heldout,0.0021758842211834217,0.0023580883816169103,0.004433026104653031,eV/cell,0.04110153112841856
-1.0,v19_power_new_0_force,heldout,-0.2996693004614922,-0.33896094089479417,0.03173805605024358,eV/L0,-1.2379977012801455
-1.0,v19_power_new_0_Haa,heldout,21.133296310436656,27.003289309252345,2.1133296310436656,eV/L0^2,2.7776040768031063
-1.0,v19_power_new_0_Hxx,heldout,4.803281906544594,6.209778313140218,0.4803281906544594,eV/L0^2,2.928198748191807
-1.0,v19_power_new_1_energy,heldout,0.01645069708691336,0.014918071225269405,0.004433026104653031,eV/cell,-0.345729040493415
-1.0,v19_power_new_1_force,heldout,0.747061714559844,0.6785020966398132,0.03173805605024358,eV/L0,-2.1601706737015065
-1.0,v19_power_new_1_Haa,heldout,15.66515497295868,15.57279786886328,1.5665154972958681,eV/L0^2,-0.05895703186775243
-1.0,v19_power_new_1_Hxx,heldout,3.4372637547611467,2.246320340615393,0.3437263754761147,eV/L0^2,-3.464800780842352
-1.0,v19_power_new_2_energy,heldout,0.13995417796875365,0.11469189664729984,0.013995417796875366,eV/cell,-1.8050394556348217
-1.0,v19_power_new_2_force,heldout,1.6376288066594074,1.1325179094581421,0.03173805605024358,eV/L0,-15.914991655495191
-1.0,v19_power_new_2_Haa,heldout,1.5124016664736504,0.01921792026174285,0.15124016664736506,eV/L0^2,-9.872931108925897
-1.0,v19_power_new_2_Hxx,heldout,0.07390822082095283,0.24694609913195195,0.1,eV/L0^2,1.730378783109991
-1.0,v19_power_new_3_energy,heldout,0.39535837061576956,0.3091801695366584,0.039535837061576956,eV/cell,-2.1797489944348176
-1.0,v19_power_new_3_force,heldout,1.0383826381800587,1.01032713750708,0.03173805605024358,eV/L0,-0.8839703549758989
-1.0,v19_power_new_3_Haa,heldout,-6.006053628734572,-1.4415517995215035,0.6006053628734572,eV/L0^2,7.599835285145085
-1.0,v19_power_new_3_Hxx,heldout,-1.4153601110072371,-0.05784452944632842,0.14153601110072372,eV/L0^2,9.591308748943309
-1.0,v19_power_new_4_energy,heldout,0.5880885299154484,0.5491843097416912,0.05880885299154484,eV/cell,-0.6615367958179794
-1.0,v19_power_new_4_force,heldout,0.5878736415051682,0.5546486817566323,0.03173805605024358,eV/L0,-1.0468492366368767
-1.0,v19_power_new_4_Haa,heldout,0.9838769358246306,-1.1971753783302257,0.1,eV/L0^2,-21.81052314154856
-1.0,v19_power_new_4_Hxx,heldout,0.5300888191539206,-0.01371367381636042,0.1,eV/L0^2,-5.43802492970281
-1.0,v19_power_new_5_energy,heldout,0.7807571272106231,0.7032446806130357,0.07807571272106231,eV/cell,-0.9927856422459147
-1.0,v19_power_new_5_force,heldout,0.03287588986152218,0.22234527933802825,0.03173805605024358,eV/L0,5.969785584112734
-1.0,v19_power_new_5_Haa,heldout,-2.5224317074829634,-0.4713809160649078,0.25224317074829633,eV/L0^2,8.13124409011144
-1.0,v19_power_new_5_Hxx,heldout,-0.10536285587305545,-0.00048270805542465227,0.1,eV/L0^2,1.048801478176308
-1.0,v19_power_new_6_energy,heldout,0.09299247367372732,0.06280524663914244,0.009299247367372731,eV/cell,-3.246201100155648
-1.0,v19_power_new_6_force,heldout,-0.03946790499084763,-0.298856823320048,0.03173805605024358,eV/L0,-8.172804217075218
-1.0,v19_power_new_6_Haa,heldout,22.032873653678617,21.01622776991067,2.2032873653678617,eV/L0^2,-0.46142228188115025
-1.0,v19_power_new_6_Hxx,heldout,1.976588687531336,0.6390491601585415,0.19765886875313363,eV/L0^2,-6.7669087443949545
-1.0,v19_power_new_7_energy,heldout,0.16640726473220147,0.13069358113598584,0.01664072647322015,eV/cell,-2.1461613261710366
-1.0,v19_power_new_7_force,heldout,0.9556810535854069,0.9642037233657426,0.03173805605024358,eV/L0,0.2685315624511999
-1.0,v19_power_new_7_Haa,heldout,3.6257942400934606,3.0393968029961327,0.36257942400934606,eV/L0^2,-1.6172937521192945
-1.0,v19_power_new_7_Hxx,heldout,-0.7324824081355719,-0.12309839899204664,0.1,eV/L0^2,6.0938400914352515
-1.0,v19_power_new_8_energy,heldout,0.18770167030691334,0.13542270342313,0.018770167030691336,eV/cell,-2.7852158586709077
-1.0,v19_power_new_8_force,heldout,-1.6817465699911935,-1.590753490538543,0.03173805605024358,eV/L0,2.867002292408902
-1.0,v19_power_new_8_Haa,heldout,35.390692237109825,33.371416731129386,3.5390692237109826,eV/L0^2,-0.5705668293945024
-1.0,v19_power_new_8_Hxx,heldout,-1.532495429303305,-1.4332193331507288,0.15324954293033052,eV/L0^2,0.6478068009488852
-1.0,v19_power_new_9_energy,heldout,0.07659186968314344,0.046003648897726006,0.007659186968314344,eV/cell,-3.9936641985577976
-1.0,v19_power_new_9_force,heldout,-0.15953065932670854,-0.08250419414443516,0.03173805605024358,eV/L0,2.426943384948815
-1.0,v19_power_new_9_Haa,heldout,13.640977289265752,20.845563580192625,1.3640977289265752,eV/L0^2,5.281576340278968
-1.0,v19_power_new_9_Hxx,heldout,-0.0018561341338510467,0.7576257467231585,0.1,eV/L0^2,7.5948188085700945
-1.0,v20_new_0_energy,heldout,5.8649043216202346e-05,5.80710468752967e-05,0.004433026104653031,eV/cell,-0.00013038415007278275
-1.0,v20_new_0_force,heldout,0.04781880717694997,0.04705279229239054,0.03173805605024358,eV/L0,-0.02413553254007679
-1.0,v20_new_0_Haa,heldout,19.407850341619266,18.774114898897093,1.9407850341619266,eV/L0^2,-0.3265356191268417
-1.0,v20_new_0_Hxx,heldout,4.329394100444026,4.1632644990606735,0.4329394100444026,eV/L0^2,-0.38372482968532307
-1.0,v20_new_1_energy,heldout,0.0036442749373840483,0.003394518396299086,0.004433026104653031,eV/cell,-0.056339966241753164
-1.0,v20_new_1_force,heldout,0.3655179304564104,0.3319168327412355,0.03173805605024358,eV/L0,-1.0587005600463362
-1.0,v20_new_1_Haa,heldout,17.703231197779825,15.192762013494512,1.7703231197779825,eV/L0^2,-1.4180852954121463
-1.0,v20_new_1_Hxx,heldout,3.9093512902826126,3.015704354827359,0.3909351290282613,eV/L0^2,-2.2859212925596424
-1.0,v20_new_2_energy,heldout,0.034823381685342755,0.03190453197145448,0.004433026104653031,eV/cell,-0.6584327827044754
-1.0,v20_new_2_force,heldout,1.045799857810823,0.9727337926570053,0.03173805605024358,eV/L0,-2.3021594340292584
-1.0,v20_new_2_Haa,heldout,13.514055878705095,11.689965943113776,1.3514055878705096,eV/L0^2,-1.3497723791905036
-1.0,v20_new_2_Hxx,heldout,2.9805611045837717,1.6435477457528982,0.29805611045837715,eV/L0^2,-4.485777381898648
-1.0,v20_new_3_energy,heldout,0.22661995382203423,0.1748276475836488,0.022661995382203426,eV/cell,-2.285425681405715
-1.0,v20_new_3_force,heldout,1.596539848274592,1.1306116529275825,0.03173805605024358,eV/L0,-14.680426381798949
-1.0,v20_new_3_Haa,heldout,-2.2820717486649773,-0.28454790893240756,0.22820717486649775,eV/L0^2,8.753115851423736
-1.0,v20_new_3_Hxx,heldout,-0.8053213981525169,0.050328046609542126,0.1,eV/L0^2,8.55649444762059
-1.0,v20_new_4_energy,heldout,0.4890270726004544,0.4226951358493357,0.04890270726004545,eV/cell,-1.3564062291764634
-1.0,v20_new_4_force,heldout,0.5582577926902346,0.81643070414415,0.03173805605024358,eV/L0,8.13449037474789
-1.0,v20_new_4_Haa,heldout,-1.9854681988380205,-1.5767443500743583,0.19854681988380207,eV/L0^2,2.0585766571474906
-1.0,v20_new_4_Hxx,heldout,-1.0730096719553677,-0.042648097352344636,0.10730096719553678,eV/L0^2,9.602537624151829
-1.0,v20_new_5_energy,heldout,0.6157939144055483,0.5733311421207837,0.06157939144055483,eV/cell,-0.6895614148079992
-1.0,v20_new_5_force,heldout,0.6195747950914187,0.5023712740662559,0.03173805605024358,eV/L0,-3.6928386804667968
-1.0,v20_new_5_Haa,heldout,0.4318686304614479,-1.0901443334727206,0.1,eV/L0^2,-15.220129639341684
-1.0,v20_new_5_Hxx,heldout,0.05966529359502488,-0.009878491153564423,0.1,eV/L0^2,-0.695437847485893
-1.0,v20_new_6_energy,heldout,0.729941495134474,0.652443139572325,0.0729941495134474,eV/cell,-1.0617063980979986
-1.0,v20_new_6_force,heldout,0.4717044111502519,0.3308926211469771,0.03173805605024358,eV/L0,-4.436686033333605
-1.0,v20_new_6_Haa,heldout,-1.7417609490586863,-0.7124775833255507,0.17417609490586863,eV/L0^2,5.909441053259344
-1.0,v20_new_6_Hxx,heldout,0.20899465255336805,-0.0022305939456928586,0.1,eV/L0^2,-2.112252464990609
-1.0,v20_new_7_energy,heldout,0.02046914476243608,0.018674631853862003,0.004433026104653031,eV/cell,-0.4048054006924315
-1.0,v20_new_7_force,heldout,0.06281548916376087,-0.1656863965263169,0.03173805605024358,eV/L0,-7.199618191118674
-1.0,v20_new_7_Haa,heldout,21.501318205218237,23.757365175632025,2.150131820521824,eV/L0^2,1.049259840201918
-1.0,v20_new_7_Hxx,heldout,4.662002299739686,3.1560010253889437,0.4662002299739686,eV/L0^2,-3.230374370331892
-1.0,v20_new_8_energy,heldout,0.06003679436536899,0.044797845999942514,0.006003679436536899,eV/cell,-2.5382681614687868
-1.0,v20_new_8_force,heldout,0.3178698348179461,0.20279730416268463,0.03173805605024358,eV/L0,-3.625695615166019
