model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
tied_control,1.0037037037037038,16.0,0.48,0.4,0.24,14.761859983325106,4.891763382422203e-05,14.761811065691282,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.4,0.32,16.911679042020157,4.891948021218765e-05,16.911630122539947,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.4,0.4,18.53554415811365,4.892034056169669e-05,18.53549523777309,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.0,12.19328764450881,4.890949021431061e-05,12.193238735018596,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.08,12.530967306317148,4.891045463482242e-05,12.530918395862514,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.16,13.464718497783128,4.891287102983782e-05,13.464669584912098,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.24,14.779906777508305,4.891577234394657e-05,14.77985786173596,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.32,16.186709172666294,4.891832065497297e-05,16.18666025434564,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.4,17.394484645428523,4.891998065461185e-05,17.39443572544787,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.48,0.48,0.48,18.17735294648176,4.892047439960651e-05,18.177304026007363,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.0,0.0,24.011220955136135,4.891343023162634e-05,24.011172041705905,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.08,0.0,24.071551198870864,4.8913393739452186e-05,24.071502285477123,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.08,0.08,24.269957181312865,4.891340365310114e-05,24.269908267909212,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.16,0.0,24.182520089782372,4.891317058059276e-05,24.18247117661179,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.16,0.08,24.375841350378963,4.8913311035925054e-05,24.375792437067926,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.16,0.16,24.615521622293624,4.891358191562099e-05,24.615472708711707,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.24,0.0,23.903995074125746,4.891248840785466e-05,23.90394616163734,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.24,0.08,24.00172424506754,4.8912823186074815e-05,24.001675332244353,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.24,0.16,24.24685402984149,4.8913625503141406e-05,24.246805116215988,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.24,0.24,24.19120223817784,4.891442432274808e-05,24.191153323753518,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.32,0.0,22.56512078504268,4.8911063547621693e-05,22.565071873979132,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.32,0.08,22.595119417323776,4.891163504364951e-05,22.59507050568873,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.32,0.16,22.747740165932495,4.8913068647250804e-05,22.74769125286385,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.32,0.24,22.967598809486528,4.891473542073719e-05,22.96754989475111,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.32,0.32,22.59092739272707,4.891601754847404e-05,22.590878476709523,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.0,20.11702978429519,4.890872202083861e-05,20.11698087557317,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.08,20.15675408147357,4.8909557295059935e-05,20.156705171916272,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.16,20.31155569858417,4.8911668538033126e-05,20.31150678691563,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.24,20.602673076156893,4.8914229784213704e-05,20.60262416192711,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.32,20.829021528208123,4.8916493110525574e-05,20.828972611715013,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.4,0.4,20.322598440480995,4.891796235471826e-05,20.32254952251864,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.0,17.916635635288607,4.89054442822688e-05,17.916586729844326,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.08,18.0329866622252,4.890656445170556e-05,18.032937755660747,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.16,18.352430743574427,4.890936257328507e-05,18.352381834211855,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.24,18.774777097741993,4.89127769482333e-05,18.774728184965046,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.32,19.115771704754653,4.891595845867259e-05,19.115722788796194,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.48,0.4,19.09533861492932,4.891837314441621e-05,19.095289696556176,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.56,0.0,18.959826357880512,4.890134865223334e-05,18.95977745653186,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.56,0.08,19.078488836045363,4.890278255011687e-05,19.078439933262814,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.56,0.16,19.374907776049717,4.8906252946080764e-05,19.37485886979677,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.56,0.24,19.690518772926747,4.891042003444609e-05,19.690469862506713,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.56,0.56,0.32,19.81945003501199,4.891439136468532e-05,19.819401120620626,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.0,0.0,31.440269607678243,4.8911221209015054e-05,31.440220696457033,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.08,0.0,32.294277084601966,4.891097229099237e-05,32.294228173629676,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.08,0.08,31.379412468391706,4.891077470498909e-05,31.379363557617,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.16,0.0,34.68573150549984,4.891020031917331e-05,34.68568259529952,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.16,0.08,32.61046395301992,4.891015116908721e-05,32.610415042868745,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.16,0.16,30.80001718035103,4.890995189651798e-05,30.799968270399134,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.24,0.0,37.490609923387545,4.890884143354004e-05,37.49056101454611,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.24,0.08,35.227407395355286,4.8909023731850404e-05,35.22735848633155,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.24,0.16,31.320666025085664,4.8909470668956875e-05,31.320617115614997,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.24,0.24,28.960805008531587,4.890993291364634e-05,28.960756098598672,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.32,0.0,38.65607470812952,4.890682328205442e-05,38.65602580130624,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.32,0.08,36.75092772484911,4.8907304115708274e-05,36.750878817545,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.32,0.16,32.48944046589313,4.890855361929202e-05,32.489391557339516,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.32,0.24,28.355525868067122,4.8910121872736e-05,28.35547695794525,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.32,0.32,25.658943698910004,4.891153227609356e-05,25.65889478737773,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.0,36.68579570526439,4.8904100683938784e-05,36.6857468011637,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.08,35.34220036327425,4.89049383211442e-05,35.342151458335934,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.16,31.972949972945987,4.890708951002008e-05,31.972901065856476,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.24,27.92697380666809,4.890980793131317e-05,27.92692489686016,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.32,24.28247948959705,4.891241989697315e-05,24.282430577177156,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.4,0.4,21.641405117668278,4.891445865966538e-05,21.641356203209618,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.48,0.0,32.01572734177133,4.890068354473842e-05,32.015678441087786,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.48,0.08,31.244210375432388,4.8901946456951066e-05,31.24416147348593,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.48,0.16,29.20760983589424,4.8905059956979126e-05,29.207560930834283,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.48,0.24,26.479691793635965,4.890887448379216e-05,26.479642884761482,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.48,0.32,23.501696296515455,4.8912569646247147e-05,23.50164738394581,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.56,0.0,27.47414300770388,4.8896650007284137e-05,27.474094111053873,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.56,0.08,27.16263565519899,4.889845985637133e-05,27.162586756739135,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.56,0.16,26.29077106792069,4.890257144637307e-05,26.290722165349244,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.56,0.24,24.975815979616346,4.8907334854614886e-05,24.975767072281492,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.64,0.0,27.864226034198907,4.8892145303112125e-05,27.864177142053602,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.64,0.08,27.676050046405933,4.889479074718548e-05,27.676001151615186,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.64,0.64,0.16,27.093968177483383,4.889987598964833e-05,27.093919277607394,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.0,0.0,38.84434977038846,4.8908295014887485e-05,38.84430086209345,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.08,0.0,41.10848219933175,4.890788377534983e-05,41.10843329144798,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.08,0.08,38.42316011351072,4.8907519891920995e-05,38.42311120599083,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.16,0.0,47.551240689791165,4.890667970373805e-05,47.55119178311146,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.16,0.08,41.294324043697394,4.89064572514414e-05,41.29427513724014,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.16,0.16,36.81105775806335,4.890581332578935e-05,36.811008852250026,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.24,0.0,56.03459009554891,4.890475891893854e-05,56.03454119078999,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.24,0.08,48.770644744768354,4.8904770745945214e-05,48.77059583999761,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.24,0.16,38.549685651791926,4.890480553296265e-05,38.549636746986394,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.24,0.24,33.42074036469516,4.890484699263887e-05,33.42069145984817,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.32,0.0,62.560800867032356,4.890221436677081e-05,62.56075196481799,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.32,0.08,56.133250643518,4.8902554846565916e-05,56.13320174096315,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.32,0.16,43.762976610570675,4.890350023933291e-05,43.76292770707044,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.32,0.24,33.58481122011567,4.890484117719903e-05,33.58476231527449,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.32,0.32,28.30321771312934,4.890629100436991e-05,28.303168806838336,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.4,0.0,63.55503003962261,4.8899129828383064e-05,63.55498114049278,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.4,0.08,58.7455558298889,4.889990806448195e-05,58.745506929980834,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.4,0.16,47.701780936578025,4.8901963152183285e-05,47.70173203461487,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.4,0.24,36.0803499396932,4.8904703016700746e-05,36.080301034990185,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.4,0.32,27.299539298736974,4.890756158127621e-05,27.299490391175393,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.48,0.0,57.97004813937189,4.889557488700838e-05,57.969999243797005,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.48,0.08,54.79987373106696,4.889695748661604e-05,54.79982483410947,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.48,0.16,46.84644735260058,4.8900287802272536e-05,46.846398452312776,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.48,0.24,37.18611675887203,4.890435946330576e-05,37.18606785451257,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.56,0.0,48.04294367496369,4.8891621993869275e-05,48.042894783341694,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.56,0.08,46.241813372125065,4.889396669911221e-05,46.241764478158366,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.56,0.16,41.521539483718705,4.889865533462924e-05,41.52149058506337,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.64,0.0,38.89177963732526,4.88873714439371e-05,38.891730749953815,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.64,0.08,38.051673951130105,4.889164109922472e-05,38.051625059489005,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.72,0.72,0.0,37.27965903966464,4.888747375559024e-05,37.279610152190884,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.0,0.0,45.411229298174725,4.890548658300817e-05,45.411180392688145,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.08,0.0,50.059394954188505,4.890494087372094e-05,50.05934604924763,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.08,0.08,44.64416542159349,4.8904431866220666e-05,44.64411651716163,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.16,0.0,63.06504481799916,4.890336440118416e-05,63.06499591463476,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.16,0.08,49.702405990161154,4.8902968416474785e-05,49.70235708719274,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.16,0.16,42.04636042078487,4.890185332090982e-05,42.04631151893155,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.24,0.0,80.4840731252732,4.890092103172613e-05,80.48402422435217,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.24,0.08,63.78311735850551,4.8900724879830385e-05,63.78306845778063,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.24,0.16,45.37265484678458,4.890022260805202e-05,45.37260594656197,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.24,0.24,37.19146367731524,4.88996413780686e-05,37.19141477767386,0.9871835018735062,3.051253653243124e-09
tied_control,1.0037037037037038,16.0,0.8,0.32,0.0,95.7429168820566,4.889783006567147e-05,95.74286798422654,0.9871835018735062,3.051253653243124e-09
