model,fraction_a1,fraction_a2,a_L0,ux_L0,uy_L0,energy_J_m2,normal_force_eV_L0,registry_x_force_eV_L0,registry_y_force_eV_L0,min_registry_hessian_eV_L0sq
Mishin_source_only,0.75,0.30000000000000004,0.8164965809277261,0.9,0.2598076211353316,0.39655817795133913,-1.5403379823888306,0.32546711106153847,1.3356133485777628,-3.0667038577188355
Mishin_source_only,0.75,0.35000000000000003,0.8164965809277261,0.925,0.30310889132455354,0.5582038841313688,-2.1230225399170903,0.385637810507257,1.5384874880722972,-4.686648563379142
Mishin_source_only,0.75,0.4,0.8164965809277261,0.95,0.34641016151377546,0.735065281071674,-2.761334526861497,0.35853852403011516,1.6234770568894858,-6.556371698679444
Mishin_source_only,0.75,0.45,0.8164965809277261,0.975,0.3897114317029974,0.9105490822249867,-3.3971551127784236,0.22951814505318474,1.602367848518746,-8.85271428794082
Mishin_source_only,0.75,0.5,0.8164965809277261,1.0,0.4330127018922193,1.06861996265974,-3.9190393047669727,-1.106990234894544e-18,1.4756706155651815,-10.617863739872618
Mishin_source_only,0.75,0.55,0.8164965809277261,1.025,0.4763139720814413,1.1927542292953062,-4.227870329489886,-0.29056132460481104,1.2001901648387827,-11.246373250397834
Mishin_source_only,0.75,0.6000000000000001,0.8164965809277261,1.05,0.5196152422706632,1.2636252757534305,-4.368930781898633,-0.6220116354148856,0.7457932128950344,-12.881590013794943
Mishin_source_only,0.75,0.65,0.8164965809277261,1.075,0.562916512459885,1.2636252757534283,-4.368930781898625,-0.9568816860445597,0.1657812712712808,-12.88159001379494
Mishin_source_only,0.75,0.7000000000000001,0.8164965809277261,1.1,0.6062177826491071,1.1927542292953062,-4.227870329489885,-1.184675834425027,-0.34846159395436893,-11.24637325039783
Mishin_source_only,0.75,0.75,0.8164965809277261,1.125,0.649519052838329,1.06861996265974,-3.9190393047669727,-1.2779682406976673,-0.7378353077825901,-10.617863739872632
Mishin_source_only,0.75,0.8,0.8164965809277261,1.15,0.6928203230275509,0.9105490822249863,-3.3971551127784236,-1.2729321904980564,-0.999952468504914,-8.852714287940795
Mishin_source_only,0.75,0.8500000000000001,0.8164965809277261,1.175,0.7361215932167728,0.735065281071674,-2.761334526861497,-1.2267031117124303,-1.1222419984902006,-6.556371698679442
Mishin_source_only,0.75,0.9,0.8164965809277261,1.2,0.7794228634059948,0.558203884131369,-2.1230225399170894,-1.1395503428214895,-1.1032158845952424,-4.686648563379132
Mishin_source_only,0.75,0.9500000000000001,0.8164965809277261,1.225,0.8227241335952167,0.39655817795133896,-1.540337982388832,-0.9939415339711747,-0.9496694605645045,-3.0667038577188346
Mishin_source_only,0.75,1.0,0.8164965809277261,1.25,0.8660254037844386,0.2644288433560665,-1.0238493980658614,-0.8034265473121044,-0.7019394815806522,-1.8712912283700573
Mishin_source_only,0.8,0.0,0.8164965809277261,0.8,0.0,0.17782672704085442,-0.6316418811239446,-0.7221427063910026,-0.4876431403834695,-1.3429608445185355
Mishin_source_only,0.8,0.05,0.8164965809277261,0.8250000000000001,0.04330127018922193,0.11121890272434791,-0.30122847197787894,-0.47940281996287204,-0.17813795160649118,-0.39867523713667596
Mishin_source_only,0.8,0.1,0.8164965809277261,0.8500000000000001,0.08660254037844387,0.08896900682406687,-0.16504646667896514,-0.2639523171118177,0.1523929413377334,-0.006963128111855621
Mishin_source_only,0.8,0.15000000000000002,0.8164965809277261,0.875,0.1299038105676658,0.11121890272434846,-0.30122847197787933,-0.0854294185120922,0.5042439965369908,-0.39867523713668107
Mishin_source_only,0.8,0.2,0.8164965809277261,0.9,0.17320508075688773,0.17782672704085523,-0.6316418811239466,0.06123999435780378,0.8692154990839892,-1.342960844518544
Mishin_source_only,0.8,0.25,0.8164965809277261,0.925,0.21650635094610965,0.2857163054972641,-1.095586501454669,0.15845229833498323,1.1988753763781665,-2.5837491763343845
Mishin_source_only,0.8,0.30000000000000004,0.8164965809277261,0.9500000000000001,0.2598076211353316,0.42667968799922334,-1.6335316802410649,0.19026271099777026,1.4664029589435303,-4.275469160361501
Mishin_source_only,0.8,0.35000000000000003,0.8164965809277261,0.9750000000000001,0.30310889132455354,0.5890502164219837,-2.2293491679730364,0.14370750861465081,1.6352686354073054,-5.796105380637474
Mishin_source_only,0.8,0.4,0.8164965809277261,1.0,0.34641016151377546,0.7560714446631287,-2.8473870416662534,1.9357158608370303e-17,1.6721157459995997,-7.691986898317797
Mishin_source_only,0.8,0.45,0.8164965809277261,1.0250000000000001,0.3897114317029974,0.9105490822249864,-3.3971551127784236,-0.22951814505318477,1.6023678485187454,-8.85271428794082
Mishin_source_only,0.8,0.5,0.8164965809277261,1.05,0.4330127018922193,1.0400692757893042,-3.8109753109878834,-0.48544603892497,1.4418275058341237,-8.695703150894612
Mishin_source_only,0.8,0.55,0.8164965809277261,1.0750000000000002,0.4763139720814413,1.1315560442645174,-4.052618725154633,-0.7689615471613859,1.1192533652938432,-10.522024068804289
Mishin_source_only,0.8,0.6000000000000001,0.8164965809277261,1.1,0.5196152422706632,1.1657655734377421,-4.14120394106849,-1.0841585909779232,0.6259392543453467,-12.728531911823591
Mishin_source_only,0.8,0.65,0.8164965809277261,1.125,0.562916512459885,1.1315560442645174,-4.052618725154634,-1.353782621196385,0.1063135517282223,-10.52202406880427
Mishin_source_only,0.8,0.7000000000000001,0.8164965809277261,1.1500000000000001,0.6062177826491071,1.0400692757893026,-3.8109753109878763,-1.4913822673899915,-0.30050515104150743,-8.69570315089459
Mishin_source_only,0.8,0.75,0.8164965809277261,1.175,0.649519052838329,0.9105490822249864,-3.3971551127784223,-1.5024503355512422,-0.6024153800138325,-8.852714287940811
Mishin_source_only,0.8,0.8,0.8164965809277261,1.2000000000000002,0.6928203230275509,0.7560714446631279,-2.847387041666253,-1.4480947141036218,-0.8360578729997998,-7.691986898317791
Mishin_source_only,0.8,0.8500000000000001,0.8164965809277261,1.225,0.7361215932167728,0.5890502164219853,-2.229349167973043,-1.3443304259673166,-0.9420886708785136,-5.796105380637475
Mishin_source_only,0.8,0.9,0.8164965809277261,1.25,0.7794228634059948,0.4266796879992236,-1.6335316802410655,-1.1748108591308803,-0.8979738205887322,-4.275469160361508
Mishin_source_only,0.8,0.9500000000000001,0.8164965809277261,1.2750000000000001,0.8227241335952167,0.28571630549726407,-1.0955865014546697,-0.9590303827476315,-0.736661403835209,-2.5837491763343907
Mishin_source_only,0.8,1.0,0.8164965809277261,1.3,0.8660254037844386,0.17782672704085456,-0.6316418811239454,-0.7221427063910022,-0.487643140383469,-1.3429608445185344
Mishin_source_only,0.8500000000000001,0.0,0.8164965809277261,0.8500000000000001,0.0,0.10367391177978628,-0.3354326740967871,-0.583698742079604,-0.2766301996800411,-0.19408353144363266
Mishin_source_only,0.8500000000000001,0.05,0.8164965809277261,0.8750000000000001,0.04330127018922193,0.06407255522415815,-0.12007076556833869,-0.35548264037154764,0.006000435595101107,0.2573644837502116
Mishin_source_only,0.8500000000000001,0.1,0.8164965809277261,0.9000000000000001,0.08660254037844387,0.06407255522415806,-0.1200707655683372,-0.18293784984490308,0.30485677936857847,0.25736448375022036
Mishin_source_only,0.8500000000000001,0.15000000000000002,0.8164965809277261,0.925,0.1299038105676658,0.1036739117797871,-0.33543267409679034,-0.052280590662924245,0.6438130386379806,-0.19408353144364687
Mishin_source_only,0.8500000000000001,0.2,0.8164965809277261,0.9500000000000001,0.17320508075688773,0.18337052689929723,-0.6999704824811951,0.034456536495794755,0.987826675775768,-0.982100802384507
Mishin_source_only,0.8500000000000001,0.25,0.8164965809277261,0.9750000000000001,0.21650635094610965,0.2977099613650491,-1.1490463530115114,0.05202614359707965,1.2875079261026106,-2.223812566753456
Mishin_source_only,0.8500000000000001,0.30000000000000004,0.8164965809277261,1.0,0.2598076211353316,0.43736024467962936,-1.6647877044134698,1.9072908011663773e-17,1.520583588161248,-3.7316993347947744
Mishin_source_only,0.8500000000000001,0.35000000000000003,0.8164965809277261,1.0250000000000001,0.30310889132455354,0.5890502164219837,-2.2293491679730355,-0.1437075086146508,1.6352686354073054,-5.796105380637474
Mishin_source_only,0.8500000000000001,0.4,0.8164965809277261,1.05,0.34641016151377546,0.735065281071674,-2.7613345268614973,-0.35853852403011516,1.6234770568894852,-6.556371698679444
Mishin_source_only,0.8500000000000001,0.45,0.8164965809277261,1.0750000000000002,0.3897114317029974,0.8629960930271986,-3.217078683830332,-0.585120316098993,1.531266335310117,-6.241190374724469
Mishin_source_only,0.8500000000000001,0.5,0.8164965809277261,1.1,0.4330127018922193,0.9651985533195946,-3.5470923543679684,-0.8134657467431226,1.3388526561334615,-7.7306144116689985
Mishin_source_only,0.8500000000000001,0.55,0.8164965809277261,1.125,0.4763139720814413,1.0256506798730651,-3.7284561674341026,-1.084363087946427,0.958951601032229,-11.015341031380686
Mishin_source_only,0.8500000000000001,0.6000000000000001,0.8164965809277261,1.1500000000000001,0.5196152422706632,1.0256506798730654,-3.7284561674341012,-1.3726579914668835,0.45961018057162983,-11.015341031380688
Mishin_source_only,0.8500000000000001,0.65,0.8164965809277261,1.175,0.562916512459885,0.9651985533195943,-3.547092354367969,-1.56621328550741,0.03505567372129126,-7.730614411669002
Mishin_source_only,0.8500000000000001,0.7000000000000001,0.8164965809277261,1.2000000000000002,0.6062177826491071,0.862996093027197,-3.2170786838303207,-1.618675704387956,-0.2589041096429521,-6.241190374724466
Mishin_source_only,0.8500000000000001,0.75,0.8164965809277261,1.225,0.649519052838329,0.7350652810716737,-2.7613345268614986,-1.5852416357425465,-0.5012350583992845,-6.556371698679435
Mishin_source_only,0.8500000000000001,0.8,0.8164965809277261,1.25,0.6928203230275509,0.5890502164219835,-2.2293491679730355,-1.488037934581965,-0.6931799645287939,-5.796105380637474
Mishin_source_only,0.8500000000000001,0.8500000000000001,0.8164965809277261,1.2750000000000001,0.7361215932167728,0.4373602446796293,-1.6647877044134678,-1.316864015925336,-0.7602917940806236,-3.7316993347947602
Mishin_source_only,0.8500000000000001,0.9,0.8164965809277261,1.3,0.7794228634059948,0.2977099613650474,-1.149046353011505,-1.0890014997801372,-0.6888099250673128,-2.223812566753451
Mishin_source_only,0.8500000000000001,0.9500000000000001,0.8164965809277261,1.3250000000000002,0.8227241335952167,0.18337052689929703,-0.6999704824811942,-0.8382547275098524,-0.5237535738196681,-0.9821008023845081
Mishin_source_only,0.8500000000000001,1.0,0.8164965809277261,1.35,0.8660254037844386,0.10367391177978681,-0.33543267409678956,-0.583698742079606,-0.27663019968004215,-0.19408353144364376
Mishin_source_only,0.9,0.0,0.8164965809277261,0.9,0.0,0.04754723333637863,-0.1354479860615327,-0.40785085587735137,-0.11210597545746091,1.2945204913191835
Mishin_source_only,0.9,0.05,0.8164965809277261,0.925,0.04330127018922193,0.030939530264701542,-0.046372107404696085,-0.2341069260918944,0.13516169679831105,1.3468111933953648
Mishin_source_only,0.9,0.1,0.8164965809277261,0.9500000000000001,0.08660254037844387,0.04754723333637859,-0.1354479860615338,-0.1068388052764794,0.4092621898737428,1.294520491319192
Mishin_source_only,0.9,0.15000000000000002,0.8164965809277261,0.9750000000000001,0.1299038105676658,0.09961236253066255,-0.385548093054993,-0.017282617417908295,0.7260458548746401,0.6131087184703514
Mishin_source_only,0.9,0.2,0.8164965809277261,1.0,0.17320508075688773,0.18533790250589938,-0.7308819896823502,-5.431858134385999e-18,1.027124254053652,-0.6891025564432789
Mishin_source_only,0.9,0.25,0.8164965809277261,1.025,0.21650635094610965,0.29770996136504896,-1.1490463530115114,-0.05202614359707969,1.2875079261026112,-2.2238125667534576
Mishin_source_only,0.9,0.30000000000000004,0.8164965809277261,1.05,0.2598076211353316,0.42667968799922334,-1.6335316802410655,-0.19026271099777015,1.4664029589435303,-4.275469160361502
Mishin_source_only,0.9,0.35000000000000003,0.8164965809277261,1.075,0.30310889132455354,0.5582038841313689,-2.1230225399170894,-0.38563781050725693,1.5384874880722978,-4.686648563379142
Mishin_source_only,0.9,0.4,0.8164965809277261,1.1,0.34641016151377546,0.6803049059517857,-2.5697239504357183,-0.5874877086753636,1.5100682959931915,-4.66471763889753
Mishin_source_only,0.9,0.45,0.8164965809277261,1.125,0.3897114317029974,0.7849158628314136,-2.927512502758548,-0.7770746320917233,1.4058090118818285,-5.437570147117956
Mishin_source_only,0.9,0.5,0.8164965809277261,1.15,0.4330127018922193,0.8615918894888723,-3.17146299684356,-1.0127084883896211,1.1612351949940396,-8.67444642649556
Mishin_source_only,0.9,0.55,0.8164965809277261,1.175,0.4763139720814413,0.8908645458933179,-3.2744497317121826,-1.291570282131963,0.7456884500662101,-10.718143922765588
Mishin_source_only,0.9,0.6000000000000001,0.8164965809277261,1.2000000000000002,0.5196152422706632,0.8615918894888726,-3.17146299684356,-1.5120134228282258,0.29641368007652913,-8.674446426495553
Mishin_source_only,0.9,0.65,0.8164965809277261,1.225,0.562916512459885,0.7849158628314135,-2.927512502758548,-1.6060036332046252,-0.029938133913036027,-5.437570147117954
Mishin_source_only,0.9,0.7000000000000001,0.8164965809277261,1.25,0.6062177826491071,0.6803049059517842,-2.569723950435711,-1.601501360117263,-0.24625486787262107,-4.664717638897549
Mishin_source_only,0.9,0.75,0.8164965809277261,1.275,0.649519052838329,0.5582038841313689,-2.123022539917089,-1.525188153328747,-0.435271603477055,-4.686648563379139
Mishin_source_only,0.9,0.8,0.8164965809277261,1.3,0.6928203230275509,0.42667968799922235,-1.6335316802410604,-1.3650735701286498,-0.5684291383547969,-4.275469160361499
Mishin_source_only,0.9,0.8500000000000001,0.8164965809277261,1.3250000000000002,0.7361215932167728,0.2977099613650487,-1.1490463530115114,-1.1410276433772186,-0.598698001035297,-2.2238125667534616
Mishin_source_only,0.9,0.9,0.8164965809277261,1.35,0.7794228634059948,0.18533790250589932,-0.7308819896823489,-0.8895156968536052,-0.5135621270268258,-0.6891025564432762
Mishin_source_only,0.9,0.9500000000000001,0.8164965809277261,1.375,0.8227241335952167,0.09961236253066316,-0.3855480930549963,-0.6374154633427838,-0.3480557417095256,0.6131087184703401
Mishin_source_only,0.9,1.0,0.8164965809277261,1.4,0.8660254037844386,0.04754723333637863,-0.1354479860615327,-0.40785085587735137,-0.11210597545746089,1.2945204913191832
Mishin_source_only,0.9500000000000001,0.0,0.8164965809277261,0.9500000000000001,0.0,0.012268606229018366,-0.028917833017081274,-0.21418625996580845,-0.02104522491710639,3.1668623265253135
Mishin_source_only,0.9500000000000001,0.05,0.8164965809277261,0.9750000000000001,0.04330127018922193,0.012268606229018524,-0.02891783301708048,-0.08886743057633252,0.19601335473052323,3.166862326525305
Mishin_source_only,0.9500000000000001,0.1,0.8164965809277261,1.0,0.08660254037844387,0.041288037521663545,-0.151087969964303,1.7204160787563122e-17,0.4515360922371872,2.2584787329986034
Mishin_source_only,0.9500000000000001,0.15000000000000002,0.8164965809277261,1.0250000000000001,0.1299038105676658,0.0996123625306623,-0.385548093054993,0.017282617417908246,0.7260458548746404,0.613108718470352
Mishin_source_only,0.9500000000000001,0.2,0.8164965809277261,1.05,0.17320508075688773,0.18337052689929736,-0.6999704824811954,-0.03445653649579473,0.987826675775768,-0.982100802384507
Mishin_source_only,0.9500000000000001,0.25,0.8164965809277261,1.0750000000000002,0.21650635094610965,0.2857163054972643,-1.0955865014546697,-0.15845229833498414,1.1988753763781659,-2.5837491763343694
Mishin_source_only,0.9500000000000001,0.30000000000000004,0.8164965809277261,1.1,0.2598076211353316,0.39655817795133896,-1.540337982388832,-0.3254671110615393,1.3356133485777628,-3.066703857718828
Mishin_source_only,0.9500000000000001,0.35000000000000003,0.8164965809277261,1.125,0.30310889132455354,0.506742431628017,-1.9660919067975797,-0.5090840195428414,1.3863714685823227,-3.5771122489243554
Mishin_source_only,0.9500000000000001,0.4,0.8164965809277261,1.1500000000000001,0.34641016151377546,0.6073158916883079,-2.316096157463523,-0.6961632241844342,1.356190178121261,-4.190297048993912
Mishin_source_only,0.9500000000000001,0.45,0.8164965809277261,1.175,0.3897114317029974,0.689679432897285,-2.579513651422788,-0.9071966926072288,1.2267785300444716,-6.505814194085703
Mishin_source_only,0.9500000000000001,0.5,0.8164965809277261,1.2000000000000002,0.4330127018922193,0.738340053069732,-2.752256336096001,-1.16306864665165,0.9352586178132396,-9.026573576656151
Mishin_source_only,0.9500000000000001,0.55,0.8164965809277261,1.225,0.4763139720814413,0.7383400530697323,-2.752256336096,-1.3914920454604114,0.5396176854388947,-9.026573576656146
Mishin_source_only,0.9500000000000001,0.6000000000000001,0.8164965809277261,1.25,0.5196152422706632,0.6896794328972847,-2.579513651422789,-1.5160197181394572,0.17226611700484604,-6.505814194085699
Mishin_source_only,0.9500000000000001,0.65,0.8164965809277261,1.2750000000000001,0.562916512459885,0.6073158916883074,-2.316096157463523,-1.5225767587081722,-0.07520005173642932,-4.190297048993922
Mishin_source_only,0.9500000000000001,0.7000000000000001,0.8164965809277261,1.3,0.6062177826491071,0.506742431628017,-1.9660919067975788,-1.4551749206456523,-0.2523060407063681,-3.577112248924351
Mishin_source_only,0.9500000000000001,0.75,0.8164965809277261,1.3250000000000002,0.649519052838329,0.39655817795133896,-1.54033798238883,-1.3194086450327132,-0.3859438880132577,-3.0667038577188337
Mishin_source_only,0.9500000000000001,0.8,0.8164965809277261,1.35,0.6928203230275509,0.28571630549726396,-1.095586501454668,-1.1174826810826146,-0.46221397254295765,-2.583749176334389
Mishin_source_only,0.9500000000000001,0.8500000000000001,0.8164965809277261,1.375,0.7361215932167728,0.18337052689929798,-0.6999704824811988,-0.8727112640056484,-0.4640731019561009,-0.9821008023845171
Mishin_source_only,0.9500000000000001,0.9,0.8164965809277261,1.4000000000000001,0.7794228634059948,0.09961236253066276,-0.38554809305499377,-0.620132845924873,-0.377990113165116,0.6131087184703553
Mishin_source_only,0.9500000000000001,0.9500000000000001,0.8164965809277261,1.425,0.8227241335952167,0.04128803752166374,-0.1510879699643033,-0.39104172660295783,-0.22576804611859352,2.2584787329986
Mishin_source_only,0.9500000000000001,1.0,0.8164965809277261,1.4500000000000002,0.8660254037844386,0.012268606229018618,-0.028917833017082867,-0.2141862599658094,-0.021045224917106958,3.166862326525312
Mishin_source_only,1.0,0.0,0.8164965809277261,1.0,0.0,0.0,-3.4616788673689394e-05,8.439872011343522e-22,4.968083585007145e-17,4.3935930351233
Mishin_source_only,1.0,0.05,0.8164965809277261,1.025,0.04330127018922193,0.012268606229018493,-0.02891783301708036,0.0888674305763325,0.19601335473052325,3.1668623265253064
Mishin_source_only,1.0,0.1,0.8164965809277261,1.05,0.08660254037844387,0.04754723333637863,-0.13544798606153396,0.1068388052764794,0.40926218987374285,1.294520491319191
Mishin_source_only,1.0,0.15000000000000002,0.8164965809277261,1.075,0.1299038105676658,0.10367391177978698,-0.3354326740967905,0.0522805906629243,0.6438130386379806,-0.19408353144364576
Mishin_source_only,1.0,0.2,0.8164965809277261,1.1,0.17320508075688773,0.17782672704085498,-0.6316418811239451,-0.0612399943578049,0.8692154990839892,-1.3429608445185355
Mishin_source_only,1.0,0.25,0.8164965809277261,1.125,0.21650635094610965,0.26442884335606665,-1.0238493980658632,-0.20618414931207135,1.0467575408374283,-1.8712912283700662
Mishin_source_only,1.0,0.30000000000000004,0.8164965809277261,1.15,0.2598076211353316,0.35647904621200555,-1.4234677580387955,-0.3736408475000574,1.1593657484998603,-2.618171687923075
Mishin_source_only,1.0,0.35000000000000003,0.8164965809277261,1.175,0.30310889132455354,0.4459778585184336,-1.7605137940995697,-0.5607524687005988,1.1990507966988222,-3.410407421158498
Mishin_source_only,1.0,0.4,0.8164965809277261,1.2,0.34641016151377546,0.5248335787567172,-2.015002429464966,-0.7591202896563017,1.1593872262719545,-4.631459356155933
Mishin_source_only,1.0,0.45,0.8164965809277261,1.225,0.3897114317029974,0.5820858352392088,-2.206546871569962,-0.9891773000351826,0.9928033984016318,-6.985842720923518
Mishin_source_only,1.0,0.5,0.8164965809277261,1.25,0.4330127018922193,0.6030383534361441,-2.287853636271181,-1.2147147819750965,0.7013159063619396,-7.566384645591329
Mishin_source_only,1.0,0.55,0.8164965809277261,1.275,0.4763139720814413,0.5820858352392088,-2.2065468715699614,-1.3543816139969267,0.3602509714765538,-6.985842720923514
Mishin_source_only,1.0,0.6000000000000001,0.8164965809277261,1.3,0.5196152422706632,0.5248335787567171,-2.015002429464966,-1.3836189356028408,0.07772384223458104,-4.6314593561559345
Mishin_source_only,1.0,0.65,0.8164965809277261,1.325,0.562916512459885,0.44597785851843347,-1.7605137940995699,-1.3187846847194507,-0.11389951521985411,-3.410407421158506
Mishin_source_only,1.0,0.7000000000000001,0.8164965809277261,1.35,0.6062177826491071,0.35647904621200555,-1.423467758038794,-1.1908606142284688,-0.25610040842333404,-2.618171687923072
Mishin_source_only,1.0,0.75,0.8164965809277261,1.375,0.649519052838329,0.26442884335606653,-1.0238493980658612,-1.009610696624176,-0.34481805925677705,-1.87129122837007
Mishin_source_only,1.0,0.8,0.8164965809277261,1.4,0.6928203230275509,0.1778267270408549,-0.6316418811239455,-0.7833827007488071,-0.38157235870052053,-1.3429608445185368
Mishin_source_only,1.0,0.8500000000000001,0.8164965809277261,1.425,0.7361215932167728,0.1036739117797871,-0.33543267409678845,-0.5314181514166822,-0.3671828389579375,-0.19408353144364682
Mishin_source_only,1.0,0.9,0.8164965809277261,1.45,0.7794228634059948,0.04754723333637938,-0.13544798606153555,-0.3010120506008728,-0.29715621441628215,1.2945204913191795
Mishin_source_only,1.0,0.9500000000000001,0.8164965809277261,1.475,0.8227241335952167,0.012268606229018743,-0.028917833017081753,-0.1253188293894766,-0.17496812981341595,3.1668623265252993
Mishin_source_only,1.0,1.0,0.8164965809277261,1.5,0.8660254037844386,-2.504436018231056e-16,-3.461678867353042e-05,8.439872011343522e-22,1.5897476744311795e-16,4.3935930351233
