j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
1,0,1.010362971081845,0.077555842343666,0.03648806079279389,-0.000634501950456343,0.077555842343666,0.03648806079279389,-0.000634501950456343,True
2,0,1.8763883748662837,0.046989464489349556,0.01828888228673846,-0.0006361337280437092,0.046989464489349556,0.01828888228673846,-0.0006361337280437092,True
3,0,2.7424137786507226,0.033687055815274924,0.009807304853824418,-0.0003887839176856785,0.033687055815274924,0.009807304853824418,-0.0003887839176856785,True
4,0,3.608439182435161,0.02692876415063091,0.005915325067115678,-0.0002774467848110922,0.02692876415063091,0.005915325067115678,-0.0002774467848110922,True
5,0,4.474464586219599,0.02275002925835136,0.003954076251309248,-0.00022021469829690407,0.02275002925835136,0.003954076251309248,-0.00022021469829690407,True
6,0,5.340489990004038,0.01981578232066771,0.0028377906980882692,-0.000184373150541553,0.01981578232066771,0.0028377906980882692,-0.000184373150541553,True
7,0,6.206515393788477,0.017605690976524112,0.0021333367734856752,-0.00015942757226430318,0.017605690976524112,0.0021333367734856752,-0.00015942757226430318,True
8,0,7.072540797572915,0.015868643442897613,0.0016542878435960675,-0.00013980292940893844,0.015868643442897613,0.0016542878435960675,-0.00013980292940893844,True
9,0,7.938566201357354,0.01446214782087379,0.0013106050618180089,-0.00012272122419111636,0.01446214782087379,0.0013106050618180089,-0.00012272122419111636,True
10,0,8.804591605141791,0.013297522062924238,0.0010540410425700134,-0.00010680402827687074,0.013297522062924238,0.0010540410425700134,-0.00010680402827687074,True
11,0,9.670617008926232,0.0123159227585155,0.0008564862454425522,-9.138947615362105e-05,0.0123159227585155,0.0008564862454425522,-9.138947615362105e-05,True
12,0,10.53664241271067,0.011476511964223597,0.0007004634506272527,-7.614394427686604e-05,0.011476511964223597,0.0007004634506272527,-7.614394427686604e-05,True
13,0,11.402667816495107,0.010749943420442644,0.0005745586728911807,-6.0896647482319884e-05,0.010749943420442644,0.0005745586728911807,-6.0896647482319884e-05,True
14,0,12.268693220279548,0.010114512614485028,0.0004710238258448207,-4.557974463241499e-05,0.010114512614485028,0.0004710238258448207,-4.557974463241499e-05,True
15,0,13.134718624063986,0.009553816147904352,0.0003844267309425465,-3.0167422724463938e-05,0.009553816147904352,0.0003844267309425465,-3.0167422724463938e-05,True
16,0,14.000744027848423,0.009055190225412839,0.0003108516873199345,-1.4659309800978365e-05,0.009055190225412839,0.0003108516873199345,-1.4659309800978365e-05,True
17,0,14.866769431632862,0.008608698920099404,0.0002474037889978924,9.415960795982952e-07,0.008608698920099404,0.0002474037889978924,9.415960795982952e-07,True
18,0,15.732794835417302,0.008206448595556755,0.00019187676727080568,1.663530809204773e-05,0.008206448595556755,0.00019187676727080568,1.663530809204773e-05,True
19,0,16.59882023920174,0.007842093752789839,0.000142499213166706,3.2432018242481626e-05,0.007842093752789839,0.000142499213166706,3.2432018242481626e-05,True
20,0,17.464845642986177,0.0075104839256470695,9.764436383093137e-05,4.834446648726903e-05,0.0075104839256470695,9.764436383093137e-05,4.834446648726903e-05,True
21,0,18.330871046770618,0.007207353090650371,5.516778670317531e-05,6.44033298765384e-05,0.007207353090650371,5.516778670317531e-05,6.44033298765384e-05,True
22,0,19.196896450555055,0.00692875047351014,1.0990579619369307e-05,7.92856410528162e-05,0.00692875047351014,1.0990579619369307e-05,7.92856410528162e-05,True
23,0,20.062921854339493,0.006668972866900552,-3.881764486433645e-05,0.00012749926323211608,0.006668972866900552,-3.881764486433645e-05,0.00012749926323211608,False
24,0,20.928947258123934,0.0064265066036137,0.0,0.0,0.0064265066036137,0.0,0.0,False
25,0,21.79497266190837,0.006169499334571513,0.0,0.0,0.006169499334571513,0.0,0.0,False
26,0,22.66099806569281,0.005932256090422026,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.005712581675286214,0.0,0.0,0.005712581675286214,0.0,0.0,False
28,0,24.393048873261687,0.005508594356309385,0.0,0.0,0.005508594356309385,0.0,0.0,False
29,0,25.259074277046125,0.0053186718450700405,0.0,0.0,0.0053186718450700405,0.0,0.0,False
30,0,26.125099680830566,0.005141408076776606,0.0,0.0,0.005141408076776606,0.0,0.0,False
31,0,26.991125084615003,0.0049755783504978,0.0,0.0,0.0049755783504978,0.0,0.0,False
32,0,27.85715048839944,0.004820111002470854,0.0,0.0,0.004820111002470854,0.0,0.0,False
33,0,28.723175892183882,0.004674064227407053,0.0,0.0,0.004674064227407053,0.0,0.0,False
34,0,29.589201295968323,0.004536606988432288,0.0,0.0,0.004536606988432288,0.0,0.0,False
