time_reduced,resolved_force_reduced,mean_registry_s_over_b,mean_well_index,mean_intrawell_registry,variance,mean_lattice_energy_over_epsilon_c,work_over_epsilon_c,entropy_production_reduced,cumulative_hysteresis_energy_reduced,plastic_shear_strain_for_b_over_h_equal_1,plastic_tensile_strain_for_M_equal_1,edge_probability
23.8,0.0,0.9915266218270418,0.49152662171060435,1.1645217568023724e-10,0.47640336381777126,-0.589702727575922,0.25926801760095225,0.00017965778095894368,0.30461322690952225,0.49152662171060435,0.49152662171060435,2.058700989346577e-10
23.900000000000002,0.0,0.9915266217902484,0.4915266216731826,1.1708102635547372e-10,0.47664319867753757,-0.5897027275759217,0.25926801760095225,0.00017938955448646275,0.3046311792762945,0.4915266216731826,0.4915266216731826,2.0697725318104314e-10
24.0,0.0,0.9915266217532572,0.4915266216355602,1.1771197350185502e-10,0.47688303353491734,-0.5897027275759218,0.25926801760095225,0.00017912305207721976,0.3046491049066227,0.4915266216355602,0.4915266216355602,2.0808804363753916e-10
24.1,0.0,0.9915266217160662,0.49152662159773647,1.1834496900971676e-10,0.4771228683899028,-0.5897027275759216,0.25926801760095225,0.0001788582505784069,0.3046670039717555,0.49152662159773647,0.49152662159773647,2.0920247656116467e-10
24.200000000000003,0.0,0.9915266216786754,0.4915266215597108,1.1898003878426286e-10,0.4773627032424861,-0.5897027275759212,0.25926801760095225,0.00017859512730619473,0.30468487664064975,0.4915266215597108,0.4915266215597108,2.1032055821272022e-10
24.3,0.0,0.9915266216410843,0.49152662152148247,1.1961723648627278e-10,0.47760253809265935,-0.5897027275759212,0.25926801760095225,0.00017833366003311565,0.3047027230800167,0.49152662152148247,0.49152662152148247,2.1144229485678762e-10
24.400000000000002,0.0,0.9915266216032917,0.49152662148305076,1.202564825497632e-10,0.47784237294041454,-0.5897027275759208,0.25926801760095225,0.0001780738269758693,0.30472054345436717,0.49152662148305076,0.49152662148305076,2.125676927617288e-10
24.5,0.0,0.9915266215652975,0.4915266214444153,1.2089784173774376e-10,0.478082207785744,-0.5897027275759208,0.25926801760095225,0.00017781560678353282,0.30473833792605515,0.4915266214444153,0.4915266214444153,2.1369675819968378e-10
24.6,0.0,0.9915266215271002,0.4915266214055749,1.215412770427804e-10,0.47832204262863937,-0.5897027275759205,0.25926801760095225,0.00017755897852616068,0.30475610665532066,0.4915266214055749,0.4915266214055749,2.1482949744657047e-10
24.700000000000003,0.0,0.9915266214887,0.49152662136652936,1.2218680326784673e-10,0.4785618774690932,-0.5897027275759203,0.25926801760095225,0.00017730392168375774,0.3047738498003312,0.49152662136652936,0.49152662136652936,2.1596591678208275e-10
24.8,0.0,0.9915266214500961,0.491526621327278,1.2283444816851842e-10,0.47880171230709717,-0.5897027275759202,0.25926801760095225,0.00017705041613561164,0.30479156751722214,0.491526621327278,0.491526621327278,2.1710602248968943e-10
24.900000000000002,0.0,0.9915266214112877,0.4915266212878199,1.2348418028847637e-10,0.4790415471426437,-0.5897027275759201,0.25926801760095225,0.0001767984421499708,0.3048092599601364,0.4915266212878199,0.4915266212878199,2.1824982085663374e-10
25.0,0.0,0.9915266213722743,0.4915266212481546,1.241360403358982e-10,0.4792813819757244,-0.58970272757592,0.25926801760095225,0.0001765479803740534,0.3048269272812626,0.4915266212481546,0.4915266212481546,2.1939731817393065e-10
25.1,0.0,0.9915266213330544,0.4915266212082811,1.247899857522346e-10,0.4795212168063315,-0.5897027275759198,0.25926801760095225,0.00017629901182437624,0.30484456963087253,0.4915266212082811,0.4915266212082811,2.2054852073636732e-10
25.200000000000003,0.0,0.9915266212936283,0.4915266211681992,1.254460535449198e-10,0.47976105163445687,-0.5897027275759197,0.25926801760095225,0.0001760515178773902,0.30486218715735763,0.4915266211681992,0.4915266211681992,2.217034348425006e-10
25.3,0.0,0.9915266212539952,0.491526621127908,1.2610426221767074e-10,0.4800008864600927,-0.5897027275759195,0.25926801760095225,0.00017580548026041102,0.3048797800072645,0.491526621127908,0.491526621127908,2.228620667946565e-10
25.400000000000002,0.0,0.9915266212141542,0.4915266210874067,1.2676457291268168e-10,0.48024072128323064,-0.5897027275759193,0.25926801760095225,0.0001755608810428346,0.30489734832532966,0.4915266210874067,0.4915266210874067,2.2402442289892917e-10
25.5,0.0,0.9915266211741047,0.4915266210466948,1.2742702818850186e-10,0.48048055610386287,-0.5897027275759191,0.25926801760095225,0.00017531770262762527,0.3049148922545132,0.4915266210466948,0.4915266210466948,2.2519050946517898e-10
25.6,0.0,0.9915266211338457,0.4915266210057716,1.280915891873254e-10,0.48072039092198127,-0.5897027275759189,0.25926801760095225,0.00017507592774306842,0.3049324119360317,0.4915266210057716,0.4915266210057716,2.2636033280703185e-10
25.700000000000003,0.0,0.9915266210933772,0.49152662096463645,1.2875828366472792e-10,0.4809602257375778,-0.5897027275759187,0.25926801760095225,0.00017483553943477566,0.3049499075093906,0.49152662096463645,0.49152662096463645,2.2753389924187795e-10
25.8,0.0,0.9915266210526982,0.4915266209232885,1.2942713382516995e-10,0.48120006055064435,-0.5897027275759188,0.25926801760095225,0.00017459652105793533,0.3049673791124152,0.4915266209232885,0.4915266209232885,2.2871121509087033e-10
25.900000000000002,0.0,0.9915266210118077,0.4915266208817273,1.3009809711010216e-10,0.48143989536117276,-0.5897027275759187,0.25926801760095225,0.00017435885626979804,0.3049848268812816,0.4915266208817273,0.4915266208817273,2.298922866789241e-10
26.0,0.0,0.9915266209707058,0.4915266208399523,1.3077123643216262e-10,0.4816797301691549,-0.5897027275759186,0.25926801760095225,0.00017412252902238896,0.30500225095054617,0.4915266208399523,0.4915266208399523,2.3107712033471477e-10
26.1,0.0,0.9915266209293908,0.4915266207979622,1.314464870283416e-10,0.48191956497458266,-0.5897027275759184,0.25926801760095225,0.00017388752355543927,0.30501965145317506,0.4915266207979622,0.4915266207979622,2.3226572239067762e-10
26.200000000000003,0.0,0.9915266208878626,0.4915266207557568,1.3212389515793177e-10,0.482159399777448,-0.5897027275759181,0.25926801760095225,0.00017365382438952828,0.3050370285205723,0.4915266207557568,0.4915266207557568,2.3345809918300576e-10
26.3,0.0,0.9915266208461205,0.49152662071333547,1.3280348487576532e-10,0.4823992345777426,-0.5897027275759181,0.25926801760095225,0.00017342141631942874,0.30505438228260773,0.49152662071333547,0.49152662071333547,2.346542570516495e-10
26.400000000000002,0.0,0.9915266208041642,0.49152662067069725,1.33485213623293e-10,0.4826390693754584,-0.5897027275759179,0.25926801760095225,0.00017319028440764879,0.30507171286764406,0.49152662067069725,0.49152662067069725,2.358542023403153e-10
26.5,0.0,0.9915266207619925,0.49152662062784175,1.3416912580943575e-10,0.48287890417058726,-0.5897027275759179,0.25926801760095225,0.00017296041397816276,0.30508902040256336,0.49152662062784175,0.49152662062784175,2.370579413964636e-10
26.6,0.0,0.9915266207196044,0.4915266205847679,1.348551770252726e-10,0.4831187389631207,-0.5897027275759174,0.25926801760095225,0.00017273179061032474,0.3051063050127928,0.4915266205847679,0.4915266205847679,2.3826548057130906e-10
26.700000000000003,0.0,0.9915266206769998,0.4915266205414752,1.355433950263792e-10,0.48335857375305075,-0.5897027275759172,0.25926801760095225,0.000172504400132959,0.30512356682232994,0.4915266205414752,0.4915266205414752,2.3947682621981787e-10
26.8,0.0,0.9915266206341781,0.4915266204979632,1.3623381496981798e-10,0.48359840854036923,-0.5897027275759171,0.25926801760095225,0.00017227822861861942,0.3051408059537675,0.4915266204979632,0.4915266204979632,2.406919847007078e-10
26.900000000000002,0.0,0.9915266205911382,0.4915266204542309,1.369263850451811e-10,0.4838382433250678,-0.5897027275759168,0.25926801760095225,0.0001720532623780145,0.30515802252831736,0.4915266204542309,0.4915266204542309,2.4191096237644656e-10
27.0,0.0,0.9915266205478798,0.4915266204102779,1.3762116261399153e-10,0.4840780781071382,-0.5897027275759167,0.25926801760095225,0.00017182948795459036,0.30517521666583397,0.4915266204102779,0.4915266204102779,2.4313376561325e-10
27.1,0.0,0.9915266205044018,0.491526620366103,1.3831808291323946e-10,0.48431791288657206,-0.5897027275759165,0.25926801760095225,0.00017160689211926739,0.30519238848483765,0.491526620366103,0.491526620366103,2.4436040078108225e-10
27.200000000000003,0.0,0.9915266204607035,0.4915266203217059,1.3901720145407618e-10,0.48455774766336124,-0.5897027275759162,0.25926801760095225,0.0001713854618653249,0.30520953810253687,0.4915266203217059,0.4915266203217059,2.455908742536529e-10
27.3,0.0,0.991526620416785,0.49152662027708605,1.3971854044096215e-10,0.4847975824374976,-0.5897027275759162,0.25926801760095225,0.000171165184403429,0.3052266656348503,0.49152662027708605,0.49152662027708605,2.4682519240841715e-10
27.400000000000002,0.0,0.9915266203726445,0.4915266202322424,1.404220443627461e-10,0.4850374172089725,-0.5897027275759158,0.25926801760095225,0.00017094604715679884,0.3052437711964283,0.4915266202322424,0.4915266202322424,2.4806336162657416e-10
27.5,0.0,0.9915266203282823,0.4915266201871746,1.4112777613206617e-10,0.48527725197777766,-0.5897027275759159,0.25926801760095225,0.00017072803775650686,0.305260854900674,0.4915266201871746,0.4915266201871746,2.493053882930656e-10
27.6,0.0,0.991526620283697,0.49152662014188137,1.4183567468665596e-10,0.485517086743905,-0.5897027275759157,0.25926801760095225,0.00017051114403690792,0.3052779168597637,0.49152662014188137,0.49152662014188137,2.50551278796575e-10
27.700000000000003,0.0,0.991526620238888,0.4915266200963625,1.4254577888432134e-10,0.4857569215073457,-0.5897027275759152,0.25926801760095225,0.00017029535403119409,0.3052949571846671,0.4915266200963625,0.4915266200963625,2.518010395295258e-10
27.8,0.0,0.9915266201938552,0.4915266200506174,1.4325812758286816e-10,0.48599675626809213,-0.5897027275759154,0.25926801760095225,0.00017008065596706986,0.305311975985167,0.4915266200506174,0.4915266200506174,2.5305467688808076e-10
27.900000000000002,0.0,0.9915266201485968,0.49152662000464487,1.4397265972003008e-10,0.4862365910261353,-0.5897027275759151,0.25926801760095225,0.00016986703826254524,0.3053289733698785,0.49152662000464487,0.49152662000464487,2.54312197272141e-10
28.0,0.0,0.9915266201031135,0.4915266199584449,1.4468943265733004e-10,0.486476425781467,-0.589702727575915,0.25926801760095225,0.0001696544895218413,0.30534594944626775,0.4915266199584449,0.4915266199584449,2.5557360708534384e-10
28.1,0.0,0.9915266200574033,0.49152661991201607,1.454083927339885e-10,0.48671626053407874,-0.5897027275759148,0.25926801760095225,0.00016944299853140576,0.3053629043206704,0.49152661991201607,0.49152661991201607,2.5683891273506284e-10
28.200000000000003,0.0,0.9915266200114663,0.49152661986535784,1.4612958991004157e-10,0.48695609528396216,-0.5897027275759146,0.25926801760095225,0.0001692325542560352,0.3053798380983098,0.49152661986535784,0.49152661986535784,2.581081206324053e-10
28.3,0.0,0.9915266199653018,0.4915266198184699,1.4685303713809124e-10,0.48719593003110895,-0.5897027275759147,0.25926801760095225,0.0001690231458350989,0.30539675088331436,0.4915266198184699,0.4915266198184699,2.593812371922122e-10
28.400000000000002,0.0,0.9915266199189086,0.4915266197713512,1.4757867520624282e-10,0.4874357647755104,-0.5897027275759144,0.25926801760095225,0.00016881476257886332,0.30541364277873506,0.4915266197713512,0.4915266197713512,2.6065826883305666e-10
28.5,0.0,0.9915266198722864,0.49152661972400125,1.483065910819666e-10,0.4876755995171584,-0.5897027275759144,0.25926801760095225,0.00016860739396491238,0.3054305138865622,0.49152661972400125,0.49152661972400125,2.619392219772422e-10
28.6,0.0,0.9915266198254342,0.491526619676419,1.4903670704965085e-10,0.48791543425604417,-0.589702727575914,0.25926801760095225,0.00016840102963466098,0.3054473643077422,0.491526619676419,0.491526619676419,2.632241030508025e-10
28.700000000000003,0.0,0.9915266197783515,0.491526619628604,1.4976907491970336e-10,0.4881552689921592,-0.5897027275759139,0.25926801760095225,0.00016819565938995965,0.30546419414219345,0.491526619628604,0.491526619628604,2.645129184834993e-10
28.8,0.0,0.9915266197310378,0.4915266195805556,1.5050370949509783e-10,0.4883951037254954,-0.5897027275759138,0.25926801760095225,0.00016799127318978602,0.30548100348882246,0.4915266195805556,0.4915266195805556,2.6580567470882193e-10
28.900000000000002,0.0,0.9915266196834917,0.49152661953227295,1.5124055896542644e-10,0.4886349384560437,-0.5897027275759137,0.25926801760095225,0.00016778786114702185,0.3054977924455393,0.49152661953227295,0.49152661953227295,2.6710237816398603e-10
29.0,0.0,0.9915266196357133,0.49152661948375537,1.5197969179444234e-10,0.48887477318379596,-0.5897027275759136,0.25926801760095225,0.00016758541352531215,0.30551456110927294,0.49152661948375537,0.49152661948375537,2.684030352899316e-10
29.1,0.0,0.9915266195877009,0.49152661943500203,1.5272105802210945e-10,0.48911460790874334,-0.5897027275759134,0.25926801760095225,0.00016738392073600397,0.305531309575986,0.49152661943500203,0.49152661943500203,2.6970765253132303e-10
29.200000000000003,0.0,0.9915266195394548,0.4915266193860122,1.5346470020697703e-10,0.4893544426308775,-0.5897027275759132,0.25926801760095225,0.00016718337333516316,0.3055480379406896,0.4915266193860122,0.4915266193860122,2.7101623633654684e-10
29.3,0.0,0.9915266194909739,0.49152661933678565,1.542106146483017e-10,0.48959427735018973,-0.589702727575913,0.25926801760095225,0.00016698376202066523,0.3055647462974574,0.49152661933678565,0.49152661933678565,2.7232879315771103e-10
29.400000000000002,0.0,0.9915266194422573,0.49152661928732094,1.5495878099199464e-10,0.48983411206667155,-0.5897027275759129,0.25926801760095225,0.00016678507762936032,0.3055814347394399,0.49152661928732094,0.49152661928732094,2.736453294506443e-10
29.5,0.0,0.9915266193933046,0.4915266192376179,1.5570924364697684e-10,0.49007394678031446,-0.5897027275759128,0.25926801760095225,0.0001665873111343073,0.30559810335887805,0.4915266192376179,0.4915266192376179,2.749658516748935e-10
29.6,0.0,0.9915266193441148,0.4915266191876755,1.5646194525172538e-10,0.4903137814911095,-0.5897027275759127,0.25926801760095225,0.00016639045364207793,0.30561475224711687,0.4915266191876755,0.4915266191876755,2.7629036629372424e-10
29.700000000000003,0.0,0.9915266192946871,0.49152661913749307,1.5721693206553293e-10,0.4905536161990484,-0.5897027275759126,0.25926801760095225,0.00016619449639012612,0.3056313814946185,0.49152661913749307,0.49152661913749307,2.7761887977411816e-10
29.8,0.0,0.9915266192450216,0.4915266190870703,1.579742281432317e-10,0.49079345090412224,-0.5897027275759122,0.25926801760095225,0.00016599943074422277,0.3056479911909752,0.4915266190870703,0.4915266190870703,2.7895139858677256e-10
29.900000000000002,0.0,0.9915266191951165,0.49152661903640577,1.5873377982404215e-10,0.49103328560632253,-0.5897027275759121,0.25926801760095225,0.0001658052481959527,0.3056645814249222,0.49152661903640577,0.49152661903640577,2.8028792920609955e-10
30.0,0.0,0.9915266191449718,0.4915266189854994,1.5949564446948728e-10,0.49127312030564063,-0.5897027275759121,0.25926801760095225,0.0001656119403602727,0.30568115228435,0.4915266189854994,0.4915266189854994,2.816284781102236e-10
