j,l,ux,uy,uz,gx,gy,gz
3,5,0.1320811310610265,0.002277412925701312,0.002350974532044502,4.7297236006188514e-11,-1.9828862163340233e-10,-1.9680291738714134e-10
4,-6,-0.1928831370366698,0.0013981717546100074,0.0002792660321416786,-5.1368721342565093e-11,-3.043801183322259e-10,-1.0254755323981651e-11
4,-5,-0.1787199980481264,0.0012051593578657014,0.0014555989989738366,1.1264638961200335e-10,-2.8287337749954844e-10,3.0911989331097733e-10
4,-4,-0.16082060439758913,-0.0006026256518702083,0.0033204552785668887,1.2370028178859682e-11,-3.3291820689118623e-10,1.8688225446317208e-11
4,-3,-0.13802363242678908,-0.004443272377908201,0.005710656177826957,2.479537885777261e-11,1.807699268052687e-10,-9.893851666761821e-11
4,-2,-0.10890291541733099,-0.009892276197071939,0.007533301264283014,-1.0745849956389497e-10,4.070303816217091e-11,1.9849221051526644e-10
4,-1,-0.0725118888855778,-0.013831769514672014,0.006621380464981007,-4.359248400621907e-11,-1.483062422868997e-10,2.2253637127489512e-10
4,0,-0.030370452518867896,-0.009730848336965307,0.0016442211700137548,-5.1757608832483926e-11,-4.2404900424397596e-10,4.4599242961934626e-10
4,1,0.021565951574928306,0.009138364061697976,0.00032181987553859615,-1.522784121021914e-10,-5.272241254683507e-10,3.4990379083749135e-10
4,2,0.05535443564463852,0.00848570618631905,0.0012380784480910008,1.3095124030276795e-10,-2.3081075939401785e-10,4.774626219568312e-10
4,3,0.08069848387249082,0.006118382673967209,0.001422783699447417,-2.5986188504842356e-10,-2.1330999466773193e-10,-1.838098117722814e-10
4,4,0.09907966583288386,0.002900297894958493,0.000987153226120425,3.9144065376237047e-10,1.2740471178052104e-10,2.740473076874757e-10
5,-6,-0.17191383990566175,0.0006855181946183271,0.0008416201209483749,-1.2503805282837455e-10,3.462296421785638e-10,-2.814839086644205e-10
5,-5,-0.15633784140968715,0.0004472426750226872,0.002051184537168428,-2.0819692714627025e-10,4.785970786347349e-10,-2.7694204243235154e-10
5,-4,-0.13736820299657387,-0.0012924410300331566,0.0035370270650214993,-7.757969223629035e-11,-1.5435201727864722e-10,2.3917654337103633e-10
5,-3,-0.11441843807453221,-0.004533971262348021,0.004552206916999985,6.993757526232991e-11,-2.2856297410278614e-10,-9.039600795332503e-11
5,-2,-0.08696402905328102,-0.00795150621236866,0.004200329906668864,-4.977786412230234e-11,4.5433309892040086e-11,-4.536215934131116e-11
5,-1,-0.05529689306703077,-0.008678680586089895,0.001751163445901504,-1.3052748335309894e-10,5.3202886540759664e-11,-2.0041617231894224e-10
5,0,-0.02059374818814245,-0.003893709945899551,-0.0016569725946051891,3.258855641938285e-11,4.707961520633575e-10,2.776319174557784e-10
5,1,0.014851402463662644,0.004352841987187918,-0.002190841116779636,1.260453597507101e-10,6.453385048565963e-11,5.306219959949621e-11
5,2,0.04326622188755058,0.0046967168354535415,-0.0011435663587156402,2.4088538152014505e-10,-2.2630852747340668e-10,1.298859945379066e-10
5,3,0.06594915120314104,0.0028475297865414514,-0.0003581106750163752,-6.26924079056429e-11,-2.506655855105677e-10,-2.3251592293801852e-10
6,-5,-0.136942849431047,-0.0001820088097501347,0.0013647700584376802,-9.387589663956142e-12,-2.1526902482804644e-10,2.2936775178825086e-10
6,-4,-0.11786556467380258,-0.001121104193472205,0.0021158344082881867,1.5726186975914547e-10,6.238651262258088e-11,1.1565931502463545e-10
6,-3,-0.09602475923094514,-0.0034292512328839846,0.0020646569387586266,-1.0844096150555704e-10,1.944902711104035e-10,-2.8624378475144985e-11
6,-2,-0.07115695878038476,-0.005168412232817517,0.0011714678061053366,-5.62602393058137e-11,6.197725666012843e-11,1.8050383778812906e-12
6,-1,-0.04390790351388749,-0.00459659300095749,-0.0008468438455867345,-8.947260955131237e-11,-1.4720745455942819e-10,-1.1086074853255967e-10
6,0,-0.015398154333277589,-0.0013620916329614978,-0.0025176160524335877,8.232146301440091e-11,-6.73836125786309e-11,-2.7795886642714707e-10
6,1,0.012075597803866472,0.0017883230563527249,-0.0022746572406256256,-3.2406464501883586e-11,-2.592822762048641e-10,3.859134561391697e-10
6,2,0.03588131690753105,0.001845278704301084,-0.0009364079539559374,4.430474931154879e-10,1.8678857072185195e-10,-4.3087054150264814e-10
7,-3,-0.08168410629780681,-0.001939361693228452,0.0005179331746176573,1.1200031115217446e-10,-2.94655036481295e-10,1.4627224301580477e-10
7,-2,-0.05948648130421505,-0.002362917852860163,-0.0002671613921728678,1.755090406774934e-10,-1.2212547639833815e-10,4.162280054650848e-11
