profile,target,prediction,reference,scale,residual,selected_in_profile,exact
finite_q_only,v19_new_3_force,6.009412979831367e+54,1.321138459506241,0.03173805605024358,1.89344078613953e+56,False,False
finite_q_only,v19_new_3_Haa,1.022495158913325e+55,-4.940080180276789,0.4940080180276789,2.069794662434073e+55,False,False
finite_q_only,v19_new_3_Hxx,6.985584558424965e+54,-1.007259835979608,0.10072598359796081,6.935235883431361e+55,False,False
finite_q_only,v19_new_4_energy,2.457154310526511e+54,0.5605338261337047,0.05605338261337048,4.38359684280749e+55,False,False
finite_q_only,v19_new_4_force,2.8765433972910613e+54,0.5382315998098468,0.03173805605024358,9.063388736655107e+55,False,False
finite_q_only,v19_new_4_Haa,-1.517115479332333e+55,0.9032785116339533,0.1,-1.517115479332333e+56,False,False
finite_q_only,v19_new_4_Hxx,-1.0827710556201027e+54,0.6453579543796875,0.1,-1.0827710556201026e+55,False,False
finite_q_only,v19_new_5_energy,2.8828087478212764e+54,0.7666938699728523,0.07666938699728523,3.760051906927798e+55,False,False
finite_q_only,v19_new_5_force,2.238343184536144e+53,0.27979903523926664,0.03173805605024358,7.05255287530115e+54,False,False
finite_q_only,v19_new_5_Haa,-1.6758955049712826e+54,-2.478203100860398,0.2478203100860398,-6.762543007025674e+54,False,False
finite_q_only,v19_new_5_Hxx,-3.224647440433869e+52,0.0933444416558671,0.1,-3.2246474404338687e+53,False,False
finite_q_only,v19_new_6_energy,1.4107774227057745e+55,0.07503741336914271,0.007503741336914272,1.880098685925549e+57,False,False
finite_q_only,v19_new_6_force,-3.758863220718701e+56,0.3995055633266556,0.03173805605024358,-1.1843394613608834e+58,False,False
finite_q_only,v19_new_6_Haa,1.063898459547299e+58,16.75498366183509,1.6754983661835092,6.349743342159579e+57,False,False
finite_q_only,v19_new_6_Hxx,3.981963049377188e+57,1.866294182504276,0.18662941825042761,2.1336202441750173e+58,False,False
finite_q_only,v19_new_7_energy,3.218261647841643e+54,0.1746163283222475,0.01746163283222475,1.8430473706344744e+56,False,False
finite_q_only,v19_new_7_force,-5.323260859185355e+55,1.0346608991752084,0.03173805605024358,-1.6772485532063647e+57,False,False
finite_q_only,v19_new_7_Haa,1.3568909297558937e+57,3.3869832062735408,0.3386983206273541,4.006193261432746e+57,False,False
finite_q_only,v19_new_7_Hxx,-3.747932625559326e+55,-0.5656137494473082,0.1,-3.747932625559326e+56,False,False
finite_q_only,v19_new_8_energy,2.3690864774557454e+56,0.17183161394321733,0.017183161394321734,1.378725615787222e+58,False,False
finite_q_only,v19_new_8_force,-6.537742698239692e+57,-1.5479121827267546,0.03173805605024358,-2.059906469347078e+59,False,False
finite_q_only,v19_new_8_Haa,1.7799207957533154e+59,34.71656366870985,3.4716563668709854,5.127007421410096e+58,False,False
finite_q_only,v19_new_8_Hxx,5.435832404159659e+57,-0.974896485841256,0.1,5.435832404159658e+58,False,False
finite_q_only,v19_new_9_energy,1.9985428992583141e+55,0.07736533900036079,0.007736533900036079,2.5832535927348475e+57,False,False
finite_q_only,v19_new_9_force,-4.026171602283443e+56,-0.22650351113925563,0.03173805605024358,-1.2685627613454743e+58,False,False
finite_q_only,v19_new_9_Haa,9.366060500447218e+57,14.396252629283666,1.4396252629283666,6.505901738203422e+57,False,False
finite_q_only,v19_new_9_Hxx,8.47026436374875e+56,-0.11946413441426519,0.1,8.47026436374875e+57,False,False
finite_q_only,v19_power_new_0_energy,4.300856495166719e+50,0.0021758842211834217,0.004433026104653031,9.701852399769127e+52,False,False
finite_q_only,v19_power_new_0_force,-1.2622736727472e+53,-0.2996693004614922,0.03173805605024358,-3.9771612689477005e+54,False,False
finite_q_only,v19_power_new_0_Haa,2.909742470536696e+55,21.133296310436656,2.1133296310436656,1.3768521615341772e+55,False,False
finite_q_only,v19_power_new_0_Hxx,1.9452289214373599e+55,4.803281906544594,0.4803281906544594,4.0497912870509135e+55,False,False
finite_q_only,v19_power_new_1_energy,9.489210707673045e+51,0.01645069708691336,0.004433026104653031,2.1405718088853342e+54,False,False
finite_q_only,v19_power_new_1_force,7.165250697947341e+53,0.747061714559844,0.03173805605024358,2.2576211619905907e+55,False,False
finite_q_only,v19_power_new_1_Haa,3.3574346236879783e+55,15.66515497295868,1.5665154972958681,2.1432501813634205e+55,False,False
finite_q_only,v19_power_new_1_Hxx,4.110491222512586e+55,3.4372637547611467,0.3437263754761147,1.1958614513707055e+56,False,False
finite_q_only,v19_power_new_2_energy,2.2985360209278335e+53,0.13995417796875365,0.013995417796875366,1.6423489847091292e+55,False,False
finite_q_only,v19_power_new_2_force,3.7051314779323105e+54,1.6376288066594074,0.03173805605024358,1.1674097090467122e+56,False,False
finite_q_only,v19_power_new_2_Haa,2.3757790865192434e+55,1.5124016664736504,0.15124016664736506,1.5708651604825739e+56,False,False
finite_q_only,v19_power_new_2_Hxx,4.7066716208246455e+55,0.07390822082095283,0.1,4.7066716208246455e+56,False,False
finite_q_only,v19_power_new_3_energy,1.1727640011001312e+54,0.39535837061576956,0.039535837061576956,2.9663315317532154e+55,False,False
finite_q_only,v19_power_new_3_force,6.28857289168456e+54,1.0383826381800587,0.03173805605024358,1.9813982563170555e+56,False,False
finite_q_only,v19_power_new_3_Haa,1.0113069041545802e+54,-6.006053628734572,0.6006053628734572,1.6838126441565834e+54,False,False
finite_q_only,v19_power_new_3_Hxx,1.1423983510886412e+54,-1.4153601110072371,0.14153601110072372,8.071432437612337e+54,False,False
finite_q_only,v19_power_new_4_energy,2.58082996267384e+54,0.5880885299154484,0.05880885299154484,4.3885058650011336e+55,False,False
finite_q_only,v19_power_new_4_force,2.1928307244202607e+54,0.5878736415051682,0.03173805605024358,6.909152598851219e+55,False,False
finite_q_only,v19_power_new_4_Haa,-1.2689811706029957e+55,0.9838769358246306,0.1,-1.2689811706029957e+56,False,False
finite_q_only,v19_power_new_4_Hxx,-7.421529442636241e+53,0.5300888191539206,0.1,-7.42152944263624e+54,False,False
finite_q_only,v19_power_new_5_energy,2.8974034606327424e+54,0.7807571272106231,0.07807571272106231,3.7110176259090573e+55,False,False
finite_q_only,v19_power_new_5_force,1.1314607714041943e+53,0.03287588986152218,0.03173805605024358,3.564997079887351e+54,False,False
finite_q_only,v19_power_new_5_Haa,-8.708183695947064e+53,-2.5224317074829634,0.25224317074829633,-3.45229711080528e+54,False,False
finite_q_only,v19_power_new_5_Hxx,-1.2935479537509837e+52,-0.10536285587305545,0.1,-1.2935479537509835e+53,False,False
finite_q_only,v19_power_new_6_energy,3.7103938834038924e+55,0.09299247367372732,0.009299247367372731,3.989993745539184e+57,False,False
finite_q_only,v19_power_new_6_force,-1.0314115665441504e+57,-0.03946790499084763,0.03173805605024358,-3.2497628868994155e+58,False,False
finite_q_only,v19_power_new_6_Haa,2.914007823472996e+58,22.032873653678617,2.2032873653678617,1.3225727471034954e+58,False,False
finite_q_only,v19_power_new_6_Hxx,7.740517291951948e+57,1.976588687531336,0.19765886875313363,3.9160991564813016e+58,False,False
finite_q_only,v19_power_new_7_energy,4.102073914450724e+54,0.16640726473220147,0.01664072647322015,2.4650810293962672e+56,False,False
finite_q_only,v19_power_new_7_force,-7.929413162569407e+55,0.9556810535854069,0.03173805605024358,-2.4983928284758796e+57,False,False
finite_q_only,v19_power_new_7_Haa,2.090708705986197e+57,3.6257942400934606,0.36257942400934606,5.7662089118777616e+57,False,False
finite_q_only,v19_power_new_7_Hxx,-2.0222573281078883e+55,-0.7324824081355719,0.1,-2.022257328107888e+56,False,False
finite_q_only,v19_power_new_8_energy,2.8065326936158866e+56,0.18770167030691334,0.018770167030691336,1.495209226975386e+58,False,False
finite_q_only,v19_power_new_8_force,-7.746469201677137e+57,-1.6817465699911935,0.03173805605024358,-2.4407509991834187e+59,False,False
finite_q_only,v19_power_new_8_Haa,2.10414576415579e+59,35.390692237109825,3.5390692237109826,5.945477839366571e+58,False,False
finite_q_only,v19_power_new_8_Hxx,1.976885205746941e+57,-1.532495429303305,0.15324954293033052,1.289977880485857e+58,False,False
finite_q_only,v19_power_new_9_energy,1.8480493845003466e+55,0.07659186968314344,0.007659186968314344,2.4128532077172555e+57,False,False
finite_q_only,v19_power_new_9_force,-3.725263645086674e+56,-0.15953065932670854,0.03173805605024358,-1.1737529353370978e+58,False,False
finite_q_only,v19_power_new_9_Haa,8.666972525879e+57,13.640977289265752,1.3640977289265752,6.353630199721206e+57,False,False
finite_q_only,v19_power_new_9_Hxx,1.0019078399351965e+57,-0.0018561341338510467,0.1,1.0019078399351965e+58,False,False
finite_q_only,v20_new_0_energy,2.3148004402372564e+47,5.8649043216202346e-05,0.004433026104653031,5.221716239856056e+49,False,False
finite_q_only,v20_new_0_force,3.73221197277921e+50,0.04781880717694997,0.03173805605024358,1.1759422085810345e+52,False,False
finite_q_only,v20_new_0_Haa,4.474437705830575e+53,19.407850341619266,1.9407850341619266,2.3054782611525726e+53,False,False
finite_q_only,v20_new_0_Hxx,3.5698861976099912e+53,4.329394100444026,0.4329394100444026,8.245694697195297e+53,False,False
finite_q_only,v20_new_1_energy,6.6956046747031e+50,0.0036442749373840483,0.004433026104653031,1.5103914384070968e+53,False,False
finite_q_only,v20_new_1_force,1.233545525903506e+53,0.3655179304564104,0.03173805605024358,3.886644865554199e+54,False,False
finite_q_only,v20_new_1_Haa,1.5783671804221644e+55,17.703231197779825,1.7703231197779825,8.915701110089488e+54,False,False
finite_q_only,v20_new_1_Hxx,1.5121452405295502e+55,3.9093512902826126,0.3909351290282613,3.868020876732812e+55,False,False
finite_q_only,v20_new_2_energy,3.151725892908424e+52,0.034823381685342755,0.004433026104653031,7.109648845966151e+54,False,False
finite_q_only,v20_new_2_force,1.4529451458891184e+54,1.045799857810823,0.03173805605024358,4.577927342459172e+55,False,False
finite_q_only,v20_new_2_Haa,3.6967674673716885e+55,13.514055878705095,1.3514055878705096,2.7354981365712016e+55,False,False
finite_q_only,v20_new_2_Hxx,5.558946013856656e+55,2.9805611045837717,0.29805611045837715,1.8650669517587192e+56,False,False
finite_q_only,v20_new_3_energy,4.576729406523245e+53,0.22661995382203423,0.022661995382203426,2.0195615299248417e+55,False,False
finite_q_only,v20_new_3_force,4.843962720968307e+54,1.596539848274592,0.03173805605024358,1.5262316990366305e+56,False,False
finite_q_only,v20_new_3_Haa,1.9504185619356192e+55,-2.2820717486649773,0.22820717486649775,8.54670131680401e+55,False,False
finite_q_only,v20_new_3_Hxx,2.619415465617614e+55,-0.8053213981525169,0.1,2.6194154656176137e+56,False,False
finite_q_only,v20_new_4_energy,1.906482937776806e+54,0.4890270726004544,0.04890270726004545,3.898522279428982e+55,False,False
finite_q_only,v20_new_4_force,5.178637027872901e+54,0.5582577926902346,0.03173805605024358,1.6316805981042925e+56,False,False
finite_q_only,v20_new_4_Haa,-1.5972224206621315e+55,-1.9854681988380205,0.19854681988380207,-8.04456309900553e+55,False,False
finite_q_only,v20_new_4_Hxx,-2.1663403377587615e+54,-1.0730096719553677,0.10730096719553678,-2.0189383137721346e+55,False,False
finite_q_only,v20_new_5_energy,2.6686708026116802e+54,0.6157939144055483,0.06157939144055483,4.3337076580041553e+55,False,False
finite_q_only,v20_new_5_force,1.6676684030876663e+54,0.6195747950914187,0.03173805605024358,5.254475574835553e+55,False,False
finite_q_only,v20_new_5_Haa,-1.0297595785181986e+55,0.4318686304614479,0.1,-1.0297595785181984e+56,False,False
finite_q_only,v20_new_5_Hxx,-5.060351955497056e+53,0.05966529359502488,0.1,-5.060351955497056e+54,False,False
finite_q_only,v20_new_6_energy,2.8513651598793403e+54,0.729941495134474,0.0729941495134474,3.9062927356308815e+55,False,False
finite_q_only,v20_new_6_force,4.543212896776298e+53,0.4717044111502519,0.03173805605024358,1.4314716974423613e+55,False,False
finite_q_only,v20_new_6_Haa,-3.267731626693956e+54,-1.7417609490586863,0.17417609490586863,-1.8761079862652577e+55,False,False
finite_q_only,v20_new_6_Hxx,-8.406023645610725e+52,0.20899465255336805,0.1,-8.406023645610723e+53,False,False
finite_q_only,v20_new_7_energy,2.797561932068159e+54,0.02046914476243608,0.004433026104653031,6.310727403864728e+56,False,False
finite_q_only,v20_new_7_force,-7.325869054358116e+55,0.06281548916376087,0.03173805605024358,-2.3082286586049093e+57,False,False
finite_q_only,v20_new_7_Haa,2.3533728475934194e+57,21.501318205218237,2.150131820521824,1.0945249147665142e+57,False,False
finite_q_only,v20_new_7_Hxx,3.5353199759747585e+57,4.662002299739686,0.4662002299739686,7.583265190950595e+57,False,False
finite_q_only,v20_new_8_energy,1.0887385937984775e+55,0.06003679436536899,0.006003679436536899,1.813452242590911e+57,False,False
finite_q_only,v20_new_8_force,-2.6694642391237866e+56,0.3178698348179461,0.03173805605024358,-8.410925467198862e+57,False,False
finite_q_only,v20_new_8_Haa,7.281429802096471e+57,14.458727489192233,1.4458727489192233,5.0360101243621014e+57,False,False
finite_q_only,v20_new_8_Hxx,1.2858257426116396e+57,0.86111106885732,0.1,1.2858257426116394e+58,False,False
finite_q_only,v20_new_9_energy,6.46103955676165e+54,0.09377427653904365,0.009377427653904365,6.889991365672168e+56,False,False
finite_q_only,v20_new_9_force,-1.1254088677647435e+56,0.5947790357818696,0.03173805605024358,-3.545928792813088e+57,False,False
finite_q_only,v20_new_9_Haa,2.505988143500691e+57,11.056850642860084,1.1056850642860085,2.2664574429418763e+57,False,False
finite_q_only,v20_new_9_Hxx,-1.4807601442364954e+54,0.0757661767331005,0.1,-1.4807601442364953e+55,False,False
finite_q_only,v20_new_10_energy,1.2601358049678228e+55,0.038168092494978115,0.004433026104653031,2.8426085820815452e+57,False,False
finite_q_only,v20_new_10_force,-3.5364583819162997e+56,-0.4360667641505048,0.03173805605024358,-1.1142643318537962e+58,False,False
finite_q_only,v20_new_10_Haa,1.0717431386784015e+58,26.40271381173358,2.640271381173358,4.059215830314042e+57,False,False
finite_q_only,v20_new_10_Hxx,8.751143171173827e+57,4.254835571305176,0.42548355713051766,2.056752376094619e+58,False,False
finite_q_only,v20_new_11_energy,1.7805679094844106e+54,0.2277352928888806,0.022773529288888063,7.818585722473885e+55,False,False
finite_q_only,v20_new_11_force,-9.516779155070657e+54,1.3946641093269667,0.03173805605024358,-2.998538769987968e+56,False,False
finite_q_only,v20_new_11_Haa,2.3879426979572165e+56,2.8654264155114735,0.28654264155114734,8.333638180448522e+56,False,False
finite_q_only,v20_new_11_Hxx,-2.3346286432454654e+55,-0.12044589256531853,0.1,-2.3346286432454653e+56,False,False
finite_q_only,v31_K0_H00,1.5680306289060058,1.6071853175180872,0.3871874135709727,-0.10112593343611959,True,False
finite_q_only,v31_K0_H11,4.089120653237653,3.778484710232485,0.3871874135709727,0.8022883289005136,True,False
finite_q_only,v31_K0_H22,6.140499841530334,5.5400914279154465,0.3871874135709727,1.5506919713050804,True,False
finite_q_only,v31_K0_H01,6.441566474125534e-15,-1.5177286414361958e-17,0.3871874135709727,1.6676016663326673e-14,True,False
finite_q_only,v31_K0_H02,-4.729050846997584e-15,-9.45828328360523e-17,0.3871874135709727,-1.1969573007083349e-14,True,False
finite_q_only,v31_K0_H12,-4.102758376591471,-3.523213435365955,0.3871874135709727,-1.4968072848248284,True,False
finite_q_only,v31_K1_H00,9.868801941761017,11.020541195662586,2.565934883399439,-0.44885755338253375,True,False
finite_q_only,v31_K1_H11,31.6461434396125,27.51034114112903,2.565934883399439,1.6118110889097153,True,False
finite_q_only,v31_K1_H22,43.66376133885931,37.17324859129323,2.565934883399439,2.529492384844632,True,False
finite_q_only,v31_K1_H01,3.8059078841099716e-14,-8.047950485487693e-17,2.565934883399439,1.486380601187587e-14,True,False
finite_q_only,v31_K1_H02,7.75484405937546e-15,1.6095900970975385e-16,2.565934883399439,2.9595002970632933e-15,True,False
finite_q_only,v31_K1_H12,-24.03523579850181,-19.325814900328513,2.565934883399439,-1.8353625918729835,True,False
finite_q_only,v31_L2_H00,2.4694238345517587,2.553605837827099,0.581483715936639,-0.1447710416786857,True,False
finite_q_only,v31_L2_H11,2.469423834551739,2.5536058378271016,0.581483715936639,-0.1447710416787239,True,False
finite_q_only,v31_L2_H22,12.525609610468953,11.054750979095974,0.581483715936639,2.5294923848447888,True,False
finite_q_only,v31_L2_H01,-1.7217531078974998e-15,-6.305904423508818e-34,0.581483715936639,-2.9609653042891225e-15,True,False
finite_q_only,v31_L2_H02,4.880778771926131e-14,-6.040516937618709e-17,0.581483715936639,8.404051833149251e-14,True,False
finite_q_only,v31_L2_H12,9.062912559418282e-15,-1.5741639952321403e-15,0.581483715936639,1.829299129643982e-14,True,False
finite_q_only,v31_L3_H00,12.075719196336635,15.117824325030192,3.6510653206716435,-0.8332102719361746,True,False
