j,lower_layer,y_over_L0,raw_delta_x,raw_delta_y,raw_delta_z,affine_subtracted_delta_x,affine_subtracted_delta_y,affine_subtracted_delta_z,both_rows_free
9,0,7.938566201357354,0.01891461448513929,0.0027193472689218106,-0.00018018424733385924,0.018771861074836138,0.0027193472689218106,-0.00018018424733385924,True
10,0,8.804591605141791,0.01676521789707121,0.0020412850782548578,-0.00015549667158833093,0.01662246448676806,0.0020412850782548578,-0.00015549667158833093,True
11,0,9.670617008926232,0.015070153925962056,0.0015754860920107697,-0.00013496769000553526,0.014927400515658905,0.0015754860920107697,-0.00013496769000553526,True
12,0,10.53664241271067,0.013694535531314125,0.0012382797312929118,-0.00011604936788383898,0.013551782121010974,0.0012382797312929118,-0.00011604936788383898,True
13,0,11.402667816495107,0.01255363894144415,0.000984369590671465,-9.753098249713939e-05,0.012410885531141,0.000984369590671465,-9.753098249713939e-05,True
14,0,12.268693220279548,0.011590943863763487,0.0007871285025165392,-7.882115066083285e-05,0.011448190453460336,0.0007871285025165392,-7.882115066083285e-05,True
15,0,13.134718624063986,0.010767077854804439,0.0006298846059229039,-5.9610936951532073e-05,0.010624324444501287,0.0006298846059229039,-5.9610936951532073e-05,True
16,0,14.000744027848423,0.01005363604167418,0.0005016800716455388,-3.975787146407437e-05,0.009910882631371028,0.0005016800716455388,-3.975787146407437e-05,True
17,0,14.866769431632862,0.009429589348991711,0.00039501956829646705,-1.919092840855065e-05,0.00928683593868856,0.00039501956829646705,-1.919092840855065e-05,True
18,0,15.732794835417302,0.00887897543219107,0.0003045846672029341,2.1262909208213682e-06,0.008736222021887919,0.0003045846672029341,2.1262909208213682e-06,True
19,0,16.59882023920174,0.008389450404755795,0.00022643748652011875,2.4229112387160953e-05,0.008246696994452643,0.00022643748652011875,2.4229112387160953e-05,True
20,0,17.464845642986177,0.007951317610477614,0.0001574100055907857,4.715002421170906e-05,0.007808564200174463,0.0001574100055907857,4.715002421170906e-05,True
21,0,18.330871046770618,0.007556989412799003,9.427597195259718e-05,7.096643628775982e-05,0.007414236002495853,9.427597195259718e-05,7.096643628775982e-05,True
22,0,19.196896450555055,0.007201699960745207,3.23698750523434e-05,9.422707787819896e-05,0.0070589465504420565,3.23698750523434e-05,9.422707787819896e-05,True
23,0,20.062921854339493,0.0068875062902790125,-3.19421103204476e-05,0.000160866567587451,0.006744752879975862,-3.19421103204476e-05,0.000160866567587451,False
24,0,20.928947258123934,0.006569260013916851,0.0,0.0,0.0064265066036137,0.0,0.0,False
25,0,21.79497266190837,0.0063122527448746645,0.0,0.0,0.006169499334571514,0.0,0.0,False
26,0,22.66099806569281,0.006075009500725177,0.0,0.0,0.005932256090422026,0.0,0.0,False
27,0,23.52702346947725,0.005855335085589365,0.0,0.0,0.0057125816752862145,0.0,0.0,False
28,0,24.393048873261687,0.005651347766612537,0.0,0.0,0.005508594356309386,0.0,0.0,False
29,0,25.259074277046125,0.005461425255373192,0.0,0.0,0.005318671845070041,0.0,0.0,False
30,0,26.125099680830566,0.0052841614870797575,0.0,0.0,0.005141408076776607,0.0,0.0,False
31,0,26.991125084615003,0.00511833176080095,0.0,0.0,0.0049755783504978,0.0,0.0,False
32,0,27.85715048839944,0.004962864412774005,0.0,0.0,0.0048201110024708544,0.0,0.0,False
33,0,28.723175892183882,0.004816817637710203,0.0,0.0,0.004674064227407053,0.0,0.0,False
34,0,29.589201295968323,0.004679360398735439,0.0,0.0,0.004536606988432289,0.0,0.0,False
