model,stretch,radius,qx,qy,qz,minimum_H,tail_bound,robust_margin,normalized_density,normalized_density_truncation
separate_range,1.0037037037037038,16.0,0.8,0.48,0.08,90.45222112687269,4.889645629471945e-05,90.4521722304164,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.8,0.48,0.16,71.223188179579,4.890026540508796e-05,71.22313927931359,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.8,0.56,0.0,85.08892171901788,4.889048587808945e-05,85.088872828532,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.8,0.56,0.08,79.79790506825105,4.88942319331769e-05,79.79785617401912,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.8,0.64,0.0,66.78198589638401,4.889063605157689e-05,66.78193700574796,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.0,0.0,52.58374365149122,4.890906029488406e-05,52.58369474243092,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.08,0.0,60.761599537972074,4.890834699489679e-05,60.76155062962508,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.08,0.08,51.43754255538393,4.890765884130567e-05,51.437493647725084,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.16,0.0,82.89519786452789,4.890628493304965e-05,82.89514895824296,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.16,0.08,58.659824761185305,4.890567497893034e-05,58.659775855510325,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.16,0.16,47.785602977863846,4.8903937910667875e-05,47.78555407392594,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.24,0.0,112.03090433458696,4.890309159172416e-05,112.03085543149537,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.24,0.08,79.3832141643997,4.8902624646248565e-05,79.38316526177506,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.24,0.16,52.53139680951806,4.8901353089227586e-05,52.53134790816497,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.24,0.24,41.42772866498337,4.8899693586734094e-05,41.42767976528978,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.32,0.0,138.71203180127117,4.889908010437045e-05,138.71198290219107,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.32,0.08,105.6419900288796,4.889885727752487e-05,105.64194113002233,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.32,0.16,67.67960907328356,4.8898411840812116e-05,67.67956017487171,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.32,0.24,43.3955052327364,4.889841056278468e-05,43.395456334325836,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.4,0.0,154.5033890132923,4.889459795285606e-05,154.50334011869433,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.4,0.08,127.09250146429548,4.889484380898201e-05,127.09245256945167,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.4,0.16,85.32422208504347,4.8895936203925526e-05,85.32417318910727,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.48,0.0,154.64432813843095,4.888996281354412e-05,154.64427924846814,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.48,0.08,134.94672690841497,4.889147631974308e-05,134.94667801693865,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.88,0.56,0.0,139.1153280851104,4.888776174603871e-05,139.11527919734866,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.0,0.0,55.384005290792224,4.8907976331334245e-05,55.383956382815896,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.08,0.0,65.65156280775923,4.890719234072022e-05,65.6515139005669,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.08,0.08,54.074812783719544,4.890642245955268e-05,54.07476387729709,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.16,0.0,95.20605028838844,4.8904920033714054e-05,95.2060013834684,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.16,0.08,62.98031658397881,4.890419172717034e-05,62.98026767978708,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.16,0.16,49.96218500509153,4.8902084615686914e-05,49.96213610300691,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.24,0.0,140.1992331553567,4.890138403518232e-05,140.19918425397265,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.24,0.08,88.54622452872259,4.890072360636427e-05,88.54617562799898,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.24,0.16,55.851560802511734,4.8898824334586504e-05,55.8515119036874,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.24,0.24,42.93015634188531,4.889595190586267e-05,42.9301074459334,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.32,0.0,182.52219169411677,4.889691525329515e-05,182.52214279720152,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.32,0.08,122.58087708939193,4.889635262275332e-05,122.58082819303931,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.32,0.16,74.45281117609608,4.889478434483158e-05,74.45276228131173,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.4,0.0,210.8471346926159,4.889189912491389e-05,210.84708580071677,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.4,0.08,154.78440574334576,4.889150188812381e-05,154.78435685184388,0.9868739499960973,2.857661158351991e-09
separate_range,1.0037037037037038,16.0,0.96,0.48,0.0,220.3161426380477,4.8886723852070574e-05,220.31609375132385,0.9868739499960973,2.857661158351991e-09
separate_range,1.007,12.0,0.08333333333333333,0.08333333333333333,0.08333333333333333,1.015460922614708,0.0002484052672381016,1.01521251734747,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,3.99517353320432,0.00024844637831072724,3.9949250868260093,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.25,0.25,0.25,8.514130736250335,0.00024845722810709603,8.513882279022228,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,13.490373353830341,0.0002484484871045302,13.490124905343237,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4166666666666667,0.4166666666666667,0.4166666666666667,17.38354390968415,0.0002484331621563108,17.383295476521994,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.5,0.5,0.5,18.855163336757506,0.0002484174013550499,18.85491491935615,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.5833333333333334,0.5833333333333334,0.5833333333333334,17.383543909684153,0.0002484331621563108,17.383295476521997,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,13.490373353830364,0.0002484484871045302,13.49012490534326,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.75,0.75,0.75,8.514130736250308,0.00024845722810709603,8.513882279022202,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.8333333333333334,0.8333333333333334,0.8333333333333334,3.9951735332043143,0.00024844637831072724,3.9949250868260036,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0154609226147022,0.0002484052672381016,1.0152125173474642,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.01,0.0,0.0,0.006045099526502567,2.228997962264725e-05,0.00602280954687992,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.01,0.01,0.0,0.008603415102054875,4.457996145636753e-05,0.008558835140598508,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.01,0.01,0.01,0.01465388817281246,6.68699411782472e-05,0.014587018231634214,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.08,0.0,0.0,0.39092137787772413,0.00024838033716918735,0.39067299754055496,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.08,0.08,0.0,0.5248358734261107,0.00024839328909211436,0.5245874801370186,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.08,0.08,0.08,0.9360667025468934,0.00024840310851855814,0.9358182994383748,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.0,0.0,1.6115046639617252,0.00024841031540669747,1.6112562536463184,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.08,0.0,1.513799956090879,0.000248417127476761,1.5135515389634022,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.08,0.08,1.9226837201132994,0.0002484229399513446,1.922435297173348,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.16,0.0,1.831855579319616,0.00024843176708583937,1.8316071475525302,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.16,0.08,2.293192486068317,0.0002484356366509205,2.2929440504316663,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.16,0.16,0.16,3.6907080686404483,0.0002484442230990692,3.690459624417349,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.0,0.0,3.7933581951187216,0.00024843440660921636,3.7931097607121123,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.08,0.0,3.497538662377268,0.00024843780333222773,3.497290224573936,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.08,0.08,4.208829025522791,0.0002484408071971511,4.208580584715594,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.16,0.0,3.119830122213705,0.00024844533801245594,3.1195816768756925,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.16,0.08,3.715782233563492,0.0002484474576294878,3.7155337861058624,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.16,0.16,5.219948056927611,0.000248452072539806,5.219699604855071,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.24,0.0,3.419060034920009,0.00024845212845470485,3.4188115827915544,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.24,0.08,3.9325907144779406,0.00024845333962948354,3.932342261138311,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.24,0.16,5.452304072710377,0.00024845581725318805,5.452055616893124,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.24,0.24,0.24,7.92013646062159,0.00024845727157759775,7.919888003350012,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.0,0.0,7.1117147417881,0.00024844873847034126,7.11146629304963,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.08,0.0,6.6614912885144575,0.00024845012035620964,6.661242838394101,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.08,0.08,7.794636315723122,0.00024845135955673173,7.794387864363565,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.16,0.0,5.696549854189998,0.0002484530175223077,5.696301401172476,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.16,0.08,6.644931020199833,0.0002484539157255132,6.644682566284107,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.16,0.16,9.447161293033734,0.00024845565555357417,9.44691283737818,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.24,0.0,4.9587423985172085,0.0002484549365925433,4.958493943580616,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.24,0.08,5.603522175855204,0.00024845546355274075,5.603273720391651,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.24,0.16,7.538528314545437,0.00024845631682091817,7.538279858228616,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.24,0.24,10.440036521119126,0.00024845602977692754,10.439788065089349,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.32,0.0,5.18462400626446,0.0002484540427052729,5.184375552221755,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.32,0.08,5.718356289280386,0.00024845428566954336,5.718107834994717,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.32,0.16,7.264561047509465,0.000248454472305215,7.26431259303716,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.32,0.24,9.671819806715286,0.0002484535100094931,9.671571353205277,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.32,0.32,0.32,12.72544717569475,0.0002484505871364776,12.725198725107614,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.375,0.375,0.0,6.825616356790177,0.0002484481829019723,6.825367908607275,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.0,0.0,11.712154084691692,0.0002484534879326612,11.71190563120376,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.08,0.0,11.234506558396868,0.0002484537531999851,11.234258104643668,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.08,0.08,12.35751986523183,0.0002484539896730934,12.357271411242156,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.16,0.0,10.002171101905619,0.00024845397946615243,10.001922647926152,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.16,0.08,11.289887561759967,0.00024845414822334923,11.289639107611743,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.16,0.16,13.860441830183506,0.00024845414995586603,13.86019337603355,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.24,0.0,8.494131612609927,0.00024845297925588073,8.493883159630672,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.24,0.08,9.392498182637745,0.0002484530832858317,9.39224972955446,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.24,0.16,12.063858331001379,0.00024845294327151675,12.063609878058108,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.24,0.24,15.3179606041204,0.00024845163641928805,15.31771215248398,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.32,0.0,7.389079009845492,0.0002484498376839676,7.388830560007809,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.32,0.08,7.991790496203362,0.0002484499151897304,7.991542046288172,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.32,0.16,9.761747433484047,0.0002484497358596783,9.761498983748186,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.32,0.24,12.621670081173697,0.0002484484695021894,12.621421632704195,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.32,0.32,16.183507996755722,0.00024844549898479524,16.183259551256736,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.0,7.802867804841759,0.0002484443308239938,7.802619360510935,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.08,8.292852330232366,0.00024844443025641834,8.292603885802109,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.16,9.684184552747125,0.0002484443384388286,9.683936108408686,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.24,11.761720871626284,0.00024844327808106067,11.761472428348203,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.32,14.227193390433,0.00024844067262241225,14.226944949760377,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.4,0.4,0.4,16.76460346652618,0.000248436364664776,16.764355030161514,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.0,0.0,17.61297556004836,0.00024845104940117397,17.612727108998957,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.08,0.0,17.308502539769933,0.00024845074487144317,17.308254089025063,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.08,0.08,18.12871687776967,0.00024845046231288475,18.128468427307357,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.16,0.0,16.39533127966567,0.00024844959279558273,16.395082830072873,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.16,0.08,17.54487926805836,0.00024844937280557816,17.544630818685555,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.16,0.16,19.223058091058107,0.0002484484587446946,19.222809642599362,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.24,0.0,14.878460457363214,0.00024844708707053075,14.878212010276144,0.9753623134558459,2.5767976875556e-09
separate_range,1.007,12.0,0.48,0.24,0.08,15.773973830176695,0.0002484469644879368,15.773725383212208,0.9753623134558459,2.5767976875556e-09
