j,l,ux,uy,uz
3,5,0.12890929724071687,0.009043610798080538,0.007697739151776001
3,6,0.14261368059567128,0.005153578569080587,0.005590120312264797
3,7,0.1519668842004668,0.002335817436988176,0.0032560063038365706
3,8,0.1583295171085259,0.0008255526364545047,0.0012846587983794942
4,-9,-0.21882511344192385,0.00039539228744932026,4.3011161183753944e-05
4,-8,-0.2092699205899195,0.0009109318306217546,0.00025137816513586377
4,-7,-0.1979045496996247,0.0010368641056579411,0.0006007560500151125
4,-6,-0.18430147991125395,0.0007716928225877201,0.0009602770566215108
4,-5,-0.16807779695330663,0.00013533081193436763,0.0012137234005855644
4,-4,-0.14892984351615346,-0.0005894809385628338,0.0012559046082924984
4,-3,-0.1267470562713097,-0.001736798427120247,0.001596198300741825
4,-2,-0.10180402805332697,-0.002776226174169575,0.0015620062764510236
4,-1,-0.07443397168278405,-0.002118480889900066,0.0009998206892325187
4,0,-0.04116834689092475,0.0039036175251638506,0.00110653801092906
4,1,-0.0022503469691024887,0.013104961500388881,0.0027260616327608313
4,2,0.03456173874207745,0.015557585217948455,0.004879288643637332
4,3,0.06574323286034733,0.013906662277324455,0.00584955889798792
4,4,0.09076310085207816,0.010590519769473184,0.0056542419440363395
4,5,0.11021410904183586,0.0069019381489426575,0.004655522054452102
4,6,0.12484326685802742,0.0035397835330019155,0.003085865333475276
4,7,0.13550579512478794,0.0012707879710334318,0.001446773723546459
5,-9,-0.20322307164965275,0.000210061885215214,2.528050360500617e-05
5,-8,-0.19274248924572773,0.0005215227871931427,0.0001617903694295805
5,-7,-0.18042482823951864,0.0006036155359358681,0.0003249958760167151
5,-6,-0.16600486341304452,0.000317589920047085,0.0004420029279631457
5,-5,-0.14926151806635626,-0.00014771974518055936,0.00046801551349635466
5,-4,-0.13013145009448776,-0.0009547776474044391,0.0006050929929179476
5,-3,-0.10876981448951302,-0.0018419050737720202,0.000471735656767877
5,-2,-0.08558504645355741,-0.002163545942891948,5.2943623198506564e-05
5,-1,-0.060830553809621,-0.001257713442593275,-0.0006785093367973811
5,0,-0.03302644395102598,0.00304802249223921,-0.0008304173349510775
5,1,-0.002284978735824174,0.00900977494687988,0.0002546004204224392
5,2,0.027727165067995763,0.01073168079320183,0.0018533904264379426
5,3,0.054674945888991855,0.00981233279575625,0.002690465924678077
5,4,0.07755451433371394,0.0073780522739313025,0.002719869616447694
5,5,0.09624982369704645,0.004334998094999296,0.00207264629927698
5,6,0.11097263857769135,0.0017292552382651978,0.0011258985584825885
6,-8,-0.17736753046651538,0.00024322898209946006,-1.6061156788762455e-06
6,-7,-0.1643644139887934,0.00025344343786344863,1.2749078022557893e-05
6,-6,-0.14956761435984525,4.2830370726598835e-05,-3.1524216546969875e-06
6,-5,-0.13283301168995448,-0.0004263549453397674,6.2484218574423e-06
6,-4,-0.11424282673381014,-0.0010731056203151018,-0.00012031979947216861
6,-3,-0.09406476132731573,-0.0015693168117117042,-0.00045985594148808314
6,-2,-0.0726197023424285,-0.0015553768659521243,-0.0009861617666343076
6,-1,-0.05008164037348294,-0.0006916634888503905,-0.0016803107221301792
6,0,-0.02593488081895865,0.0022493085140157104,-0.0019529538473563954
6,1,-0.0003715489574021664,0.006056751222397627,-0.001216275823608549
6,2,0.02473429160264388,0.007020698881357818,-2.80115268560092e-05
6,3,0.048028608756712825,0.006323796607060495,0.000650220935254725
6,4,0.0686503220533645,0.0042851910740774116,0.0007526948496111984
6,5,0.08622323283122213,0.0019522997810133464,0.0005580307564102829
7,-8,-0.16307422082236891,9.997742367326885e-05,-7.987949245451826e-05
7,-7,-0.14986135047215565,7.536237093252425e-05,-0.00010794663664406854
7,-6,-0.13505385401894163,-0.00012966039081817605,-0.00019487597362606067
7,-5,-0.11869265592991503,-0.0005094457747847415,-0.00033050006250097
7,-4,-0.1009183631601623,-0.0009157125792288337,-0.0005947583582301308
7,-3,-0.08198515540931962,-0.0011763871912882859,-0.0010231519108589758
7,-2,-0.06212829890710362,-0.001023664012040098,-0.001530543110599671
7,-1,-0.04151570171154759,-0.00033820162185019183,-0.002128318932317773
7,0,-0.02001438690986261,0.0015339869712751115,-0.0023878479964850293
7,1,0.0021272018681172417,0.0037837121713710166,-0.0018404550163959854
7,2,0.023793794533647824,0.004087904952201566,-0.0008699185878132604
7,3,0.044162857309350934,0.0033620959032338717,-0.00025104690887637265
