model,endpoint_angle,x_over_span,y_over_span,applied_outer_only_MPa
source_elastic_comparator_0K,1.2,0.4511270801096877,0.08056738459388996,16.06307209748613
source_elastic_comparator_0K,1.2,0.4516863494904381,0.07989074975031214,16.06307209748613
source_elastic_comparator_0K,1.2,0.4522421692598624,0.07921506977392205,16.06307209748613
source_elastic_comparator_0K,1.2,0.45279454750946696,0.07854035645416257,16.06307209748613
source_elastic_comparator_0K,1.2,0.45334349242026617,0.07786662147932295,16.06307209748613
source_elastic_comparator_0K,1.2,0.4538890122624054,0.07719387643547401,16.06307209748613
source_elastic_comparator_0K,1.2,0.4544311153947671,0.07652213280541267,16.06307209748613
source_elastic_comparator_0K,1.2,0.45496981026456196,0.07585140196761479,16.06307209748613
source_elastic_comparator_0K,1.2,0.4555051054069044,0.07518169519519896,16.06307209748613
source_elastic_comparator_0K,1.2,0.45603700944437103,0.07451302365489733,16.06307209748613
source_elastic_comparator_0K,1.2,0.4565655310865444,0.07384539840603875,16.06307209748613
source_elastic_comparator_0K,1.2,0.45709067912954043,0.07317883039954111,16.06307209748613
source_elastic_comparator_0K,1.2,0.4576124624555195,0.07251333047691312,16.06307209748613
source_elastic_comparator_0K,1.2,0.4581308900321832,0.0718489093692702,16.06307209748613
source_elastic_comparator_0K,1.2,0.4586459709122533,0.07118557769635726,16.06307209748613
source_elastic_comparator_0K,1.2,0.4591577142329369,0.07052334596558732,16.06307209748613
source_elastic_comparator_0K,1.2,0.4596661292153735,0.06986222457108797,16.06307209748613
source_elastic_comparator_0K,1.2,0.46017122516407005,0.06920222379276358,16.06307209748613
source_elastic_comparator_0K,1.2,0.460673011466315,0.06854335379536539,16.06307209748613
source_elastic_comparator_0K,1.2,0.4611714975915826,0.06788562462757951,16.06307209748613
source_elastic_comparator_0K,1.2,0.46166669309091785,0.0672290462211238,16.06307209748613
source_elastic_comparator_0K,1.2,0.4621586075963071,0.06657362838985993,16.06307209748613
source_elastic_comparator_0K,1.2,0.462647250820032,0.06591938082891721,16.06307209748613
source_elastic_comparator_0K,1.2,0.4631326325540124,0.06526631311383302,16.06307209748613
source_elastic_comparator_0K,1.2,0.4636147626691275,0.06461443469970443,16.06307209748613
source_elastic_comparator_0K,1.2,0.46409365111452744,0.06396375492035546,16.06307209748613
source_elastic_comparator_0K,1.2,0.46456930791692785,0.06331428298751995,16.06307209748613
source_elastic_comparator_0K,1.2,0.46504174317988883,0.06266602799003666,16.06307209748613
source_elastic_comparator_0K,1.2,0.465510967083078,0.062018998893061304,16.06307209748613
source_elastic_comparator_0K,1.2,0.4659769898815238,0.06137320453729483,16.06307209748613
source_elastic_comparator_0K,1.2,0.4664398219048478,0.06072865363822482,16.06307209748613
source_elastic_comparator_0K,1.2,0.4668994735564868,0.06008535478538458,16.06307209748613
source_elastic_comparator_0K,1.2,0.46735595531289925,0.059443316441628063,16.06307209748613
source_elastic_comparator_0K,1.2,0.4678092777227576,0.05880254694242142,16.06307209748613
source_elastic_comparator_0K,1.2,0.4682594514061247,0.05816305449514913,16.06307209748613
source_elastic_comparator_0K,1.2,0.46870648705362067,0.0575248471784405,16.06307209748613
source_elastic_comparator_0K,1.2,0.469150395425571,0.056887932941509615,16.06307209748613
source_elastic_comparator_0K,1.2,0.4695911873511443,0.05625231960351528,16.06307209748613
source_elastic_comparator_0K,1.2,0.47002887372747654,0.05561801485293686,16.06307209748613
source_elastic_comparator_0K,1.2,0.4704634655187775,0.05498502624696699,16.06307209748613
source_elastic_comparator_0K,1.2,0.4708949737554329,0.05435336121092532,16.06307209748613
source_elastic_comparator_0K,1.2,0.47132340953308344,0.05372302703768685,16.06307209748613
source_elastic_comparator_0K,1.2,0.4717487840116995,0.05309403088712981,16.06307209748613
source_elastic_comparator_0K,1.2,0.472171108414638,0.052466379785602466,16.06307209748613
source_elastic_comparator_0K,1.2,0.4725903940276894,0.05184008062540749,16.06307209748613
source_elastic_comparator_0K,1.2,0.47300665219811117,0.05121514016430527,16.06307209748613
source_elastic_comparator_0K,1.2,0.47341989433365117,0.05059156502503708,16.06307209748613
source_elastic_comparator_0K,1.2,0.4738301319015572,0.04996936169486549,16.06307209748613
source_elastic_comparator_0K,1.2,0.4742373764275762,0.04934853652513526,16.06307209748613
source_elastic_comparator_0K,1.2,0.4746416394949419,0.0487290957308539,16.06307209748613
source_elastic_comparator_0K,1.2,0.4750429327433513,0.048111045390289604,16.06307209748613
source_elastic_comparator_0K,1.2,0.4754412678679303,0.04749439144459166,16.06307209748613
source_elastic_comparator_0K,1.2,0.47583665661818825,0.046879139697427755,16.06307209748613
source_elastic_comparator_0K,1.2,0.47622911079696295,0.046265295814643614,16.06307209748613
source_elastic_comparator_0K,1.2,0.4766186422593549,0.0456528653239412,16.06307209748613
source_elastic_comparator_0K,1.2,0.4770052629116511,0.04504185361457628,16.06307209748613
source_elastic_comparator_0K,1.2,0.47738898471024005,0.04443226593707871,16.06307209748613
source_elastic_comparator_0K,1.2,0.47776981966051735,0.04382410740299019,16.06307209748613
source_elastic_comparator_0K,1.2,0.47814777981578044,0.043217382984624006,16.06307209748613
source_elastic_comparator_0K,1.2,0.47852287727611736,0.04261209751484516,16.06307209748613
source_elastic_comparator_0K,1.2,0.4788951241872828,0.042008255686869375,16.06307209748613
source_elastic_comparator_0K,1.2,0.4792645327395689,0.041405862054085016,16.06307209748613
source_elastic_comparator_0K,1.2,0.47963111516666795,0.04080492102989376,16.06307209748613
source_elastic_comparator_0K,1.2,0.4799948837445239,0.040205436887572665,16.06307209748613
source_elastic_comparator_0K,1.2,0.48035585079018056,0.03960741376015735,16.06307209748613
source_elastic_comparator_0K,1.2,0.4807140286606187,0.03901085564034454,16.06307209748613
source_elastic_comparator_0K,1.2,0.4810694297515876,0.03841576638041605,16.06307209748613
source_elastic_comparator_0K,1.2,0.48142206649643243,0.0378221496921852,16.06307209748613
source_elastic_comparator_0K,1.2,0.48177195136490764,0.037230009146960064,16.06307209748613
source_elastic_comparator_0K,1.2,0.4821190968619936,0.03663934817553228,16.06307209748613
source_elastic_comparator_0K,1.2,0.4824635155267003,0.036050170068182404,16.06307209748613
source_elastic_comparator_0K,1.2,0.4828052199308666,0.03546247797470884,16.06307209748613
source_elastic_comparator_0K,1.2,0.4831442226779569,0.03487627490447591,16.06307209748613
source_elastic_comparator_0K,1.2,0.48348053640185035,0.03429156372648452,16.06307209748613
source_elastic_comparator_0K,1.2,0.483814173765625,0.033708347169461465,16.06307209748613
source_elastic_comparator_0K,1.2,0.48414514746033854,0.03312662782197041,16.06307209748613
source_elastic_comparator_0K,1.2,0.48447347020380366,0.03254640813254388,16.06307209748613
source_elastic_comparator_0K,1.2,0.4847991547393608,0.03196769040983479,16.06307209748613
source_elastic_comparator_0K,1.2,0.48512221383464554,0.031390476822790274,16.06307209748613
source_elastic_comparator_0K,1.2,0.48544266028035354,0.030814769400843385,16.06307209748613
source_elastic_comparator_0K,1.2,0.4857605068890031,0.030240570034128788,16.06307209748613
source_elastic_comparator_0K,1.2,0.48607576649369433,0.029667880473715193,16.06307209748613
source_elastic_comparator_0K,1.2,0.4863884519468629,0.02909670233185979,16.06307209748613
source_elastic_comparator_0K,1.2,0.4866985761190371,0.028527037082283154,16.06307209748613
source_elastic_comparator_0K,1.2,0.48700615189758933,0.027958886060464185,16.06307209748613
source_elastic_comparator_0K,1.2,0.48731119218548585,0.027392250463952997,16.06307209748613
source_elastic_comparator_0K,1.2,0.48761370990003644,0.02682713135270713,16.06307209748613
source_elastic_comparator_0K,1.2,0.4879137179716436,0.026263529649444468,16.06307209748613
source_elastic_comparator_0K,1.2,0.48821122934254874,0.025701446140017393,16.06307209748613
source_elastic_comparator_0K,1.2,0.48850625696557937,0.02514088147380605,16.06307209748613
source_elastic_comparator_0K,1.2,0.48879881380289686,0.02458183616413039,16.06307209748613
source_elastic_comparator_0K,1.2,0.48908891282474204,0.024024310588682575,16.06307209748613
source_elastic_comparator_0K,1.2,0.48937656700818505,0.02346830498997839,16.06307209748613
source_elastic_comparator_0K,1.2,0.48966178933586957,0.02291381947582519,16.06307209748613
source_elastic_comparator_0K,1.2,0.4899445927947661,0.022360854019812793,16.06307209748613
source_elastic_comparator_0K,1.2,0.49022499037491907,0.021809408461818596,16.06307209748613
source_elastic_comparator_0K,1.2,0.49050299506820066,0.021259482508534898,16.06307209748613
source_elastic_comparator_0K,1.2,0.49077861986706484,0.02071107573401158,16.06307209748613
source_elastic_comparator_0K,1.2,0.491051877763301,0.02016418758021833,16.06307209748613
source_elastic_comparator_0K,1.2,0.4913227817467955,0.01961881735762533,16.06307209748613
source_elastic_comparator_0K,1.2,0.49159134480429095,0.01907496424579924,16.06307209748613
source_elastic_comparator_0K,1.2,0.49185757991815005,0.01853262729401921,16.06307209748613
source_elastic_comparator_0K,1.2,0.49212150006512423,0.017991805421908574,16.06307209748613
source_elastic_comparator_0K,1.2,0.4923831182151231,0.017452497420084482,16.06307209748613
source_elastic_comparator_0K,1.2,0.49264244732999124,0.016914701950824045,16.06307209748613
source_elastic_comparator_0K,1.2,0.4928995003622854,0.016378417548746096,16.06307209748613
source_elastic_comparator_0K,1.2,0.4931542902540577,0.015843642621511327,16.06307209748613
source_elastic_comparator_0K,1.2,0.4934068299356447,0.015310375450536984,16.06307209748613
source_elastic_comparator_0K,1.2,0.4936571323244586,0.014778614191727893,16.06307209748613
source_elastic_comparator_0K,1.2,0.4939052103237862,0.014248356876222999,16.06307209748613
source_elastic_comparator_0K,1.2,0.49415107682159237,0.013719601411158404,16.06307209748613
source_elastic_comparator_0K,1.2,0.494394744689328,0.013192345580443302,16.06307209748613
source_elastic_comparator_0K,1.2,0.49463622678074537,0.012666587045553223,16.06307209748613
source_elastic_comparator_0K,1.2,0.4948755359307195,0.012142323346336597,16.06307209748613
source_elastic_comparator_0K,1.2,0.4951126849540742,0.011619551901835312,16.06307209748613
source_elastic_comparator_0K,1.2,0.4953476866444189,0.011098270011121378,16.06307209748613
source_elastic_comparator_0K,1.2,0.49558055377298593,0.010578474854144485,16.06307209748613
source_elastic_comparator_0K,1.2,0.495811299087482,0.01006016349259605,16.06307209748613
source_elastic_comparator_0K,1.2,0.496039935310941,0.00954333287078425,16.06307209748613
source_elastic_comparator_0K,1.2,0.49626647514058797,0.009027979816523566,16.06307209748613
source_elastic_comparator_0K,1.2,0.4964909312467104,0.008514101042036197,16.06307209748613
source_elastic_comparator_0K,1.2,0.4967133162715368,0.008001693144866373,16.06307209748613
source_elastic_comparator_0K,1.2,0.4969336428281219,0.007490752608805573,16.06307209748613
source_elastic_comparator_0K,1.2,0.4971519234992454,0.006981275804831878,16.06307209748613
source_elastic_comparator_0K,1.2,0.49736817083631285,0.006473258992058387,16.06307209748613
source_elastic_comparator_0K,1.2,0.49758239735827137,0.005966698318693837,16.06307209748613
source_elastic_comparator_0K,1.2,0.4977946155505285,0.00546158982301432,16.06307209748613
source_elastic_comparator_0K,1.2,0.49800483786388755,0.0049579294343452115,16.06307209748613
source_elastic_comparator_0K,1.2,0.49821307671348514,0.004455712974053548,16.06307209748613
source_elastic_comparator_0K,1.2,0.49841934447774244,0.00395493615654947,16.06307209748613
source_elastic_comparator_0K,1.2,0.498623653497326,0.0034555945902984136,16.06307209748613
source_elastic_comparator_0K,1.2,0.4988260160741181,0.0029576837788419367,16.06307209748613
source_elastic_comparator_0K,1.2,0.49902644447019584,0.002461199121827621,16.06307209748613
source_elastic_comparator_0K,1.2,0.49922495090682345,0.001966135916047473,16.06307209748613
source_elastic_comparator_0K,1.2,0.4994215475634517,0.001472489356484462,16.06307209748613
source_elastic_comparator_0K,1.2,0.4996162465767325,0.0009802545373677545,16.06307209748613
source_elastic_comparator_0K,1.2,0.499809060039539,0.0004894264532347178,16.06307209748613
source_elastic_comparator_0K,1.2,0.5,0.0,16.06307209748613
source_elastic_comparator_0K,1.4,2.1518323494673326e-14,0.2999175448435736,16.40184983402088
source_elastic_comparator_0K,1.4,0.001869256142284474,0.29991498922140924,16.40184983402088
source_elastic_comparator_0K,1.4,0.003738471452224345,0.2999073224841768,16.40184983402088
source_elastic_comparator_0K,1.4,0.005607605101624551,0.29989454501963714,16.40184983402088
source_elastic_comparator_0K,1.4,0.007476616270474715,0.2998766574739849,16.40184983402088
source_elastic_comparator_0K,1.4,0.009345464151070348,0.29985366075173864,16.40184983402088
source_elastic_comparator_0K,1.4,0.011214107952108605,0.29982555601558725,16.40184983402088
source_elastic_comparator_0K,1.4,0.013082506902778854,0.29979234468619165,16.40184983402088
source_elastic_comparator_0K,1.4,0.014950620256846781,0.29975402844194515,16.40184983402088
source_elastic_comparator_0K,1.4,0.016818407296730696,0.29971060921868586,16.40184983402088
source_elastic_comparator_0K,1.4,0.018685827337568885,0.2996620892093707,16.40184983402088
source_elastic_comparator_0K,1.4,0.020552839731276674,0.299608470863703,16.40184983402088
source_elastic_comparator_0K,1.4,0.022419403870591846,0.2995497568877164,16.40184983402088
source_elastic_comparator_0K,1.4,0.02428547919310737,0.29948595024331887,16.40184983402088
source_elastic_comparator_0K,1.4,0.026151025185289913,0.29941705414778985,16.40184983402088
source_elastic_comparator_0K,1.4,0.028016001386483212,0.2993430720732402,16.40184983402088
source_elastic_comparator_0K,1.4,0.02988036739289462,0.299264007746023,16.40184983402088
source_elastic_comparator_0K,1.4,0.031744082861564035,0.29917986514610956,16.40184983402088
source_elastic_comparator_0K,1.4,0.033607107514313575,0.2990906485064176,16.40184983402088
source_elastic_comparator_0K,1.4,0.03546940114167714,0.2989963623121043,16.40184983402088
source_elastic_comparator_0K,1.4,0.03733092360680812,0.29889701129980945,16.40184983402088
source_elastic_comparator_0K,1.4,0.03919163484936473,0.2987926004568681,16.40184983402088
source_elastic_comparator_0K,1.4,0.04105149488937114,0.2986831350204757,16.40184983402088
source_elastic_comparator_0K,1.4,0.04291046383105353,0.29856862047681487,16.40184983402088
source_elastic_comparator_0K,1.4,0.04476850186664993,0.2984490625601446,16.40184983402088
source_elastic_comparator_0K,1.4,0.04662556928019262,0.29832446725184886,16.40184983402088
source_elastic_comparator_0K,1.4,0.048481626451261736,0.2981948407794447,16.40184983402088
source_elastic_comparator_0K,1.4,0.050336633858709644,0.2980601896155573,16.40184983402088
source_elastic_comparator_0K,1.4,0.05219055208435394,0.29792052047684975,16.40184983402088
source_elastic_comparator_0K,1.4,0.0540433418166393,0.2977758403229236,16.40184983402088
source_elastic_comparator_0K,1.4,0.05589496385426565,0.29762615635517575,16.40184983402088
source_elastic_comparator_0K,1.4,0.05774537910978308,0.2974714760156237,16.40184983402088
source_elastic_comparator_0K,1.4,0.059594548613151214,0.297311806985693,16.40184983402088
source_elastic_comparator_0K,1.4,0.061442433515262754,0.29714715718496915,16.40184983402088
source_elastic_comparator_0K,1.4,0.06328899509143027,0.2969775347699177,16.40184983402088
source_elastic_comparator_0K,1.4,0.06513419474483408,0.29680294813256486,16.40184983402088
source_elastic_comparator_0K,1.4,0.06697799400993215,0.29662340589915115,16.40184983402088
source_elastic_comparator_0K,1.4,0.06882035455582927,0.2964389169287476,16.40184983402088
source_elastic_comparator_0K,1.4,0.07066123818960554,0.2962494903118416,16.40184983402088
source_elastic_comparator_0K,1.4,0.07250060685960294,0.29605513536889133,16.40184983402088
source_elastic_comparator_0K,1.4,0.07433842265866905,0.29585586164884786,16.40184983402088
source_elastic_comparator_0K,1.4,0.07617464782735713,0.2956516789276486,16.40184983402088
source_elastic_comparator_0K,1.4,0.07800924475708161,0.2954425972066809,16.40184983402088
source_elastic_comparator_0K,1.4,0.07984217599322822,0.2952286267112153,16.40184983402088
source_elastic_comparator_0K,1.4,0.08167340423821798,0.29500977788881316,16.40184983402088
source_elastic_comparator_0K,1.4,0.0835028923545239,0.2947860614077037,16.40184983402088
source_elastic_comparator_0K,1.4,0.0853306033676406,0.2945574881551387,16.40184983402088
source_elastic_comparator_0K,1.4,0.0871565004690045,0.29432406923571575,16.40184983402088
source_elastic_comparator_0K,1.4,0.08898054701886567,0.29408581596967937,16.40184983402088
source_elastic_comparator_0K,1.4,0.09080270654910964,0.2938427398912003,16.40184983402088
source_elastic_comparator_0K,1.4,0.09262294276602809,0.2935948527466235,16.40184983402088
source_elastic_comparator_0K,1.4,0.09444121955303918,0.2933421664927008,16.40184983402088
source_elastic_comparator_0K,1.4,0.09625750097335582,0.29308469329479736,16.40184983402088
source_elastic_comparator_0K,1.4,0.09807175127260119,0.2928224455250769,16.40184983402088
source_elastic_comparator_0K,1.4,0.09988393488137194,0.292555435760668,16.40184983402088
source_elastic_comparator_0K,1.4,0.10169401641774721,0.2922836767818082,16.40184983402088
source_elastic_comparator_0K,1.4,0.10350196068974439,0.29200718156997113,16.40184983402088
source_elastic_comparator_0K,1.4,0.1053077326977196,0.2917259633059748,16.40184983402088
source_elastic_comparator_0K,1.4,0.10711129763671359,0.2914400353680716,16.40184983402088
source_elastic_comparator_0K,1.4,0.10891262089874182,0.29114941133002215,16.40184983402088
source_elastic_comparator_0K,1.4,0.11071166807502932,0.29085410495915615,16.40184983402088
source_elastic_comparator_0K,1.4,0.11250840495818785,0.290554130214411,16.40184983402088
source_elastic_comparator_0K,1.4,0.1143027975443383,0.2902495012443658,16.40184983402088
source_elastic_comparator_0K,1.4,0.11609481203517416,0.2899402323852552,16.40184983402088
source_elastic_comparator_0K,1.4,0.11788441483996899,0.2896263381589729,16.40184983402088
source_elastic_comparator_0K,1.4,0.11967157257752581,0.2893078332710645,16.40184983402088
source_elastic_comparator_0K,1.4,0.12145625207806819,0.28898473260870766,16.40184983402088
source_elastic_comparator_0K,1.4,0.12323842038507413,0.28865705123868385,16.40184983402088
source_elastic_comparator_0K,1.4,0.12501804475705108,0.28832480440534125,16.40184983402088
source_elastic_comparator_0K,1.4,0.1267950926692527,0.2879880075285487,16.40184983402088
source_elastic_comparator_0K,1.4,0.1285695318153367,0.2876466762016403,16.40184983402088
source_elastic_comparator_0K,1.4,0.13034133010896456,0.28730082618935787,16.40184983402088
source_elastic_comparator_0K,1.4,0.13211045568534233,0.286950473425784,16.40184983402088
source_elastic_comparator_0K,1.4,0.1338768769027017,0.2865956340122717,16.40184983402088
source_elastic_comparator_0K,1.4,0.13564056234372354,0.2862363242153691,16.40184983402088
source_elastic_comparator_0K,1.4,0.13740148081690176,0.2858725604647432,16.40184983402088
source_elastic_comparator_0K,1.4,0.13915960135784797,0.28550435935109714,16.40184983402088
source_elastic_comparator_0K,1.4,0.14091489323053788,0.28513173762409044,16.40184983402088
source_elastic_comparator_0K,1.4,0.14266732592849846,0.2847547121902541,16.40184983402088
source_elastic_comparator_0K,1.4,0.14441686917593655,0.2843733001109096,16.40184983402088
source_elastic_comparator_0K,1.4,0.14616349292880904,0.28398751860008653,16.40184983402088
source_elastic_comparator_0K,1.4,0.1479071673758341,0.28359738502244286,16.40184983402088
source_elastic_comparator_0K,1.4,0.14964786293944435,0.28320291689118543,16.40184983402088
source_elastic_comparator_0K,1.4,0.15138555027668202,0.2828041318659969,16.40184983402088
source_elastic_comparator_0K,1.4,0.15312020028003634,0.28240104775096525,16.40184983402088
source_elastic_comparator_0K,1.4,0.154851784078223,0.2819936824925171,16.40184983402088
source_elastic_comparator_0K,1.4,0.15658027303690625,0.2815820541773571,16.40184983402088
source_elastic_comparator_0K,1.4,0.15830563875936499,0.28116618103041574,16.40184983402088
source_elastic_comparator_0K,1.4,0.1600278530871008,0.2807460814128008,16.40184983402088
source_elastic_comparator_0K,1.4,0.1617468881003904,0.280321773819758,16.40184983402088
source_elastic_comparator_0K,1.4,0.16346271611878252,0.2798932768786413,16.40184983402088
source_elastic_comparator_0K,1.4,0.16517530970153846,0.27946060934688943,16.40184983402088
source_elastic_comparator_0K,1.4,0.16688464164801836,0.2790237901100168,16.40184983402088
source_elastic_comparator_0K,1.4,0.16859068499801225,0.27858283817960966,16.40184983402088
source_elastic_comparator_0K,1.4,0.17029341303201748,0.27813777269133805,16.40184983402088
source_elastic_comparator_0K,1.4,0.1719927992714619,0.2776886129029762,16.40184983402088
source_elastic_comparator_0K,1.4,0.1736888174788747,0.2772353781924392,16.40184983402088
source_elastic_comparator_0K,1.4,0.17538144165800398,0.2767780880558288,16.40184983402088
source_elastic_comparator_0K,1.4,0.17707064605388237,0.27631676210549583,16.40184983402088
source_elastic_comparator_0K,1.4,0.17875640515284177,0.27585142006811697,16.40184983402088
source_elastic_comparator_0K,1.4,0.18043869368247686,0.27538208178278445,16.40184983402088
source_elastic_comparator_0K,1.4,0.18211748661155777,0.27490876719911356,16.40184983402088
source_elastic_comparator_0K,1.4,0.18379275914989518,0.27443149637536646,16.40184983402088
source_elastic_comparator_0K,1.4,0.18546448674815444,0.2739502894765915,16.40184983402088
source_elastic_comparator_0K,1.4,0.18713264509762234,0.2734651667727787,16.40184983402088
source_elastic_comparator_0K,1.4,0.1887972101299272,0.27297614863703773,16.40184983402088
source_elastic_comparator_0K,1.4,0.1904581580167109,0.27248325554378855,16.40184983402088
source_elastic_comparator_0K,1.4,0.19211546516925662,0.2719865080669756,16.40184983402088
source_elastic_comparator_0K,1.4,0.19376910823806942,0.2714859268782973,16.40184983402088
source_elastic_comparator_0K,1.4,0.19541906411241453,0.27098153274545866,16.40184983402088
source_elastic_comparator_0K,1.4,0.1970653099198106,0.27047334653044275,16.40184983402088
source_elastic_comparator_0K,1.4,0.19870782302548126,0.26996138918780216,16.40184983402088
source_elastic_comparator_0K,1.4,0.20034658103176364,0.26944568176297196,16.40184983402088
source_elastic_comparator_0K,1.4,0.20198156177747728,0.2689262453906049,16.40184983402088
source_elastic_comparator_0K,1.4,0.20361274333725152,0.268403101292927,16.40184983402088
source_elastic_comparator_0K,1.4,0.20524010402081516,0.26787627077811776,16.40184983402088
source_elastic_comparator_0K,1.4,0.20686362237224562,0.26734577523870867,16.40184983402088
source_elastic_comparator_0K,1.4,0.20848327716918308,0.26681163615000975,16.40184983402088
source_elastic_comparator_0K,1.4,0.2100990474220059,0.26627387506855366,16.40184983402088
source_elastic_comparator_0K,1.4,0.21171091237297252,0.2657325136305687,16.40184983402088
source_elastic_comparator_0K,1.4,0.21331885149532614,0.2651875735504708,16.40184983402088
source_elastic_comparator_0K,1.4,0.21492284449236898,0.2646390766193834,16.40184983402088
source_elastic_comparator_0K,1.4,0.21652287129650036,0.2640870447036771,16.40184983402088
source_elastic_comparator_0K,1.4,0.21811891206822653,0.26353149974353857,16.40184983402088
source_elastic_comparator_0K,1.4,0.21971094719513606,0.2629724637515583,16.40184983402088
source_elastic_comparator_0K,1.4,0.2212989572908496,0.26240995881134943,16.40184983402088
source_elastic_comparator_0K,1.4,0.2228829231939374,0.261844007076186,16.40184983402088
source_elastic_comparator_0K,1.4,0.2244628259668111,0.2612746307676684,16.40184983402088
source_elastic_comparator_0K,1.4,0.22603864689458886,0.26070185217441394,16.40184983402088
source_elastic_comparator_0K,1.4,0.22761036748393382,0.2601256936507722,16.40184983402088
source_elastic_comparator_0K,1.4,0.22917796946186922,0.2595461776155659,16.40184983402088
source_elastic_comparator_0K,1.4,0.23074143477456893,0.2589633265508553,16.40184983402088
source_elastic_comparator_0K,1.4,0.23230074558612668,0.25837716300073077,16.40184983402088
source_elastic_comparator_0K,1.4,0.23385588427730336,0.2577877095701291,16.40184983402088
source_elastic_comparator_0K,1.4,0.2354068334442529,0.2571949889236728,16.40184983402088
source_elastic_comparator_0K,1.4,0.23695357589723093,0.25659902378453914,16.40184983402088
source_elastic_comparator_0K,1.4,0.23849609465928434,0.25599983693335165,16.40184983402088
source_elastic_comparator_0K,1.4,0.24003437296492253,0.2553974512070951,16.40184983402088
source_elastic_comparator_0K,1.4,0.2415683942587744,0.25479188949805975,16.40184983402088
source_elastic_comparator_0K,1.4,0.24309814219422998,0.2541831747528074,16.40184983402088
source_elastic_comparator_0K,1.4,0.24462360063206653,0.253571329971161,16.40184983402088
source_elastic_comparator_0K,1.4,0.24614475363906407,0.2529563782052246,16.40184983402088
source_elastic_comparator_0K,1.4,0.24766158548660733,0.25233834255841986,16.40184983402088
source_elastic_comparator_0K,1.4,0.24917408064927837,0.25171724618455293,16.40184983402088
source_elastic_comparator_0K,1.4,0.25068222380343796,0.2510931122869023,16.40184983402088
source_elastic_comparator_0K,1.4,0.25218599982580026,0.2504659641173324,16.40184983402088
source_elastic_comparator_0K,1.4,0.2536853937919982,0.2498358249754282,16.40184983402088
source_elastic_comparator_0K,1.4,0.2551803909751437,0.24920271820765547,16.40184983402088
source_elastic_comparator_0K,1.4,0.2566709768443818,0.2485666672065427,16.40184983402088
source_elastic_comparator_0K,1.4,0.2581571370634404,0.24792769540988605,16.40184983402088
source_elastic_comparator_0K,1.4,0.2596388574891775,0.24728582629997678,16.40184983402088
source_elastic_comparator_0K,1.4,0.2611161241701245,0.24664108340285051,16.40184983402088
source_elastic_comparator_0K,1.4,0.2625889233450307,0.2459934902875588,16.40184983402088
source_elastic_comparator_0K,1.4,0.2640572414414046,0.24534307056546018,16.40184983402088
source_elastic_comparator_0K,1.4,0.2655210650740588,0.244689847889535,16.40184983402088
source_elastic_comparator_0K,1.4,0.26698038104365435,0.2440338459537177,16.40184983402088
source_elastic_comparator_0K,1.4,0.2684351763352497,0.2433750884922526,16.40184983402088
source_elastic_comparator_0K,1.4,0.269885438116852,0.24271359927906494,16.40184983402088
source_elastic_comparator_0K,1.4,0.27133115373797384,0.2420494021271562,16.40184983402088
source_elastic_comparator_0K,1.4,0.272772310728195,0.24138252088801315,16.40184983402088
source_elastic_comparator_0K,1.4,0.2742088967957326,0.24071297945104034,16.40184983402088
source_elastic_comparator_0K,1.4,0.27564089982601514,0.24004080174300527,16.40184983402088
source_elastic_comparator_0K,1.4,0.27706830788027004,0.23936601172750485,16.40184983402088
source_elastic_comparator_0K,1.4,0.27849110919411524,0.23868863340444596,16.40184983402088
source_elastic_comparator_0K,1.4,0.27990929217616534,0.238008690809544,16.40184983402088
source_elastic_comparator_0K,1.4,0.2813228454066464,0.23732620801383644,16.40184983402088
source_elastic_comparator_0K,1.4,0.282731757636024,0.2366412091232106,16.40184983402088
source_elastic_comparator_0K,1.4,0.28413601778364317,0.23595371827794775,16.40184983402088
source_elastic_comparator_0K,1.4,0.2855356149363838,0.23526375965227975,16.40184983402088
source_elastic_comparator_0K,1.4,0.2869305383473278,0.23457135745395907,16.40184983402088
source_elastic_comparator_0K,1.4,0.2883207774344451,0.23387653592384341,16.40184983402088
source_elastic_comparator_0K,1.4,0.2897063217792925,0.23317931933548816,16.40184983402088
source_elastic_comparator_0K,1.4,0.29108716112573213,0.23247973199475608,16.40184983402088
source_elastic_comparator_0K,1.4,0.29246328537866634,0.23177779823943365,16.40184983402088
source_elastic_comparator_0K,1.4,0.2938346846027901,0.2310735424388575,16.40184983402088
source_elastic_comparator_0K,1.4,0.29520134902136524,0.23036698899355454,16.40184983402088
source_elastic_comparator_0K,1.4,0.2965632690150122,0.22965816233488562,16.40184983402088
source_elastic_comparator_0K,1.4,0.29792043512052246,0.22894708692470067,16.40184983402088
source_elastic_comparator_0K,1.4,0.2992728380296937,0.22823378725500088,16.40184983402088
source_elastic_comparator_0K,1.4,0.3006204685881852,0.22751828784760783,16.40184983402088
source_elastic_comparator_0K,1.4,0.3019633177943966,0.22680061325383713,16.40184983402088
source_elastic_comparator_0K,1.4,0.30330137679836855,0.2260807880541792,16.40184983402088
source_elastic_comparator_0K,1.4,0.30463463690070897,0.22535883685798516,16.40184983402088
source_elastic_comparator_0K,1.4,0.30596308955154117,0.22463478430315612,16.40184983402088
source_elastic_comparator_0K,1.4,0.307286726349478,0.22390865505583304,16.40184983402088
source_elastic_comparator_0K,1.4,0.3086055390406213,0.2231804738100957,16.40184983402088
source_elastic_comparator_0K,1.4,0.3099195195175861,0.22245026528765646,16.40184983402088
