case,observable,role,scale,unrestricted,sign_constrained
21,new_opening_1.78h_energy,heldout,0.05953584311886578,0.4793193146750935,0.479319316208994
21,new_opening_1.78h_normal_force,heldout,0.03173805605024358,18.549249680522045,18.549249687082572
21,new_opening_2.23h_energy,heldout,0.07765619947928293,1.0013572163411706,1.0013572183526513
21,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-4.665260040938185,-4.665260036524278
21,new_opening_3.4h_energy,heldout,0.07719163228888834,0.5338726189768365,0.5338726221219963
21,new_opening_3.4h_normal_force,heldout,0.03173805605024358,14.95250335683434,14.952503358760636
21,new_opening_5.5h_energy,heldout,0.07719163228888834,8.538926852956518,8.538926856656527
21,new_opening_5.5h_normal_force,heldout,0.03173805605024358,1.1932440595572864,1.1932440596680287
22,normal_strain_force_ev,exact,0.1,-1.7763568394002505e-13,-1.2434497875801753e-13
22,cohesive_ev_atom,exact,0.0672,-2.180795226942272e-13,-5.947623346206196e-14
22,C11_GPa,exact,5.699999999999998,-4.9862648123515816e-15,7.728710459144952e-14
22,C12_GPa,exact,3.100000000000001,1.9024208731641387e-13,2.4295977416313094e-13
22,C44_GPa,exact,1.6,-3.552713678800501e-14,1.4210854715202004e-13
22,perfect_Haa,fit,1.9660912863289761,6.374632633971818,7.944042071530354
22,perfect_Hxx,fit,0.43935930351233066,-5.312993706064869,-5.255805256682633
22,saddle_energy_at_source_state,fit,0.007624909750742465,-10.65413473661831,-10.418891621114536
22,saddle_normal_force_at_source_state,fit,0.03173805605024358,8.354446462368127,11.022222147244058
22,fault_energy_at_source_state,fit,0.006670794504308616,-9.475689354845311,-9.393267638515285
22,fault_normal_force_at_source_state,fit,0.03173805605024358,16.64203603382201,18.309768933584355
22,saddle_path_force_at_source_state,fit,0.03173805605024358,5.582604620279448,5.487518830743443
22,opening_1.1h_energy,fit,0.005670265774764736,1.0275699544570025,2.302530982491998
22,opening_1.5h_energy,fit,0.04710312483934004,-1.2736108250239568,-1.1249103375567686
22,opening_2h_energy,fit,0.07060534019484034,0.07488438135654199,-0.38228633526353295
22,opening_40h_energy,fit,0.07719163228888834,-8.261895641386385,-8.922847924563328
22,direct_quarter_energy,fit,0.0117221996542065,0.821422199141724,0.8443638127079013
22,direct_half_energy,fit,0.026732847628894163,5.645436030345051,5.635236600580836
22,oblique_energy,fit,0.013339289745734876,-13.355840229988704,-12.865897571927853
22,opening_1.25h_energy,fit,0.02485368365449082,-1.7450303057585528,-0.8454020929197472
22,opening_3h_energy,fit,0.07719163228888834,1.1487726954685444,1.3873577506109223
22,saddle_Haa,fit,1.2717337762538286,12.487431156052628,13.983263140860792
22,saddle_Hxx,fit,0.018642463121762064,18.548672374272083,19.08754920170851
22,fault_Haa,fit,1.4140554350039638,4.707557398006186,6.414289738466681
22,fault_Hxx,fit,0.24858929774856264,-12.52828621880786,-12.383110478513483
22,saddle_normal_path_coupling,fit,0.12055891043737142,27.74671312550204,27.604809551106868
22,opening_1.1h_normal_force,fit,0.03173805605024358,-3.9554399625461696,0.5269742037183927
22,opening_1.3h_normal_force,fit,0.03173805605024358,-11.51004679695231,-11.322162276627548
22,opening_1.5h_normal_force,fit,0.03173805605024358,9.865936250121909,4.051277528853086
22,opening_2h_normal_force,fit,0.03173805605024358,-3.4831991315986204,-0.6871207961110585
22,opening_2.5h_normal_force,fit,0.03173805605024358,4.3030085619990235,7.297992059472591
22,opening_3h_normal_force,fit,0.03173805605024358,3.1601900054713385,-0.1971441956592628
22,shockley_0.15_energy,fit,0.004433026104653031,-2.180101091290555,-2.160606451059011
22,shockley_0.35_energy,fit,0.004820527408303389,-8.030311214280271,-7.963369721685645
22,shockley_0.75_energy,fit,0.00833416126053768,-9.3074580657304,-9.281089103353139
22,new_direct_017_energy,heldout,0.0058264392391932825,-1.9975067695070063,-1.9574397908641141
22,new_direct_017_normal_force,heldout,0.03173805605024358,-71.16934733041515,-70.79875972782334
22,new_direct_017_Haa,heldout,2.6109437232644357,24.5261217228188,25.608662363492574
22,new_direct_039_energy,heldout,0.022623819411133072,4.832563737933516,4.8294500778257285
22,new_direct_039_normal_force,heldout,0.03173805605024358,-344.58068898821665,-342.7541008958105
22,new_direct_039_Haa,heldout,3.6316785317933356,74.4062055090552,74.91055653557935
22,new_raised_direct_energy,heldout,0.011960599647825674,-12.653228935291194,-12.253333419119617
22,new_raised_direct_normal_force,heldout,0.03173805605024358,-42.511937032858064,-38.559410318209125
22,new_raised_direct_Haa,heldout,2.000400949091716,25.603382029433437,26.12817131216103
22,new_off_path_positive_energy,heldout,0.0053604705065569865,-12.498306291376032,-12.06837492641369
22,new_off_path_positive_normal_force,heldout,0.03173805605024358,-7.912129354782935,-4.98632917348087
22,new_off_path_positive_Haa,heldout,1.3446420569551603,14.99226035435398,16.29353555345124
22,new_off_path_negative_energy,heldout,0.021544733160917068,-16.361576758162336,-15.772488221887853
22,new_off_path_negative_normal_force,heldout,0.03173805605024358,-12.138074091103729,-7.28536209685645
22,new_off_path_negative_Haa,heldout,1.35831841481301,42.698369430027476,42.56027652496443
22,new_shockley_058_energy,heldout,0.007969505412787091,-8.784342319718657,-8.736104948771192
22,new_shockley_058_normal_force,heldout,0.03173805605024358,-38.263179824989216,-38.015476814556
22,new_shockley_058_Haa,heldout,2.3107568998056016,21.591197179761405,22.847603641604927
22,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.85544160269075,0.2320615598803249
22,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-14.28938110923502,-10.000744554269259
22,new_opening_1.42h_energy,heldout,0.042260039734635615,-1.7672280200224126,-1.3539649919379542
22,new_opening_1.42h_normal_force,heldout,0.03173805605024358,3.5461822031217203,-0.5340245757812847
22,new_opening_1.78h_energy,heldout,0.05953584311886578,0.19104966148306202,-0.3492566921797071
22,new_opening_1.78h_normal_force,heldout,0.03173805605024358,3.852869729706766,0.8227696604937217
22,new_opening_2.23h_energy,heldout,0.07765619947928293,-0.049875616714447166,-0.12013867838612984
22,new_opening_2.23h_normal_force,heldout,0.03173805605024358,2.322959383449206,7.696747906568966
22,new_opening_3.4h_energy,heldout,0.07719163228888834,1.3447187935111398,1.0734596308821769
22,new_opening_3.4h_normal_force,heldout,0.03173805605024358,-0.7234827443474086,-4.330275049817104
22,new_opening_5.5h_energy,heldout,0.07719163228888834,-5.095071730178395,-5.775428425082279
22,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-9.552705119553464,-9.318403452367326
23,normal_strain_force_ev,exact,0.1,-1.9539925233402755e-13,-1.2434497875801753e-13
23,cohesive_ev_atom,exact,0.0672,-1.6521175961683877e-13,9.912705577010327e-14
23,C11_GPa,exact,5.699999999999998,4.4876383311164236e-14,1.7701240083848116e-13
23,C12_GPa,exact,3.100000000000001,4.744591816204538e-13,2.4295977416313094e-13
23,C44_GPa,exact,1.6,0.0,3.197442310920451e-13
23,perfect_Haa,fit,1.9660912863289761,8.048726089711725,10.83108479181527
23,perfect_Hxx,fit,0.43935930351233066,-5.77137994655199,-5.205703260315862
23,saddle_energy_at_source_state,fit,0.007624909750742465,-10.789347137582778,-10.0432350516177
23,saddle_normal_force_at_source_state,fit,0.03173805605024358,12.231049556780292,17.180162266150546
23,fault_energy_at_source_state,fit,0.006670794504308616,-9.343050725774477,-9.187115002344957
23,fault_normal_force_at_source_state,fit,0.03173805605024358,18.148310750620414,21.112987360453406
23,saddle_path_force_at_source_state,fit,0.03173805605024358,6.487535877706501,5.569642556405855
23,opening_1.1h_energy,fit,0.005670265774764736,1.6833023301695291,4.022728970616057
23,opening_1.5h_energy,fit,0.04710312483934004,-1.8071520359657443,-1.532002444281882
23,opening_2h_energy,fit,0.07060534019484034,0.7071707741945751,-0.1967825613710555
23,opening_40h_energy,fit,0.07719163228888834,-7.378424384760752,-8.426277939303144
23,direct_quarter_energy,fit,0.0117221996542065,2.2236275523909095,2.297224922065265
23,direct_half_energy,fit,0.026732847628894163,8.664176921630064,8.27958332372984
23,oblique_energy,fit,0.013339289745734876,-12.586514353788875,-11.013369125863607
23,opening_1.25h_energy,fit,0.02485368365449082,-2.0470581555191876,-0.3503905987305651
23,opening_3h_energy,fit,0.07719163228888834,1.1538955352935432,1.5942086603945143
23,saddle_Haa,fit,1.2717337762538286,13.603061513019089,15.998831735011183
23,saddle_Hxx,fit,0.018642463121762064,23.98848866116182,28.062650616309103
23,fault_Haa,fit,1.4140554350039638,5.798909999454844,8.923483380289209
23,fault_Hxx,fit,0.24858929774856264,-13.685327332049543,-12.29301042336338
23,saddle_normal_path_coupling,fit,0.12055891043737142,21.941515810677643,21.509289012666486
23,opening_1.1h_normal_force,fit,0.03173805605024358,-3.2640094530817874,5.096876077451392
23,opening_1.3h_normal_force,fit,0.03173805605024358,-16.958155965026428,-16.47148750261816
23,opening_1.5h_normal_force,fit,0.03173805605024358,12.327325489817879,1.0556655691652383
23,opening_2h_normal_force,fit,0.03173805605024358,-1.983458623225163,3.461227317233062
23,opening_2.5h_normal_force,fit,0.03173805605024358,0.8628060759260364,6.684290287581901
23,opening_3h_normal_force,fit,0.03173805605024358,4.821365554831301,-1.8714637893373192
23,shockley_0.15_energy,fit,0.004433026104653031,-2.4722881505590037,-2.2665204622962496
23,shockley_0.35_energy,fit,0.004820527408303389,-9.285965089543652,-8.555980947195502
23,shockley_0.75_energy,fit,0.00833416126053768,-9.707131049301225,-9.430779733876385
23,new_direct_017_energy,heldout,0.0058264392391932825,-1.4841864855990208,-1.1685641253651358
23,new_direct_017_normal_force,heldout,0.03173805605024358,-79.49644901548554,-75.60441560109146
23,new_direct_017_Haa,heldout,2.6109437232644357,30.287178988355723,31.057300865778377
23,new_direct_039_energy,heldout,0.022623819411133072,7.543953823437277,7.25360680333477
23,new_direct_039_normal_force,heldout,0.03173805605024358,-413.5009288738772,-391.22815503613333
23,new_direct_039_Haa,heldout,3.6316785317933356,94.28316792911676,90.86390456760506
23,new_raised_direct_energy,heldout,0.011960599647825674,-12.09154572242726,-10.699539342075337
23,new_raised_direct_normal_force,heldout,0.03173805605024358,-40.65300371850931,-31.78769805745192
23,new_raised_direct_Haa,heldout,2.000400949091716,29.785355436587253,29.373799840565184
23,new_off_path_positive_energy,heldout,0.0053604705065569865,-12.869055915140958,-11.388902392454263
23,new_off_path_positive_normal_force,heldout,0.03173805605024358,-2.810172646068716,2.6325160021002367
23,new_off_path_positive_Haa,heldout,1.3446420569551603,16.054975987886753,17.957092151623673
23,new_off_path_negative_energy,heldout,0.021544733160917068,-15.017921207276272,-13.189095952047271
23,new_off_path_negative_normal_force,heldout,0.03173805605024358,-5.734572174757039,3.06996084914346
23,new_off_path_negative_Haa,heldout,1.35831841481301,45.6606284442264,43.40437149180706
23,new_shockley_058_energy,heldout,0.007969505412787091,-9.686835259223235,-9.162133962759382
23,new_shockley_058_normal_force,heldout,0.03173805605024358,-37.34611417349021,-35.49185060702206
23,new_shockley_058_Haa,heldout,2.3107568998056016,24.9867541000889,26.46573717496818
23,new_opening_1.17h_energy,heldout,0.014263027381623706,-0.7337740043799534,1.2931220331378286
23,new_opening_1.17h_normal_force,heldout,0.03173805605024358,-17.2070978391821,-9.007992808940777
23,new_opening_1.42h_energy,heldout,0.042260039734635615,-2.39036075326181,-1.6056769671715556
23,new_opening_1.42h_normal_force,heldout,0.03173805605024358,2.21228573460501,-5.622948364501554
23,new_opening_1.78h_energy,heldout,0.05953584311886578,0.516596072755353,-0.5492771959205711
23,new_opening_1.78h_normal_force,heldout,0.03173805605024358,10.728183597530498,4.780951032044275
23,new_opening_2.23h_energy,heldout,0.07765619947928293,0.43246081164939487,0.2847588653388653
23,new_opening_2.23h_normal_force,heldout,0.03173805605024358,-0.9409942617633463,9.555189606824706
23,new_opening_3.4h_energy,heldout,0.07719163228888834,1.6820591614997351,1.1080873608217714
23,new_opening_3.4h_normal_force,heldout,0.03173805605024358,2.0277675700383786,-5.1334275925035575
23,new_opening_5.5h_energy,heldout,0.07719163228888834,-4.172890923325728,-5.391180238081124
23,new_opening_5.5h_normal_force,heldout,0.03173805605024358,-9.526676093444612,-8.716010597082882
25,normal_strain_force_ev,exact,0.1,-5.3290705182007514e-14,-8.881784197001252e-14
25,cohesive_ev_atom,exact,0.0672,9.912705577010327e-14,-6.608470384673551e-15
25,C11_GPa,exact,5.699999999999998,1.371222823396685e-13,1.2216348790261376e-13
25,C12_GPa,exact,3.100000000000001,2.9796953435100967e-13,1.5586098719898968e-13
25,C44_GPa,exact,1.6,1.4210854715202004e-13,-7.105427357601002e-14
25,perfect_Haa,fit,1.9660912863289761,12.410969347391541,12.410969347330793
25,perfect_Hxx,fit,0.43935930351233066,-2.2063248590750355,-2.2063248590691518
25,saddle_energy_at_source_state,fit,0.007624909750742465,-6.204649056406584,-6.204649056413596
25,saddle_normal_force_at_source_state,fit,0.03173805605024358,20.24453527545668,20.244535275352984
25,fault_energy_at_source_state,fit,0.006670794504308616,-7.353552915532338,-7.353552915539039
25,fault_normal_force_at_source_state,fit,0.03173805605024358,20.866438682962713,20.866438682899325
25,saddle_path_force_at_source_state,fit,0.03173805605024358,0.39970955752933507,0.3997095575208229
25,opening_1.1h_energy,fit,0.005670265774764736,4.417933570255137,4.417933570201748
25,opening_1.5h_energy,fit,0.04710312483934004,-1.76983701914854,-1.7698370192114012
25,opening_2h_energy,fit,0.07060534019484034,1.0088762163765015,1.0088762162749159
25,opening_40h_energy,fit,0.07719163228888834,-11.837158209850518,-11.837158210148688
25,direct_quarter_energy,fit,0.0117221996542065,2.2242140593304787,2.2242140593327586
25,direct_half_energy,fit,0.026732847628894163,5.418272472221387,5.41827247222009
25,oblique_energy,fit,0.013339289745734876,-4.730809941568607,-4.730809941577744
25,opening_1.25h_energy,fit,0.02485368365449082,-0.7436299996393734,-0.743629999691669
25,opening_3h_energy,fit,0.07719163228888834,1.9409500091825036,1.9409500089280338
25,saddle_Haa,fit,1.2717337762538286,12.253475205650323,12.253475205581752
25,saddle_Hxx,fit,0.018642463121762064,46.45941235077026,46.459412350824714
25,fault_Haa,fit,1.4140554350039638,9.699290530597894,9.6992905305295
25,fault_Hxx,fit,0.24858929774856264,-4.851020543684388,-4.851020543670038
25,saddle_normal_path_coupling,fit,0.12055891043737142,15.29753910883051,15.297539108835563
25,opening_1.1h_normal_force,fit,0.03173805605024358,4.830631469835628,4.8306314696324035
25,opening_1.3h_normal_force,fit,0.03173805605024358,-20.21738281299052,-20.21738281326474
25,opening_1.5h_normal_force,fit,0.03173805605024358,6.999193386308933,6.999193386077108
25,opening_2h_normal_force,fit,0.03173805605024358,5.331710979618189,5.3317109791401
25,opening_2.5h_normal_force,fit,0.03173805605024358,4.720673037036643,4.720673036508405
25,opening_3h_normal_force,fit,0.03173805605024358,-7.675435319078352,-7.6754353193790195
25,shockley_0.15_energy,fit,0.004433026104653031,-1.059680261236955,-1.0596802612351244
25,shockley_0.35_energy,fit,0.004820527408303389,-3.8432341588445573,-3.843234158839152
25,shockley_0.75_energy,fit,0.00833416126053768,-6.692340708223405,-6.692340708223429
25,new_direct_017_energy,heldout,0.0058264392391932825,0.2562613003282392,0.25626130033232286
25,new_direct_017_normal_force,heldout,0.03173805605024358,-45.48578790089525,-45.485787900876325
25,new_direct_017_Haa,heldout,2.6109437232644357,22.6749229687826,22.67492296872764
25,new_direct_039_energy,heldout,0.022623819411133072,4.954713248025411,4.9547132480248885
25,new_direct_039_normal_force,heldout,0.03173805605024358,-231.00725662457612,-231.00725662444057
25,new_direct_039_Haa,heldout,3.6316785317933356,57.612000566051194,57.612000565982214
25,new_raised_direct_energy,heldout,0.011960599647825674,-4.575214551491177,-4.575214551496961
25,new_raised_direct_normal_force,heldout,0.03173805605024358,-13.11101179924629,-13.111011799396106
25,new_raised_direct_Haa,heldout,2.000400949091716,16.15476918654914,16.154769186506137
25,new_off_path_positive_energy,heldout,0.0053604705065569865,-5.065586634860956,-5.065586634868686
