model,a_over_h,energy_J_m2,source_energy_J_m2,traction_MPa,source_traction_MPa,Haa,source_Haa,rank1_Haa
separate_range,1.4666666666666666,0.9082526533603285,1.020880193819076,6742.17555816931,5668.432928431972,-2.0207381590107536,-3.0410141681782554,-2.0406003814247744
separate_range,1.5,0.9591569905745042,1.062550134543518,6325.294161358321,5024.927131548183,-1.869429088500772,-3.006575578659488,-1.9831739768426726
separate_range,1.5333333333333332,1.0069362901343903,1.0993538947293473,5939.9629229840075,4446.977132152568,-1.7272145399105114,-2.187195372727722,-1.8960855216834052
separate_range,1.5666666666666667,1.0518277795065913,1.1326839516903817,5583.847275256607,4166.213234977462,-1.5971175855886157,-0.7287825559799308,-1.789233635691229
separate_range,1.6,1.0940487888366783,1.164630921727925,5254.266937587913,4046.7465610018535,-1.4796084348624496,-0.3589732635471712,-1.6704057087554476
separate_range,1.6333333333333333,1.1337957861317645,1.1959600873701521,4948.593609506742,4005.740873515181,-1.3738990917732494,0.0025272860484108184,-1.545616973079978
separate_range,1.6666666666666665,1.171245587453828,1.2273288354110172,4664.43001693767,4060.9295734626157,-1.2787165679542982,0.49219709684238855,-1.4194172880469995
separate_range,1.7,1.2065574273786606,1.2595097975230285,4399.664441314212,4210.94778267461,-1.1927164912194916,0.8855575510298077,-1.2951618215931817
separate_range,1.7333333333333334,1.23987517985534,1.2931033049174487,4152.462813675271,4415.911714680369,-1.1146713397499195,1.0650152377550457,-1.1752450610554828
separate_range,1.7666666666666666,1.2713294013192742,1.3284140726558262,3921.2355434754577,4641.075641955579,-1.0435312569561779,0.9716443610277791,-1.061299678684385
separate_range,1.7999999999999998,1.301039085516518,1.3653002192999812,3704.5989482531877,4811.143951463933,-0.97842192233816,0.6137612988182958,-0.9543630198740237
separate_range,1.8333333333333333,1.3291131283151516,1.4032251338597639,3501.340275011443,4911.174088124394,-0.918617818468423,0.35624633393452304,-0.8550146203561965
separate_range,1.8666666666666667,1.3556515444100714,1.4417873558523795,3310.3891657869976,4984.595237504223,-0.8635110822160034,0.3762230187046441,-0.7634883814981057
separate_range,1.9,1.380746486776039,1.4808676767029523,3130.7954161970497,5020.713840824615,-0.8125847608588793,-0.1582434060708138,-0.6797629831129763
separate_range,1.9333333333333331,1.4044831132370026,1.5197016076106047,2961.7117398410674,4924.35458109615,-0.7653929343175815,-0.7295940318381143,-0.6036338955660531
separate_range,1.9666666666666666,1.4269403334615018,1.5573000030100221,2802.3800962493815,4701.845518120257,-0.7215471175276139,-1.3237149881600352,-0.5347700421933145
separate_range,2.0,1.4481914593441148,1.5927120330000084,2652.120406899362,4370.78698724459,-0.6807072771490849,-1.7175575612481826,-0.4727578108430556
separate_range,2.033333333333333,1.4683047740259658,1.625292848429971,2510.320858856874,3986.258578348643,-0.6425757415425304,-1.8103776807921217,-0.41713475407940326
separate_range,2.0666666666666664,1.4873440299185638,1.6548752328775207,2376.42932837068,3607.9159549465658,-0.6068926580220427,-1.7248822471846306,-0.36741497293431385
separate_range,2.1,1.5053688834428245,1.6815390666964876,2249.945694589541,3227.584707071922,-0.5734321232490713,-1.9159786725618726,-0.3231078616695664
separate_range,2.1333333333333333,1.5224352730131743,1.705027755259028,2130.4149552479967,2799.0644636193156,-0.5419985218904864,-2.014019094020187,-0.28373160711917367
separate_range,2.1666666666666665,1.5385957464078348,1.7250823585326558,2017.4211223231846,2333.949365818849,-0.512422900635786,-2.3666672449944506,-0.24882258790446515
separate_range,2.2,1.5538997435832993,1.7411749759003927,1910.5818920380177,1781.4618196475692,-0.4845593799264354,-2.7560724440742552,-0.21794160551565714
separate_range,2.2333333333333334,1.5683938409164315,1.752702667227891,1809.54407282096,1172.1850859949534,-0.45828168856712437,-2.8778921749629136,-0.19067769867646323
separate_range,2.2666666666666666,1.5821219626500072,1.7594629112777211,1713.9797335405428,568.3884732204231,-0.43347992665035207,-2.712697356785343,-0.16665014142159995
separate_range,2.3,1.59512556493781,1.7617177379834676,1623.583012973267,22.30121087416119,-0.41005764651343535,-2.38049462856732,-0.1455091004298149
separate_range,2.333333333333333,1.6074437973590874,1.7600246363581324,1538.0675154815601,-437.63121456687276,-0.3879293097279299,-1.8409830475891615,-0.1269353248452063
separate_range,2.3666666666666667,1.619113646148211,1.7553227514365355,1457.1642091855238,-732.2417207775375,-0.36701814350007456,-0.818991926858064,-0.11063915873782716
separate_range,2.4,1.6301700627225268,1.7493081309971759,1380.619741250671,-761.404001718607,-0.34725438972545125,0.5623904311198284,-0.09635909943715534
separate_range,2.4333333333333336,1.6406460804382448,1.7441667345392096,1308.1950889144314,-523.472329851072,-0.3285739175277831,1.5059046094591155,-0.0838600714943879
separate_range,2.466666666666667,1.650572921898744,1.741377270068064,1239.6644727854703,-198.5664346751264,-0.3109171559808174,1.3401678118360856,-0.07293154361930071
separate_range,2.5,1.6599800986058748,1.7407353062218858,1174.8144690784334,4.0616717604032395,-0.29422829692501634,0.5248597048912113,-0.06338558256336024
separate_range,2.533333333333333,1.668895504293309,1.7410083564051533,1113.4432683838324,44.9473090291328,-0.2784547167461049,-0.06065794146454687,-0.0550549118673559
separate_range,2.5666666666666664,1.677345502914887,1.7412525603253495,1055.3600392736657,14.689778018208669,-0.26354656894911277,-0.14974129101405947,-0.047791023226398936
separate_range,2.5999999999999996,1.6853550119747627,1.7412853086487758,1000.3843648204986,0.0,-0.24945650477669656,0.0,-0.04146237276322769
separate_range,2.6333333333333333,1.6929475816711668,1.7412853086487758,948.3457285767811,0.0,-0.23613948572461885,0.0,-0.03595268277107211
separate_range,2.6666666666666665,1.700145470171129,1.7412853086487758,899.0830335727903,0.0,-0.22355265867513918,0.0,-0.03115936069963911
separate_range,2.7,1.7069697152280765,1.7412853086487758,852.4441434599111,0.0,-0.2116552708827553,0.0,-0.026992040673428197
separate_range,2.7333333333333334,1.7134402022865465,1.7412853086487758,808.285439170574,0.0,-0.20040860784173187,0.0,-0.02337124813776451
separate_range,2.7666666666666666,1.7195757291796692,1.7412853086487758,766.4713875620602,0.0,-0.18977594196865735,0.0,-0.020227184915303727
separate_range,2.8,1.7253940675062118,1.7412853086487758,726.8741206558658,0.0,-0.1797224840083621,0.0,-0.01749862969949857
separate_range,2.833333333333333,1.730912020769064,1.7412853086487758,689.3730254722832,0.0,-0.17021533216706305,0.0,-0.015131947555295427
separate_range,2.8666666666666667,1.7361454793606028,1.7412853086487758,653.8543452699236,0.0,-0.16122341629109976,0.0,-0.01308020114005785
separate_range,2.9,1.7411094724882257,1.7412853086487758,620.210793386832,0.0,-0.1527174360640064,0.0,-0.011302355942596192
separate_range,2.9333333333333336,1.7458182171434875,1.7412853086487758,588.3411809716084,0.0,-0.14466979331364502,0.0,-0.009762571743683135
separate_range,2.966666666666667,1.7502851642275918,1.7412853086487758,558.1500597916837,0.0,-0.13705451922220668,0.0,-0.008429572634065676
separate_range,3.0,1.754523041955021,1.7412853086487758,529.5473810896633,0.0,-0.12984719761875196,0.0,-0.007276088214341637
separate_range,3.033333333333333,1.758543896662945,1.7412853086487758,502.4481711852241,0.0,-0.12302488569409874,0.0,-0.006278358991137445
separate_range,3.0666666666666664,1.7623591311589812,1.7412853086487758,476.77222423012563,0.0,-0.11656603348217506,0.0,-0.005415699435361675
separate_range,3.0999999999999996,1.7659795407415346,1.7412853086487758,452.4438122446376,0.0,-0.11045040335588714,0.0,-0.0046701126510344405
separate_range,3.1333333333333333,1.7694153470271106,1.7412853086487758,429.3914123119683,0.0,-0.10465899063104049,0.0,-0.00402595109559043
separate_range,3.1666666666666665,1.7726762297171537,1.7412853086487758,407.54745059210404,0.0,-0.09917394618944249,0.0,-0.0034696182791778747
separate_range,3.2,1.7757713564335906,1.7412853086487758,386.848062641418,0.0,-0.09397850184332723,0.0,-0.0029893068406660977
separate_range,3.2333333333333334,1.7787094107477575,1.7412853086487758,367.23286938928914,0.0,-0.08905689898182204,0.0,-0.002574768844793308
separate_range,3.2666666666666666,1.7814986185218082,1.7412853086487758,348.64476802507505,0.0,-0.0843943208749249,0.0,-0.0022171145638010125
separate_range,3.3,1.7841467726757505,1.7412853086487758,331.02973698418566,0.0,-0.07997682886603458,0.0,-0.0019086363956944883
separate_range,3.333333333333333,1.7866612564867432,1.7412853086487758,314.3366541859408,0.0,-0.07579130256220457,0.0,-0.001642654929075851
separate_range,3.3666666666666663,1.7890490655204578,1.7412853086487758,298.51712766353074,0.0,-0.0718253840318174,0.0,-0.001413384491505402
separate_range,3.4000000000000004,1.7913168282879537,1.7412853086487758,283.52533773310853,0.0,-0.06806742594091568,0.0,-0.0012158158154675133
separate_range,3.4333333333333336,1.7934708257145613,1.7412853086487758,269.31788987046525,0.0,-0.06450644349984312,0.0,-0.0010456137246445138
separate_range,3.466666666666667,1.7955170095012165,1.7412853086487758,255.85367749617077,0.0,-0.0611320700487293,0.0,-0.0008990279850355912
separate_range,3.5,1.7974610194524385,1.7412853086487758,243.09375391016104,0.0,-0.05793451608114189,0.0,-0.0007728156823665076
separate_range,3.533333333333333,1.7993081998394387,1.7412853086487758,231.0012126618687,0.0,-0.05490453148750602,0.0,-0.000664173681159617
separate_range,3.5666666666666664,1.8010636148615404,1.7412853086487758,219.54107568987396,0.0,-0.052033370791393266,0.0,-0.0005706798937144501
separate_range,3.5999999999999996,1.8027320632639523,1.7412853086487758,208.6801886139363,0.0,-0.04931276115050822,0.0,-0.0004902422409797973
separate_range,3.633333333333333,1.8043180921654678,1.7412853086487758,198.38712261082392,0.0,-0.04673487289840775,0.0,-0.00042105432369070263
separate_range,3.666666666666667,1.8058260101452845,1.7412853086487758,188.63208235255053,0.0,-0.044292292411210535,0.0,-0.0003615569429069777
separate_range,3.7,1.8072598996343643,1.7412853086487758,179.38681953073961,0.0,-0.041977997094562326,0.0,-0.00031040471581775145
separate_range,3.7333333333333334,1.8086236286531028,1.7412853086487758,170.62455153337547,0.0,-0.03978533229893714,0.0,-0.0002664371268424388
separate_range,3.7666666666666666,1.809920861933982,1.7412853086487758,162.31988487988602,0.0,-0.03770798998518297,0.0,-0.00022865343701358295
separate_range,3.8,1.811155071464756,1.7412853086487758,154.44874305714526,0.0,-0.03573998897645352,0.0,-0.00019619094760343745
separate_range,3.833333333333333,1.812329546485317,1.7412853086487758,146.9882984325976,0.0,-0.033875656646845,0.0,-0.00016830617807098023
separate_range,3.8666666666666663,1.8134474029688115,1.7412853086487758,139.91690795130495,0.0,-0.03210961191083777,0.0,-0.00014435857466793287
separate_range,3.9000000000000004,1.8145115926153985,1.7412853086487758,133.2140523514326,0.0,-0.030436749390790475,0.0,-0.00012379641535811215
separate_range,3.9333333333333336,1.8155249113852057,1.7412853086487758,126.86027865766167,0.0,-0.02885222465208903,0.0,-0.00010614461988679832
separate_range,3.966666666666667,1.8164900075950638,1.7412853086487758,120.83714573444361,0.0,-0.027351440407024207,0.0,-9.099421161189313e-05
separate_range,4.0,1.8174093896022505,1.7412853086487758,115.12717270106886,0.0,-0.02593003359900855,0.0,-7.799321072347873e-05
