cycle,segment,period_model,same_phase_L1,normal_mean,normal_amplitude,registry_shear_amplitude,registry_index_increment,cycle_net_transfer,cycle_gross_grid_traffic,external_work_ev_cell,raw_mass,mass_residual,mean_well_index,outside_central_mass,normal_strain,registry_shear,intrawell_shear,registry_index_shear,cumulative_net_transfer,cumulative_gross_grid_traffic,outer_well_mass,upper_normal_edge_mass,P_-1,P_+0,P_+1
106,zero_stress_hold,0.4,2.7913074211675672e-05,0.018403050430056734,3.257932118527762e-13,3.3217607406126653e-09,-1.613219869105532e-10,-1.6132198788626484e-10,8.659857030450177e-05,0.0,0.9999999999994247,-5.753175713607561e-13,2.62663357058676e-09,0.0016632269862216882,0.018403050429734412,-9.461087728810066e-08,-9.782783328181777e-08,3.216955994601112e-09,2.6266335594179666e-09,0.009180641535807568,0.0016632269862216882,2.3774628015571134e-11,0.0008316121797940588,0.9983367730132031,0.0008316148064276294
107,zero_stress_hold,0.4,2.791241864656348e-05,0.01840305042942069,3.0546572216128e-13,3.0998168471639484e-09,-1.5285974157467014e-10,-1.5285974341774228e-10,8.659810807845614e-05,0.0,0.999999999999418,-5.819789095085071e-13,2.47377382901209e-09,0.001677182998783933,0.01840305042911845,-8.836072081624692e-08,-9.139046262886383e-08,3.029741810065291e-09,2.4737738160002243e-09,0.009267239643886024,0.001677182998783933,2.3774627999993407e-11,0.000838590262505052,0.9983228170006342,0.0008385927362788811
108,zero_stress_hold,0.4,2.791176924622095e-05,0.01840305042882401,2.869735699073672e-13,2.8929420614895887e-09,-1.4474556470952967e-10,-1.4474556666102534e-10,8.659764059052236e-05,0.0,0.9999999999994111,-5.88862292261183e-13,2.3290282643025604e-09,0.00169113867262059,0.018403050428540017,-8.252768760531652e-08,-8.538015302604935e-08,2.852465422030615e-09,2.329028249339199e-09,0.009353837284476547,0.00169113867262059,2.377462798515049e-11,0.0008455681717961629,0.9983088613267904,0.0008455705008244272
109,zero_stress_hold,0.4,2.7911125496663687e-05,0.018403050428263807,2.6936439190272665e-13,2.7000884343757066e-09,-1.3697664833992652e-10,-1.3697665105037032e-10,8.659716799830353e-05,0.0,0.9999999999994025,-5.975220318532593e-13,2.192051615962634e-09,0.0017050940112591365,0.018403050427997208,-7.708350647434246e-08,-7.976821045022646e-08,2.684703974475881e-09,2.1920515982888286e-09,0.00944043445247485,0.0017050940112591365,2.3774627971009195e-11,0.0008525459096037603,0.9982949059881436,0.0008525481016553762
110,zero_stress_hold,0.4,2.7910486922816892e-05,0.018403050427737485,2.530475828876888e-13,2.520283642814276e-09,-1.2954850647096297e-10,-1.2954850928982575e-10,8.659669045723954e-05,0.0,0.9999999999993955,-6.045164369083977e-13,2.062503109491671e-09,0.0017190490179516,0.018403050427487036,-7.20018667982906e-08,-7.452790690334454e-08,2.526040105579129e-09,2.062503088999003e-09,0.00952703114293209,0.0017190490179516,2.3774627957537667e-11,0.0008595234777242452,0.9982809509814439,0.0008595255402273547
111,zero_stress_hold,0.4,2.7909853096655207e-05,0.01840305042724273,2.380214081387777e-13,2.3526251699643913e-09,-1.2245523507969718e-10,-1.2245523594699853e-10,8.659620812033302e-05,0.0,0.9999999999993883,-6.117328865684613e-13,1.9400478744119737e-09,0.0017330036956964734,0.018403050427007184,-6.725827772070408e-08,-6.9634341404207e-08,2.3760636844402183e-09,1.9400478530520043e-09,0.009613627351052423,0.0017330036956964734,2.377462794470534e-11,0.0008665008778242994,0.9982669963036919,0.0008665028178721739
112,zero_stress_hold,0.4,2.7909223619131872e-05,0.018403050426777263,2.2401698551721694e-13,2.1962747218258637e-09,-1.1568975866275419e-10,-1.1568976093952188e-10,8.659572113811284e-05,0.0,0.9999999999993807,-6.192824031359123e-13,1.8243581157492195e-09,0.0017469580472588714,0.018403050426555476,-6.282993868269855e-08,-6.5064311928588e-08,2.23437324584548e-09,1.8243580921124825e-09,0.009700223072190536,0.0017469580472588714,2.3774627932482945e-11,0.0008734781114503778,0.9982530419521218,0.0008734799358084936
113,zero_stress_hold,0.4,2.7908598124855957e-05,0.01840305042633912,2.1089553714492837e-13,2.0504536717061672e-09,-1.0924405043777229e-10,-1.0924405065455833e-10,8.659522965845552e-05,0.0,0.9999999999993731,-6.269429420058259e-13,1.7151140653114473e-09,0.0017609120751890582,0.018403050426130284,-5.869561909217222e-08,-6.079619624746071e-08,2.100577155341774e-09,1.7151140414579241e-09,0.009786818301848991,0.0017609120751890582,2.377462792084237e-11,0.0008804551800374965,0.998239087924184,0.0008804568951515618
114,zero_stress_hold,0.4,2.7907976278896046e-05,0.018403050425926402,1.9872645196095107e-13,1.9144388273933705e-09,-1.0310930689995112e-10,-1.0310930765883991e-10,8.659473382648976e-05,0.0,0.9999999999993656,-6.343814362708144e-13,1.6120047584114961e-09,0.0017748657818394634,0.018403050425729706,-5.4835546543497575e-08,-5.680984110451172e-08,1.9742945605233173e-09,1.6120047337990842e-09,0.009873413035675481,0.0017748657818394634,2.377462790975678e-11,0.0008874320849173525,0.9982251342175261,0.0008874336969221109
115,zero_stress_hold,0.4,2.7907357772613363e-05,0.018403050425537484,1.8716972416399358e-13,1.7875579239703563e-09,-9.727613614797175e-11,-9.727613831632398e-11,8.659423378446982e-05,0.0,0.9999999999993593,-6.407097075111778e-13,1.5147286222635244e-09,0.0017888191693803469,0.018403050425352105,-5.1231304150089806e-08,-5.308646026410811e-08,1.855156111667299e-09,1.5147285954827602e-09,0.00996000726945995,0.0017888191693803469,2.377462789920044e-11,0.0008944088273258623,0.9982111808299792,0.0008944103420544846
116,zero_stress_hold,0.4,2.790674232650317e-05,0.018403050425170753,1.766295443239585e-13,1.6691861833721672e-09,-9.173469156612076e-11,-9.173469297553416e-11,8.659372967175644e-05,0.0,0.9999999999993527,-6.472600233564663e-13,1.4229939306974036e-09,0.001802772239814186,0.018403050424995855,-4.786573479451078e-08,-4.960853931302333e-08,1.7428045186430035e-09,1.422993902507226e-09,0.010046600999131707,0.001802772239814186,2.3774627889148697e-11,0.0009013854084101276,0.9981972277595387,0.0009013868314040583
117,zero_stress_hold,0.4,2.790612968039308e-05,0.01840305042482479,1.6670519131789518e-13,1.5587427804727258e-09,-8.647480257907976e-11,-8.647480366323623e-11,8.659322162469368e-05,0.0,0.9999999999993451,-6.549205622263798e-13,1.3365191281183239e-09,0.0018167249949889216,0.01840305042465959,-4.472285247468915e-08,-4.6359747422397737e-08,1.6368949476796753e-09,1.3365190988439898e-09,0.010133194220756401,0.0018167249949889216,2.3774627879578037e-11,0.0009083618292348967,0.9981832750043561,0.0009083631657540248
118,zero_stress_hold,0.4,2.790551959469501e-05,0.01840305042449825,1.5711910938964735e-13,1.4556873483894714e-09,-8.14860932636393e-11,-8.148609521516081e-11,8.659270977655169e-05,0.0,0.9999999999993363,-6.636913241209186e-13,1.2550330348546846e-09,0.0018306774366101271,0.018403050424342635,-4.178776075194331e-08,-4.332485602378456e-08,1.5370952728652964e-09,1.255033003628829e-09,0.010219786930532953,0.0018306774366101271,2.3774627870465938e-11,0.0009153380907885461,0.9981693225627264,0.0009153393458215809
119,zero_stress_hold,0.4,2.7904911848236477e-05,0.018403050424189913,1.486866185729241e-13,1.3595174699977922e-09,-7.675807385536552e-11,-7.675807515636346e-11,8.659219425752838e-05,0.0,0.999999999999331,-6.690203946391193e-13,1.178274960999319e-09,0.0018446295662522144,0.01840305042404254,-3.904657621777139e-08,-4.0489662436468824e-08,1.4430862155730406e-09,1.1782749284724656e-09,0.010306379124790481,0.0018446295662522144,2.3774627861790875e-11,0.0009223141939886267,0.9981553704330786,0.0009223153722635877
120,zero_stress_hold,0.4,2.7904306248387183e-05,0.01840305042389862,1.4059760300444424e-13,1.2697656789312107e-09,-7.228022152164116e-11,-7.228022314790389e-11,8.659167519466451e-05,0.0,0.9999999999993239,-6.761258219967203e-13,1.1059947394776779e-09,0.0018585813853687363,0.018403050423759306,-3.6486358035659156e-08,-3.784091942052313e-08,1.3545613849613626e-09,1.1059947053245617e-09,0.010392970799985145,0.0018585813853687363,2.377462785353233e-11,0.0009292901396869984,0.998141418613955,0.0009292912456817379
121,zero_stress_hold,0.4,2.7903702605158058e-05,0.01840305042362332,1.327098153591777e-13,1.1859971559392922e-09,-6.804206015898347e-11,-6.80420614599872e-11,8.6591152711913e-05,0.0,0.9999999999993171,-6.828981824469338e-13,1.0379526793186944e-09,0.0018725328953018668,0.018403050423491846,-3.4095042104321414e-08,-3.536626932737728e-08,1.2712272207427296e-09,1.0379526438645745e-09,0.010479561952697058,0.0018725328953018668,2.3774627845670627e-11,0.0009362659286745937,0.9981274671040151,0.0009362669666272731
122,zero_stress_hold,0.4,2.790310075050994e-05,0.018403050423363057,1.2557142825553314e-13,1.107806962759019e-09,-6.403321037473315e-11,-6.403321297678011e-11,8.659062693000194e-05,0.0,0.9999999999993114,-6.885603198725221e-13,9.739194689439613e-10,0.001886484097291129,0.018403050423238528,-3.186138080458851e-08,-3.3054183679884814e-08,1.1928028747375366e-09,9.739194308877944e-10,0.01056615257962706,0.001886484097291129,2.377462783818705e-11,0.00094324156168583,0.99811351590202,0.000943242535605299
123,zero_stress_hold,0.4,2.790250053236489e-05,0.018403050423116907,1.1870539273761693e-13,1.0348182921801826e-09,-6.024344673293763e-11,-6.024344998550868e-11,8.6590097966497e-05,0.0,0.9999999999993048,-6.95221658020273e-13,9.136760222110236e-10,0.0019004349924814227,0.018403050422999213,-2.977488628208649e-08,-3.089390630431175e-08,1.1190200223164188e-09,9.136759809022857e-10,0.010652742677593557,0.0019004349924814227,2.3774627831063677e-11,0.0009502170394027002,0.9980995650068235,0.0009502179530787224
124,zero_stress_hold,0.4,2.7901901805894472e-05,0.018403050422883996,1.1244997988324457e-13,9.666803516822102e-10,-5.6662739604563717e-11,-5.666274003821026e-11,8.65895659358136e-05,0.0,0.9999999999992989,-7.011058400507864e-13,8.570132826064599e-10,0.0019143855819304175,0.018403050422772543,-2.7825777991594633e-08,-2.887540061838504e-08,1.0496226225867324e-09,8.570132408640754e-10,0.010739332243529371,0.0019143855819304175,2.3774627824283417e-11,0.0009571923624585674,0.9980856144173685,0.00095719321947185
125,zero_stress_hold,0.4,2.7901304443754538e-05,0.018403050422663568,1.0646691861460056e-13,9.030664908042674e-10,-5.328127826098941e-11,-5.328127999568166e-11,8.658903094922038e-05,0.0,0.9999999999992913,-7.086553566182374e-13,8.037320043454705e-10,0.001928335866615355,0.018403050422558114,-2.6004934014081244e-08,-2.69893006640933e-08,9.843666502953973e-10,8.037319608683938e-10,0.010825921274478591,0.001928335866615355,2.377462781783001e-11,0.0009641675314416753,0.9980716641326761,0.0009641683351736797
126,zero_stress_hold,0.4,2.790070832115401e-05,0.018403050422454915,1.0089325208628708e-13,8.43672419138844e-10,-5.008951456736809e-11,-5.008951630205982e-11,8.658849311482877e-05,0.0,0.9999999999992862,-7.137623825315131e-13,7.536424897781024e-10,0.0019422858474393136,0.018403050422354832,-2.4303845975405165e-08,-2.5226865748422372e-08,9.23019774218519e-10,7.536424445663339e-10,0.01091250976759342,0.0019422858474393136,2.377462781168788e-11,0.0009711425468984119,0.9980577141518466,0.0009711433005409017
127,zero_stress_hold,0.4,2.790011333451245e-05,0.01840305042225728,9.531785083449762e-14,7.88214729785342e-10,-4.7078174908831094e-11,-4.707817566774325e-11,8.6587952537652e-05,0.0,0.9999999999992804,-7.196465645620265e-13,7.065643148692713e-10,0.0019562355252369787,0.0184030504221627,-2.27145769488483e-08,-2.3579937967232967e-08,8.65361020944452e-10,7.065642688985907e-10,0.010999097720131072,0.0019562355252369787,2.3774627805842162e-11,0.000978117409336332,0.9980437644740434,0.0009781181159006468
128,zero_stress_hold,0.4,2.7899519380605732e-05,0.018403050422070084,9.055950433989324e-14,7.364295219706784e-10,-4.4238276887224264e-11,-4.4238279272440506e-11,8.658740931963109e-05,0.0,0.9999999999992754,-7.246425681728397e-13,6.623260379820471e-10,0.001970184900779953,0.018403050421980222,-2.1229722103447118e-08,-2.2040902522417487e-08,8.11180418207623e-10,6.623259896261502e-10,0.011085685129450703,0.001970184900779953,2.3774627800278723e-11,0.0009850921192269574,0.9980298150984951,0.0009850927815529954
129,zero_stress_hold,0.4,2.7898926368913842e-05,0.01840305042189274,8.552707153608452e-14,6.880708370841731e-10,-4.1561144716760684e-11,-4.156114471673411e-11,8.658686355965568e-05,0.0,0.9999999999992697,-7.30304705598428e-13,6.207648932652864e-10,0.0019841339747816494,0.018403050421807808,-1.984237254459134e-08,-2.060265116279878e-08,7.602786193666066e-10,6.207648449094161e-10,0.011172271993010359,0.0019841339747816494,2.3774627794984098e-11,0.000992066677008378,0.9980158660244878,0.0009920672977732712
130,zero_stress_hold,0.4,2.7898334214074425e-05,0.01840305042172464,8.131342821293686e-14,6.429093367741906e-10,-3.9038413344000516e-11,-3.9038413777656156e-11,8.65863153535814e-05,0.0,0.9999999999992639,-7.360778653264788e-13,5.817264799212859e-10,0.001998082747901796,0.018403050421644095,-1.85460817881391e-08,-1.9258548312135316e-08,7.12466522836277e-10,5.817264311317599e-10,0.01125885830836394,0.001998082747901796,2.3774627789945382e-11,0.000999041083087658,0.9980019172513621,0.000999041664814138
131,zero_stress_hold,0.4,2.789774284021921e-05,0.01840305042156528,7.716570438187631e-14,6.007314109464784e-10,-3.6662037338301476e-11,-3.6662038639320715e-11,8.658576479431655e-05,0.0,0.9999999999992574,-7.426281811717672e-13,5.450644425829844e-10,0.0020120312207505897,0.01840305042148895,-1.733483405060401e-08,-1.8002398932704913e-08,6.675648806314254e-10,5.450643924924392e-10,0.011345444073158257,0.0020120312207505897,2.377462778515036e-11,0.0010060153378430737,0.9979879687785068,0.0010060158829075163
132,zero_stress_hold,0.4,2.789715217462132e-05,0.018403050421414185,7.301798055081576e-14,5.613380267482725e-10,-3.4424291759186054e-11,-3.4424294578089265e-11,8.65852119718534e-05,0.0,0.9999999999992512,-7.488454301096681e-13,5.106401508237983e-10,0.0020259793938925182,0.018403050421341827,-1.620301487497258e-08,-1.6828418784005214e-08,6.254039058480745e-10,5.106400979143499e-10,0.01143202928513011,0.0020259793938925182,2.377462778058732e-11,0.0010129894416261837,0.9979740206053587,0.0010129899522663345
133,zero_stress_hold,0.4,2.78965621544096e-05,0.018403050421270925,6.927791673660977e-14,5.245434914008601e-10,-3.231777150581483e-11,-3.2317775408921556e-11,8.658465697331842e-05,0.0,0.9999999999992447,-7.55284723652494e-13,4.783223793179835e-10,0.0020399272678498868,0.01840305042120218,-1.5145384205361855e-08,-1.5731207085848738e-08,5.858228809415226e-10,4.783223225054284e-10,0.011518613942103429,0.0020399272678498868,2.3774627776245145e-11,0.0010199633947637538,0.9979600727313946,0.0010199638730861332
134,zero_stress_hold,0.4,2.7895972720785894e-05,0.018403050421135013,6.567663080048192e-14,4.901747621094626e-10,-3.0335388714905393e-11,-3.0335391967492575e-11,8.65840998830001e-05,0.0,0.9999999999992367,-7.632783294297951e-13,4.479869906030781e-10,0.0020538748431060683,0.018403050421070148,-1.4157050902802942e-08,-1.4705720673311322e-08,5.486697691912719e-10,4.479869305379358e-10,0.011605198041986429,0.0020538748431060683,2.3774627772113213e-11,0.0010269371975595387,0.9979461251561308,0.0010269376455465293
135,zero_stress_hold,0.4,2.7895383816759262e-05,0.018403050421006074,6.227657278756737e-14,4.580703511643245e-10,-2.8470367773402775e-11,-2.8470372110192543e-11,8.65835407824235e-05,0.0,0.9999999999992301,-7.699396675775461e-13,4.1951662282967533e-10,0.0020678221201084904,0.01840305042094451,-1.3233449420686718e-08,-1.3747250251493091e-08,5.138008322741645e-10,4.1951655842774327e-10,0.011691781582768852,0.0020678221201084904,2.3774627768181407e-11,0.0010339108502959338,0.9979321778791215,0.0010339112698125566
136,zero_stress_hold,0.4,2.7894795395844604e-05,0.018403050420883707,5.90812121448181e-14,4.2807992133196767e-10,-2.6716246402676024e-11,-2.6716249438424322e-11,8.658297975042833e-05,0.0,0.999999999999223,-7.770450949351471e-13,3.928003764269993e-10,0.0020817690992714025,0.01840305042082526,-1.2370317354292227e-08,-1.2851397599025205e-08,4.81080246509653e-10,3.9280030898931895e-10,0.01177836456251928,0.0020817690992714025,2.3774627764440115e-11,0.001040884353235513,0.9979182308999518,0.0010408847460358895
137,zero_stress_hold,0.4,2.7894207410240168e-05,0.01840305042076758,5.622585730336027e-14,4.0006295691558527e-10,-2.5066854408163023e-11,-2.506685679339038e-11,8.658241686315855e-05,0.0,0.9999999999992174,-7.825962100582728e-13,3.677335220188363e-10,0.0020957157809784145,0.01840305042071186,-1.1563675612339402e-08,-1.2014055357387746e-08,4.503797451313357e-10,3.6773345219592857e-10,0.01186494697938244,0.0020957157809784145,2.3774627760880152e-11,0.0010478577066224462,0.997904284218239,0.0010478580743559683
138,zero_stress_hold,0.4,2.789361982118463e-05,0.01840305042065737,5.337050246190245e-14,3.738886279171246e-10,-2.3516323654024223e-11,-2.351632625609279e-11,8.658185219424623e-05,0.0,0.9999999999992122,-7.878142582740111e-13,3.4421719836481206e-10,0.002109662165584841,0.018403050420604437,-1.0809808906033104e-08,-1.123138715356446e-08,4.2157824834208486e-10,3.442171259398358e-10,0.011951528831576685,0.002109662165584841,2.377462775749277e-11,0.0010548309106838212,0.9978903378336272,0.0010548312549010196
139,zero_stress_hold,0.4,2.78930325901371e-05,0.01840305042055277,5.0513412896968646e-14,3.494348722906886e-10,-2.2059067463305396e-11,-2.205906919801326e-11,8.658128581468666e-05,0.0,0.9999999999992067,-7.932543510946743e-13,3.2215813090150666e-10,0.0021236082534198675,0.01840305042050273,-1.010524804591319e-08,-1.0499809564771652e-08,3.945615185987205e-10,3.221580567418225e-10,0.012038110117391372,0.0021236082534198675,2.377462775426967e-11,0.0010618039656308683,0.997876391745787,0.0010618042877889992
140,zero_stress_hold,0.4,2.789244568249558e-05,0.018403050420453426,4.799979858027825e-14,3.265876352773964e-10,-2.0689781268457905e-11,-2.0689783436847464e-11,8.658071779308468e-05,0.0,0.9999999999992013,-7.986944439153376e-13,3.0146834963304876e-10,0.0021375540447885477,0.018403050420405916,-9.446753817864937e-09,-9.815975631443164e-09,3.692218150999629e-10,3.0146827330497505e-10,0.012124690835184457,0.0021375540447885477,2.3774627751202905e-11,0.0010687768716600991,0.9978624459544129,0.0010687771731284488
141,zero_stress_hold,0.4,2.789185906808908e-05,0.0184030504203591,4.561975797123807e-14,3.0524066170159625e-10,-1.940342396305994e-11,-1.940342417988683e-11,8.658014819560786e-05,0.0,0.9999999999991944,-8.055778266680136e-13,2.820649256699888e-10,0.0021514995399736342,0.018403050420314135,-8.831301249506937e-09,-9.176758818873986e-09,3.454575711137686e-10,2.820648491250882e-10,0.012211270983380065,0.0021514995399736342,2.377462774828494e-11,0.0010757496289543543,0.997848500459221,0.00107574991101928
142,zero_stress_hold,0.4,2.7891272715807207e-05,0.018403050420269525,4.344441473236316e-14,2.852946985461947e-10,-1.819521074608477e-11,-1.8195211179752868e-11,8.657957708605932e-05,0.0,0.9999999999991873,-8.126832540256146e-13,2.6386971492390405e-10,0.0021654447392372815,0.018403050420226566,-8.256065509003723e-09,-8.579238588867059e-09,3.2317308006861215e-10,2.6386963794533536e-10,0.012297850560466124,0.0021654447392372815,2.3774627745508568e-11,0.0010827222376837834,0.99783455525995,0.0010827225015534983
143,zero_stress_hold,0.4,2.7890686600320065e-05,0.018403050420184485,4.1336725709051336e-14,2.6665732174078634e-10,-1.7060610086131804e-11,-1.706060965243894e-11,8.657900452598358e-05,0.0,0.9999999999991797,-8.203437928955282e-13,2.4680910483777225e-10,0.00217938964282261,0.018403050420143487,-7.718408090356521e-09,-8.020686276558847e-09,3.0227818536281056e-10,2.468090282928964e-10,0.012384429564992108,0.00217938964282261,2.3774627742866927e-11,0.0010896946980067527,0.9978206103563569,0.0010896949448158575
144,zero_stress_hold,0.4,2.7890100696142233e-05,0.01840305042010365,3.902433931557425e-14,2.4924197537345847e-10,-1.5995328325758008e-11,-1.5995330494150695e-11,8.657843057471165e-05,0.0,0.9999999999991734,-8.26561041833429e-13,2.3081377651201424e-10,0.00219333425095515,0.01840305042006503,-7.2158650316056405e-09,-7.498553021265215e-09,2.8268798902961387e-10,2.3081369779874572e-10,0.01247100799556682,0.00219333425095515,2.3774627740353568e-11,0.0010966670100706866,0.9978066657482183,0.0010966672408844632
