seed,axis,parts,block,plane,start_ps,end_ps,duration_ps,signed_loss_A2_eV
49277,0,20,14,5,1430.0,1525.0,95.0,1.3002331260469678e-05
49277,0,20,15,0,1525.0,1620.0,95.0,2.409323487498879e-06
49277,0,20,15,1,1525.0,1620.0,95.0,2.70200530299137e-05
49277,0,20,15,2,1525.0,1620.0,95.0,-2.2701544621662454e-05
49277,0,20,15,3,1525.0,1620.0,95.0,-1.5848535407737085e-05
49277,0,20,15,4,1525.0,1620.0,95.0,-3.770001628613827e-06
49277,0,20,15,5,1525.0,1620.0,95.0,1.2890705140600907e-05
49277,0,20,16,0,1620.0,1715.0,95.0,4.0347078487662245e-06
49277,0,20,16,1,1620.0,1715.0,95.0,7.387855512688995e-06
49277,0,20,16,2,1620.0,1715.0,95.0,-3.925429871977277e-05
49277,0,20,16,3,1620.0,1715.0,95.0,-1.0939125200277618e-06
49277,0,20,16,4,1620.0,1715.0,95.0,2.6619802729773248e-05
49277,0,20,16,5,1620.0,1715.0,95.0,2.305845148572094e-06
49277,0,20,17,0,1715.0,1810.0,95.0,1.9264117375472752e-05
49277,0,20,17,1,1715.0,1810.0,95.0,5.884372251627401e-06
49277,0,20,17,2,1715.0,1810.0,95.0,-3.0805611148387506e-05
49277,0,20,17,3,1715.0,1810.0,95.0,-1.9042023204538312e-05
49277,0,20,17,4,1715.0,1810.0,95.0,1.301549653980641e-05
49277,0,20,17,5,1715.0,1810.0,95.0,1.16836481860192e-05
49277,0,20,18,0,1810.0,1905.0,95.0,-4.001054604797496e-05
49277,0,20,18,1,1810.0,1905.0,95.0,1.0428979690582095e-05
49277,0,20,18,2,1810.0,1905.0,95.0,-2.3168538668418355e-06
49277,0,20,18,3,1810.0,1905.0,95.0,3.619921773489241e-05
49277,0,20,18,4,1810.0,1905.0,95.0,-6.243729092174284e-06
49277,0,20,18,5,1810.0,1905.0,95.0,1.942931581516502e-06
49277,0,20,19,0,1905.0,2000.0000000000002,95.0,-2.4646078568918093e-05
49277,0,20,19,1,1905.0,2000.0000000000002,95.0,2.420591660374984e-05
49277,0,20,19,2,1905.0,2000.0000000000002,95.0,8.50364466058069e-06
49277,0,20,19,3,1905.0,2000.0000000000002,95.0,1.9982690840151293e-05
49277,0,20,19,4,1905.0,2000.0000000000002,95.0,-1.1296646889598122e-05
49277,0,20,19,5,1905.0,2000.0000000000002,95.0,-1.674952664596566e-05
49277,0,38,0,0,100.0,150.0,50.0,-3.286495146810603e-06
49277,0,38,0,1,100.0,150.0,50.0,7.411445249014731e-06
49277,0,38,0,2,100.0,150.0,50.0,2.5213321445420304e-05
49277,0,38,0,3,100.0,150.0,50.0,-3.3551659644259555e-05
49277,0,38,0,4,100.0,150.0,50.0,1.1993223093432058e-05
49277,0,38,0,5,100.0,150.0,50.0,-7.779834996797005e-06
49277,0,38,1,0,150.0,200.0,50.0,-2.0502385541618214e-05
49277,0,38,1,1,150.0,200.0,50.0,1.1957303332834373e-05
49277,0,38,1,2,150.0,200.0,50.0,2.0735440091490698e-06
49277,0,38,1,3,150.0,200.0,50.0,-5.267496637717293e-06
49277,0,38,1,4,150.0,200.0,50.0,-1.311330418445871e-05
49277,0,38,1,5,150.0,200.0,50.0,2.4852339021810694e-05
49277,0,38,2,0,200.0,250.00000000000003,50.0,-1.2975967610452514e-05
49277,0,38,2,1,200.0,250.00000000000003,50.0,-3.738190532737682e-05
49277,0,38,2,2,200.0,250.00000000000003,50.0,4.436759785200291e-05
49277,0,38,2,3,200.0,250.00000000000003,50.0,-2.5767986782105906e-07
49277,0,38,2,4,200.0,250.00000000000003,50.0,-3.101393392375873e-05
49277,0,38,2,5,200.0,250.00000000000003,50.0,3.726188887740626e-05
49277,0,38,3,0,250.00000000000003,300.0,50.0,3.389307737177452e-05
49277,0,38,3,1,250.00000000000003,300.0,50.0,-2.119668350125499e-05
49277,0,38,3,2,250.00000000000003,300.0,50.0,2.0227301632436304e-05
49277,0,38,3,3,250.00000000000003,300.0,50.0,-3.831736186592961e-06
49277,0,38,3,4,250.00000000000003,300.0,50.0,-1.6623406856907285e-05
49277,0,38,3,5,250.00000000000003,300.0,50.0,-1.2468552459455655e-05
49277,0,38,4,0,300.0,350.0,50.0,2.8269294769439668e-05
49277,0,38,4,1,300.0,350.0,50.0,1.9193596717198153e-05
49277,0,38,4,2,300.0,350.0,50.0,-4.397980752145832e-05
49277,0,38,4,3,300.0,350.0,50.0,-1.4204394773726212e-05
49277,0,38,4,4,300.0,350.0,50.0,1.3757993659599113e-05
49277,0,38,4,5,300.0,350.0,50.0,-3.036682851052387e-06
49277,0,38,5,0,350.0,400.0,50.0,-9.994792245858343e-06
49277,0,38,5,1,350.0,400.0,50.0,-7.154595351540115e-05
49277,0,38,5,2,350.0,400.0,50.0,-1.1487083030742751e-05
49277,0,38,5,3,350.0,400.0,50.0,3.185204814939035e-05
49277,0,38,5,4,350.0,400.0,50.0,1.295270190151154e-05
49277,0,38,5,5,350.0,400.0,50.0,4.82230787411005e-05
49277,0,38,6,0,400.0,450.0,50.0,-2.768339815307712e-06
49277,0,38,6,1,400.0,450.0,50.0,4.0395329505888925e-05
49277,0,38,6,2,400.0,450.0,50.0,-7.0069597772989e-06
49277,0,38,6,3,400.0,450.0,50.0,-3.546634023080234e-05
49277,0,38,6,4,400.0,450.0,50.0,-8.180940129581323e-07
49277,0,38,6,5,400.0,450.0,50.0,5.6644043304782e-06
49277,0,38,7,0,450.0,500.00000000000006,50.0,2.3575615560755848e-05
49277,0,38,7,1,450.0,500.00000000000006,50.0,4.046845843076341e-05
49277,0,38,7,2,450.0,500.00000000000006,50.0,-5.6824749413825004e-06
49277,0,38,7,3,450.0,500.00000000000006,50.0,-4.7512657527439263e-05
49277,0,38,7,4,450.0,500.00000000000006,50.0,-1.7169050618049978e-05
49277,0,38,7,5,450.0,500.00000000000006,50.0,6.320109095352508e-06
49277,0,38,8,0,500.00000000000006,550.0,50.0,6.776931337412845e-06
49277,0,38,8,1,500.00000000000006,550.0,50.0,3.0277125129452666e-05
49277,0,38,8,2,500.00000000000006,550.0,50.0,-1.5507268367686498e-05
49277,0,38,8,3,500.00000000000006,550.0,50.0,-4.164443805545992e-05
49277,0,38,8,4,500.00000000000006,550.0,50.0,1.909080673454739e-06
49277,0,38,8,5,500.00000000000006,550.0,50.0,1.818856928282612e-05
49277,0,38,9,0,550.0,600.0,50.0,-1.6647845177327764e-05
49277,0,38,9,1,550.0,600.0,50.0,1.2320538194193085e-05
49277,0,38,9,2,550.0,600.0,50.0,4.091589663996567e-06
49277,0,38,9,3,550.0,600.0,50.0,-2.3165442851596447e-05
49277,0,38,9,4,550.0,600.0,50.0,1.4200853360848874e-05
49277,0,38,9,5,550.0,600.0,50.0,9.200306809885835e-06
49277,0,38,10,0,600.0,650.0,50.0,-3.109265924144563e-05
49277,0,38,10,1,600.0,650.0,50.0,1.3135002486814125e-05
49277,0,38,10,2,600.0,650.0,50.0,2.9350572340130705e-05
49277,0,38,10,3,600.0,650.0,50.0,6.018319582720248e-06
49277,0,38,10,4,600.0,650.0,50.0,-2.775993872276019e-05
49277,0,38,10,5,600.0,650.0,50.0,1.0348703554540564e-05
49277,0,38,11,0,650.0,700.0,50.0,-7.740871405839194e-06
49277,0,38,11,1,650.0,700.0,50.0,-1.520865970706481e-05
49277,0,38,11,2,650.0,700.0,50.0,6.472607061040723e-05
49277,0,38,11,3,650.0,700.0,50.0,1.4280654569027177e-06
49277,0,38,11,4,650.0,700.0,50.0,1.6317478132019654e-07
49277,0,38,11,5,650.0,700.0,50.0,-4.336777973572614e-05
49277,0,38,12,0,700.0,750.0,50.0,-2.832729396243181e-05
49277,0,38,12,1,700.0,750.0,50.0,-3.49468216195858e-05
49277,0,38,12,2,700.0,750.0,50.0,1.8116320828161422e-05
49277,0,38,12,3,700.0,750.0,50.0,2.9431509201307672e-05
49277,0,38,12,4,700.0,750.0,50.0,-8.515017183265445e-06
49277,0,38,12,5,700.0,750.0,50.0,2.424130273581387e-05
49277,0,38,13,0,750.0,800.0,50.0,-4.218606249847363e-05
49277,0,38,13,1,750.0,800.0,50.0,2.1618209856495525e-05
49277,0,38,13,2,750.0,800.0,50.0,2.581476592762882e-05
49277,0,38,13,3,750.0,800.0,50.0,1.5317596494644388e-05
49277,0,38,13,4,750.0,800.0,50.0,1.0515989394342537e-05
49277,0,38,13,5,750.0,800.0,50.0,-3.108049917463767e-05
49277,0,38,14,0,800.0,850.0,50.0,1.327902941437423e-05
49277,0,38,14,1,800.0,850.0,50.0,-2.5044785401975903e-06
49277,0,38,14,2,800.0,850.0,50.0,-2.5376571098517254e-05
49277,0,38,14,3,800.0,850.0,50.0,-2.491280290322201e-07
49277,0,38,14,4,800.0,850.0,50.0,1.7357248405793182e-05
49277,0,38,14,5,800.0,850.0,50.0,-2.5061001524203784e-06
49277,0,38,15,0,850.0,900.0,50.0,-8.789589552246033e-06
49277,0,38,15,1,850.0,900.0,50.0,-1.642540627957617e-06
49277,0,38,15,2,850.0,900.0,50.0,3.687836312665131e-06
49277,0,38,15,3,850.0,900.0,50.0,1.795756532775761e-05
49277,0,38,15,4,850.0,900.0,50.0,1.1899580004498164e-05
49277,0,38,15,5,850.0,900.0,50.0,-2.3112851464717213e-05
49277,0,38,16,0,900.0,950.0,50.0,-4.5505617120496535e-05
49277,0,38,16,1,900.0,950.0,50.0,-3.4996891512552375e-05
49277,0,38,16,2,900.0,950.0,50.0,4.763323050551911e-05
49277,0,38,16,3,900.0,950.0,50.0,4.218308255772474e-05
49277,0,38,16,4,900.0,950.0,50.0,-2.2663095337913775e-05
49277,0,38,16,5,900.0,950.0,50.0,1.3349290907718677e-05
49277,0,38,17,0,950.0,1000.0000000000001,50.0,7.235982877261392e-07
49277,0,38,17,1,950.0,1000.0000000000001,50.0,-5.658350245564887e-06
49277,0,38,17,2,950.0,1000.0000000000001,50.0,1.154189754231712e-05
49277,0,38,17,3,950.0,1000.0000000000001,50.0,-2.9386910872828586e-05
49277,0,38,17,4,950.0,1000.0000000000001,50.0,-1.6190926926692785e-06
49277,0,38,17,5,950.0,1000.0000000000001,50.0,2.4398857981019482e-05
49277,0,38,18,0,1000.0000000000001,1050.0,50.0,-4.7733084544194784e-05
49277,0,38,18,1,1000.0000000000001,1050.0,50.0,-3.697903540566479e-06
49277,0,38,18,2,1000.0000000000001,1050.0,50.0,3.921532021344204e-05
49277,0,38,18,3,1000.0000000000001,1050.0,50.0,3.698602253897316e-05
49277,0,38,18,4,1000.0000000000001,1050.0,50.0,9.9313684580732e-06
49277,0,38,18,5,1000.0000000000001,1050.0,50.0,-3.470172312572711e-05
49277,0,38,19,0,1050.0,1100.0,50.0,-2.434476875915307e-05
49277,0,38,19,1,1050.0,1100.0,50.0,-2.0805550662645377e-05
49277,0,38,19,2,1050.0,1100.0,50.0,2.024844266046198e-05
49277,0,38,19,3,1050.0,1100.0,50.0,-2.734712470095053e-06
49277,0,38,19,4,1050.0,1100.0,50.0,3.959806302450382e-06
49277,0,38,19,5,1050.0,1100.0,50.0,2.367678292898125e-05
49277,0,38,20,0,1100.0,1150.0,50.0,9.96612247197329e-06
49277,0,38,20,1,1100.0,1150.0,50.0,-2.7822855030388426e-05
49277,0,38,20,2,1100.0,1150.0,50.0,1.2931800283716683e-05
49277,0,38,20,3,1100.0,1150.0,50.0,-3.0170198109516442e-06
49277,0,38,20,4,1100.0,1150.0,50.0,-1.0203315160854346e-05
49277,0,38,20,5,1100.0,1150.0,50.0,1.814526724650438e-05
49277,0,38,21,0,1150.0,1200.0,50.0,5.858737196547388e-06
49277,0,38,21,1,1150.0,1200.0,50.0,1.8018919273710338e-05
49277,0,38,21,2,1150.0,1200.0,50.0,4.3452509187523034e-05
49277,0,38,21,3,1150.0,1200.0,50.0,-2.6441572059808664e-06
49277,0,38,21,4,1150.0,1200.0,50.0,-3.018890888409017e-05
49277,0,38,21,5,1150.0,1200.0,50.0,-3.449709956770993e-05
49277,0,38,22,0,1200.0,1250.0,50.0,-1.217588311285591e-05
49277,0,38,22,1,1200.0,1250.0,50.0,2.420848943207244e-06
49277,0,38,22,2,1200.0,1250.0,50.0,-1.7703398789160899e-06
49277,0,38,22,3,1200.0,1250.0,50.0,-2.5220603133889063e-05
49277,0,38,22,4,1200.0,1250.0,50.0,2.269795715545219e-05
49277,0,38,22,5,1200.0,1250.0,50.0,1.404802002700157e-05
49277,0,38,23,0,1250.0,1300.0,50.0,-1.123841716897557e-05
49277,0,38,23,1,1250.0,1300.0,50.0,-1.7993499661955e-05
49277,0,38,23,2,1250.0,1300.0,50.0,-1.9982285943178186e-05
49277,0,38,23,3,1250.0,1300.0,50.0,-1.0313602417170685e-05
49277,0,38,23,4,1250.0,1300.0,50.0,2.0908729926436453e-05
49277,0,38,23,5,1250.0,1300.0,50.0,3.861907526484301e-05
49277,0,38,24,0,1300.0,1350.0,50.0,-7.357702075201099e-06
49277,0,38,24,1,1300.0,1350.0,50.0,-2.1161881401224213e-05
49277,0,38,24,2,1300.0,1350.0,50.0,4.569152923193838e-06
49277,0,38,24,3,1300.0,1350.0,50.0,-2.8004329467513274e-05
49277,0,38,24,4,1300.0,1350.0,50.0,1.0231763234797317e-05
49277,0,38,24,5,1300.0,1350.0,50.0,4.172299678594746e-05
49277,0,38,25,0,1350.0,1400.0,50.0,-5.6635898663659386e-05
49277,0,38,25,1,1350.0,1400.0,50.0,2.0259530758710223e-05
49277,0,38,25,2,1350.0,1400.0,50.0,3.559475127221945e-05
49277,0,38,25,3,1350.0,1400.0,50.0,-2.83714094818726e-05
49277,0,38,25,4,1350.0,1400.0,50.0,2.0276788349382076e-05
49277,0,38,25,5,1350.0,1400.0,50.0,8.876237765220286e-06
49277,0,38,26,0,1400.0,1450.0,50.0,1.5451677184617512e-05
49277,0,38,26,1,1400.0,1450.0,50.0,8.154309524493585e-05
49277,0,38,26,2,1400.0,1450.0,50.0,2.9459496470976614e-06
49277,0,38,26,3,1400.0,1450.0,50.0,-3.686743151656306e-05
49277,0,38,26,4,1400.0,1450.0,50.0,-2.439090891336738e-05
49277,0,38,26,5,1400.0,1450.0,50.0,-3.868238164672042e-05
49277,0,38,27,0,1450.0,1500.0,50.0,1.8047525871669424e-05
49277,0,38,27,1,1450.0,1500.0,50.0,-1.8694047021600776e-05
49277,0,38,27,2,1450.0,1500.0,50.0,-4.2558304220809746e-05
49277,0,38,27,3,1450.0,1500.0,50.0,6.256617048289309e-06
49277,0,38,27,4,1450.0,1500.0,50.0,-2.8683884336607367e-06
49277,0,38,27,5,1450.0,1500.0,50.0,3.981659675611275e-05
49277,0,38,28,0,1500.0,1550.0,50.0,5.6577586137263765e-06
49277,0,38,28,1,1500.0,1550.0,50.0,-2.4348791700658087e-05
49277,0,38,28,2,1500.0,1550.0,50.0,-2.0981298501280766e-05
49277,0,38,28,3,1500.0,1550.0,50.0,1.1589053486544038e-05
49277,0,38,28,4,1500.0,1550.0,50.0,-1.2820337004302563e-05
49277,0,38,28,5,1500.0,1550.0,50.0,4.09036151059711e-05
49277,0,38,29,0,1550.0,1600.0,50.0,-2.0832957147846075e-05
49277,0,38,29,1,1550.0,1600.0,50.0,5.552357966077043e-05
49277,0,38,29,2,1550.0,1600.0,50.0,-2.3138131786403433e-05
49277,0,38,29,3,1550.0,1600.0,50.0,-2.486806351186508e-05
49277,0,38,29,4,1550.0,1600.0,50.0,2.345778359576232e-05
49277,0,38,29,5,1550.0,1600.0,50.0,-1.0142210810418222e-05
49277,0,38,30,0,1600.0,1649.9999999999998,50.0,-1.0079326712960637e-05
49277,0,38,30,1,1600.0,1649.9999999999998,50.0,4.5644566357258236e-05
49277,0,38,30,2,1600.0,1649.9999999999998,50.0,-1.1814296468128561e-05
49277,0,38,30,3,1600.0,1649.9999999999998,50.0,1.6627495214067895e-05
49277,0,38,30,4,1600.0,1649.9999999999998,50.0,-1.944853264625962e-06
49277,0,38,30,5,1600.0,1649.9999999999998,50.0,-3.843358512561092e-05
49277,0,38,31,0,1649.9999999999998,1700.0,50.0,2.975770224032368e-05
49277,0,38,31,1,1649.9999999999998,1700.0,50.0,-1.0310492240208712e-05
49277,0,38,31,2,1649.9999999999998,1700.0,50.0,-6.873060905098077e-05
49277,0,38,31,3,1649.9999999999998,1700.0,50.0,-1.1461611090820803e-05
49277,0,38,31,4,1649.9999999999998,1700.0,50.0,4.062046255081576e-05
49277,0,38,31,5,1649.9999999999998,1700.0,50.0,2.0124547590870738e-05
49277,0,38,32,0,1700.0,1750.0,50.0,-1.6209711917271855e-05
49277,0,38,32,1,1700.0,1750.0,50.0,7.912624283913394e-06
49277,0,38,32,2,1700.0,1750.0,50.0,-8.22218773812996e-06
49277,0,38,32,3,1700.0,1750.0,50.0,-2.5141246368397365e-05
49277,0,38,32,4,1700.0,1750.0,50.0,2.529661555377334e-05
49277,0,38,32,5,1700.0,1750.0,50.0,1.6363906186112533e-05
49277,0,38,33,0,1750.0,1800.0,50.0,3.443436387926306e-05
49277,0,38,33,1,1750.0,1800.0,50.0,2.5954807398599977e-06
49277,0,38,33,2,1750.0,1800.0,50.0,-3.218267773770393e-05
49277,0,38,33,3,1750.0,1800.0,50.0,-8.337396835824712e-06
49277,0,38,33,4,1750.0,1800.0,50.0,-8.964112598356973e-06
49277,0,38,33,5,1750.0,1800.0,50.0,1.2454342552762434e-05
49277,0,38,34,0,1800.0,1850.0,50.0,-3.848236622927794e-05
49277,0,38,34,1,1800.0,1850.0,50.0,-8.048223594255585e-07
49277,0,38,34,2,1800.0,1850.0,50.0,-1.7698279262122083e-05
49277,0,38,34,3,1800.0,1850.0,50.0,1.1016563843152462e-05
49277,0,38,34,4,1800.0,1850.0,50.0,2.5302945766941413e-05
49277,0,38,34,5,1800.0,1850.0,50.0,2.066595824073173e-05
49277,0,38,35,0,1850.0,1900.0,50.0,-4.212495131336789e-05
49277,0,38,35,1,1850.0,1900.0,50.0,2.3400555751091197e-05
49277,0,38,35,2,1850.0,1900.0,50.0,1.1430287527316854e-05
49277,0,38,35,3,1850.0,1900.0,50.0,2.9222401101046544e-05
49277,0,38,35,4,1850.0,1900.0,50.0,-2.479539239268842e-05
49277,0,38,35,5,1850.0,1900.0,50.0,2.8670993266019054e-06
49277,0,38,36,0,1900.0,1950.0,50.0,7.799141248583221e-06
49277,0,38,36,1,1900.0,1950.0,50.0,3.242388437388467e-05
49277,0,38,36,2,1900.0,1950.0,50.0,-2.0773379320136313e-06
49277,0,38,36,3,1900.0,1950.0,50.0,2.6035732362789974e-05
49277,0,38,36,4,1900.0,1950.0,50.0,-1.8023190840640223e-05
49277,0,38,36,5,1900.0,1950.0,50.0,-4.615822921260384e-05
49277,0,38,37,0,1950.0,2000.0000000000002,50.0,-4.223491609187894e-05
49277,0,38,37,1,1950.0,2000.0000000000002,50.0,1.3015263203945299e-05
49277,0,38,37,2,1950.0,2000.0000000000002,50.0,1.5942952602554216e-05
49277,0,38,37,3,1950.0,2000.0000000000002,50.0,1.8388559960765653e-05
49277,0,38,37,4,1950.0,2000.0000000000002,50.0,-8.823639358244684e-06
49277,0,38,37,5,1950.0,2000.0000000000002,50.0,3.711779682858414e-06
49277,0,76,0,0,100.0,125.00000000000001,25.0,-3.599054362444657e-05
49277,0,76,0,1,100.0,125.00000000000001,25.0,-6.2912755968109e-06
49277,0,76,0,2,100.0,125.00000000000001,25.0,8.261221862330378e-06
49277,0,76,0,3,100.0,125.00000000000001,25.0,-4.806631587730142e-06
49277,0,76,0,4,100.0,125.00000000000001,25.0,3.450955082920887e-05
49277,0,76,0,5,100.0,125.00000000000001,25.0,4.317678117448268e-06
49277,0,76,1,0,125.00000000000001,150.0,25.0,2.941755333084206e-05
49277,0,76,1,1,125.00000000000001,150.0,25.0,2.111416609485245e-05
49277,0,76,1,2,125.00000000000001,150.0,25.0,4.2165421028534235e-05
49277,0,76,1,3,125.00000000000001,150.0,25.0,-6.229668770082436e-05
49277,0,76,1,4,125.00000000000001,150.0,25.0,-1.0523104642350771e-05
49277,0,76,1,5,125.00000000000001,150.0,25.0,-1.987734811105357e-05
49277,0,76,2,0,150.0,175.0,25.0,-2.1714242789831333e-05
49277,0,76,2,1,150.0,175.0,25.0,2.132713740138513e-05
49277,0,76,2,2,150.0,175.0,25.0,-2.614771125226745e-05
49277,0,76,2,3,150.0,175.0,25.0,-1.1664566973341078e-05
49277,0,76,2,4,150.0,175.0,25.0,9.871833839332243e-06
49277,0,76,2,5,150.0,175.0,25.0,2.832754977472237e-05
49277,0,76,3,0,175.0,200.0,25.0,-1.9290528293405184e-05
49277,0,76,3,1,175.0,200.0,25.0,2.587469264283632e-06
49277,0,76,3,2,175.0,200.0,25.0,3.029479927056552e-05
49277,0,76,3,3,175.0,200.0,25.0,1.1295736979065378e-06
49277,0,76,3,4,175.0,200.0,25.0,-3.6098442208249624e-05
49277,0,76,3,5,175.0,200.0,25.0,2.137712826889914e-05
49277,0,76,4,0,200.0,225.0,25.0,-1.104146760651125e-05
49277,0,76,4,1,200.0,225.0,25.0,-5.67311181123904e-05
49277,0,76,4,2,200.0,225.0,25.0,7.002843605657831e-05
49277,0,76,4,3,200.0,225.0,25.0,3.2301775384557194e-05
49277,0,76,4,4,200.0,225.0,25.0,-2.163112136559843e-05
49277,0,76,4,5,200.0,225.0,25.0,-1.292650435663545e-05
49277,0,76,5,0,225.0,250.00000000000003,25.0,-1.4910467614410714e-05
49277,0,76,5,1,225.0,250.00000000000003,25.0,-1.8032692542383988e-05
49277,0,76,5,2,225.0,250.00000000000003,25.0,1.8706759647448898e-05
49277,0,76,5,3,225.0,250.00000000000003,25.0,-3.281713512023657e-05
49277,0,76,5,4,225.0,250.00000000000003,25.0,-4.039674648196489e-05
49277,0,76,5,5,225.0,250.00000000000003,25.0,8.745028211154732e-05
49277,0,76,6,0,250.00000000000003,275.0,25.0,1.205931021688783e-05
49277,0,76,6,1,250.00000000000003,275.0,25.0,-4.626095780884374e-05
49277,0,76,6,2,250.00000000000003,275.0,25.0,2.7480083010019625e-05
49277,0,76,6,3,250.00000000000003,275.0,25.0,-9.092663082284849e-06
49277,0,76,6,4,250.00000000000003,275.0,25.0,-1.8574924948465564e-06
49277,0,76,6,5,250.00000000000003,275.0,25.0,1.7671720159067702e-05
49277,0,76,7,0,275.0,300.0,25.0,5.572684452672455e-05
49277,0,76,7,1,275.0,300.0,25.0,3.8675908063381965e-06
49277,0,76,7,2,275.0,300.0,25.0,1.2974520254867832e-05
49277,0,76,7,3,275.0,300.0,25.0,1.4291907091005757e-06
49277,0,76,7,4,275.0,300.0,25.0,-3.1389321219003674e-05
49277,0,76,7,5,275.0,300.0,25.0,-4.260882507802735e-05
49277,0,76,8,0,300.0,325.0,25.0,2.182660647992987e-05
49277,0,76,8,1,300.0,325.0,25.0,-2.0435583207020197e-05
49277,0,76,8,2,300.0,325.0,25.0,5.791929267658259e-06
49277,0,76,8,3,300.0,325.0,25.0,-2.4585887692591664e-05
49277,0,76,8,4,300.0,325.0,25.0,6.21576057289183e-06
49277,0,76,8,5,300.0,325.0,25.0,1.1187174579131822e-05
49277,0,76,9,0,325.0,350.0,25.0,3.471198305902826e-05
49277,0,76,9,1,325.0,350.0,25.0,5.8822776641550265e-05
49277,0,76,9,2,325.0,350.0,25.0,-9.375154431078819e-05
49277,0,76,9,3,325.0,350.0,25.0,-3.822901854869432e-06
49277,0,76,9,4,325.0,350.0,25.0,2.130022674635481e-05
49277,0,76,9,5,325.0,350.0,25.0,-1.7260540281275814e-05
49277,0,76,10,0,350.0,375.0,25.0,8.672150888267558e-06
49277,0,76,10,1,350.0,375.0,25.0,-2.1938172581686398e-05
49277,0,76,10,2,350.0,375.0,25.0,-7.162670927709412e-05
49277,0,76,10,3,350.0,375.0,25.0,3.427510218417741e-05
49277,0,76,10,4,350.0,375.0,25.0,-1.1633984859830795e-05
49277,0,76,10,5,350.0,375.0,25.0,6.225161364616657e-05
49277,0,76,11,0,375.0,400.0,25.0,-2.8661735379919033e-05
49277,0,76,11,1,375.0,400.0,25.0,-0.00012115373444884038
49277,0,76,11,2,375.0,400.0,25.0,4.8652543215498056e-05
49277,0,76,11,3,375.0,400.0,25.0,2.9428994114536316e-05
49277,0,76,11,4,375.0,400.0,25.0,3.7539388662768616e-05
49277,0,76,11,5,375.0,400.0,25.0,3.419454383595661e-05
49277,0,76,12,0,400.0,425.0,25.0,5.3865394466145344e-06
49277,0,76,12,1,400.0,425.0,25.0,5.307448374630448e-05
49277,0,76,12,2,400.0,425.0,25.0,3.979823353409397e-05
49277,0,76,12,3,400.0,425.0,25.0,-7.067317493907183e-05
49277,0,76,12,4,400.0,425.0,25.0,-1.9679938721061884e-05
49277,0,76,12,5,400.0,425.0,25.0,-7.906143066879334e-06
49277,0,76,13,0,425.0,450.0,25.0,-1.092321907722996e-05
49277,0,76,13,1,425.0,450.0,25.0,2.7716175265473318e-05
49277,0,76,13,2,425.0,450.0,25.0,-5.381215308869176e-05
49277,0,76,13,3,425.0,450.0,25.0,-2.5950552253299123e-07
49277,0,76,13,4,425.0,450.0,25.0,1.8043750695145664e-05
49277,0,76,13,5,425.0,450.0,25.0,1.9234951727835697e-05
49277,0,76,14,0,450.0,475.0,25.0,-8.258283732374568e-06
49277,0,76,14,1,450.0,475.0,25.0,1.3596613141576892e-05
49277,0,76,14,2,450.0,475.0,25.0,2.4797420225205876e-06
49277,0,76,14,3,450.0,475.0,25.0,2.2244815951114834e-06
49277,0,76,14,4,450.0,475.0,25.0,-1.7148580348420778e-05
49277,0,76,14,5,450.0,475.0,25.0,7.106027321586419e-06
49277,0,76,15,0,475.0,500.00000000000006,25.0,5.5409514854012225e-05
49277,0,76,15,1,475.0,500.00000000000006,25.0,6.734030372010297e-05
49277,0,76,15,2,475.0,500.00000000000006,25.0,-1.3844691905317029e-05
49277,0,76,15,3,475.0,500.00000000000006,25.0,-9.724979665021099e-05
49277,0,76,15,4,475.0,500.00000000000006,25.0,-1.7189520887718186e-05
49277,0,76,15,5,475.0,500.00000000000006,25.0,5.5341908691311174e-06
49277,0,76,16,0,500.00000000000006,525.0,25.0,-7.351326444284461e-06
49277,0,76,16,1,500.00000000000006,525.0,25.0,5.915908775854551e-05
49277,0,76,16,2,500.00000000000006,525.0,25.0,-1.8424524421001093e-05
49277,0,76,16,3,500.00000000000006,525.0,25.0,-9.088128557667986e-05
49277,0,76,16,4,500.00000000000006,525.0,25.0,2.296210709313436e-05
49277,0,76,16,5,500.00000000000006,525.0,25.0,3.453594159028545e-05
49277,0,76,17,0,525.0,550.0,25.0,2.0905189119110082e-05
49277,0,76,17,1,525.0,550.0,25.0,1.3951625003599686e-06
49277,0,76,17,2,525.0,550.0,25.0,-1.2590012314371892e-05
49277,0,76,17,3,525.0,550.0,25.0,7.592409465759823e-06
49277,0,76,17,4,525.0,550.0,25.0,-1.9143945746224776e-05
49277,0,76,17,5,525.0,550.0,25.0,1.8411969753668555e-06
49277,0,76,18,0,550.0,575.0,25.0,-1.2500078439203846e-05
49277,0,76,18,1,550.0,575.0,25.0,-4.1326269091047544e-05
49277,0,76,18,2,550.0,575.0,25.0,-2.1429502142042578e-05
49277,0,76,18,3,550.0,575.0,25.0,1.9605782523314637e-06
49277,0,76,18,4,550.0,575.0,25.0,5.177794077430324e-05
49277,0,76,18,5,550.0,575.0,25.0,2.151733064565947e-05
49277,0,76,19,0,575.0,600.0,25.0,-2.0795611915451855e-05
49277,0,76,19,1,575.0,600.0,25.0,6.596734547943355e-05
49277,0,76,19,2,575.0,600.0,25.0,2.9612681470035584e-05
